,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,137.0,0.30000000000000004,-0.2,0.30000000000000004,1.7000000000000002,4.0,9.0,-0.4,-9.2,-10.0,16
1,154.0,0.2,-0.2,0.0,1.7000000000000002,4.0,8.700000000000001,8.899999999999999,-7.699999999999999,-5.300000000000001,16
2,170.0,0.2,-0.2,-0.1,1.7000000000000002,4.0,8.6,8.899999999999999,-9.100000000000001,-5.300000000000001,16
3,189.0,0.0,-0.30000000000000004,-0.1,1.4000000000000001,3.9000000000000004,8.6,6.4,-4.6,-4.800000000000001,16
4,205.0,-0.2,-0.4,-0.1,1.3,3.9000000000000004,8.6,5.4,-3.4,-3.9,16
5,220.0,-0.30000000000000004,-0.4,0.2,1.3,3.8000000000000003,8.9,5.0,-3.7000000000000006,-1.3,16
6,237.0,-0.2,-0.5,0.1,1.3,3.8000000000000003,8.8,10.0,-1.6,0.9000000000000001,16
7,253.0,-0.30000000000000004,-0.4,-0.1,1.3,3.9000000000000004,8.6,12.5,2.0,1.8000000000000003,16
8,270.0,-0.4,-0.4,-0.7000000000000001,1.1,3.9000000000000004,8.0,13.8,7.300000000000001,3.5,16
9,287.0,-0.30000000000000004,-0.4,-1.2000000000000002,1.2000000000000002,3.9000000000000004,7.5,11.4,8.899999999999999,5.6,16
10,304.0,-0.30000000000000004,-0.4,-1.5,1.2000000000000002,3.9000000000000004,7.2,7.400000000000001,8.2,6.600000000000001,16
11,320.0,-0.1,-0.5,-1.4000000000000001,1.4000000000000001,3.9000000000000004,7.2,5.2,3.6000000000000005,7.200000000000001,16
12,337.0,0.1,-0.5,-1.4000000000000001,1.6,3.9000000000000004,7.300000000000001,2.5,-0.8,7.8,16
13,354.0,0.4,-0.5,-0.8,1.9000000000000001,3.9000000000000004,7.800000000000001,-3.8,-3.1,5.9,16
14,370.0,0.30000000000000004,-0.7000000000000001,-0.4,1.8,3.7,8.3,-4.2,1.6,4.800000000000001,16
15,387.0,0.4,-0.6000000000000001,-0.4,1.9000000000000001,3.7,8.3,-1.4,3.6000000000000005,5.0,16
16,404.0,0.5,-0.6000000000000001,-0.6000000000000001,2.0,3.8000000000000003,7.6000000000000005,2.4000000000000004,10.5,3.8,16
17,420.0,0.4,-0.4,-1.4000000000000001,1.9000000000000001,3.9000000000000004,7.300000000000001,1.6,14.700000000000001,3.3000000000000007,16
18,437.0,0.30000000000000004,-0.30000000000000004,-1.4000000000000001,1.8,4.1000000000000005,7.300000000000001,-5.6,19.799999999999997,6.699999999999999,16
