,ms,abs,alpha,beta,gamma
0,145.0,False,16.900000000000002,23.400000000000002,-11.100000000000001
1,163.0,False,16.6,23.6,-11.0
2,178.0,False,16.6,23.700000000000003,-11.100000000000001
3,195.0,False,16.400000000000002,23.900000000000002,-10.9
4,211.0,False,16.1,23.900000000000002,-10.4
5,230.0,False,15.8,23.700000000000003,-9.700000000000001
6,245.0,False,15.600000000000001,23.5,-9.3
7,278.0,False,15.700000000000001,24.1,-8.9
8,295.0,False,15.700000000000001,24.5,-8.8
9,311.0,False,16.0,25.3,-9.0
10,328.0,False,16.3,26.0,-9.3
11,345.0,False,17.0,26.400000000000002,-10.5
12,361.0,False,17.2,26.3,-11.0
13,378.0,False,17.400000000000002,26.0,-11.200000000000001
14,398.0,False,17.8,25.0,-11.9
15,411.0,False,18.0,24.900000000000002,-12.200000000000001
16,428.0,False,18.5,25.400000000000002,-12.9
17,445.0,False,18.6,25.3,-12.600000000000001
18,461.0,False,18.7,25.1,-12.4
19,478.0,False,18.900000000000002,24.8,-12.100000000000001
20,495.0,False,19.0,24.6,-11.9
21,511.0,False,19.1,23.900000000000002,-11.5
22,528.0,False,19.0,23.1,-11.200000000000001
23,545.0,False,18.8,22.5,-11.100000000000001
24,561.0,False,18.7,22.3,-11.0
25,578.0,False,18.7,22.1,-11.0
26,595.0,False,18.6,21.8,-11.0
27,645.0,False,18.7,21.6,-11.100000000000001
28,661.0,False,18.6,21.6,-11.0
29,678.0,False,18.6,21.5,-11.0
30,695.0,False,18.5,21.5,-10.9
31,711.0,False,18.5,21.3,-10.8
32,728.0,False,18.6,21.1,-10.700000000000001
33,745.0,False,18.7,20.900000000000002,-10.600000000000001
34,761.0,False,18.8,20.8,-10.600000000000001
35,778.0,False,18.900000000000002,20.8,-10.600000000000001
36,795.0,False,19.0,21.200000000000003,-10.200000000000001
37,811.0,False,19.0,21.400000000000002,-10.0
38,828.0,False,19.3,22.0,-9.1
39,845.0,False,19.700000000000003,22.3,-8.4
40,861.0,False,19.900000000000002,22.3,-8.200000000000001
41,878.0,False,20.400000000000002,22.1,-8.3
42,895.0,False,20.6,22.0,-8.4
43,911.0,False,21.0,21.900000000000002,-8.6
44,928.0,False,21.400000000000002,21.900000000000002,-8.700000000000001
45,945.0,False,21.900000000000002,22.1,-8.3
46,961.0,False,22.0,22.3,-8.0
47,978.0,False,22.200000000000003,22.5,-7.800000000000001
48,995.0,False,22.700000000000003,22.900000000000002,-7.5
49,1011.0,False,22.8,22.900000000000002,-7.6000000000000005
50,1028.0,False,23.0,22.8,-7.800000000000001
51,1045.0,False,23.0,22.400000000000002,-7.7
52,1061.0,False,23.0,22.1,-7.7
53,1078.0,False,22.8,21.400000000000002,-7.6000000000000005
54,1096.0,False,22.700000000000003,21.0,-7.5
55,1112.0,False,22.6,20.3,-7.4
56,1128.0,False,22.6,20.0,-7.300000000000001
57,1145.0,False,22.6,19.8,-7.5
58,1162.0,False,22.6,19.8,-7.6000000000000005
59,1183.0,False,22.700000000000003,19.700000000000003,-7.7
60,1196.0,False,22.700000000000003,19.5,-7.9
61,1213.0,False,22.6,19.1,-8.1
62,1230.0,False,22.5,18.8,-8.3
63,1245.0,False,22.400000000000002,18.6,-8.8
64,1263.0,False,22.3,18.6,-9.0
65,1279.0,False,22.0,18.8,-9.200000000000001
66,1298.0,False,21.8,18.900000000000002,-9.3
67,1312.0,False,21.5,19.1,-9.4
68,1328.0,False,21.1,19.3,-9.600000000000001
69,1345.0,False,20.700000000000003,19.400000000000002,-9.9
70,1362.0,False,20.400000000000002,19.400000000000002,-10.100000000000001
71,1378.0,False,20.200000000000003,19.400000000000002,-10.200000000000001
72,1399.0,False,19.400000000000002,19.200000000000003,-10.3
73,1417.0,False,19.1,19.400000000000002,-10.100000000000001
74,1431.0,False,19.0,19.6,-9.8
75,1445.0,False,18.8,20.200000000000003,-9.3
76,1462.0,False,18.7,20.5,-9.1
77,1479.0,False,18.3,21.0,-9.0
78,1499.0,False,18.1,21.1,-9.0
79,1512.0,False,17.5,21.0,-8.9
80,1529.0,False,17.2,20.8,-8.6
81,1547.0,False,17.0,20.900000000000002,-8.1
82,1562.0,False,16.900000000000002,21.200000000000003,-7.800000000000001
83,1581.0,False,16.900000000000002,21.5,-7.5
84,1595.0,False,16.8,22.400000000000002,-7.0
85,1611.0,False,16.5,23.200000000000003,-6.5
86,1630.0,False,16.2,23.8,-6.2
87,1645.0,False,15.8,24.1,-6.2
88,1665.0,False,15.4,24.200000000000003,-6.2
89,1678.0,False,15.200000000000001,24.200000000000003,-6.2
90,1695.0,False,15.0,24.3,-6.1000000000000005
91,1712.0,False,14.700000000000001,24.3,-5.800000000000001
92,1738.0,False,14.5,24.400000000000002,-5.4
93,1745.0,False,14.3,24.5,-5.4
94,1778.0,False,14.3,24.5,-5.6000000000000005
95,1800.0,False,14.5,24.8,-5.7
96,1815.0,False,14.600000000000001,25.0,-5.7
97,1828.0,False,14.5,25.5,-5.5
98,1845.0,False,14.3,25.8,-5.2
99,1862.0,False,14.100000000000001,25.900000000000002,-5.2
100,1878.0,False,13.700000000000001,25.700000000000003,-5.2
101,1909.0,False,13.200000000000001,25.1,-5.2
102,1928.0,False,13.0,24.900000000000002,-4.9
103,1955.0,False,12.700000000000001,25.0,-4.7
104,1978.0,False,12.5,25.0,-4.6000000000000005
105,2013.0,False,12.4,24.700000000000003,-4.6000000000000005
106,2028.0,False,12.4,24.6,-4.5
107,2048.0,False,12.4,24.700000000000003,-4.2
108,2062.0,False,12.3,24.8,-4.0
109,2078.0,False,12.100000000000001,25.1,-3.6
110,2099.0,False,11.9,25.200000000000003,-3.5
111,2115.0,False,11.700000000000001,25.400000000000002,-3.4000000000000004
112,2145.0,False,11.700000000000001,25.6,-3.4000000000000004
113,2166.0,False,11.700000000000001,25.6,-3.3000000000000003
114,2178.0,False,11.700000000000001,25.700000000000003,-3.3000000000000003
115,2206.0,False,11.600000000000001,25.900000000000002,-3.2
116,2230.0,False,11.600000000000001,25.900000000000002,-3.5
117,2245.0,False,11.600000000000001,25.8,-3.6
118,2266.0,False,11.8,25.700000000000003,-3.8000000000000003
119,2279.0,False,11.9,25.700000000000003,-3.9000000000000004
120,2315.0,False,12.4,26.200000000000003,-4.2
121,2328.0,False,12.5,26.400000000000002,-4.3
122,2362.0,False,12.4,26.400000000000002,-4.5
123,2378.0,False,12.3,25.900000000000002,-4.7
124,2395.0,False,12.4,24.200000000000003,-5.5
125,2412.0,False,12.600000000000001,23.8,-5.9
126,2429.0,False,13.0,23.6,-6.2
127,2445.0,False,14.5,24.6,-7.1000000000000005
128,2462.0,False,15.0,25.3,-7.300000000000001
129,2478.0,False,15.700000000000001,26.700000000000003,-7.7
130,2499.0,False,15.8,27.200000000000003,-7.800000000000001
131,2512.0,False,15.600000000000001,27.8,-7.5
132,2532.0,False,15.0,27.3,-6.9
133,2549.0,False,14.4,26.6,-6.2
134,2562.0,False,14.200000000000001,26.200000000000003,-6.0
135,2578.0,False,14.100000000000001,25.900000000000002,-5.800000000000001
136,2595.0,False,14.0,25.6,-5.9
137,2615.0,False,14.200000000000001,25.400000000000002,-6.300000000000001
138,2630.0,False,14.4,25.3,-6.800000000000001
139,2646.0,False,14.600000000000001,25.0,-7.1000000000000005
140,2662.0,False,14.700000000000001,24.8,-7.1000000000000005
141,2680.0,False,14.8,24.3,-6.9
142,2712.0,False,14.8,24.0,-6.800000000000001
143,2745.0,False,15.100000000000001,24.1,-6.9
144,2795.0,False,15.200000000000001,23.900000000000002,-7.0
145,2817.0,False,15.3,23.8,-7.0
146,2845.0,False,15.4,24.0,-6.7
147,2862.0,False,15.4,24.1,-6.7
148,2878.0,False,15.4,24.3,-6.6000000000000005
149,2895.0,False,15.4,24.400000000000002,-6.7
150,2912.0,False,15.3,24.6,-6.7
151,2929.0,False,15.100000000000001,24.6,-6.6000000000000005
152,2945.0,False,14.9,24.700000000000003,-6.4
