,ms,abs,alpha,beta,gamma
0,496.0,False,0.06697465557771946,7.145496024533847,-7.103007478153696
1,512.0,False,0.027295925326879918,7.25226075105406,-6.751044659392158
2,528.0,False,359.9967905220011,7.418542806957382,-6.3759376548828905
3,547.0,False,0.01622938096492458,7.555292894548405,-6.052554446046093
4,564.0,False,0.07260702209473997,7.636206853206656,-5.850028203674408
5,581.0,False,0.13010093878871648,7.667273881986521,-5.7062074934696225
6,599.0,False,0.1686866022037846,7.701384556384168,-5.540753612396187
7,616.0,False,0.18580734605188123,7.7700590322843315,-5.356799755188909
8,633.0,False,0.19688366761259568,7.84456703208012,-5.232269140194285
9,652.0,False,0.2660224347763866,7.951915347592943,-5.060410834943593
10,705.0,False,0.4468562670896809,7.997055202314061,-5.033506715640403
11,757.0,False,0.6015492037137643,7.968585621611516,-5.017834582754105
12,792.0,False,0.8035362751755367,8.00001457336387,-5.1122414364578335
13,828.0,False,0.9788706100181634,8.121568979698475,-5.251524358788745
14,864.0,False,1.0817881743956395,8.20600487323965,-5.349241928485392
15,938.0,False,1.0966539172353176,8.074610998868755,-5.319601542794826
16,972.0,False,1.1108131363978402,7.953253870320262,-5.324187411600386
17,1026.0,False,1.0712226941132024,7.8475429865419235,-5.329799968362222
18,1063.0,False,0.9687950422302785,7.7281391785864235,-5.379477860062126
19,1102.0,False,0.8263618672676624,7.617826018673735,-5.412490202650754
20,1139.0,False,0.6738585940853727,7.523157983247325,-5.464892774393737
21,1156.0,False,0.52581190659153,7.475242931072252,-5.521142149801421
22,1208.0,False,0.3648296988072962,7.534906112123791,-5.533033874042015
23,1243.0,False,0.09026524535134609,7.618005935566118,-5.556523683592341
24,1277.0,False,359.98379096281826,7.607624475614256,-5.5801101359387335
25,1293.0,False,359.7815760628745,7.51739610842161,-5.535887982636219
26,1330.0,False,359.65949618096937,7.462811185611668,-5.4380967192311145
27,1391.0,False,359.5520219542843,7.4126431202362335,-5.369999494576938
28,1426.0,False,359.4284787297167,7.325670762235392,-5.322329858381656
29,1459.0,False,359.29153616290733,7.312242145539267,-5.218051520467353
30,1495.0,False,359.188351647396,7.388782975257845,-5.128245992227956
