,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,154.0,0.0,0.0,0.1,6.0,-1.2000000000000002,7.7,-2.0,1.1,0.7,16
1,167.0,0.0,0.1,0.1,6.0,-1.2000000000000002,7.7,-1.8000000000000003,1.6,0.7,16
2,183.0,0.0,0.0,0.0,5.9,-1.2000000000000002,7.7,-0.6000000000000001,2.1,1.1,16
3,200.0,0.0,0.0,0.0,6.0,-1.2000000000000002,7.7,-0.4,2.0,1.5,16
4,241.0,0.0,0.0,0.0,6.0,-1.2000000000000002,7.7,-1.8000000000000003,1.1,2.4000000000000004,16
5,255.0,0.0,0.0,0.0,6.0,-1.2000000000000002,7.7,-1.9,0.9000000000000001,2.4000000000000004,16
6,267.0,0.1,0.0,0.1,6.0,-1.2000000000000002,7.800000000000001,-1.9,1.0,2.5,16
7,284.0,0.1,0.0,0.1,6.1000000000000005,-1.3,7.7,-1.5,1.0,2.1,16
8,300.0,0.1,-0.1,0.1,6.0,-1.3,7.7,-1.2000000000000002,1.3,1.4,16
9,318.0,0.0,0.0,0.0,6.0,-1.3,7.7,-0.9000000000000001,1.9,1.3,16
10,339.0,0.1,-0.1,0.1,6.0,-1.3,7.800000000000001,-0.8,2.2,1.4,16
11,351.0,0.1,-0.1,0.1,6.1000000000000005,-1.4000000000000001,7.800000000000001,-1.1,2.0,1.1,16
12,366.0,0.1,-0.1,0.1,6.1000000000000005,-1.4000000000000001,7.800000000000001,-1.3,1.4,-0.2,16
13,383.0,0.0,0.0,0.1,6.0,-1.4000000000000001,7.800000000000001,-1.5,0.9000000000000001,-0.9000000000000001,16
14,400.0,0.0,0.0,0.1,5.9,-1.3,7.7,-1.4,0.9000000000000001,-1.0,16
15,416.0,0.0,0.0,0.0,5.9,-1.3,7.7,-1.3,0.8,-0.4,16
16,433.0,0.0,0.0,0.0,5.9,-1.3,7.7,-1.6,0.5,0.1,16
17,450.0,0.0,0.0,0.0,5.9,-1.4000000000000001,7.7,-2.8,0.30000000000000004,-0.2,16
18,467.0,0.0,0.0,0.1,5.9,-1.3,7.800000000000001,-2.9,0.9000000000000001,-1.3,16
19,484.0,0.0,0.0,0.1,5.9,-1.3,7.800000000000001,-2.1,2.0,-1.9,16
20,500.0,-0.1,0.0,0.2,5.9,-1.3,7.9,-1.5,2.6,-2.2,16
21,516.0,-0.1,0.0,0.1,5.800000000000001,-1.3,7.800000000000001,-1.0,2.1,-2.1,16
22,535.0,-0.2,0.0,0.0,5.7,-1.3,7.7,-1.5,1.4,-1.4,16
23,549.0,-0.2,0.0,0.0,5.7,-1.3,7.7,-2.2,0.7,0.30000000000000004,16
24,566.0,-0.2,0.1,0.0,5.7,-1.3,7.7,-2.2,0.8,1.5,16
25,586.0,0.0,-0.1,0.1,5.9,-1.4000000000000001,7.800000000000001,-1.0,1.5,2.2,16
26,600.0,0.0,-0.1,0.1,5.9,-1.5,7.800000000000001,-0.30000000000000004,1.6,2.1,16
27,628.0,0.0,-0.1,0.0,5.9,-1.5,7.7,-1.5,1.9,1.0,16
28,637.0,0.1,-0.1,0.0,6.0,-1.5,7.7,-2.0,1.8000000000000003,0.6000000000000001,16
29,650.0,0.1,-0.1,0.0,6.0,-1.5,7.7,-2.4000000000000004,1.9,0.30000000000000004,16
30,673.0,-0.1,0.0,0.0,5.800000000000001,-1.4000000000000001,7.7,-2.1,2.5,-0.4,16
31,683.0,-0.1,0.0,-0.1,5.800000000000001,-1.4000000000000001,7.6000000000000005,-2.3,3.3000000000000007,-0.2,16
32,700.0,-0.1,-0.1,-0.1,5.800000000000001,-1.4000000000000001,7.6000000000000005,-2.6,4.800000000000001,-0.30000000000000004,16
33,716.0,-0.1,0.0,-0.1,5.7,-1.4000000000000001,7.7,-2.4000000000000004,5.8,-1.2000000000000002,16
34,750.0,-0.1,0.1,0.1,5.7,-1.3,7.9,-1.2000000000000002,6.9,-2.1,16
35,767.0,0.0,0.1,0.2,5.800000000000001,-1.3,7.9,0.4,4.6,-0.8,16
36,783.0,0.0,0.0,0.0,5.800000000000001,-1.4000000000000001,7.800000000000001,-0.1,2.4000000000000004,0.2,16
37,801.0,0.0,0.0,0.1,5.800000000000001,-1.4000000000000001,7.9,-1.4,-1.0,1.6,16
38,816.0,0.1,0.0,0.0,5.9,-1.4000000000000001,7.800000000000001,-2.6,-2.8,2.1,16
39,833.0,0.1,0.0,0.1,5.9,-1.4000000000000001,7.800000000000001,-2.8,-2.5,2.1,16
40,851.0,0.1,0.1,0.0,5.9,-1.4000000000000001,7.7,-2.4000000000000004,-0.30000000000000004,1.7,16
41,866.0,0.1,0.1,0.0,5.9,-1.3,7.800000000000001,-2.1,3.5,0.4,16
42,883.0,0.1,0.0,0.30000000000000004,5.9,-1.4000000000000001,8.0,-0.8,5.8,-1.1,16
43,899.0,0.0,0.1,0.2,5.800000000000001,-1.4000000000000001,8.0,0.2,5.4,-1.6,16
44,917.0,-0.2,0.1,0.0,5.6000000000000005,-1.3,7.800000000000001,-1.4,1.6,0.2,16
45,935.0,-0.2,0.1,-0.1,5.6000000000000005,-1.3,7.7,-3.9,-1.0,2.3,16
46,949.0,-0.2,0.1,-0.2,5.6000000000000005,-1.3,7.6000000000000005,-5.2,-1.7,3.7000000000000006,16
47,966.0,0.0,0.0,-0.2,5.7,-1.4000000000000001,7.6000000000000005,-6.0,0.5,4.1,16
48,983.0,0.1,0.0,-0.1,5.9,-1.5,7.7,-5.6,3.2,2.6,16
49,1000.0,0.2,0.0,0.0,5.9,-1.5,7.800000000000001,-4.6,5.8,0.1,16
50,1016.0,0.1,0.0,0.1,5.9,-1.4000000000000001,7.9,-4.1,7.6,-1.7,16
51,1033.0,0.1,0.1,0.2,5.800000000000001,-1.4000000000000001,8.0,-3.5,7.699999999999999,-2.8,16
52,1051.0,0.1,0.1,0.30000000000000004,5.800000000000001,-1.3,8.1,-4.0,6.9,-2.8,16
53,1066.0,0.0,0.1,0.30000000000000004,5.7,-1.4000000000000001,8.200000000000001,-4.4,5.2,-2.4000000000000004,16
54,1084.0,0.0,0.1,0.2,5.7,-1.4000000000000001,8.0,-4.1,2.8,-1.3,16
55,1099.0,-0.1,0.1,0.1,5.6000000000000005,-1.4000000000000001,8.0,-3.8,2.4000000000000004,-0.7,16
56,1117.0,-0.1,0.1,0.1,5.6000000000000005,-1.4000000000000001,7.9,-4.0,3.3000000000000007,-0.30000000000000004,16
57,1133.0,0.0,0.0,0.2,5.6000000000000005,-1.5,8.0,-3.7000000000000006,4.7,-0.4,16
58,1150.0,0.0,0.0,0.30000000000000004,5.7,-1.5,8.200000000000001,-2.1,6.4,-1.2000000000000002,16
59,1166.0,0.0,0.0,0.4,5.7,-1.5,8.3,-0.4,7.8,-2.0,16
60,1183.0,0.0,0.0,0.4,5.6000000000000005,-1.5,8.3,1.0,8.4,-1.8000000000000003,16
61,1199.0,-0.1,0.0,0.4,5.5,-1.5,8.3,1.0,6.0,-1.1,16
62,1216.0,-0.2,0.0,0.30000000000000004,5.4,-1.5,8.200000000000001,0.5,2.6,-0.2,16
63,1233.0,-0.30000000000000004,0.0,0.2,5.300000000000001,-1.5,8.1,-0.5,-1.2000000000000002,1.2000000000000002,16
64,1250.0,-0.4,0.0,-0.1,5.2,-1.5,7.9,-1.4,-2.4000000000000004,4.2,16
65,1266.0,-0.4,-0.1,-0.1,5.2,-1.6,7.800000000000001,-0.8,-0.8,4.5,16
66,1283.0,-0.4,-0.1,-0.2,5.2,-1.6,7.7,-0.1,2.6,4.300000000000001,16
67,1299.0,-0.30000000000000004,-0.1,-0.2,5.2,-1.6,7.7,0.1,6.1000000000000005,3.7000000000000006,16
68,1317.0,-0.30000000000000004,-0.1,-0.1,5.2,-1.6,7.9,0.4,8.600000000000001,3.0,16
69,1333.0,-0.2,0.0,0.0,5.2,-1.6,8.0,0.4,9.0,3.1,16
70,1349.0,-0.2,0.0,0.0,5.2,-1.5,8.0,0.2,7.9,4.0,16
71,1366.0,-0.2,0.1,0.2,5.300000000000001,-1.5,8.200000000000001,0.1,7.1000000000000005,5.4,16
72,1385.0,0.1,0.1,0.4,5.5,-1.5,8.5,1.5,7.1000000000000005,6.0,16
73,1399.0,0.2,0.1,0.5,5.6000000000000005,-1.5,8.6,4.7,9.100000000000001,5.300000000000001,16
74,1416.0,0.2,0.1,0.4,5.6000000000000005,-1.4000000000000001,8.5,7.400000000000001,11.4,5.4,16
75,1433.0,0.30000000000000004,0.1,0.4,5.6000000000000005,-1.4000000000000001,8.5,9.2,14.100000000000001,6.2,16
76,1449.0,0.5,0.1,0.5,5.800000000000001,-1.5,8.6,9.100000000000001,13.8,5.4,16
77,1466.0,0.6000000000000001,0.0,0.5,5.800000000000001,-1.5,8.700000000000001,9.2,9.3,2.7,16
78,1483.0,0.4,0.1,0.4,5.7,-1.4000000000000001,8.5,7.300000000000001,4.2,0.6000000000000001,16
79,1499.0,0.2,0.30000000000000004,0.2,5.4,-1.2000000000000002,8.4,5.6,0.0,0.5,16
80,1516.0,0.0,0.4,0.2,5.300000000000001,-1.0,8.4,4.7,-2.1,1.8000000000000003,16
81,1533.0,0.0,0.4,0.30000000000000004,5.300000000000001,-1.0,8.4,5.2,-2.3,3.2,16
82,1549.0,0.1,0.30000000000000004,0.30000000000000004,5.4,-1.1,8.5,6.600000000000001,-2.4000000000000004,3.0,16
