,ms,abs,alpha,beta,gamma
0,148.0,False,12.8,-7.4,-38.0
1,171.0,False,12.8,-7.300000000000001,-37.9
2,187.0,False,12.8,-7.2,-37.800000000000004
3,303.0,False,12.8,-7.300000000000001,-37.9
4,362.0,False,12.8,-7.5,-37.9
5,370.0,False,12.8,-7.6000000000000005,-37.9
6,432.0,False,12.8,-7.7,-37.7
7,470.0,False,12.700000000000001,-7.800000000000001,-37.7
8,520.0,False,12.600000000000001,-7.800000000000001,-37.6
9,538.0,False,12.5,-7.800000000000001,-37.6
10,553.0,False,12.5,-7.800000000000001,-37.5
11,604.0,False,12.5,-7.9,-37.4
12,629.0,False,12.600000000000001,-7.9,-37.4
13,662.0,False,12.5,-8.0,-37.300000000000004
14,687.0,False,12.5,-8.1,-37.2
15,720.0,False,12.4,-8.1,-37.1
16,757.0,False,12.3,-8.1,-36.9
17,789.0,False,12.3,-8.1,-36.7
18,820.0,False,12.3,-8.200000000000001,-36.7
19,836.0,False,12.3,-8.200000000000001,-36.800000000000004
20,870.0,False,12.3,-8.3,-36.7
21,903.0,False,12.3,-8.3,-36.6
22,920.0,False,12.200000000000001,-8.3,-36.5
23,970.0,False,12.200000000000001,-8.5,-36.5
24,1003.0,False,12.200000000000001,-8.6,-36.4
25,1030.0,False,12.100000000000001,-8.700000000000001,-36.2
26,1036.0,False,12.0,-8.700000000000001,-36.2
27,1054.0,False,12.0,-8.700000000000001,-36.1
28,1070.0,False,11.9,-8.700000000000001,-36.0
29,1103.0,False,11.8,-8.8,-35.9
30,1153.0,False,11.700000000000001,-8.8,-35.7
31,1170.0,False,11.600000000000001,-8.8,-35.6
32,1188.0,False,11.600000000000001,-8.8,-35.4
33,1220.0,False,11.600000000000001,-8.700000000000001,-35.2
34,1236.0,False,11.600000000000001,-8.700000000000001,-35.1
35,1270.0,False,11.700000000000001,-8.8,-35.0
36,1303.0,False,11.8,-8.9,-34.9
37,1320.0,False,11.9,-8.9,-34.7
38,1336.0,False,11.9,-9.0,-34.5
39,1353.0,False,12.0,-9.0,-34.300000000000004
40,1370.0,False,12.100000000000001,-9.1,-34.1
41,1386.0,False,12.200000000000001,-9.1,-34.0
42,1403.0,False,12.3,-9.1,-33.800000000000004
43,1420.0,False,12.4,-9.0,-33.6
44,1436.0,False,12.600000000000001,-9.0,-33.4
45,1453.0,False,12.700000000000001,-8.9,-33.1
46,1470.0,False,12.9,-8.8,-32.9
47,1503.0,False,13.100000000000001,-8.6,-32.7
48,1520.0,False,13.100000000000001,-8.4,-32.800000000000004
49,1553.0,False,13.3,-7.9,-32.800000000000004
50,1569.0,False,13.4,-7.6000000000000005,-32.800000000000004
51,1586.0,False,13.4,-7.4,-32.800000000000004
52,1603.0,False,13.4,-7.2,-32.800000000000004
53,1620.0,False,13.5,-7.0,-32.7
54,1637.0,False,13.5,-7.0,-32.5
55,1653.0,False,13.5,-7.0,-32.4
56,1670.0,False,13.5,-6.9,-32.2
57,1687.0,False,13.5,-6.6000000000000005,-32.2
58,1704.0,False,13.5,-6.4,-32.2
59,1720.0,False,13.4,-6.300000000000001,-32.1
60,1753.0,False,13.3,-6.4,-32.0
61,1787.0,False,13.0,-6.6000000000000005,-31.900000000000002
62,1820.0,False,12.700000000000001,-6.9,-31.8
63,1836.0,False,12.5,-7.4,-31.8
64,1853.0,False,12.200000000000001,-8.0,-33.1
65,1870.0,False,12.0,-8.200000000000001,-33.4
66,1886.0,False,11.8,-8.0,-33.4
67,1903.0,False,11.8,-8.1,-33.0
68,1920.0,False,11.9,-8.200000000000001,-32.7
69,1936.0,False,12.0,-8.3,-32.6
70,1953.0,False,12.0,-8.5,-32.800000000000004
71,1970.0,False,11.9,-8.8,-33.2
72,1986.0,False,11.8,-9.200000000000001,-33.800000000000004
73,2003.0,False,11.600000000000001,-9.700000000000001,-34.7
74,2020.0,False,11.600000000000001,-10.0,-35.2
75,2036.0,False,11.4,-10.200000000000001,-35.4
76,2053.0,False,11.3,-10.4,-35.5
77,2070.0,False,11.100000000000001,-10.4,-35.4
78,2086.0,False,10.9,-10.3,-35.2
79,2103.0,False,10.700000000000001,-10.200000000000001,-35.0
80,2120.0,False,10.600000000000001,-10.200000000000001,-34.9
81,2136.0,False,10.5,-10.200000000000001,-34.9
82,2170.0,False,10.600000000000001,-10.4,-35.0
83,2187.0,False,10.8,-10.600000000000001,-35.1
84,2203.0,False,11.0,-10.600000000000001,-35.1
85,2238.0,False,11.600000000000001,-9.8,-34.7
86,2253.0,False,12.0,-9.8,-34.5
87,2270.0,False,12.5,-10.0,-34.300000000000004
88,2287.0,False,13.200000000000001,-10.3,-34.300000000000004
89,2303.0,False,13.8,-10.5,-34.300000000000004
90,2324.0,False,14.4,-10.600000000000001,-34.4
91,2336.0,False,14.5,-10.5,-34.4
92,2358.0,False,14.4,-10.100000000000001,-34.5
93,2370.0,False,14.3,-9.600000000000001,-34.4
94,2389.0,False,14.200000000000001,-9.200000000000001,-34.2
95,2403.0,False,14.3,-8.700000000000001,-33.800000000000004
96,2423.0,False,14.4,-8.200000000000001,-33.5
97,2448.0,False,14.8,-7.800000000000001,-33.2
98,2453.0,False,14.9,-7.7,-33.1
99,2470.0,False,15.3,-7.6000000000000005,-33.2
100,2487.0,False,15.600000000000001,-7.6000000000000005,-33.4
101,2505.0,False,16.2,-7.6000000000000005,-33.6
102,2527.0,False,16.6,-7.5,-33.6
103,2537.0,False,17.3,-8.200000000000001,-31.5
104,2553.0,False,17.900000000000002,-8.6,-29.900000000000002
105,2570.0,False,18.3,-8.5,-29.8
106,2587.0,False,18.7,-8.4,-29.700000000000003
107,2603.0,False,19.400000000000002,-8.1,-28.0
108,2623.0,False,20.1,-7.5,-27.3
109,2641.0,False,20.400000000000002,-7.4,-27.200000000000003
110,2653.0,False,20.8,-7.2,-27.200000000000003
111,2671.0,False,21.400000000000002,-6.800000000000001,-27.3
112,2687.0,False,21.8,-6.5,-27.400000000000002
113,2703.0,False,22.200000000000003,-6.4,-27.400000000000002
114,2724.0,False,22.6,-6.300000000000001,-27.5
115,2737.0,False,22.900000000000002,-6.2,-27.700000000000003
116,2754.0,False,23.3,-6.0,-27.900000000000002
117,2770.0,False,23.6,-5.800000000000001,-28.3
118,2787.0,False,23.900000000000002,-5.5,-28.8
119,2803.0,False,24.0,-5.1000000000000005,-29.400000000000002
120,2826.0,False,24.1,-4.800000000000001,-30.0
121,2838.0,False,24.200000000000003,-4.7,-30.3
122,2853.0,False,24.200000000000003,-4.3,-31.0
123,2873.0,False,24.1,-4.2,-31.5
124,2887.0,False,23.900000000000002,-3.8000000000000003,-32.4
125,2907.0,False,23.6,-4.1000000000000005,-32.800000000000004
126,2924.0,False,23.3,-4.4,-33.1
127,2937.0,False,23.1,-4.5,-33.1
128,2961.0,False,22.5,-4.3,-32.4
129,2970.0,False,22.3,-4.1000000000000005,-32.2
130,2989.0,False,21.6,-3.3000000000000003,-31.8
131,3011.0,False,21.0,-2.9000000000000004,-31.5
132,3020.0,False,20.400000000000002,-2.7,-31.200000000000003
133,3037.0,False,19.900000000000002,-2.7,-30.8
134,3059.0,False,19.400000000000002,-2.8000000000000003,-30.3
135,3070.0,False,18.900000000000002,-2.8000000000000003,-29.8
136,3087.0,False,18.400000000000002,-2.8000000000000003,-29.5
137,3103.0,False,17.900000000000002,-2.8000000000000003,-29.3
138,3129.0,False,17.1,-2.9000000000000004,-29.400000000000002
139,3137.0,False,16.900000000000002,-3.0,-29.400000000000002
140,3154.0,False,16.3,-3.0,-29.6
141,3177.0,False,15.600000000000001,-3.0,-29.700000000000003
142,3187.0,False,15.100000000000001,-3.0,-29.6
143,3203.0,False,14.600000000000001,-2.8000000000000003,-29.5
144,3223.0,False,14.200000000000001,-2.7,-29.3
145,3237.0,False,13.9,-2.7,-29.1
146,3254.0,False,13.600000000000001,-2.7,-29.0
147,3270.0,False,13.4,-2.7,-29.0
148,3293.0,False,13.200000000000001,-2.9000000000000004,-28.900000000000002
149,3337.0,False,13.100000000000001,-3.4000000000000004,-29.1
150,3354.0,False,12.9,-3.9000000000000004,-31.400000000000002
151,3370.0,False,12.9,-4.2,-33.2
152,3387.0,False,13.0,-4.2,-33.4
153,3403.0,False,13.200000000000001,-3.8000000000000003,-33.1
154,3426.0,False,13.600000000000001,-3.7,-33.1
155,3437.0,False,13.8,-3.7,-33.0
156,3453.0,False,14.200000000000001,-3.5,-32.800000000000004
157,3470.0,False,14.700000000000001,-3.4000000000000004,-32.6
158,3487.0,False,15.200000000000001,-3.3000000000000003,-32.4
159,3503.0,False,16.400000000000002,-3.1,-32.1
160,3531.0,False,17.900000000000002,-2.9000000000000004,-31.700000000000003
