,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-25109.0,51.752,-1.2577,156.6999969482422,33.58700180053711,,
1,-18635.0,51.752025099949186,-1.257809434671937,156.5,38.40700149536133,290.35162353515625,1.2459064722061157
2,-10070.0,51.75197389980011,-1.257621974052275,156.59999084472656,37.737998962402344,114.16314697265625,1.3182179927825928
3,-5022.0,51.75199039979665,-1.2576506000211733,156.5,36.6349983215332,311.3448181152344,0.6913797855377197
4,-1389.0,51.75184559933827,-1.2579793028691502,156.5,23.766000747680664,236.9718017578125,5.171966075897217
5,-425.0,51.75184909933777,-1.2579902364024211,156.5,19.8439998626709,245.6090850830078,2.6818761825561523
6,-2.0,51.75185069933776,-1.2579913297557936,157.1999969482422,13.595999717712402,249.01254272460938,2.0528595447540283
7,567.0,51.751858199337086,-1.2579786071000485,157.1999969482422,12.196999549865723,272.104248046875,0.6951897144317627
8,1796.0,51.75186189933701,-1.257974333082528,157.1999969482422,11.357000350952148,324.73773193359375,0.2563401162624359
9,2805.0,51.75186369933689,-1.2579685681284225,157.1999969482422,10.112000465393066,27.00223731994629,0.598357081413269
10,3795.0,51.75187139933688,-1.2579662820262354,157.1999969482422,8.847999572753906,3.0301618576049805,0.7980599999427795
11,4823.0,51.75188139933673,-1.2579718481877877,157.1999969482422,7.864999771118164,2.9402313232421875,1.1695013046264648
12,4986.0,51.75188319933671,-1.257974233686028,156.6999969482422,6.788000106811523,2.9437615871429443,1.170944333076477
13,5865.0,51.75188769933667,-1.2579778119331713,156.6999969482422,6.705999851226807,10.951363563537598,0.9988589882850647
14,6850.0,51.75189369933666,-1.2579797004524316,156.6999969482422,6.314000129699707,11.992323875427246,1.0323338508605957
15,7849.0,51.75190079933666,-1.2579795016609354,156.6999969482422,5.675000190734863,0.17878860235214233,1.004777431488037
16,8858.0,51.75190809933664,-1.2579813901801356,156.6999969482422,5.269000053405762,4.964676856994629,1.2427029609680176
17,9858.0,51.751918599336626,-1.2579826823247573,156.6999969482422,4.918000221252441,3.017155647277832,1.224209189414978
18,10050.0,51.75192069933662,-1.2579832786993086,156.5,4.696000099182129,3.0128438472747803,1.2242591381072998
19,10880.0,51.7519306993366,-1.2579861611757959,156.5,4.50600004196167,347.7774658203125,1.2231099605560303
20,11847.0,51.75194339933649,-1.2579909321710627,156.5,4.349999904632568,348.8996276855469,1.3970080614089966
21,12865.0,51.7519557993364,-1.2579958025620832,156.5,4.373000144958496,352.03564453125,1.455552339553833
22,13870.0,51.751967799336335,-1.2579998777872483,156.5,4.373000144958496,352.99530029296875,1.4553040266036987
23,14855.0,51.75198309933624,-1.258004449990743,156.5,4.400000095367432,351.19287109375,1.5006178617477417
24,15025.0,51.75198539933625,-1.2580053445525534,156.5,4.482999801635742,351.1907653808594,1.5008535385131836
25,15868.0,51.751997099336194,-1.2580093203819838,156.5,4.236000061035156,351.02532958984375,1.3965173959732056
26,16864.0,51.75200819933616,-1.2580129980242472,156.5,4.236000061035156,351.98199462890625,1.3318183422088623
27,17468.0,51.75202479933613,-1.258015880500254,156.5,4.420000076293945,352.3728332519531,1.3291406631469727
28,18151.0,51.7520483993361,-1.2580191605586333,156.5,4.848999977111816,352.73114013671875,1.339024543762207
29,18539.0,51.752058999336086,-1.2580201545160017,156.5,4.992000102996826,353.6092224121094,1.339901328086853
30,19256.0,51.7520744993361,-1.2580206514946302,156.5,5.4770002365112305,355.5649108886719,1.3333430290222168
31,19675.0,51.75208219933611,-1.2580201545159169,156.5,5.5980000495910645,356.6827697753906,1.328049898147583
32,20354.0,51.752092699336096,-1.2580186635798722,156.5,5.940999984741211,358.4465637207031,1.3140013217926025
33,20868.0,51.752099499336104,-1.2580175702266845,156.5,6.057000160217285,359.2270812988281,1.306402325630188
34,21477.0,51.75210729933608,-1.2580155823118453,156.5,6.73199987411499,0.5173755288124084,1.2939101457595825
35,21871.0,51.75211219933603,-1.2580125010436503,156.59999084472656,7.031000137329102,1.1422213315963745,1.289718747138977
36,22594.0,51.75212049933596,-1.258008624609768,156.59999084472656,7.323999881744385,1.7527822256088257,1.28762686252594
37,23107.0,51.75212589933593,-1.2580059409246034,156.59999084472656,7.4039998054504395,2.691208839416504,1.284224510192871
38,23718.0,51.75213269933592,-1.258004052405475,156.59999084472656,7.533999919891357,3.3942456245422363,1.282947301864624
39,24131.0,51.752137099335904,-1.2580022632819967,156.59999084472656,7.626999855041504,4.716118335723877,1.2797530889511108
40,24789.0,51.752144299335896,-1.2580001759714048,156.59999084472656,7.749000072479248,5.327110290527344,1.278119444847107
41,25204.0,51.75214869933588,-1.257998784430925,156.59999084472656,7.820000171661377,6.198823928833008,1.2752082347869873
42,25834.0,51.75215589933588,-1.2579975916820185,156.59999084472656,7.890999794006348,6.280317783355713,1.2739174365997314
43,26832.0,51.75216519933589,-1.2579970947033314,156.59999084472656,8.029000282287598,6.080114364624023,1.2655305862426758
44,26996.0,51.75216709933587,-1.2579991820141583,156.59999084472656,8.074000358581543,5.477484703063965,1.2629200220108032
45,27843.0,51.75217539933585,-1.2580015675119036,156.59999084472656,8.168999671936035,4.3338470458984375,1.2563914060592651
46,28166.0,51.75217909933582,-1.2580040524056393,156.59999084472656,8.234999656677246,3.6255884170532227,1.2548456192016602
47,28589.0,51.752184599335806,-1.2580063385077822,156.59999084472656,8.270999908447266,2.783184766769409,1.2534154653549194
48,29311.0,51.752192099335694,-1.258011407690562,156.59999084472656,8.376999855041504,1.2496607303619385,1.2478082180023193
49,29732.0,51.752196999335666,-1.258014190771461,156.59999084472656,8.411999702453613,0.6455504894256592,1.2458910942077637
50,30802.0,51.75220829933559,-1.2580189617666007,156.5,8.571000099182129,359.6257629394531,1.2409577369689941
51,31571.0,51.75221529933551,-1.25802323578348,156.5,8.684000015258789,358.5091857910156,1.233828067779541
