,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,111.0,0.1,0.1,-0.6000000000000001,-0.5,3.1,8.700000000000001,18.3,-14.400000000000002,-11.000000000000002,16
1,124.0,0.2,-0.1,-0.30000000000000004,-0.4,3.1,8.9,15.399999999999999,-11.000000000000002,-11.2,16
2,141.0,0.1,-0.1,-0.1,-0.5,3.1,9.200000000000001,15.899999999999999,-9.700000000000001,-12.0,16
3,158.0,0.0,0.0,0.0,-0.6000000000000001,3.2,9.200000000000001,19.5,-7.300000000000001,-12.4,16
4,175.0,0.0,0.0,0.0,-0.7000000000000001,3.4000000000000004,8.9,21.300000000000004,-8.2,-12.100000000000001,16
5,193.0,-0.2,0.2,-0.7000000000000001,-0.8,3.5,8.5,20.1,-6.8,-10.700000000000001,16
6,207.0,-0.2,0.2,-0.7000000000000001,-0.8,3.6,8.4,17.5,-5.500000000000001,-9.600000000000001,16
7,224.0,-0.2,0.1,-0.8,-0.7000000000000001,3.5,8.3,14.700000000000001,-3.9,-8.600000000000001,16
8,241.0,-0.1,0.0,-0.8,-0.6000000000000001,3.5,8.3,8.700000000000001,-1.0,-7.400000000000001,16
9,257.0,0.0,0.0,-0.4,-0.6000000000000001,3.4000000000000004,8.700000000000001,1.4,1.0,-7.9,16
10,275.0,-0.30000000000000004,0.0,0.1,-0.9,3.5,9.3,-1.1,-1.2000000000000002,-7.1000000000000005,16
11,291.0,-0.5,0.1,0.2,-1.1,3.5,9.3,-1.0,-3.7000000000000006,-5.1000000000000005,16
12,307.0,-0.4,0.30000000000000004,0.0,-1.0,3.7,9.1,-0.8,-7.699999999999999,0.1,16
13,324.0,-0.1,0.2,-0.2,-0.7000000000000001,3.7,9.0,-2.4000000000000004,-7.400000000000001,1.9,16
14,341.0,0.0,0.2,-0.30000000000000004,-0.6000000000000001,3.6,8.9,-2.9,-6.0,1.7,16
15,357.0,0.1,0.0,-0.4,-0.4,3.5,8.700000000000001,-3.2,-1.8000000000000003,0.0,16
16,375.0,0.1,-0.1,-0.5,-0.5,3.4000000000000004,8.700000000000001,-4.7,0.7,-2.2,16
17,391.0,0.0,-0.1,-0.5,-0.5,3.4000000000000004,8.700000000000001,-5.8,1.3,-2.9,16
18,407.0,-0.30000000000000004,0.0,0.1,-0.9,3.5,9.3,-8.600000000000001,3.2,-2.4000000000000004,16
19,424.0,-0.4,0.1,0.6000000000000001,-1.0,3.5,9.8,-4.9,1.4,2.3,16
20,441.0,-0.2,0.2,0.5,-0.8,3.6,9.700000000000001,-2.0,-1.2000000000000002,4.4,16
21,457.0,0.30000000000000004,0.2,0.1,-0.2,3.5,9.3,1.2000000000000002,-3.8,5.300000000000001,16
