,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,97.0,1,,,,-335.0,-335.0
1,27927.0,1,,,,-335.0,27665.0
2,27928.0,3,,,,-335.0,27665.0
3,29918.0,5,,,,-335.0,29665.0
4,29919.0,7,,,,-335.0,29665.0
5,31899.0,9,,,,-335.0,31665.0
6,31899.0,11,,,,-335.0,31665.0
7,33882.0,13,,,,-335.0,33665.0
8,35869.0,15,,,,-335.0,35665.0
9,35869.0,17,,,,-335.0,35665.0
10,37852.0,19,,,,-335.0,37665.0
11,37853.0,21,,,,-335.0,37665.0
12,39841.0,25,,,,-335.0,39665.0
13,39842.0,23,,,,-335.0,39665.0
14,41829.0,27,,,,-335.0,41665.0
15,41830.0,29,,,,-335.0,41665.0
16,43826.0,31,,,,-335.0,43665.0
17,43826.0,33,,,,-335.0,43665.0
18,43827.0,35,,,,-335.0,43665.0
19,45798.0,37,,,,-335.0,45665.0
20,47781.0,38,,,,-335.0,47665.0
21,47781.0,39,,,,-335.0,47665.0
22,47783.0,40,,,,-335.0,47665.0
23,47783.0,41,,,,-335.0,47665.0
24,49771.0,43,,,,-335.0,49665.0
25,49771.0,45,,,,-335.0,49665.0
26,51752.0,47,,,,-335.0,51665.0
27,51755.0,49,,,,-335.0,51665.0
28,53743.0,51,,,,-335.0,53665.0
29,53744.0,53,,,,-335.0,53665.0
30,55728.0,55,,,,-335.0,55665.0
31,57719.0,57,,,,-335.0,57665.0
32,57720.0,59,,,,-335.0,57665.0
33,59696.0,61,,,,-335.0,59665.0
34,59706.0,63,,,,-335.0,59665.0
35,61680.0,64,,,,-335.0,61665.0
36,61681.0,65,,,,-335.0,61665.0
37,61682.0,66,,,,-335.0,61665.0
38,61682.0,67,,,,-335.0,61665.0
39,63668.0,69,,,,-335.0,63665.0
40,63669.0,71,,,,-335.0,63665.0
41,63669.0,73,,,,-335.0,63665.0
42,65652.0,75,,,,-335.0,64665.0
43,65655.0,77,,,,-335.0,64665.0
44,67646.0,79,,,,-335.0,66665.0
45,69632.0,80,,,,-335.0,68665.0
46,69638.0,81,,,,-335.0,68665.0
47,69638.0,82,,,,-335.0,68665.0
48,69638.0,83,,,,-335.0,68665.0
49,71609.0,85,,,,-335.0,70665.0
50,71610.0,87,,,,-335.0,70665.0
51,73603.0,88,,,,-335.0,72665.0
52,73604.0,89,,,,-335.0,72665.0
53,73604.0,90,,,,-335.0,72665.0
54,73605.0,91,,,,-335.0,72665.0
55,75581.0,93,,,,-335.0,74665.0
56,77566.0,95,,,,-335.0,76665.0
57,77570.0,97,,,,-335.0,76665.0
58,79554.0,99,,,,-335.0,78665.0
59,79555.0,101,,,,-335.0,78665.0
60,81538.0,103,,,,-335.0,80665.0
61,83523.0,105,,,,-335.0,82665.0
62,83526.0,107,,,,-335.0,82665.0
63,89483.0,116,,,,-335.0,88665.0
64,89484.0,118,,,,-335.0,88665.0
65,91464.0,119,,,,-335.0,90665.0
66,91465.0,120,,,,-335.0,90665.0
67,91466.0,121,,,,-335.0,90665.0
68,93453.0,122,,,,-335.0,92665.0
69,93454.0,123,,,,-335.0,92665.0
70,93455.0,124,,,,-335.0,92665.0
71,93455.0,125,,,,-335.0,92665.0
72,95439.0,126,,,,-335.0,94665.0
73,95439.0,127,,,,-335.0,94665.0
74,95439.0,128,,,,-335.0,94665.0
75,97425.0,129,,,,-335.0,96665.0
76,97427.0,130,,,,-335.0,96665.0
77,97427.0,131,,,,-335.0,96665.0
78,99408.0,133,,,,-335.0,98665.0
79,101398.0,134,,,,-335.0,100665.0
80,101398.0,135,,,,-335.0,100665.0
81,101399.0,136,,,,-335.0,100665.0
82,101399.0,137,,,,-335.0,100665.0
83,101400.0,138,,,,-335.0,100665.0
84,109335.0,147,,,,-335.0,108665.0
85,109336.0,149,,,,-335.0,108665.0
86,111324.0,151,,,,-335.0,110665.0
87,111325.0,153,,,,-335.0,110665.0
88,113307.0,155,,,,-335.0,112665.0
89,115292.0,157,,,,-335.0,114665.0
90,115292.0,159,,,,-335.0,114665.0
91,117279.0,160,,,,-335.0,116665.0
92,117280.0,161,,,,-335.0,116665.0
93,117281.0,162,,,,-335.0,116665.0
94,117281.0,163,,,,-335.0,116665.0
95,119264.0,165,,,,-335.0,118665.0
96,121252.0,167,,,,-335.0,120665.0
97,121252.0,169,,,,-335.0,120665.0
98,123233.0,171,,,,-335.0,122665.0
99,125222.0,173,,,,-335.0,124665.0
100,125223.0,175,,,,-335.0,124665.0
101,127210.0,176,,,,-335.0,126665.0
102,127217.0,177,,,,-335.0,126665.0
103,127218.0,178,,,,-335.0,126665.0
104,127218.0,179,,,,-335.0,126665.0
105,129194.0,180,,,,-335.0,128665.0
106,129194.0,181,,,,-335.0,128665.0
107,131178.0,183,,,,-335.0,130665.0
108,133163.0,185,,,,-335.0,132665.0
109,133164.0,187,,,,-335.0,132665.0
110,135149.0,189,,,,-335.0,134665.0
111,135150.0,191,,,,-335.0,134665.0
112,137135.0,193,,,,-335.0,136665.0
113,137135.0,195,,,,-335.0,136665.0
114,139122.0,197,,,,-335.0,138665.0
115,139125.0,199,,,,-335.0,138665.0
116,141117.0,201,,,,-335.0,140665.0
117,141117.0,203,,,,-335.0,140665.0
118,143091.0,205,,,,-335.0,142665.0
119,145076.0,207,,,,-335.0,144665.0
120,145076.0,209,,,,-335.0,144665.0
121,145077.0,211,,,,-335.0,144665.0
