,ms,abs,alpha,beta,gamma
0,312.0,False,88.83765264692772,16.59309369982788,4.078034822639841
1,419.0,False,88.85031778686258,16.561675814952128,3.97468600199249
2,585.0,False,88.91861264642489,16.559525852929315,3.852420600110879
3,727.0,False,88.8869703442951,16.749158743492455,3.8768927007789937
4,781.0,False,88.9113815860036,16.992023085093052,3.888260308563085
5,821.0,False,88.91800146171452,17.13237429919431,3.895882375024258
6,894.0,False,89.05375927713634,17.034237052327434,3.968511704445203
7,950.0,False,89.1096371163794,16.760729556595592,3.903602454192309
8,984.0,False,89.11814807352651,16.65709088465845,3.8582143184631685
9,1072.0,False,89.09604169359758,16.762244448357787,3.803201124762806
10,1128.0,False,89.10172148131367,16.7069468315855,3.6905160584702656
11,1150.0,False,89.12314527860951,16.59537563487002,3.5518716878170755
12,1201.0,False,89.06089421107855,16.52525882219412,3.4468213838645236
13,1293.0,False,88.92854398310313,16.430964157942416,3.384147290752918
14,1399.0,False,88.81949568743309,16.371711105897397,3.3605603322469024
15,1576.0,False,88.86413694955786,16.268529405628346,3.338503463149965
16,1683.0,False,88.86152032130983,16.39573024130522,3.4422955791718746
17,1768.0,False,88.97465360344955,16.394735440782853,3.522204083900994
18,1820.0,False,89.12974765568968,16.417572637812658,3.4812238309381245
19,1995.0,False,89.20099011248904,16.445306827628034,3.5917064977799944
20,2063.0,False,89.09709205438786,16.504536900040712,3.616322279386816
21,2157.0,False,88.95465447508315,16.423370702281733,3.578857312290039
22,2208.0,False,88.8506108061636,16.407849054060645,3.6402837156842374
23,2268.0,False,88.71209830278531,16.388419384526564,3.6058732807579292
24,2336.0,False,88.60398721446568,16.30635482276869,3.6571594737080906
25,2406.0,False,88.50392984298045,16.238634219486,3.7458781344618726
26,2478.0,False,88.39117062554774,16.151597593346928,3.651406597505192
27,2535.0,False,88.27019267943952,16.069160447331782,3.593789804561714
28,2569.0,False,88.1356653233454,16.053641848689523,3.656534106466915
29,2655.0,False,88.02343122765122,15.965358681829992,3.580142993901332
30,2707.0,False,87.97152024815391,15.828780210671335,3.5455223645005955
31,2783.0,False,87.87699594114893,15.720634762514624,3.6186071858468636
32,2854.0,False,87.7700151596347,15.623814009913731,3.684426289122903
33,2939.0,False,87.65133546731542,15.765245497198052,3.7813393673378086
34,3195.0,False,87.75425864767038,15.649019202873367,3.664181613652386
35,3235.0,False,87.81733248931106,15.553444581097239,3.4719115417665254
36,3252.0,False,87.81416386461608,15.477352513192946,3.364845554892061
37,3268.0,False,87.7845418630719,15.354596900493245,3.2657003852189264
38,3286.0,False,87.72897379771301,15.187254403317166,3.2136191557899534
39,3306.0,False,87.65296083015414,15.021672033782751,3.246798117574733
40,3324.0,False,87.56931782924771,14.93001825837964,3.356345192188697
41,3341.0,False,87.48014156141453,14.949386555618782,3.512801878591419
