,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-1.0,55.6087541,12.9939039,25,10.0,,
1,923.0,55.6087735,12.9939363,22,10.0,,
2,1920.0,55.6087786,12.9939384,24,11.0,,
3,2922.0,55.6087747,12.9939342,26,11.0,,
4,3925.0,55.6087612,12.9939221,30,10.0,,
5,4912.0,55.6087483,12.9939069,33,10.0,,
6,5909.0,55.6087492,12.9939181,30,8.0,,
7,6926.0,55.6087493,12.9939259,31,8.0,,
8,7936.0,55.6087494,12.9939346,32,8.0,,
9,8918.0,55.6087484,12.9939442,32,8.0,,
10,9927.0,55.6087471,12.9939504,33,7.0,,
11,10929.0,55.608746,12.9939556,33,6.0,,
12,11921.0,55.6087454,12.9939582,33,6.0,,
13,12919.0,55.6087452,12.9939594,34,6.0,,
14,13918.0,55.6087452,12.9939602,34,5.0,,
15,14908.0,55.6087452,12.9939606,34,5.0,,
16,15921.0,55.6087451,12.9939609,34,5.0,,
17,16927.0,55.6087451,12.9939611,34,5.0,,
18,17930.0,55.608745,12.9939616,34,5.0,,
19,18925.0,55.6087447,12.9939618,34,5.0,,
20,19925.0,55.6087445,12.9939621,34,5.0,,
21,20928.0,55.6087443,12.9939623,34,5.0,,
22,21919.0,55.6087442,12.9939625,34,5.0,,
23,22922.0,55.608744,12.9939626,34,5.0,,
24,23918.0,55.608744,12.9939628,34,5.0,,
25,24915.0,55.6087439,12.993963,34,5.0,,
26,25945.0,55.6087464,12.993961,35,4.0,347.0,0.6600000262260437
27,26955.0,55.6087513,12.9939552,35,4.0,283.0,0.6499999761581421
28,27924.0,55.6087531,12.9939522,36,5.0,,
29,28923.0,55.6087549,12.993954,37,6.0,326.0,0.3400000035762787
30,29931.0,55.6087562,12.9939485,38,5.0,284.0,0.5699999928474426
31,30930.0,55.608756,12.9939433,38,6.0,292.0,0.15000000596046448
32,31932.0,55.6087658,12.9939404,38,6.0,4.0,1.7899999618530273
33,32936.0,55.6087784,12.9939413,38,5.0,5.0,0.7200000286102295
34,33935.0,55.6087911,12.9939467,39,6.0,6.0,1.7200000286102295
35,34930.0,55.6088073,12.9939469,40,5.0,359.0,1.840000033378601
36,35917.0,55.6088258,12.9939315,41,6.0,340.0,2.440000057220459
37,36914.0,55.6088379,12.9939161,42,7.0,324.0,0.8799999952316284
38,37926.0,55.6088429,12.993909,42,7.0,316.0,0.8199999928474426
39,38935.0,55.6088484,12.9939063,38,7.0,313.0,0.7599999904632568
40,39959.0,55.6088525,12.9939083,39,9.0,4.0,0.4699999988079071
41,40973.0,55.6088531,12.9939096,39,9.0,4.0,0.6000000238418579
42,41964.0,55.6088549,12.9939051,37,9.0,,
43,42934.0,55.6088551,12.9939073,38,9.0,217.0,0.5400000214576721
44,43932.0,55.6088618,12.9939243,38,9.0,77.0,1.149999976158142
45,44931.0,55.6088729,12.9939419,38,8.0,50.0,0.9900000095367432
46,45926.0,55.6088896,12.9939596,37,8.0,28.0,1.4900000095367432
47,46926.0,55.6089089,12.993976,38,8.0,14.0,1.3899999856948853
48,47931.0,55.6089258,12.9939829,39,9.0,10.0,1.2599999904632568
49,48927.0,55.6089412,12.9939958,38,8.0,24.0,1.4800000190734863
50,49927.0,55.6089553,12.9940085,38,8.0,24.0,1.190000057220459
51,50939.0,55.6089666,12.9940169,38,9.0,31.0,1.100000023841858
52,51925.0,55.6089774,12.9940159,40,9.0,4.0,0.9300000071525574
53,52936.0,55.608987,12.9940065,39,9.0,351.0,1.0199999809265137
54,53926.0,55.6089968,12.9939926,41,9.0,351.0,0.7200000286102295
55,54927.0,55.6090051,12.9939826,41,10.0,351.0,0.7699999809265137
56,55926.0,55.609022,12.9939786,44,10.0,351.0,0.7400000095367432
57,56929.0,55.6090394,12.9939799,43,9.0,12.0,1.3200000524520874
58,57937.0,55.6090575,12.9939787,43,9.0,4.0,1.3300000429153442
59,58934.0,55.6090721,12.9939745,43,9.0,3.0,1.0499999523162842
60,59943.0,55.6090883,12.9939675,43,10.0,351.0,1.5199999809265137
61,60932.0,55.6091066,12.9939586,45,9.0,357.0,1.5499999523162842
62,61934.0,55.6091237,12.9939516,41,9.0,355.0,1.4500000476837158
