,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,157.0,1,,,,-643.0,-643.0
1,13270.0,1,,,,-643.0,12357.0
2,15250.0,3,,,,-643.0,14357.0
3,15250.0,5,,,,-643.0,14357.0
4,17239.0,7,,,,-643.0,16357.0
5,17239.0,9,,,,-643.0,16357.0
6,19223.0,11,,,,-643.0,18357.0
7,19224.0,13,,,,-643.0,18357.0
8,21207.0,15,,,,-643.0,20357.0
9,21208.0,17,,,,-643.0,20357.0
10,23194.0,19,,,,-643.0,22357.0
11,23199.0,21,,,,-643.0,22357.0
12,23200.0,23,,,,-643.0,22357.0
13,25180.0,25,,,,-643.0,24357.0
14,27176.0,26,,,,-643.0,26357.0
15,27177.0,27,,,,-643.0,26357.0
16,27177.0,28,,,,-643.0,26357.0
17,29154.0,29,,,,-643.0,28357.0
18,29155.0,30,,,,-643.0,28357.0
19,29155.0,31,,,,-643.0,28357.0
20,29155.0,32,,,,-643.0,28357.0
21,31152.0,33,,,,-643.0,30357.0
22,31153.0,34,,,,-643.0,30357.0
23,31153.0,35,,,,-643.0,30357.0
24,31153.0,36,,,,-643.0,30357.0
25,33124.0,38,,,,-643.0,32357.0
26,35110.0,39,,,,-643.0,34357.0
27,35111.0,40,,,,-643.0,34357.0
28,35111.0,41,,,,-643.0,34357.0
29,35112.0,42,,,,-643.0,34357.0
30,37095.0,44,,,,-643.0,36357.0
31,39088.0,45,,,,-643.0,38357.0
32,39088.0,46,,,,-643.0,38357.0
33,39088.0,47,,,,-643.0,38357.0
34,41065.0,49,,,,-643.0,40357.0
35,41066.0,51,,,,-643.0,40357.0
36,43049.0,53,,,,-643.0,42357.0
37,45039.0,54,,,,-643.0,44357.0
38,45040.0,55,,,,-643.0,44357.0
39,45040.0,56,,,,-643.0,44357.0
40,45041.0,57,,,,-643.0,44357.0
41,47023.0,58,,,,-643.0,46357.0
42,47023.0,59,,,,-643.0,46357.0
43,47023.0,60,,,,-643.0,46357.0
44,49009.0,62,,,,-643.0,48357.0
45,50489.0,62,,,,-643.0,50357.0
46,56435.0,71,,,,-643.0,56357.0
47,56435.0,72,,,,-643.0,56357.0
48,56436.0,73,,,,-643.0,56357.0
49,58418.0,75,,,,-643.0,58357.0
50,60408.0,77,,,,-643.0,60357.0
