,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,178.0,-0.1,0.0,0.2,-0.2,3.2,9.4,-2.6,0.8,3.3000000000000007,16
1,192.0,-0.1,0.0,0.30000000000000004,-0.2,3.2,9.4,-2.6,0.8,3.3000000000000007,16
2,200.0,-0.1,-0.1,0.30000000000000004,-0.30000000000000004,3.1,9.600000000000001,-2.8,-1.4,3.4,16
3,218.0,-0.1,-0.2,0.4,-0.2,2.9000000000000004,9.700000000000001,-1.6,-2.1,2.4000000000000004,16
4,234.0,-0.1,-0.2,0.4,-0.30000000000000004,2.9000000000000004,9.8,0.5,-3.4,0.6000000000000001,16
5,253.0,-0.2,-0.1,0.4,-0.4,3.1,9.700000000000001,2.6,-5.2,-0.4,16
6,268.0,-0.2,-0.1,0.4,-0.4,3.1,9.700000000000001,2.6,-5.2,-0.4,16
7,288.0,-0.2,0.1,0.1,-0.4,3.3000000000000003,9.5,4.2,-6.0,0.0,16
8,301.0,-0.2,0.1,0.1,-0.4,3.3000000000000003,9.5,4.2,-6.0,0.0,16
9,317.0,-0.2,0.1,0.2,-0.4,3.3000000000000003,9.600000000000001,6.0,-9.0,1.8000000000000003,16
10,334.0,-0.2,0.0,0.1,-0.30000000000000004,3.3000000000000003,9.4,6.500000000000001,-12.100000000000001,2.0,16
11,350.0,-0.1,0.0,0.0,-0.2,3.3000000000000003,9.200000000000001,6.500000000000001,-12.100000000000001,2.0,16
12,369.0,0.0,0.1,-0.4,-0.1,3.3000000000000003,9.0,6.0,-14.5,1.8000000000000003,16
13,386.0,0.0,0.30000000000000004,-0.4,-0.2,3.5,8.9,4.0,-9.2,3.4,16
14,401.0,-0.1,0.1,-0.30000000000000004,-0.2,3.4000000000000004,9.1,4.6,-5.1000000000000005,5.4,16
15,417.0,0.0,0.0,-0.30000000000000004,-0.1,3.3000000000000003,9.0,5.7,-4.300000000000001,6.2,16
16,434.0,0.0,-0.1,-0.4,0.0,3.2,8.9,4.300000000000001,-1.6,5.500000000000001,16
17,450.0,0.0,-0.1,-0.30000000000000004,-0.1,3.2,9.1,2.5,0.8,4.7,16
