,ms,abs,alpha,beta,gamma
0,178.0,False,90.0,19.400000000000002,0.8
1,192.0,False,90.0,19.3,0.9
2,201.0,False,90.0,19.1,0.9
3,218.0,False,90.0,18.900000000000002,1.0
4,234.0,False,90.0,18.5,1.0
5,254.0,False,90.0,18.3,1.1
6,289.0,False,89.80000000000001,18.5,1.2000000000000002
7,319.0,False,89.80000000000001,18.7,1.3
8,352.0,False,89.80000000000001,18.900000000000002,1.1
9,370.0,False,89.9,19.1,0.7000000000000001
10,387.0,False,89.9,19.3,0.6000000000000001
11,402.0,False,89.9,19.5,0.4
12,418.0,False,90.0,19.6,0.30000000000000004
13,435.0,False,90.10000000000001,19.700000000000003,0.2
14,469.0,False,90.30000000000001,19.8,0.2
15,517.0,False,90.4,19.900000000000002,0.30000000000000004
16,551.0,False,90.4,20.1,0.4
17,568.0,False,90.5,20.3,0.30000000000000004
18,584.0,False,90.60000000000001,20.400000000000002,0.30000000000000004
19,618.0,False,90.7,20.6,0.30000000000000004
20,634.0,False,90.80000000000001,20.700000000000003,0.4
21,668.0,False,91.0,20.8,0.6000000000000001
22,685.0,False,91.10000000000001,20.900000000000002,0.8
23,718.0,False,91.4,21.200000000000003,0.9
24,734.0,False,91.7,21.3,0.9
25,751.0,False,91.80000000000001,21.400000000000002,0.9
26,769.0,False,92.10000000000001,21.6,0.9
27,784.0,False,92.5,21.700000000000003,0.9
28,801.0,False,92.9,21.900000000000002,0.9
29,818.0,False,93.2,22.0,0.9
30,834.0,False,93.7,22.1,0.8
31,851.0,False,94.2,22.200000000000003,0.7000000000000001
32,868.0,False,94.4,22.200000000000003,0.7000000000000001
33,885.0,False,94.9,22.3,0.7000000000000001
34,901.0,False,95.30000000000001,22.400000000000002,0.8
35,918.0,False,95.5,22.5,0.9
36,934.0,False,96.0,22.6,1.0
37,951.0,False,96.5,22.6,1.1
38,968.0,False,96.80000000000001,22.6,1.1
39,985.0,False,97.4,22.6,1.1
40,1001.0,False,98.10000000000001,22.6,0.9
41,1017.0,False,98.4,22.6,0.9
42,1034.0,False,99.0,22.5,0.7000000000000001
43,1051.0,False,99.5,22.400000000000002,0.7000000000000001
44,1068.0,False,99.80000000000001,22.3,0.7000000000000001
45,1085.0,False,100.4,22.200000000000003,0.8
46,1101.0,False,100.9,22.0,0.8
47,1118.0,False,101.2,21.900000000000002,0.8
48,1134.0,False,101.7,21.700000000000003,0.9
49,1151.0,False,102.2,21.400000000000002,0.9
50,1167.0,False,102.5,21.3,0.9
51,1185.0,False,103.0,21.1,0.8
52,1201.0,False,103.5,20.900000000000002,0.8
53,1217.0,False,103.7,20.900000000000002,0.8
54,1234.0,False,104.2,20.700000000000003,0.8
55,1251.0,False,104.7,20.5,0.8
56,1268.0,False,105.2,20.400000000000002,0.7000000000000001
57,1284.0,False,105.4,20.3,0.7000000000000001
58,1301.0,False,105.9,20.1,0.6000000000000001
59,1317.0,False,106.2,20.0,0.5
60,1334.0,False,106.60000000000001,19.8,0.5
61,1351.0,False,107.10000000000001,19.6,0.4
62,1368.0,False,107.60000000000001,19.400000000000002,0.30000000000000004
63,1384.0,False,107.80000000000001,19.400000000000002,0.2
64,1401.0,False,108.10000000000001,19.3,0.1
65,1417.0,False,108.30000000000001,19.200000000000003,0.0
66,1434.0,False,108.60000000000001,19.3,-0.1
67,1451.0,False,108.9,19.400000000000002,-0.30000000000000004
68,1469.0,False,109.2,19.5,-0.6000000000000001
69,1490.0,False,109.5,19.8,-0.8
70,1502.0,False,109.60000000000001,20.0,-0.9
71,1518.0,False,109.9,20.200000000000003,-1.1
72,1534.0,False,110.0,20.3,-1.2000000000000002
73,1551.0,False,110.30000000000001,20.5,-1.5
74,1568.0,False,110.5,20.6,-1.7000000000000002
75,1584.0,False,110.60000000000001,20.6,-1.8
76,1601.0,False,110.80000000000001,20.700000000000003,-2.0
77,1618.0,False,110.80000000000001,20.700000000000003,-2.1
78,1634.0,False,110.9,20.6,-2.1
79,1651.0,False,111.0,20.6,-2.0
80,1667.0,False,111.0,20.700000000000003,-2.1
81,1701.0,False,110.9,21.0,-2.2
82,1717.0,False,110.80000000000001,21.3,-2.3000000000000003
83,1734.0,False,110.7,21.400000000000002,-2.3000000000000003
84,1751.0,False,110.7,21.5,-2.4000000000000004
85,1817.0,False,110.5,21.400000000000002,-2.4000000000000004
86,1834.0,False,110.4,21.3,-2.4000000000000004
87,1851.0,False,110.30000000000001,21.3,-2.3000000000000003
88,1867.0,False,110.10000000000001,21.200000000000003,-2.1
89,1884.0,False,109.80000000000001,21.3,-1.9000000000000001
90,1902.0,False,109.7,21.400000000000002,-1.8
91,1919.0,False,109.5,21.5,-1.5
92,1934.0,False,109.30000000000001,21.5,-1.3
93,1954.0,False,109.2,21.5,-1.1
94,1978.0,False,109.0,21.6,-0.8
95,2001.0,False,108.9,21.700000000000003,-0.7000000000000001
96,2036.0,False,108.7,21.700000000000003,-0.7000000000000001
97,2073.0,False,108.5,21.6,-0.30000000000000004
98,2084.0,False,108.30000000000001,21.700000000000003,0.0
99,2104.0,False,108.2,21.8,0.0
100,2121.0,False,108.10000000000001,21.8,0.1
101,2136.0,False,108.0,21.8,0.2
102,2220.0,False,107.9,21.700000000000003,0.30000000000000004
103,2235.0,False,107.9,21.6,0.30000000000000004
104,2275.0,False,107.9,21.5,0.30000000000000004
105,2384.0,False,108.0,21.6,0.30000000000000004
106,2423.0,False,108.10000000000001,21.6,0.5
107,2451.0,False,108.30000000000001,21.6,0.30000000000000004
108,2502.0,False,108.60000000000001,21.6,0.30000000000000004
109,2535.0,False,108.80000000000001,21.6,0.4
110,2551.0,False,108.9,21.6,0.6000000000000001
111,2571.0,False,109.10000000000001,21.6,0.7000000000000001
112,2602.0,False,109.5,21.6,0.8
113,2617.0,False,109.60000000000001,21.6,0.9
114,2634.0,False,109.80000000000001,21.5,1.1
115,2652.0,False,110.0,21.5,1.4000000000000001
116,2674.0,False,110.30000000000001,21.5,1.6
117,2706.0,False,110.7,21.400000000000002,2.0
118,2718.0,False,110.9,21.3,2.1
119,2735.0,False,111.30000000000001,21.200000000000003,2.3000000000000003
120,2751.0,False,111.7,21.0,2.4000000000000004
121,2768.0,False,112.10000000000001,20.8,2.5
122,2785.0,False,112.4,20.6,2.5
123,2801.0,False,112.60000000000001,20.5,2.5
124,2820.0,False,113.30000000000001,20.1,2.4000000000000004
125,2834.0,False,113.60000000000001,20.0,2.3000000000000003
126,2851.0,False,114.0,19.900000000000002,2.3000000000000003
127,2868.0,False,114.30000000000001,19.8,2.3000000000000003
128,2885.0,False,114.5,19.8,2.3000000000000003
129,2902.0,False,114.9,19.8,2.2
130,2918.0,False,115.10000000000001,19.700000000000003,2.1
131,2936.0,False,115.30000000000001,19.700000000000003,2.1
132,2951.0,False,115.5,19.700000000000003,1.9000000000000001
133,2969.0,False,115.80000000000001,19.700000000000003,1.8
134,3002.0,False,116.2,19.700000000000003,1.6
135,3017.0,False,116.4,19.6,1.5
136,3052.0,False,116.7,19.5,1.3
137,3070.0,False,116.80000000000001,19.400000000000002,1.2000000000000002
138,3101.0,False,117.10000000000001,19.3,1.3
139,3117.0,False,117.30000000000001,19.200000000000003,1.3
140,3152.0,False,117.5,19.200000000000003,1.2000000000000002
141,3170.0,False,117.60000000000001,19.1,1.2000000000000002
142,3204.0,False,117.80000000000001,19.0,1.2000000000000002
143,3218.0,False,118.0,19.0,1.1
144,3234.0,False,118.10000000000001,18.900000000000002,1.0
145,3275.0,False,118.4,18.900000000000002,0.8
146,3301.0,False,118.60000000000001,18.900000000000002,0.7000000000000001
147,3335.0,False,118.9,19.1,0.4
148,3351.0,False,119.0,19.200000000000003,0.4
149,3370.0,False,119.2,19.3,0.2
150,3385.0,False,119.30000000000001,19.400000000000002,0.1
151,3400.0,False,119.4,19.5,0.0
152,3418.0,False,119.60000000000001,19.6,-0.1
153,3434.0,False,119.9,19.700000000000003,-0.1
154,3453.0,False,120.0,19.700000000000003,-0.2
155,3469.0,False,120.2,19.900000000000002,-0.2
156,3485.0,False,120.5,20.0,-0.2
157,3501.0,False,120.60000000000001,20.0,-0.2
158,3518.0,False,121.0,20.1,-0.2
159,3536.0,False,121.4,20.0,-0.1
160,3551.0,False,121.60000000000001,20.0,-0.1
161,3572.0,False,122.30000000000001,19.8,-0.2
162,3584.0,False,122.5,19.700000000000003,-0.2
163,3602.0,False,122.9,19.6,-0.1
164,3618.0,False,123.2,19.6,-0.1
165,3634.0,False,123.60000000000001,19.5,0.1
166,3653.0,False,124.10000000000001,19.400000000000002,0.2
167,3687.0,False,124.80000000000001,19.3,0.5
168,3702.0,False,125.2,19.400000000000002,0.7000000000000001
169,3717.0,False,125.4,19.400000000000002,0.8
170,3735.0,False,125.9,19.5,1.2000000000000002
171,3751.0,False,126.4,19.5,1.6
172,3768.0,False,126.60000000000001,19.400000000000002,1.8
173,3784.0,False,127.2,19.3,2.2
174,3802.0,False,127.9,19.3,2.4000000000000004
175,3817.0,False,128.20000000000002,19.3,2.4000000000000004
176,3834.0,False,128.9,19.3,2.6
177,3852.0,False,129.6,19.200000000000003,2.7
178,3868.0,False,130.0,19.200000000000003,2.8000000000000003
179,3887.0,False,130.9,19.0,2.7
180,3902.0,False,131.70000000000002,18.900000000000002,2.5
181,3918.0,False,132.1,18.8,2.4000000000000004
182,3934.0,False,132.8,18.8,2.2
183,3952.0,False,133.4,18.7,2.0
184,3973.0,False,134.0,18.7,2.0
185,3991.0,False,134.6,18.7,2.1
186,4001.0,False,134.9,18.7,2.2
187,4018.0,False,135.1,18.6,2.3000000000000003
188,4036.0,False,135.6,18.3,2.6
189,4051.0,False,136.1,17.900000000000002,2.8000000000000003
190,4073.0,False,136.5,17.6,3.1
191,4089.0,False,136.9,17.400000000000002,3.3000000000000003
192,4101.0,False,137.1,17.2,3.5
193,4134.0,False,137.6,17.0,3.7
194,4153.0,False,137.9,16.900000000000002,3.7
195,4175.0,False,138.20000000000002,16.900000000000002,3.6
196,4184.0,False,138.3,16.8,3.5
197,4202.0,False,138.6,16.8,3.3000000000000003
198,4217.0,False,138.70000000000002,16.8,3.2
199,4235.0,False,138.9,16.8,3.0
200,4250.0,False,139.0,16.8,2.7
201,4269.0,False,139.1,16.8,2.4000000000000004
202,4285.0,False,139.1,16.7,2.2
203,4301.0,False,139.1,16.7,1.9000000000000001
204,4317.0,False,139.0,16.7,1.8
205,4335.0,False,138.8,16.900000000000002,1.6
206,4351.0,False,138.5,17.0,1.5
207,4384.0,False,138.0,17.0,1.5
208,4403.0,False,137.6,16.900000000000002,1.6
209,4417.0,False,137.1,16.8,1.6
210,4434.0,False,136.9,16.8,1.5
211,4453.0,False,136.4,16.6,1.5
212,4471.0,False,135.9,16.5,1.4000000000000001
213,4489.0,False,135.3,16.400000000000002,1.4000000000000001
214,4501.0,False,135.0,16.400000000000002,1.5
215,4518.0,False,134.4,16.5,1.6
216,4536.0,False,133.70000000000002,16.6,1.9000000000000001
217,4551.0,False,133.4,16.6,2.1
218,4568.0,False,132.8,16.6,2.3000000000000003
219,4589.0,False,132.20000000000002,16.6,2.5
220,4602.0,False,131.9,16.6,2.5
221,4617.0,False,131.3,16.6,2.5
222,4634.0,False,131.0,16.7,2.5
223,4652.0,False,130.4,16.8,2.4000000000000004
224,4668.0,False,129.8,17.0,2.3000000000000003
225,4686.0,False,129.3,17.1,2.2
226,4704.0,False,128.8,17.1,2.1
227,4717.0,False,128.6,17.1,2.0
228,4735.0,False,128.20000000000002,17.0,1.8
229,4751.0,False,128.0,17.0,1.7000000000000002
230,4767.0,False,127.60000000000001,17.0,1.5
231,4785.0,False,127.4,16.900000000000002,1.4000000000000001
232,4805.0,False,126.7,16.7,1.0
233,4817.0,False,126.4,16.7,0.9
234,4835.0,False,125.9,16.6,0.8
235,4851.0,False,125.60000000000001,16.6,0.8
236,4868.0,False,125.10000000000001,16.5,0.8
237,4886.0,False,124.5,16.5,0.8
238,4901.0,False,124.30000000000001,16.400000000000002,0.8
239,4918.0,False,123.7,16.3,0.8
240,4936.0,False,123.2,16.2,0.8
241,4951.0,False,123.0,16.2,0.8
242,4969.0,False,122.5,16.1,0.7000000000000001
243,4985.0,False,122.0,16.1,0.7000000000000001
244,5002.0,False,121.7,16.0,0.7000000000000001
245,5017.0,False,121.30000000000001,16.0,0.9
246,5052.0,False,120.5,16.0,0.9
247,5070.0,False,120.30000000000001,16.1,0.9
248,5084.0,False,119.9,16.0,1.0
249,5101.0,False,119.5,16.1,1.0
250,5135.0,False,119.10000000000001,16.2,1.0
251,5150.0,False,118.9,16.3,0.9
252,5185.0,False,118.5,16.3,0.9
253,5200.0,False,118.4,16.400000000000002,0.9
254,5218.0,False,118.2,16.400000000000002,1.0
255,5234.0,False,118.10000000000001,16.5,1.2000000000000002
256,5250.0,False,118.0,16.5,1.3
257,5270.0,False,117.9,16.6,1.4000000000000001
258,5352.0,False,118.10000000000001,16.7,1.4000000000000001
259,5372.0,False,118.30000000000001,16.900000000000002,1.5
260,5401.0,False,118.60000000000001,17.1,1.5
261,5421.0,False,118.9,17.3,1.4000000000000001
262,5435.0,False,119.10000000000001,17.400000000000002,1.3
263,5452.0,False,119.4,17.5,1.2000000000000002
264,5468.0,False,119.60000000000001,17.5,1.1
265,5487.0,False,120.10000000000001,17.6,1.0
266,5501.0,False,120.60000000000001,17.6,0.9
267,5517.0,False,120.80000000000001,17.6,0.9
268,5535.0,False,121.30000000000001,17.6,0.9
269,5550.0,False,121.9,17.5,0.9
270,5567.0,False,122.10000000000001,17.5,0.9
271,5584.0,False,122.7,17.5,0.9
272,5602.0,False,123.2,17.400000000000002,0.9
273,5618.0,False,123.5,17.3,0.8
274,5634.0,False,124.10000000000001,17.3,0.8
275,5652.0,False,124.60000000000001,17.3,0.8
276,5667.0,False,125.2,17.3,0.8
277,5684.0,False,125.5,17.400000000000002,0.8
278,5703.0,False,126.10000000000001,17.5,1.0
279,5717.0,False,126.7,17.6,1.2000000000000002
280,5735.0,False,127.10000000000001,17.6,1.3
281,5753.0,False,127.80000000000001,17.5,1.4000000000000001
282,5768.0,False,128.70000000000002,17.5,1.6
283,5785.0,False,129.1,17.5,1.6
284,5801.0,False,129.9,17.6,1.6
285,5817.0,False,130.8,17.6,1.8
286,5837.0,False,131.70000000000002,17.7,1.9000000000000001
287,5852.0,False,132.20000000000002,17.7,2.0
288,5867.0,False,132.8,17.8,2.0
289,5886.0,False,134.4,17.900000000000002,2.1
290,5903.0,False,134.9,17.8,2.1
291,5917.0,False,136.0,17.8,2.1
292,5934.0,False,136.6,17.7,2.2
293,5952.0,False,137.70000000000002,17.7,2.3000000000000003
294,5967.0,False,138.8,17.5,2.4000000000000004
295,5985.0,False,140.0,17.3,2.6
296,6001.0,False,140.5,17.2,2.6
297,6017.0,False,141.70000000000002,16.8,2.6
298,6034.0,False,142.70000000000002,16.3,2.6
299,6052.0,False,143.20000000000002,16.1,2.6
300,6067.0,False,144.1,15.700000000000001,2.6
301,6085.0,False,144.9,15.5,2.6
302,6101.0,False,145.20000000000002,15.5,2.6
303,6117.0,False,145.5,15.4,2.7
304,6134.0,False,146.3,15.3,2.6
305,6152.0,False,146.6,15.200000000000001,2.5
306,6167.0,False,147.0,15.200000000000001,2.3000000000000003
307,6191.0,False,147.20000000000002,15.100000000000001,2.1
308,6202.0,False,147.3,15.0,2.1
309,6217.0,False,147.5,14.9,1.9000000000000001
310,6234.0,False,147.5,14.9,1.7000000000000002
311,6253.0,False,147.4,14.8,1.5
312,6268.0,False,147.3,14.700000000000001,1.2000000000000002
313,6284.0,False,147.1,14.5,0.9
314,6301.0,False,146.9,14.4,0.7000000000000001
315,6318.0,False,146.6,14.200000000000001,0.6000000000000001
316,6334.0,False,146.1,13.9,0.6000000000000001
317,6353.0,False,145.5,13.700000000000001,0.7000000000000001
318,6370.0,False,145.20000000000002,13.700000000000001,0.8
319,6386.0,False,144.5,13.600000000000001,1.0
320,6401.0,False,144.1,13.5,1.1
321,6417.0,False,143.3,13.4,1.5
322,6436.0,False,142.4,13.3,1.9000000000000001
323,6453.0,False,141.5,13.200000000000001,2.4000000000000004
324,6469.0,False,141.0,13.100000000000001,2.6
325,6486.0,False,140.0,13.200000000000001,3.0
326,6503.0,False,139.1,13.3,3.3000000000000003
327,6518.0,False,138.70000000000002,13.3,3.4000000000000004
328,6535.0,False,137.8,13.4,3.5
329,6551.0,False,137.0,13.5,3.5
330,6569.0,False,136.6,13.5,3.4000000000000004
331,6584.0,False,135.8,13.5,3.2
332,6601.0,False,135.5,13.5,3.1
333,6617.0,False,134.9,13.4,2.8000000000000003
334,6635.0,False,134.3,13.4,2.6
335,6650.0,False,133.9,13.4,2.5
336,6668.0,False,133.70000000000002,13.5,2.4000000000000004
337,6684.0,False,133.6,13.5,2.3000000000000003
338,6705.0,False,133.3,13.9,2.0
339,6735.0,False,133.5,14.200000000000001,1.7000000000000002
340,6751.0,False,133.8,14.5,1.3
341,6768.0,False,134.0,14.600000000000001,1.1
342,6784.0,False,134.6,14.8,0.7000000000000001
343,6801.0,False,135.3,14.9,0.30000000000000004
344,6818.0,False,135.6,15.0,0.2
345,6834.0,False,136.5,15.0,0.0
