,ms,distance
142,96117.0,143.0
143,96747.0,144.0
144,97313.0,145.0
145,98005.0,146.0
146,98659.0,147.0
147,99311.0,148.0
148,99964.0,149.0
149,100595.0,150.0
150,101247.0,151.0
151,101920.0,152.0
152,102552.0,153.0
153,103181.0,154.0
154,103879.0,155.0
155,104531.0,156.0
156,105207.0,157.0
157,105815.0,158.0
158,106515.0,159.0
159,107142.0,160.0
160,107815.0,161.0
161,108495.0,162.0
162,109165.0,163.0
163,109840.0,164.0
164,110470.0,165.0
165,111104.0,166.0
166,111821.0,167.0
167,112475.0,168.0
168,113148.0,169.0
169,113794.0,170.0
170,114475.0,171.0
171,115106.0,172.0
172,115827.0,173.0
173,116500.0,174.0
174,117175.0,175.0
175,117854.0,176.0
176,118503.0,177.0
177,119182.0,178.0
178,119854.0,179.0
179,120485.0,180.0
180,121181.0,181.0
181,121883.0,182.0
182,122575.0,183.0
183,123251.0,184.0
184,123925.0,185.0
185,124599.0,186.0
186,125275.0,187.0
187,125950.0,188.0
188,126627.0,189.0
189,127345.0,190.0
190,128027.0,191.0
191,128696.0,192.0
192,129349.0,193.0
193,130072.0,194.0
194,130765.0,195.0
195,131374.0,196.0
196,132121.0,197.0
197,132772.0,198.0
198,133510.0,199.0
199,134184.0,200.0
200,134886.0,201.0
201,135626.0,202.0
202,136255.0,203.0
203,136976.0,204.0
204,137650.0,205.0
205,138370.0,206.0
206,139046.0,207.0
207,139765.0,208.0
208,140440.0,209.0
209,141161.0,210.0
210,141769.0,211.0
211,142509.0,212.0
212,143185.0,213.0
213,143862.0,214.0
214,144516.0,215.0
215,145236.0,216.0
216,145975.0,217.0
217,146607.0,218.0
218,147281.0,219.0
219,148044.0,220.0
220,148676.0,221.0
221,149395.0,222.0
222,150118.0,223.0
223,150815.0,224.0
224,151510.0,225.0
225,152275.0,226.0
226,152996.0,227.0
227,153669.0,228.0
228,154390.0,229.0
229,155201.0,230.0
230,155876.0,231.0
231,156594.0,232.0
232,157315.0,233.0
233,158016.0,234.0
234,158754.0,235.0
235,159411.0,236.0
236,160149.0,237.0
237,160872.0,238.0
238,161525.0,239.0
239,162220.0,240.0
240,162941.0,241.0
241,163640.0,242.0
242,164381.0,243.0
243,165015.0,244.0
244,165712.0,245.0
245,166430.0,246.0
246,167136.0,247.0
247,167847.0,248.0
248,168520.0,249.0
249,169243.0,250.0
250,169987.0,251.0
251,170681.0,252.0
252,171400.0,253.0
253,172075.0,254.0
254,172845.0,255.0
255,173514.0,256.0
256,174235.0,257.0
257,175010.0,258.0
258,175721.0,259.0
259,176441.0,260.0
260,177114.0,261.0
261,177793.0,262.0
262,178512.0,263.0
263,179275.0,264.0
264,179995.0,265.0
265,180718.0,266.0
266,181389.0,267.0
267,182110.0,268.0
268,182830.0,269.0
269,183484.0,270.0
270,184270.0,271.0
271,184990.0,272.0
272,185712.0,273.0
273,186435.0,274.0
274,187195.0,275.0
275,187914.0,276.0
276,188636.0,277.0
277,189310.0,278.0
278,190056.0,279.0
279,190794.0,280.0
280,191477.0,281.0
281,192194.0,282.0
282,192845.0,283.0
283,193566.0,284.0
284,194330.0,285.0
285,195071.0,286.0
286,195723.0,287.0
287,196491.0,288.0
288,197230.0,289.0
289,197904.0,290.0
290,198649.0,291.0
291,199437.0,292.0
292,200156.0,293.0
293,200829.0,294.0
294,201594.0,295.0
295,202315.0,296.0
296,203036.0,297.0
297,203784.0,298.0
298,204500.0,299.0
299,205268.0,300.0
300,206009.0,301.0
301,206705.0,302.0
302,207445.0,303.0
303,208145.0,304.0
304,208841.0,305.0
305,209605.0,306.0
306,210325.0,307.0
307,210981.0,308.0
308,211746.0,309.0
309,212485.0,310.0
310,213185.0,311.0
311,213924.0,312.0
312,214670.0,313.0
313,215389.0,314.0
314,216085.0,315.0
315,216742.0,316.0
316,217480.0,317.0
317,218204.0,318.0
318,218921.0,319.0
319,219640.0,320.0
320,220363.0,321.0
321,221039.0,322.0
322,221710.0,323.0
323,222429.0,324.0
324,223105.0,325.0
325,223779.0,326.0
326,224545.0,327.0
327,225223.0,328.0
328,225897.0,329.0
329,226616.0,330.0
330,227272.0,331.0
331,228056.0,332.0
332,228722.0,333.0
333,229495.0,334.0
334,230170.0,335.0
335,230824.0,336.0
336,231567.0,337.0
337,232265.0,338.0
338,232985.0,339.0
339,233664.0,340.0
340,234379.0,341.0
341,235126.0,342.0
342,235887.0,343.0
343,236563.0,344.0
344,237330.0,345.0
345,238001.0,346.0
346,238700.0,347.0
347,239394.0,348.0
348,240094.0,349.0
349,240793.0,350.0
350,241491.0,351.0
351,242208.0,352.0
352,242950.0,353.0
353,243650.0,354.0
354,244393.0,355.0
355,245156.0,356.0
356,245856.0,357.0
357,246531.0,358.0
358,247318.0,359.0
359,247991.0,360.0
360,248712.0,361.0
361,249430.0,362.0
362,250108.0,363.0
363,250870.0,364.0
364,251591.0,365.0
365,252310.0,366.0
366,252985.0,367.0
367,253750.0,368.0
368,254471.0,369.0
369,255235.0,370.0
370,255956.0,371.0
371,256724.0,372.0
372,257441.0,373.0
373,258161.0,374.0
374,258882.0,375.0
375,259600.0,376.0
376,260366.0,377.0
377,261174.0,378.0
378,261808.0,379.0
379,262526.0,380.0
380,263245.0,381.0
381,263967.0,382.0
382,264664.0,383.0
383,265385.0,384.0
384,266171.0,385.0
385,266889.0,386.0
386,267610.0,387.0
387,268378.0,388.0
388,269101.0,389.0
389,269859.0,390.0
390,270581.0,391.0
391,271344.0,392.0
392,272065.0,393.0
393,272786.0,394.0
394,273504.0,395.0
395,274271.0,396.0
396,274990.0,397.0
397,275714.0,398.0
398,276429.0,399.0
399,277149.0,400.0
400,277916.0,401.0
401,278635.0,402.0
402,279401.0,403.0
403,280120.0,404.0
404,280841.0,405.0
405,281425.0,406.0
406,281990.0,407.0
407,282574.0,408.0
408,283159.0,409.0
409,283811.0,410.0
410,284440.0,411.0
411,285069.0,412.0
412,285701.0,413.0
413,286310.0,414.0
414,286985.0,415.0
415,287545.0,416.0
416,288199.0,417.0
417,288857.0,418.0
418,289482.0,419.0
419,290089.0,420.0
420,290740.0,421.0
421,291306.0,422.0
422,291934.0,423.0
423,292585.0,424.0
424,293214.0,425.0
425,293802.0,426.0
426,294413.0,427.0
427,294994.0,428.0
428,295645.0,429.0
429,296257.0,430.0
430,296906.0,431.0
431,297534.0,432.0
432,298210.0,433.0
433,298841.0,434.0
434,299407.0,435.0
435,300038.0,436.0
436,300669.0,437.0
437,301303.0,438.0
438,301949.0,439.0
439,302580.0,440.0
440,303205.0,441.0
441,303835.0,442.0
442,304509.0,443.0
443,305095.0,444.0
444,305705.0,445.0
445,306404.0,446.0
446,307031.0,447.0
447,307616.0,448.0
448,308274.0,449.0
449,308965.0,450.0
450,309606.0,451.0
451,310205.0,452.0
452,310856.0,453.0
453,311485.0,454.0
454,312159.0,455.0
455,312724.0,456.0
456,313374.0,457.0
457,314005.0,458.0
458,314637.0,459.0
459,315265.0,460.0
460,315943.0,461.0
461,316525.0,462.0
462,317156.0,463.0
463,317722.0,464.0
464,318414.0,465.0
465,319024.0,466.0
466,319611.0,467.0
467,320309.0,468.0
468,320869.0,469.0
469,321568.0,470.0
470,322134.0,471.0
471,322760.0,472.0
472,323404.0,473.0
473,324040.0,474.0
474,324648.0,475.0
475,325325.0,476.0
476,325931.0,477.0
477,326560.0,478.0
478,327192.0,479.0
479,327867.0,480.0
480,328494.0,481.0
481,329127.0,482.0
482,329757.0,483.0
483,330386.0,484.0
484,331015.0,485.0
485,331584.0,486.0
486,332211.0,487.0
487,332888.0,488.0
488,333535.0,489.0
489,334150.0,490.0
490,334795.0,491.0
491,335470.0,492.0
492,336035.0,493.0
493,336730.0,494.0
494,337361.0,495.0
495,337970.0,496.0
496,338600.0,497.0
497,339253.0,498.0
498,339926.0,499.0
499,340536.0,500.0
500,341189.0,501.0
501,341794.0,502.0
502,342425.0,503.0
503,343121.0,504.0
504,343730.0,505.0
505,344336.0,506.0
506,344965.0,507.0
507,345594.0,508.0
508,346207.0,509.0
509,346790.0,510.0
510,347374.0,511.0
511,348006.0,512.0
512,348592.0,513.0
513,349240.0,514.0
514,349850.0,515.0
515,350455.0,516.0
516,351039.0,517.0
517,351625.0,518.0
518,352302.0,519.0
519,352886.0,520.0
520,353471.0,521.0
521,354080.0,522.0
522,354710.0,523.0
523,355360.0,524.0
524,355991.0,525.0
525,356621.0,526.0
526,357184.0,527.0
527,357842.0,528.0
528,358444.0,529.0
529,359034.0,530.0
530,359682.0,531.0
531,360310.0,532.0
532,360939.0,533.0
533,361527.0,534.0
534,362154.0,535.0
535,362739.0,536.0
536,363373.0,537.0
537,364046.0,538.0
538,364721.0,539.0
539,365305.0,540.0
540,365891.0,541.0
541,366564.0,542.0
542,367150.0,543.0
543,367713.0,544.0
544,368364.0,545.0
545,368951.0,546.0
546,369582.0,547.0
547,370144.0,548.0
548,370750.0,549.0
549,371387.0,550.0
550,372010.0,551.0
551,372595.0,552.0
552,373206.0,553.0
553,373855.0,554.0
554,374465.0,555.0
555,375116.0,556.0
556,375700.0,557.0
557,376332.0,558.0
558,376962.0,559.0
559,377589.0,560.0
560,378245.0,561.0
561,378893.0,562.0
562,379536.0,563.0
563,380181.0,564.0
564,380830.0,565.0
565,381416.0,566.0
566,382027.0,567.0
567,382654.0,568.0
568,383306.0,569.0
569,383935.0,570.0
570,384567.0,571.0
571,385180.0,572.0
572,385824.0,573.0
573,386455.0,574.0
574,387087.0,575.0
575,387717.0,576.0
576,388345.0,577.0
577,388955.0,578.0
578,389604.0,579.0
579,390235.0,580.0
580,390863.0,581.0
581,391494.0,582.0
582,392063.0,583.0
583,392710.0,584.0
584,393340.0,585.0
585,393925.0,586.0
586,394555.0,587.0
587,395189.0,588.0
588,395794.0,589.0
589,396428.0,590.0
590,397033.0,591.0
591,397615.0,592.0
592,398292.0,593.0
593,398877.0,594.0
594,399504.0,595.0
595,400114.0,596.0
596,400745.0,597.0
597,401396.0,598.0
598,402010.0,599.0
599,402656.0,600.0
600,403287.0,601.0
601,403826.0,602.0
602,404390.0,603.0
603,404996.0,604.0
604,405627.0,605.0
605,406257.0,606.0
606,406864.0,607.0
607,407500.0,608.0
608,408146.0,609.0
609,408848.0,610.0
610,409496.0,611.0
611,410105.0,612.0
612,410711.0,613.0
613,411384.0,614.0
614,412017.0,615.0
615,412669.0,616.0
616,413301.0,617.0
617,413930.0,618.0
618,414605.0,619.0
619,415235.0,620.0
620,415930.0,621.0
621,416560.0,622.0
622,417190.0,623.0
623,417868.0,624.0
624,418497.0,625.0
625,419063.0,626.0
626,419734.0,627.0
627,420365.0,628.0
628,421020.0,629.0
629,421645.0,630.0
630,422233.0,631.0
631,422908.0,632.0
632,423589.0,633.0
633,424192.0,634.0
634,424864.0,635.0
635,425541.0,636.0
636,426235.0,637.0
637,426934.0,638.0
638,427609.0,639.0
639,428306.0,640.0
640,428979.0,641.0
641,429745.0,642.0
642,430466.0,643.0
643,431096.0,644.0
644,431771.0,645.0
645,432356.0,646.0
646,433010.0,647.0
647,433685.0,648.0
648,434315.0,649.0
649,434989.0,650.0
650,435686.0,651.0
651,436344.0,652.0
652,436947.0,653.0
653,437579.0,654.0
654,438231.0,655.0
655,438904.0,656.0
656,439587.0,657.0
657,440319.0,658.0
658,440982.0,659.0
659,441697.0,660.0
660,442369.0,661.0
661,443065.0,662.0
662,443788.0,663.0
663,444461.0,664.0
664,445069.0,665.0
665,445796.0,666.0
666,446394.0,667.0
667,447026.0,668.0
668,447637.0,669.0
669,448286.0,670.0
670,448961.0,671.0
671,449613.0,672.0
672,450266.0,673.0
673,450898.0,674.0
674,451481.0,675.0
675,452091.0,676.0
676,452785.0,677.0
677,453394.0,678.0
678,454138.0,679.0
679,454723.0,680.0
680,455304.0,681.0
681,455846.0,682.0
682,456474.0,683.0
683,457060.0,684.0
684,457670.0,685.0
685,458254.0,686.0
686,458860.0,687.0
687,459445.0,688.0
688,460100.0,689.0
689,460688.0,690.0
690,461246.0,691.0
691,461875.0,692.0
692,462460.0,693.0
693,462981.0,694.0
694,463520.0,695.0
695,464148.0,696.0
696,464711.0,697.0
697,465274.0,698.0
698,465907.0,699.0
699,466601.0,700.0
700,467205.0,701.0
701,467813.0,702.0
702,468400.0,703.0
703,469032.0,704.0
704,469615.0,705.0
705,470182.0,706.0
706,470876.0,707.0
707,471504.0,708.0
708,472092.0,709.0
709,472719.0,710.0
710,473350.0,711.0
711,473980.0,712.0
712,474551.0,713.0
713,475195.0,714.0
714,475849.0,715.0
715,476507.0,716.0
716,477090.0,717.0
717,477718.0,718.0
718,478280.0,719.0
719,478932.0,720.0
720,479518.0,721.0
721,480101.0,722.0
722,480729.0,723.0
723,481359.0,724.0
724,481991.0,725.0
725,482623.0,726.0
726,483208.0,727.0
727,483834.0,728.0
728,484534.0,729.0
729,485141.0,730.0
730,485707.0,731.0
731,486290.0,732.0
732,486966.0,733.0
733,487616.0,734.0
734,488203.0,735.0
735,488833.0,736.0
736,489461.0,737.0
737,490134.0,738.0
738,490745.0,739.0
739,491443.0,740.0
740,492027.0,741.0
741,492635.0,742.0
742,493285.0,743.0
743,493916.0,744.0
744,494506.0,745.0
745,495133.0,746.0
746,495748.0,747.0
747,496324.0,748.0
748,497002.0,749.0
749,497649.0,750.0
750,498282.0,751.0
751,498912.0,752.0
752,499520.0,753.0
753,500104.0,754.0
754,500756.0,755.0
755,501387.0,756.0
756,501971.0,757.0
757,502646.0,758.0
758,503274.0,759.0
759,503950.0,760.0
760,504535.0,761.0
761,505145.0,762.0
762,505731.0,763.0
763,506383.0,764.0
764,507011.0,765.0
765,507640.0,766.0
766,508250.0,767.0
767,508855.0,768.0
768,509575.0,769.0
769,510115.0,770.0
770,510744.0,771.0
771,511420.0,772.0
772,512004.0,773.0
773,512682.0,774.0
774,513354.0,775.0
775,513941.0,776.0
776,514526.0,777.0
777,515154.0,778.0
778,515785.0,779.0
779,516416.0,780.0
780,517044.0,781.0
781,517676.0,782.0
782,518261.0,783.0
783,518934.0,784.0
784,519568.0,785.0
785,520197.0,786.0
786,520826.0,787.0
787,521457.0,788.0
788,522044.0,789.0
789,522696.0,790.0
790,523345.0,791.0
791,523975.0,792.0
792,524650.0,793.0
793,525280.0,794.0
794,525909.0,795.0
795,526497.0,796.0
796,527106.0,797.0
797,527713.0,798.0
798,528387.0,799.0
799,529106.0,800.0
800,529734.0,801.0
801,530321.0,802.0
802,530951.0,803.0
803,531581.0,804.0
804,532256.0,805.0
805,532932.0,806.0
806,533561.0,807.0
807,534190.0,808.0
808,534822.0,809.0
809,535453.0,810.0
810,536080.0,811.0
811,536710.0,812.0
812,537385.0,813.0
813,537949.0,814.0
814,538600.0,815.0
815,539186.0,816.0
816,539860.0,817.0
817,540535.0,818.0
818,541100.0,819.0
819,541751.0,820.0
820,542380.0,821.0
821,542965.0,822.0
822,543594.0,823.0
823,544227.0,824.0
824,544902.0,825.0
825,545487.0,826.0
826,546114.0,827.0
827,546746.0,828.0
828,547420.0,829.0
829,548006.0,830.0
830,548634.0,831.0
831,549310.0,832.0
832,549897.0,833.0
833,550615.0,834.0
834,551225.0,835.0
835,551854.0,836.0
836,552507.0,837.0
837,553135.0,838.0
838,553722.0,839.0
839,554331.0,840.0
840,555027.0,841.0
841,555657.0,842.0
842,556331.0,843.0
843,556961.0,844.0
844,557592.0,845.0
845,558175.0,846.0
846,558850.0,847.0
847,559482.0,848.0
848,560070.0,849.0
849,560695.0,850.0
850,561324.0,851.0
851,562001.0,852.0
852,562630.0,853.0
853,563351.0,854.0
854,563984.0,855.0
855,564617.0,856.0
856,565265.0,857.0
857,566010.0,858.0
858,566590.0,859.0
859,567154.0,860.0
860,567851.0,861.0
861,568481.0,862.0
862,569109.0,863.0
863,569785.0,864.0
864,570415.0,865.0
865,571049.0,866.0
866,571678.0,867.0
867,572374.0,868.0
868,573070.0,869.0
869,573744.0,870.0
870,574420.0,871.0
871,575058.0,872.0
872,575726.0,873.0
873,576400.0,874.0
874,577033.0,875.0
875,577661.0,876.0
876,578291.0,877.0
877,578922.0,878.0
878,579550.0,879.0
879,580209.0,880.0
880,580947.0,881.0
881,581576.0,882.0
882,582433.0,883.0
883,583288.0,884.0
884,584139.0,885.0
885,584995.0,886.0
886,585717.0,887.0
887,586393.0,888.0
888,586955.0,889.0
889,587677.0,890.0
890,588260.0,891.0
891,588980.0,892.0
892,589632.0,893.0
893,590309.0,894.0
894,590937.0,895.0
895,591581.0,896.0
896,592149.0,897.0
897,592779.0,898.0
898,593413.0,899.0
899,594022.0,900.0
900,594715.0,901.0
901,595346.0,902.0
902,595975.0,903.0
903,596606.0,904.0
904,597214.0,905.0
905,597915.0,906.0
906,598585.0,907.0
907,599170.0,908.0
908,599800.0,909.0
909,600429.0,910.0
910,601060.0,911.0
911,601715.0,912.0
912,602346.0,913.0
913,602996.0,914.0
914,603670.0,915.0
915,604325.0,916.0
916,605021.0,917.0
917,605651.0,918.0
918,606326.0,919.0
919,607002.0,920.0
920,607674.0,921.0
921,608351.0,922.0
922,608916.0,923.0
923,609566.0,924.0
924,610195.0,925.0
925,610874.0,926.0
926,611501.0,927.0
927,612131.0,928.0
928,612808.0,929.0
929,613489.0,930.0
930,614112.0,931.0
931,614744.0,932.0
932,615348.0,933.0
933,615999.0,934.0
934,616673.0,935.0
935,617350.0,936.0
936,618024.0,937.0
937,618654.0,938.0
938,619286.0,939.0
939,619942.0,940.0
940,620571.0,941.0
941,621265.0,942.0
942,621894.0,943.0
943,622572.0,944.0
944,623155.0,945.0
945,623833.0,946.0
946,624460.0,947.0
947,625115.0,948.0
948,625791.0,949.0
949,626446.0,950.0
950,627071.0,951.0
951,627748.0,952.0
952,628332.0,953.0
953,628959.0,954.0
954,629635.0,955.0
955,630290.0,956.0
956,630920.0,957.0
957,631594.0,958.0
958,632245.0,959.0
959,632855.0,960.0
960,633459.0,961.0
961,634089.0,962.0
962,634811.0,963.0
963,635443.0,964.0
964,636071.0,965.0
965,636700.0,966.0
966,637330.0,967.0
967,637960.0,968.0
968,638637.0,969.0
969,639266.0,970.0
970,639941.0,971.0
971,640571.0,972.0
972,641155.0,973.0
973,641763.0,974.0
974,642443.0,975.0
975,643025.0,976.0
976,643674.0,977.0
977,644306.0,978.0
978,644936.0,979.0
979,645611.0,980.0
980,646220.0,981.0
981,646868.0,982.0
982,647503.0,983.0
983,648111.0,984.0
984,648761.0,985.0
985,649391.0,986.0
986,650021.0,987.0
987,650674.0,988.0
988,651281.0,989.0
989,651956.0,990.0
990,652587.0,991.0
991,653259.0,992.0
992,653846.0,993.0
993,654475.0,994.0
994,655106.0,995.0
995,655737.0,996.0
996,656365.0,997.0
997,656996.0,998.0
998,657604.0,999.0
999,658300.0,1000.0
1000,658845.0,1001.0
1001,659516.0,1002.0
1002,660146.0,1003.0
1003,660754.0,1004.0
1004,661386.0,1005.0
1005,662014.0,1006.0
1006,662665.0,1007.0
1007,663295.0,1008.0
1008,663925.0,1009.0
1009,664561.0,1010.0
1010,665210.0,1011.0
