,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,136.0,1,,,,-566.0,-566.0
1,21890.0,1,,,,-566.0,21434.0
2,22891.0,2,,,,-566.0,22434.0
3,23890.0,4,,,,-566.0,23434.0
4,24890.0,6,,,,-566.0,24434.0
5,25890.0,7,,,,-566.0,25434.0
6,26890.0,9,,,,-566.0,26434.0
7,27890.0,11,,,,-566.0,27434.0
8,28891.0,13,,,,-566.0,28434.0
9,29890.0,14,,,,-566.0,29434.0
10,30890.0,16,,,,-566.0,30434.0
11,31891.0,18,,,,-566.0,31434.0
12,32891.0,20,,,,-566.0,32434.0
13,33890.0,21,,,,-566.0,33434.0
14,34890.0,23,,,,-566.0,34434.0
15,35890.0,25,,,,-566.0,35434.0
16,36890.0,27,,,,-566.0,36434.0
17,37890.0,28,,,,-566.0,37434.0
18,38890.0,30,,,,-566.0,38434.0
19,39890.0,32,,,,-566.0,39434.0
20,40890.0,34,,,,-566.0,40434.0
21,41890.0,35,,,,-566.0,41434.0
22,42890.0,37,,,,-566.0,42434.0
23,43890.0,39,,,,-566.0,43434.0
24,44890.0,40,,,,-566.0,44434.0
25,45890.0,42,,,,-566.0,45434.0
26,46890.0,44,,,,-566.0,46434.0
27,47891.0,46,,,,-566.0,47434.0
28,48890.0,47,,,,-566.0,48434.0
29,49890.0,49,,,,-566.0,49434.0
30,50890.0,50,,,,-566.0,50434.0
31,51892.0,52,,,,-566.0,51434.0
32,52893.0,55,,,,-566.0,52434.0
33,53890.0,57,,,,-566.0,53434.0
34,54891.0,59,,,,-566.0,54434.0
35,55890.0,60,,,,-566.0,55434.0
36,56890.0,62,,,,-566.0,56434.0
37,57890.0,64,,,,-566.0,57434.0
38,58890.0,65,,,,-566.0,58434.0
39,59890.0,67,,,,-566.0,59434.0
40,60890.0,69,,,,-566.0,60434.0
41,61892.0,70,,,,-566.0,61434.0
42,62890.0,72,,,,-566.0,62434.0
43,63890.0,74,,,,-566.0,63434.0
44,64891.0,75,,,,-566.0,64434.0
45,65890.0,77,,,,-566.0,65434.0
46,66892.0,79,,,,-566.0,66434.0
47,67890.0,80,,,,-566.0,67434.0
48,68891.0,82,,,,-566.0,68434.0
49,69891.0,84,,,,-566.0,69434.0
50,70891.0,85,,,,-566.0,70434.0
51,71890.0,87,,,,-566.0,71434.0
52,72890.0,89,,,,-566.0,72434.0
53,73890.0,91,,,,-566.0,73434.0
54,74890.0,92,,,,-566.0,74434.0
55,75890.0,94,,,,-566.0,75434.0
56,76890.0,96,,,,-566.0,76434.0
57,77890.0,97,,,,-566.0,77434.0
58,78890.0,99,,,,-566.0,78434.0
59,79890.0,101,,,,-566.0,79434.0
60,80891.0,102,,,,-566.0,80434.0
61,81891.0,104,,,,-566.0,81434.0
62,82891.0,106,,,,-566.0,82434.0
63,83890.0,108,,,,-566.0,83434.0
64,84891.0,109,,,,-566.0,84434.0
65,85890.0,111,,,,-566.0,85434.0
66,86890.0,113,,,,-566.0,86434.0
67,87891.0,114,,,,-566.0,87434.0
68,88890.0,116,,,,-566.0,88434.0
69,89891.0,117,,,,-566.0,89434.0
70,90891.0,119,,,,-566.0,90434.0
71,91890.0,121,,,,-566.0,91434.0
72,92890.0,122,,,,-566.0,92434.0
73,93890.0,124,,,,-566.0,93434.0
74,94890.0,126,,,,-566.0,94434.0
75,95890.0,127,,,,-566.0,95434.0
76,96890.0,129,,,,-566.0,96434.0
77,97890.0,131,,,,-566.0,97434.0
78,98890.0,132,,,,-566.0,98434.0
79,99891.0,135,,,,-566.0,99434.0
80,100892.0,137,,,,-566.0,100434.0
81,101891.0,138,,,,-566.0,101434.0
82,102890.0,140,,,,-566.0,102434.0
83,103892.0,142,,,,-566.0,103434.0
84,104890.0,143,,,,-566.0,104434.0
85,105891.0,145,,,,-566.0,105434.0
86,106891.0,147,,,,-566.0,106434.0
87,107890.0,148,,,,-566.0,107434.0
88,108891.0,150,,,,-566.0,108434.0
89,109891.0,151,,,,-566.0,109434.0
90,110890.0,153,,,,-566.0,110434.0
91,111890.0,154,,,,-566.0,111434.0
92,112890.0,156,,,,-566.0,112434.0
93,113890.0,158,,,,-566.0,113434.0
94,114890.0,159,,,,-566.0,114434.0
95,115891.0,162,,,,-566.0,115434.0
96,116891.0,164,,,,-566.0,116434.0
97,117890.0,166,,,,-566.0,117434.0
98,118890.0,168,,,,-566.0,118434.0
99,119890.0,169,,,,-566.0,119434.0
100,120890.0,171,,,,-566.0,120434.0
101,121890.0,173,,,,-566.0,121434.0
102,122894.0,174,,,,-566.0,122434.0
103,123890.0,176,,,,-566.0,123434.0
104,124891.0,178,,,,-566.0,124434.0
105,125890.0,179,,,,-566.0,125434.0
106,126890.0,181,,,,-566.0,126434.0
107,127891.0,182,,,,-566.0,127434.0
108,128890.0,184,,,,-566.0,128434.0
109,129890.0,185,,,,-566.0,129434.0
110,130891.0,187,,,,-566.0,130434.0
111,131890.0,189,,,,-566.0,131434.0
112,132890.0,191,,,,-566.0,132434.0
113,133890.0,193,,,,-566.0,133434.0
114,134890.0,195,,,,-566.0,134434.0
115,135890.0,196,,,,-566.0,135434.0
116,136889.0,198,,,,-566.0,136434.0
117,137890.0,200,,,,-566.0,137434.0
118,138891.0,201,,,,-566.0,138434.0
119,139890.0,203,,,,-566.0,139434.0
120,140891.0,204,,,,-566.0,140434.0
121,141891.0,206,,,,-566.0,141434.0
122,142891.0,207,,,,-566.0,142434.0
123,143890.0,209,,,,-566.0,143434.0
124,144892.0,211,,,,-566.0,144434.0
125,145890.0,212,,,,-566.0,145434.0
126,146890.0,214,,,,-566.0,146434.0
127,147890.0,216,,,,-566.0,147434.0
128,148891.0,217,,,,-566.0,148434.0
129,149890.0,219,,,,-566.0,149434.0
130,150890.0,220,,,,-566.0,150434.0
131,151890.0,222,,,,-566.0,151434.0
132,152890.0,224,,,,-566.0,152434.0
133,153890.0,225,,,,-566.0,153434.0
134,154891.0,227,,,,-566.0,154434.0
135,155890.0,229,,,,-566.0,155434.0
136,156890.0,230,,,,-566.0,156434.0
137,157891.0,232,,,,-566.0,157434.0
138,158890.0,234,,,,-566.0,158434.0
139,159890.0,235,,,,-566.0,159434.0
140,160890.0,237,,,,-566.0,160434.0
141,161890.0,238,,,,-566.0,161434.0
142,162891.0,240,,,,-566.0,162434.0
143,163891.0,243,,,,-566.0,163434.0
144,164890.0,244,,,,-566.0,164434.0
145,165890.0,246,,,,-566.0,165434.0
146,166891.0,248,,,,-566.0,166434.0
147,167890.0,249,,,,-566.0,167434.0
148,168891.0,251,,,,-566.0,168434.0
149,169891.0,252,,,,-566.0,169434.0
150,170890.0,254,,,,-566.0,170434.0
151,171890.0,256,,,,-566.0,171434.0
152,172890.0,257,,,,-566.0,172434.0
153,173890.0,259,,,,-566.0,173434.0
154,174890.0,260,,,,-566.0,174434.0
155,175890.0,262,,,,-566.0,175434.0
156,176890.0,264,,,,-566.0,176434.0
157,177891.0,265,,,,-566.0,177434.0
158,178890.0,267,,,,-566.0,178434.0
159,179891.0,269,,,,-566.0,179434.0
160,180890.0,270,,,,-566.0,180434.0
161,181890.0,272,,,,-566.0,181434.0
162,182890.0,273,,,,-566.0,182434.0
163,183890.0,275,,,,-566.0,183434.0
164,184890.0,276,,,,-566.0,184434.0
165,185891.0,278,,,,-566.0,185434.0
166,186890.0,280,,,,-566.0,186434.0
167,187890.0,281,,,,-566.0,187434.0
168,188892.0,283,,,,-566.0,188434.0
169,189890.0,284,,,,-566.0,189434.0
170,190890.0,286,,,,-566.0,190434.0
171,191890.0,287,,,,-566.0,191434.0
172,192890.0,289,,,,-566.0,192434.0
173,193890.0,290,,,,-566.0,193434.0
174,194890.0,292,,,,-566.0,194434.0
175,195891.0,293,,,,-566.0,195434.0
176,196890.0,295,,,,-566.0,196434.0
177,197890.0,297,,,,-566.0,197434.0
178,198890.0,298,,,,-566.0,198434.0
179,199890.0,300,,,,-566.0,199434.0
180,200890.0,301,,,,-566.0,200434.0
181,201890.0,303,,,,-566.0,201434.0
182,203890.0,304,,,,-566.0,203434.0
183,204890.0,306,,,,-566.0,204434.0
184,205891.0,309,,,,-566.0,205434.0
185,206890.0,311,,,,-566.0,206434.0
186,207891.0,312,,,,-566.0,207434.0
187,208890.0,314,,,,-566.0,208434.0
188,209891.0,315,,,,-566.0,209434.0
189,210890.0,317,,,,-566.0,210434.0
190,211891.0,319,,,,-566.0,211434.0
191,212890.0,320,,,,-566.0,212434.0
192,213890.0,322,,,,-566.0,213434.0
193,214890.0,323,,,,-566.0,214434.0
194,215890.0,326,,,,-566.0,215434.0
195,216890.0,327,,,,-566.0,216434.0
196,217890.0,329,,,,-566.0,217434.0
197,218890.0,330,,,,-566.0,218434.0
198,219890.0,332,,,,-566.0,219434.0
199,220890.0,334,,,,-566.0,220434.0
200,221891.0,335,,,,-566.0,221434.0
201,222890.0,336,,,,-566.0,222434.0
202,223890.0,338,,,,-566.0,223434.0
203,224891.0,339,,,,-566.0,224434.0
204,225891.0,341,,,,-566.0,225434.0
205,226890.0,343,,,,-566.0,226434.0
206,227890.0,344,,,,-566.0,227434.0
207,228890.0,345,,,,-566.0,228434.0
