,ms,abs,alpha,beta,gamma
0,141.0,False,0.0,0.0,0.0
1,150.0,False,89.60000000000001,13.5,1.5
2,174.0,False,89.60000000000001,13.3,1.6
3,202.0,False,89.5,13.100000000000001,1.8
4,217.0,False,89.4,13.0,1.9000000000000001
5,252.0,False,89.2,12.9,2.1
6,301.0,False,89.0,12.8,2.1
7,317.0,False,88.80000000000001,12.8,2.2
8,351.0,False,88.7,12.8,2.2
9,368.0,False,88.60000000000001,12.9,2.4000000000000004
10,384.0,False,88.5,12.9,2.5
11,417.0,False,88.4,13.100000000000001,2.6
12,451.0,False,88.4,13.100000000000001,2.8000000000000003
13,468.0,False,88.4,13.4,2.8000000000000003
14,517.0,False,88.5,13.100000000000001,2.8000000000000003
15,534.0,False,88.5,13.0,2.8000000000000003
16,551.0,False,88.60000000000001,13.0,2.6
17,568.0,False,88.80000000000001,13.0,2.5
18,584.0,False,88.80000000000001,13.100000000000001,2.5
19,617.0,False,89.0,13.200000000000001,2.3000000000000003
20,651.0,False,89.0,13.200000000000001,2.2
21,668.0,False,89.10000000000001,13.200000000000001,2.1
22,701.0,False,89.2,13.200000000000001,2.0
23,751.0,False,89.30000000000001,13.0,2.1
24,767.0,False,89.4,13.0,2.0
25,853.0,False,89.5,13.100000000000001,1.7000000000000002
26,868.0,False,89.5,13.100000000000001,1.6
27,884.0,False,89.5,13.0,1.5
28,918.0,False,89.5,12.9,1.3
29,951.0,False,89.5,12.8,1.1
30,968.0,False,89.4,12.700000000000001,1.0
31,1051.0,False,89.2,12.8,1.1
32,1067.0,False,89.2,12.8,1.2000000000000002
33,1134.0,False,89.2,13.0,1.3
34,1152.0,False,89.30000000000001,13.0,1.3
35,1201.0,False,89.4,13.0,1.4000000000000001
36,1234.0,False,89.5,12.8,1.4000000000000001
37,1284.0,False,89.5,12.600000000000001,1.6
38,1317.0,False,89.4,12.600000000000001,1.7000000000000002
39,1368.0,False,89.2,12.700000000000001,1.9000000000000001
40,1384.0,False,89.10000000000001,12.700000000000001,1.8
41,1401.0,False,89.0,12.8,1.8
42,1418.0,False,88.9,12.8,1.6
43,1434.0,False,88.80000000000001,12.9,1.5
44,1451.0,False,88.7,12.9,1.4000000000000001
45,1467.0,False,88.60000000000001,13.0,1.3
46,1484.0,False,88.4,13.100000000000001,1.2000000000000002
47,1517.0,False,88.10000000000001,13.3,1.1
48,1534.0,False,87.9,13.3,1.0
49,1567.0,False,87.60000000000001,13.3,0.9
50,1584.0,False,87.5,13.3,0.9
51,1618.0,False,87.2,13.4,0.9
52,1634.0,False,87.0,13.4,1.0
53,1667.0,False,86.80000000000001,13.4,1.1
54,1684.0,False,86.7,13.4,1.2000000000000002
55,1717.0,False,86.5,13.5,1.3
56,1768.0,False,86.30000000000001,13.4,1.2000000000000002
57,1784.0,False,86.10000000000001,13.4,1.2000000000000002
58,1801.0,False,86.0,13.4,1.1
59,1834.0,False,85.80000000000001,13.5,1.0
60,1851.0,False,85.7,13.5,1.0
61,1884.0,False,85.30000000000001,13.4,1.0
62,1901.0,False,85.0,13.3,1.0
63,1917.0,False,84.80000000000001,13.200000000000001,1.0
64,1934.0,False,84.4,13.100000000000001,1.0
65,1952.0,False,84.0,12.9,1.0
66,1967.0,False,83.7,12.8,1.0
67,1984.0,False,83.0,12.4,1.1
68,2001.0,False,82.30000000000001,11.9,1.3
69,2018.0,False,82.0,11.700000000000001,1.5
70,2034.0,False,81.2,11.3,1.9000000000000001
71,2052.0,False,80.30000000000001,11.100000000000001,2.5
72,2067.0,False,79.80000000000001,11.0,2.9000000000000004
73,2084.0,False,79.0,10.9,3.6
74,2100.0,False,78.10000000000001,10.8,4.5
75,2118.0,False,77.7,10.700000000000001,4.800000000000001
