,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-2.0,55.6091732,12.9937628,39.5,11.255999565124512,72.6789321899414,1.042582631111145
1,1423.0,55.6091839,12.9938753,39.5,211.13099670410156,78.77643585205078,1.0403590202331543
2,2288.0,55.6091688,12.9938077,39.5,10.720000267028809,99.0619888305664,0.2990973889827728
3,3281.0,55.609171,12.9938194,39.5,10.184000015258789,89.39414978027344,0.37005820870399475
4,4284.0,55.6091725,12.9938329,39.5,9.64799976348877,85.94084930419922,0.4549829959869385
5,5284.0,55.609172,12.9938401,39.5,9.112000465393066,90.7674560546875,0.4521162807941437
6,6285.0,55.6091717,12.9938407,39.5,8.576000213623047,95.42124938964844,0.23765699565410614
7,7279.0,55.6091722,12.993842,39.5,7.9629998207092285,,0.09695946425199509
8,8286.0,55.6091721,12.9938422,39.5,7.349999904632568,,0.04270379617810249
9,9279.0,55.6091721,12.9938424,39.5,6.890999794006348,,0.026631975546479225
10,10277.0,55.6091721,12.9938426,39.5,6.610000133514404,,0.017759965732693672
11,11280.0,55.6091722,12.9938426,39.5,6.432000160217285,,0.011902312748134136
12,12284.0,55.6091722,12.9938425,39.5,6.252999782562256,,0.001769899157807231
13,13286.0,55.6091724,12.9938431,39.5,5.9720001220703125,,0.03382496163249016
14,14301.0,55.6091691,12.9938356,39.5,5.76200008392334,189.57928466796875,0.3563794791698456
15,15282.0,55.6091753,12.9938403,39.5,5.360000133514404,209.7700653076172,0.5463842153549194
16,16275.0,55.6091719,12.9938451,39.5,5.251999855041504,201.24632263183594,1.176550030708313
17,17289.0,55.609161,12.9938409,39.0,4.864999771118164,170.4091796875,1.2536795139312744
18,18281.0,55.6091479,12.9938429,39.0,4.699999809265137,171.58351135253906,1.0446597337722778
19,19270.0,55.6091412,12.9938474,39.0,4.593999862670898,170.78973388671875,0.8740983605384827
20,20279.0,55.6091354,12.9938498,39.0,4.534999847412109,167.91636657714844,0.7940025925636292
21,21292.0,55.6091318,12.9938523,39.0,4.517000198364258,167.74932861328125,0.7482960224151611
22,22296.0,55.6091262,12.9938594,39.0,4.517000198364258,153.7142333984375,0.7221890091896057
23,23292.0,55.6091223,12.9938693,39.0,4.489999771118164,145.28785705566406,0.7350929379463196
24,24296.0,55.6091206,12.993878,39.0,4.357999801635742,102.80158233642578,0.42861202359199524
25,25295.0,55.6091195,12.9938911,39.0,4.197999954223633,99.93605041503906,0.7337227463722229
26,26296.0,55.6091194,12.993912,39.0,4.182000160217285,80.1766128540039,0.9742961525917053
27,27293.0,55.6091265,12.9939348,39.10000228881836,4.197999954223633,52.503536224365234,1.083822250366211
28,28292.0,55.6091372,12.9939477,39.10000228881836,4.311999797821045,37.234188079833984,1.0625276565551758
29,29295.0,55.609151,12.9939586,39.10000228881836,4.579999923706055,26.31708335876465,1.0745470523834229
30,30293.0,55.6091655,12.9939686,39.10000228881836,4.7820000648498535,19.609304428100586,1.1085642576217651
31,31290.0,55.6091783,12.9939784,39.10000228881836,5.03000020980835,17.21916389465332,1.1315218210220337
32,32297.0,55.6091972,12.9939961,39.10000228881836,5.2769999504089355,20.083768844604492,1.1196271181106567
33,33295.0,55.6092041,12.9940085,39.10000228881836,5.435999870300293,25.497533798217773,1.1035995483398438
34,34296.0,55.6092114,12.9940217,39.10000228881836,5.589000225067139,24.64341163635254,1.0296454429626465
35,35296.0,55.6092163,12.9940331,39.10000228881836,5.854000091552734,19.19740867614746,0.895663321018219
36,36301.0,55.6092235,12.9940434,39.10000228881836,6.138999938964844,17.000152587890625,0.8845311999320984
37,37289.0,55.609234,12.9940581,39.20000076293945,6.267000198364258,18.09490966796875,0.8868763446807861
38,38295.0,55.6092391,12.9940715,39.20000076293945,6.348999977111816,21.238725662231445,0.8622451424598694
39,39298.0,55.6092476,12.994085,39.20000076293945,6.184000015258789,14.625913619995117,0.870714008808136
40,40291.0,55.6092564,12.9940965,39.20000076293945,6.019000053405762,6.730041027069092,0.8859764933586121
41,41292.0,55.6092643,12.994104,39.20000076293945,5.771999835968018,0.8064706325531006,0.9175294637680054
