,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,141.0,0.0,-0.2,0.2,-0.30000000000000004,2.1,9.600000000000001,-4.0,-0.8,0.8,16
1,150.0,0.0,-0.1,0.2,-0.30000000000000004,2.1,9.600000000000001,-3.6000000000000005,-0.8,0.30000000000000004,16
2,174.0,0.0,-0.1,0.2,-0.30000000000000004,2.1,9.700000000000001,-3.0,0.2,-1.2000000000000002,16
3,185.0,-0.1,-0.1,0.2,-0.4,2.2,9.700000000000001,-2.3,0.30000000000000004,-2.3,16
4,201.0,-0.2,-0.1,0.2,-0.5,2.1,9.700000000000001,-1.3,-0.9000000000000001,-2.9,16
5,217.0,-0.2,-0.1,0.2,-0.5,2.1,9.700000000000001,-0.7,-1.4,-3.0,16
6,233.0,-0.2,0.0,0.2,-0.5,2.2,9.700000000000001,-0.30000000000000004,-1.9,-3.1,16
7,251.0,-0.2,0.0,0.0,-0.5,2.2,9.600000000000001,0.5,-3.4,-3.6000000000000005,16
8,267.0,-0.1,0.0,0.0,-0.5,2.2,9.5,0.4,-4.1,-3.8,16
9,283.0,-0.1,0.0,0.0,-0.4,2.2,9.5,-1.1,-3.1,-4.7,16
10,300.0,-0.1,-0.1,0.0,-0.5,2.1,9.600000000000001,-1.9,-2.3,-5.6,16
11,317.0,-0.2,0.0,0.0,-0.6000000000000001,2.1,9.600000000000001,-1.4,-2.0,-5.500000000000001,16
12,333.0,-0.1,0.0,0.1,-0.4,2.2,9.700000000000001,-0.2,-2.8,-4.9,16
13,350.0,-0.2,0.2,0.0,-0.5,2.3000000000000003,9.600000000000001,0.8,-0.30000000000000004,-5.300000000000001,16
14,367.0,-0.30000000000000004,0.2,0.0,-0.8,2.3000000000000003,9.5,1.1,0.9000000000000001,-4.9,16
15,383.0,-0.30000000000000004,0.1,-0.1,-0.7000000000000001,2.3000000000000003,9.5,-0.2,0.2,-2.4000000000000004,16
16,400.0,-0.2,0.2,-0.1,-0.6000000000000001,2.4000000000000004,9.5,-0.30000000000000004,-1.3,-1.5,16
17,417.0,-0.2,0.30000000000000004,0.0,-0.7000000000000001,2.5,9.600000000000001,-2.5,-3.3000000000000007,-1.6,16
18,433.0,-0.1,0.2,0.30000000000000004,-0.6000000000000001,2.4000000000000004,9.8,-2.2,-0.30000000000000004,-1.8000000000000003,16
19,450.0,-0.30000000000000004,0.1,0.0,-0.8,2.3000000000000003,9.600000000000001,8.100000000000001,9.899999999999999,4.7,16
20,467.0,-0.2,0.5,-0.4,-0.7000000000000001,2.8000000000000003,9.1,3.5,-5.9,0.9000000000000001,16
21,483.0,-0.2,0.4,-0.4,-0.7000000000000001,2.7,9.200000000000001,0.5,-4.1,2.4000000000000004,16
22,500.0,0.0,0.0,-0.2,-0.5,2.3000000000000003,9.4,-11.1,-2.2,0.30000000000000004,16
23,517.0,-0.4,-0.1,0.5,-0.9,2.1,10.100000000000001,-10.4,-4.0,1.1,16
24,533.0,-0.30000000000000004,-0.1,0.6000000000000001,-0.7000000000000001,2.1,10.100000000000001,-6.8,-3.5,3.6000000000000005,16
25,550.0,0.1,0.0,0.4,-0.4,2.2,10.0,1.0,-4.9,5.8,16
26,567.0,0.1,0.0,0.1,-0.4,2.2,9.700000000000001,4.2,-1.3,5.0,16
27,583.0,0.0,0.0,0.0,-0.4,2.2,9.600000000000001,4.5,-1.3,4.9,16
28,600.0,0.1,-0.1,-0.30000000000000004,-0.30000000000000004,2.1,9.200000000000001,3.4,-3.2,4.2,16
29,617.0,0.1,-0.2,-0.30000000000000004,-0.30000000000000004,2.1,9.3,0.9000000000000001,-3.4,2.6,16
30,633.0,0.0,-0.2,-0.2,-0.4,2.1,9.4,0.5,-3.6000000000000005,2.2,16
31,650.0,-0.1,-0.2,0.0,-0.5,2.1,9.5,1.1,-4.0,2.6,16
32,667.0,0.0,-0.1,-0.2,-0.30000000000000004,2.1,9.4,1.7,-3.6000000000000005,3.1,16
33,683.0,0.1,0.0,-0.2,-0.30000000000000004,2.2,9.3,1.7,-3.3000000000000007,3.1,16
34,700.0,0.1,-0.1,-0.1,-0.2,2.1,9.4,-0.5,-2.0,2.3,16
35,717.0,0.0,-0.1,-0.1,-0.4,2.1,9.5,-2.0,0.8,2.2,16
36,733.0,-0.1,-0.1,0.0,-0.5,2.2,9.600000000000001,-2.3,1.5,2.9,16
