,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,128.0,-0.1,0.1,0.1,1.6,2.3000000000000003,9.5,0.1,1.5000000000000002,-4.5,16
1,134.0,-0.1,0.1,0.0,1.6,2.2,9.4,0.8,1.2000000000000002,-3.7000000000000006,16
2,151.0,-0.1,0.0,-0.2,1.7000000000000002,2.2,9.200000000000001,0.1,1.5000000000000002,-3.3000000000000003,16
3,167.0,0.0,0.0,-0.2,1.7000000000000002,2.2,9.200000000000001,0.1,1.5000000000000002,-3.3000000000000003,16
4,184.0,0.0,0.1,-0.2,1.7000000000000002,2.4000000000000004,9.200000000000001,-1.2000000000000002,4.1000000000000005,-1.7,16
5,201.0,0.0,0.1,-0.1,1.7000000000000002,2.3000000000000003,9.3,-2.5,4.0,-1.0,16
6,218.0,0.0,0.1,-0.1,1.7000000000000002,2.3000000000000003,9.3,-2.5,4.0,-1.0,16
7,234.0,0.1,0.0,0.1,1.7000000000000002,2.2,9.5,-3.3000000000000003,2.3000000000000003,-0.9,16
8,251.0,0.0,-0.1,0.1,1.7000000000000002,2.2,9.4,-2.3000000000000003,2.3000000000000003,-1.0999999999999999,16
9,267.0,0.0,-0.1,0.0,1.7000000000000002,2.2,9.4,-2.3000000000000003,2.3000000000000003,-1.0999999999999999,16
10,284.0,0.0,0.0,0.0,1.6,2.2,9.4,-1.6,2.6,-1.0,16
11,301.0,0.0,0.0,-0.1,1.6,2.2,9.3,-1.7,2.3000000000000003,-0.9,16
12,318.0,0.0,0.0,-0.1,1.6,2.2,9.3,-1.7,2.3000000000000003,-0.9,16
13,334.0,0.0,0.0,-0.1,1.6,2.2,9.3,-2.8,2.4000000000000004,-0.8,16
14,351.0,0.0,0.0,0.1,1.6,2.2,9.5,-2.3000000000000003,3.9,-0.2,16
15,367.0,-0.1,0.0,0.1,1.6,2.2,9.5,-2.3000000000000003,3.9,-0.2,16
