,ms,abs,alpha,beta,gamma
0,93.0,False,92.4,12.8,-11.200000000000001
1,128.0,False,92.0,12.9,-10.5
2,152.0,False,91.9,13.0,-10.3
3,172.0,False,91.80000000000001,13.200000000000001,-10.200000000000001
4,201.0,False,91.7,13.3,-10.100000000000001
5,251.0,False,91.7,13.200000000000001,-10.0
6,301.0,False,91.60000000000001,13.0,-9.9
7,351.0,False,91.60000000000001,12.9,-9.700000000000001
8,368.0,False,91.5,12.9,-9.700000000000001
9,401.0,False,91.5,12.9,-9.5
10,468.0,False,91.60000000000001,12.8,-9.4
11,518.0,False,91.60000000000001,12.600000000000001,-9.200000000000001
12,551.0,False,91.60000000000001,12.600000000000001,-9.1
13,568.0,False,91.60000000000001,12.5,-9.1
14,618.0,False,91.7,12.3,-9.0
15,651.0,False,91.80000000000001,12.200000000000001,-9.200000000000001
16,668.0,False,91.80000000000001,12.0,-9.200000000000001
17,701.0,False,91.9,11.700000000000001,-9.200000000000001
18,718.0,False,91.9,11.4,-9.3
19,751.0,False,91.9,11.100000000000001,-9.3
20,768.0,False,91.9,11.0,-9.200000000000001
21,819.0,False,92.0,10.8,-9.3
22,835.0,False,92.10000000000001,10.5,-9.4
23,868.0,False,92.30000000000001,10.200000000000001,-9.3
24,901.0,False,92.5,9.8,-9.0
25,918.0,False,92.7,9.5,-9.0
26,934.0,False,92.9,9.0,-9.0
27,951.0,False,93.10000000000001,8.8,-9.1
28,969.0,False,93.4,8.200000000000001,-9.4
29,985.0,False,93.60000000000001,7.6000000000000005,-9.600000000000001
30,1005.0,False,93.7,7.2,-9.8
31,1018.0,False,93.80000000000001,7.1000000000000005,-9.8
32,1034.0,False,93.9,6.9,-9.9
33,1069.0,False,93.9,6.800000000000001,-10.100000000000001
34,1086.0,False,94.0,6.4,-10.200000000000001
35,1104.0,False,94.0,5.800000000000001,-10.3
36,1118.0,False,94.0,5.5,-10.3
37,1135.0,False,94.0,4.9,-10.3
38,1151.0,False,94.0,4.6000000000000005,-10.3
39,1168.0,False,93.9,4.1000000000000005,-10.4
40,1185.0,False,93.7,3.7,-10.5
41,1203.0,False,93.60000000000001,3.4000000000000004,-10.700000000000001
42,1218.0,False,93.5,3.3000000000000003,-10.9
43,1235.0,False,93.30000000000001,3.1,-11.200000000000001
44,1251.0,False,93.10000000000001,2.9000000000000004,-11.600000000000001
45,1268.0,False,93.10000000000001,2.7,-11.8
46,1285.0,False,92.9,2.3000000000000003,-12.0
47,1302.0,False,92.7,1.7000000000000002,-12.0
48,1318.0,False,92.60000000000001,1.5,-12.0
49,1335.0,False,92.4,1.0,-12.100000000000001
50,1351.0,False,92.2,0.7000000000000001,-12.100000000000001
51,1385.0,False,91.9,0.6000000000000001,-12.0
52,1402.0,False,91.80000000000001,0.5,-11.9
53,1418.0,False,91.5,0.5,-11.700000000000001
54,1435.0,False,91.2,0.6000000000000001,-11.600000000000001
55,1451.0,False,90.9,0.6000000000000001,-11.600000000000001
56,1468.0,False,90.7,0.7000000000000001,-11.5
57,1485.0,False,90.30000000000001,0.7000000000000001,-11.4
58,1501.0,False,89.9,0.8,-11.4
59,1518.0,False,89.7,0.9,-11.3
60,1534.0,False,89.30000000000001,1.1,-11.3
61,1551.0,False,89.0,1.4000000000000001,-11.3
62,1568.0,False,88.80000000000001,1.5,-11.3
63,1585.0,False,88.5,1.8,-11.4
64,1602.0,False,88.30000000000001,2.1,-11.600000000000001
65,1618.0,False,88.10000000000001,2.2,-11.700000000000001
