,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,12109.0,1,,,6.0,-601.0,11399.0
1,14674.0,5,,,9.080000000074506,-601.0,14399.0
2,19803.0,11,,,13.700000000186265,-601.0,16399.0
3,22368.0,15,,,17.10344617278315,-601.0,19399.0
4,24935.0,21,,,21.33370897383429,-601.0,21399.0
5,27499.0,25,,,24.273505557561293,-601.0,24399.0
6,30064.0,31,,,28.76444506412372,-601.0,27399.0
7,32631.0,35,,,32.07885041926056,-601.0,29399.0
8,35197.0,41,,,39.204713674262166,-601.0,32399.0
9,37762.0,45,,,42.40184107446112,-601.0,34399.0
10,40328.0,49,,,44.56520377122797,-601.0,37399.0
11,42893.0,54,,,49.5305370897986,-601.0,39399.0
12,45457.0,59,,,52.41545864730142,-601.0,42399.0
13,48024.0,64,,,56.13988999184221,-601.0,45399.0
14,50589.0,68,,,59.49052892974578,-601.0,47399.0
15,53154.0,73,,,65.12146011157893,-601.0,50399.0
16,55721.0,78,,,69.26319720642641,-601.0,52399.0
17,58285.0,83,,,73.24402134958655,-601.0,55399.0
18,60853.0,88,,,77.4071019697003,-601.0,57399.0
19,63417.0,92,,,79.4792561121285,-601.0,60399.0
20,65983.0,98,,,83.21984429610893,-601.0,63399.0
21,68548.0,102,,,86.0293056156952,-601.0,65399.0
22,71115.0,106,,,89.125197669724,-601.0,68399.0
23,73681.0,112,,,95.28091753320768,-601.0,70399.0
24,76245.0,116,,,98.71839962550439,-601.0,73399.0
25,78810.0,122,,,102.85489597939886,-601.0,75399.0
26,81379.0,126,,,105.14078195067123,-601.0,78399.0
27,83941.0,129,,,106.94390208274126,-601.0,80399.0
28,86507.0,135,,,112.19237472256646,-601.0,83399.0
29,89072.0,139,,,115.84560730890371,-601.0,86399.0
30,91639.0,145,,,121.05157935246825,-601.0,88399.0
31,94203.0,149,,,124.03612743527628,-601.0,91399.0
32,96769.0,153,,,126.43403828050941,-601.0,93399.0
33,99336.0,159,,,130.02325473097153,-601.0,96399.0
34,101900.0,163,,,132.9272828437388,-601.0,98399.0
35,104464.0,168,,,138.3459773582872,-601.0,101399.0
36,107030.0,173,,,142.78047052631155,-601.0,104399.0
37,109598.0,177,,,145.72414985019714,-601.0,106399.0
38,112164.0,182,,,148.6889244420454,-601.0,109399.0
39,114730.0,187,,,152.8314897280652,-601.0,111399.0
40,117296.0,187,,,152.8314897280652,-601.0,114399.0
41,119861.0,191,,,160.067047520075,-601.0,116399.0
42,122423.0,195,,,163.30052829207852,-601.0,119399.0
43,124989.0,200,,,167.0088571042288,-601.0,122399.0
44,127558.0,204,,,169.61759329563938,-601.0,124399.0
45,130121.0,208,,,173.6954001917038,-601.0,127399.0
46,132687.0,213,,,178.1817532000132,-601.0,129399.0
47,135251.0,218,,,181.95238825143315,-601.0,132399.0
48,137816.0,222,,,185.17656346596777,-601.0,134399.0
49,140382.0,226,,,187.86171287018806,-601.0,137399.0
50,142946.0,232,,,192.43184753577225,-601.0,139399.0
51,145513.0,236,,,195.68815182032995,-601.0,142399.0
52,148081.0,240,,,199.48966789641418,-601.0,145399.0
53,150643.0,244,,,202.34797672461718,-601.0,147399.0
54,153210.0,250,,,207.0208507683128,-601.0,150399.0
55,155774.0,254,,,209.99063792312518,-601.0,152399.0
56,158342.0,258,,,213.16177205042914,-601.0,155399.0
57,160902.0,263,,,217.57752938522026,-601.0,157399.0
58,163472.0,267,,,220.6797316169832,-601.0,160399.0
59,166037.0,273,,,225.26939228153788,-601.0,163399.0
60,168601.0,277,,,228.42830507154576,-601.0,165399.0
61,171167.0,281,,,231.51047898153774,-601.0,168399.0
62,173731.0,287,,,236.10446913493797,-601.0,170399.0
63,176299.0,291,,,239.19018731242977,-601.0,173399.0
64,178862.0,295,,,242.48266970273107,-601.0,175399.0
65,181428.0,301,,,247.07470993488096,-601.0,178399.0
66,183994.0,305,,,250.15908253961243,-601.0,181399.0
67,186560.0,311,,,254.4644010369666,-601.0,183399.0
68,189124.0,315,,,257.4568198316265,-601.0,186399.0
69,191691.0,320,,,261.28060802374966,-601.0,188399.0
70,194255.0,324,,,265.1902765852865,-601.0,191399.0
71,196821.0,328,,,268.26783236977644,-601.0,193399.0
72,199386.0,333,,,272.03188351006247,-601.0,196399.0
73,201952.0,338,,,275.75048849452287,-601.0,198399.0
74,204517.0,342,,,278.5708369635977,-601.0,201399.0
75,207082.0,346,,,281.3230968872085,-601.0,204399.0
76,209647.0,352,,,285.9537609834224,-601.0,206399.0
77,212214.0,356,,,289.0529297271278,-601.0,209399.0
78,214779.0,361,,,292.8325939862989,-601.0,211399.0
