,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,137.0,0.0,0.0,0.0,0.0,3.4000000000000004,8.9,-0.5,-2.7,0.5,16
1,160.0,0.0,0.0,0.0,-1.6,5.0,8.200000000000001,-0.1,-3.4,0.8,16
2,170.0,0.0,0.0,0.0,-1.6,5.0,8.200000000000001,-0.1,-3.4,0.8,16
3,186.0,0.0,0.0,0.0,-1.6,5.0,8.3,-0.8,-1.2000000000000002,1.3,16
4,203.0,0.0,0.0,0.0,-1.6,5.0,8.3,0.1,0.8,2.0,16
5,225.0,0.0,0.1,0.0,-1.6,5.1000000000000005,8.3,0.6000000000000001,0.0,2.5,16
6,236.0,0.0,0.1,0.0,-1.5,5.2,8.3,1.1,-1.9,2.3,16
7,276.0,0.0,0.1,0.0,-1.5,5.2,8.3,4.2,-1.9,1.9,16
8,288.0,0.0,0.1,0.0,-1.5,5.300000000000001,8.200000000000001,5.500000000000001,-1.1,1.7,16
9,312.0,0.0,0.1,-0.1,-1.5,5.300000000000001,8.1,5.6,-2.0,1.7,16
10,325.0,0.1,0.1,-0.1,-1.4000000000000001,5.300000000000001,8.1,5.9,-2.9,1.2000000000000002,16
11,339.0,0.1,0.1,-0.1,-1.4000000000000001,5.300000000000001,8.1,6.0,-3.8,-0.1,16
12,356.0,0.1,0.0,-0.1,-1.4000000000000001,5.2,8.1,5.8,-5.500000000000001,-1.7,16
13,373.0,0.0,0.0,-0.1,-1.5,5.2,8.1,6.1000000000000005,-7.300000000000001,-3.0,16
14,386.0,-0.1,0.0,-0.1,-1.5,5.2,8.1,6.8,-7.699999999999999,-2.1,16
15,403.0,-0.1,0.0,-0.1,-1.5,5.2,8.1,7.1000000000000005,-8.2,-1.4,16
16,420.0,-0.1,0.0,-0.1,-1.5,5.2,8.1,7.1000000000000005,-8.2,-1.4,16
17,436.0,-0.1,0.0,-0.1,-1.5,5.300000000000001,8.0,5.1000000000000005,-6.2,-0.1,16
18,454.0,-0.1,0.0,-0.1,-1.5,5.300000000000001,8.0,3.7000000000000006,-4.7,-0.2,16
19,469.0,-0.1,0.0,-0.1,-1.5,5.300000000000001,8.0,3.7000000000000006,-4.7,-0.2,16
20,486.0,-0.1,0.0,-0.1,-1.5,5.300000000000001,8.0,2.4000000000000004,-2.0,0.5,16
21,503.0,-0.1,0.0,-0.1,-1.5,5.300000000000001,8.0,1.7,-0.8,0.4,16
22,520.0,-0.1,-0.1,-0.1,-1.5,5.300000000000001,8.0,1.7,-0.8,0.4,16
