,ms,abs,alpha,beta,gamma
0,170.0,False,90.4,13.9,-1.8
1,253.0,False,90.4,14.200000000000001,-1.9000000000000001
2,293.0,False,90.30000000000001,14.3,-1.8
3,302.0,False,90.2,14.3,-1.8
4,336.0,False,90.10000000000001,14.200000000000001,-1.6
5,419.0,False,90.2,14.200000000000001,-1.5
6,453.0,False,90.30000000000001,14.200000000000001,-1.5
7,469.0,False,90.30000000000001,14.3,-1.6
8,585.0,False,90.4,14.4,-1.7000000000000002
9,669.0,False,90.30000000000001,14.200000000000001,-1.8
10,819.0,False,90.5,14.100000000000001,-1.8
11,854.0,False,90.60000000000001,14.200000000000001,-1.9000000000000001
12,885.0,False,90.7,14.4,-1.9000000000000001
13,1053.0,False,90.7,14.3,-1.8
14,1102.0,False,90.80000000000001,14.4,-1.9000000000000001
15,1202.0,False,90.80000000000001,14.600000000000001,-1.8
16,1219.0,False,90.7,14.600000000000001,-1.8
17,1402.0,False,90.5,14.8,-1.8
18,1469.0,False,90.30000000000001,14.700000000000001,-1.7000000000000002
19,1485.0,False,90.30000000000001,14.700000000000001,-1.6
20,1535.0,False,90.30000000000001,14.700000000000001,-1.5
21,1602.0,False,90.2,14.700000000000001,-1.5
22,1652.0,False,90.2,14.5,-1.5
23,1835.0,False,90.10000000000001,14.3,-1.3
24,1919.0,False,90.30000000000001,14.4,-1.3
25,2053.0,False,90.5,14.3,-1.3
26,2253.0,False,90.5,14.3,-1.1
27,2285.0,False,90.5,14.4,-1.2000000000000002
28,2519.0,False,90.30000000000001,14.4,-1.2000000000000002
29,2553.0,False,90.30000000000001,14.4,-1.1
30,2675.0,False,90.4,14.4,-1.2000000000000002
31,2788.0,False,90.4,14.4,-1.1
32,2836.0,False,90.5,14.4,-1.2000000000000002
33,2901.0,False,90.60000000000001,14.3,-1.2000000000000002
34,2953.0,False,90.80000000000001,14.4,-1.3
35,3069.0,False,90.9,14.200000000000001,-1.3
36,3086.0,False,91.0,13.9,-1.4000000000000001
37,3102.0,False,91.0,13.700000000000001,-1.3
38,3119.0,False,91.0,13.4,-1.1
39,3135.0,False,90.9,13.200000000000001,-0.7000000000000001
40,3154.0,False,90.7,13.3,-0.4
41,3168.0,False,90.4,13.5,0.2
42,3189.0,False,90.30000000000001,13.9,0.8
43,3202.0,False,90.4,14.100000000000001,1.0
44,3219.0,False,90.5,14.4,1.3
45,3236.0,False,90.5,14.600000000000001,1.4000000000000001
46,3269.0,False,90.4,14.8,1.4000000000000001
47,3285.0,False,90.2,14.700000000000001,1.6
48,3304.0,False,90.2,14.600000000000001,1.7000000000000002
49,3318.0,False,90.0,14.4,2.0
50,3336.0,False,89.60000000000001,14.3,2.2
51,3352.0,False,89.30000000000001,14.3,2.3000000000000003
52,3372.0,False,88.7,14.200000000000001,2.5
53,3385.0,False,88.2,14.200000000000001,2.8000000000000003
54,3419.0,False,88.0,14.3,2.9000000000000004
55,3485.0,False,87.80000000000001,14.100000000000001,3.1
56,3503.0,False,87.60000000000001,14.0,3.2
57,3519.0,False,87.5,14.0,3.4000000000000004
58,3537.0,False,87.30000000000001,13.9,3.7
59,3554.0,False,87.10000000000001,14.0,4.0
60,3568.0,False,87.0,14.0,4.2
61,3585.0,False,86.9,14.200000000000001,4.4
62,3602.0,False,86.9,14.5,4.5
63,3619.0,False,86.9,14.700000000000001,4.5
64,3635.0,False,87.0,15.0,4.5
65,3653.0,False,87.2,15.200000000000001,4.5
66,3685.0,False,87.30000000000001,15.5,4.3
67,3703.0,False,87.30000000000001,15.600000000000001,4.2
68,3736.0,False,87.30000000000001,15.700000000000001,3.9000000000000004
69,3752.0,False,87.30000000000001,15.8,3.7
70,3786.0,False,87.2,15.8,3.7
71,3836.0,False,87.0,15.8,3.6
72,3852.0,False,87.0,15.8,3.5
73,3874.0,False,87.0,15.9,3.6
74,3901.0,False,87.0,15.9,3.7
75,3936.0,False,87.0,15.9,3.8000000000000003
76,3953.0,False,87.10000000000001,15.8,3.8000000000000003
77,3985.0,False,87.10000000000001,15.700000000000001,3.9000000000000004
78,4007.0,False,87.2,15.600000000000001,3.8000000000000003
79,4018.0,False,87.30000000000001,15.600000000000001,3.8000000000000003
80,4036.0,False,87.4,15.5,3.8000000000000003
81,4052.0,False,87.5,15.5,3.7
82,4085.0,False,87.7,15.600000000000001,3.7
83,4101.0,False,87.80000000000001,15.600000000000001,3.8000000000000003
84,4121.0,False,88.0,15.700000000000001,3.8000000000000003
85,4135.0,False,88.10000000000001,15.8,3.8000000000000003
86,4168.0,False,88.30000000000001,15.8,3.8000000000000003
87,4185.0,False,88.4,15.8,3.7
88,4219.0,False,88.60000000000001,15.700000000000001,3.7
89,4235.0,False,88.7,15.600000000000001,3.8000000000000003
90,4253.0,False,88.9,15.5,3.7
91,4277.0,False,89.2,15.4,3.6
92,4285.0,False,89.4,15.4,3.5
93,4303.0,False,89.7,15.200000000000001,3.4000000000000004
94,4318.0,False,89.80000000000001,15.200000000000001,3.4000000000000004
95,4336.0,False,90.10000000000001,15.100000000000001,3.6
96,4352.0,False,90.5,15.100000000000001,4.1000000000000005
97,4380.0,False,91.0,15.100000000000001,5.1000000000000005
98,4402.0,False,91.30000000000001,14.8,5.800000000000001
99,4419.0,False,91.7,14.3,6.1000000000000005
100,4436.0,False,92.0,13.9,6.1000000000000005
101,4453.0,False,92.5,13.0,6.1000000000000005
102,4471.0,False,93.2,12.0,6.1000000000000005
103,4486.0,False,93.7,11.5,6.1000000000000005
104,4502.0,False,94.80000000000001,10.600000000000001,6.5
105,4518.0,False,96.2,10.100000000000001,7.300000000000001
106,4536.0,False,97.0,10.100000000000001,7.9
107,4552.0,False,98.5,10.4,8.9
108,4572.0,False,100.0,11.100000000000001,9.8
109,4585.0,False,100.60000000000001,11.5,10.100000000000001
110,4603.0,False,101.80000000000001,12.100000000000001,10.700000000000001
111,4618.0,False,102.80000000000001,12.600000000000001,11.200000000000001
112,4636.0,False,103.30000000000001,12.9,11.5
113,4653.0,False,104.0,13.3,12.0
114,4674.0,False,104.7,13.600000000000001,12.5
115,4686.0,False,105.0,13.700000000000001,12.600000000000001
116,4701.0,False,105.60000000000001,13.9,12.700000000000001
117,4719.0,False,106.30000000000001,14.100000000000001,12.600000000000001
118,4735.0,False,106.7,14.200000000000001,12.5
119,4754.0,False,107.5,14.3,12.100000000000001
120,4768.0,False,108.4,14.5,11.700000000000001
121,4786.0,False,108.80000000000001,14.600000000000001,11.5
122,4802.0,False,109.60000000000001,14.700000000000001,11.200000000000001
123,4819.0,False,110.4,14.5,10.8
124,4835.0,False,110.80000000000001,14.3,10.600000000000001
125,4852.0,False,111.60000000000001,13.9,10.100000000000001
126,4876.0,False,112.80000000000001,13.4,9.4
127,4901.0,False,113.5,13.3,9.0
128,4919.0,False,114.30000000000001,13.3,8.9
129,4935.0,False,114.60000000000001,13.4,8.8
130,4952.0,False,115.30000000000001,13.5,8.8
131,4968.0,False,116.0,13.700000000000001,8.9
132,4985.0,False,116.30000000000001,13.8,8.9
133,5003.0,False,117.0,14.0,9.0
134,5018.0,False,117.60000000000001,14.200000000000001,9.0
135,5036.0,False,118.10000000000001,14.100000000000001,8.9
136,5053.0,False,118.2,13.9,8.8
137,5071.0,False,118.30000000000001,13.100000000000001,8.5
138,5086.0,False,118.2,12.5,8.3
139,5102.0,False,118.0,11.100000000000001,7.9
140,5119.0,False,117.80000000000001,9.8,7.5
141,5136.0,False,117.80000000000001,9.1,7.5
142,5152.0,False,118.0,9.1,7.5
143,5174.0,False,118.4,9.600000000000001,7.7
144,5186.0,False,118.80000000000001,10.700000000000001,7.800000000000001
145,5202.0,False,119.0,11.3,7.800000000000001
146,5219.0,False,119.4,12.4,7.800000000000001
147,5235.0,False,119.5,13.200000000000001,7.7
148,5252.0,False,119.60000000000001,13.5,7.6000000000000005
149,5268.0,False,119.5,13.700000000000001,7.6000000000000005
150,5301.0,False,119.10000000000001,13.5,7.7
151,5319.0,False,118.7,13.200000000000001,7.7
152,5335.0,False,118.30000000000001,12.9,7.5
153,5353.0,False,118.10000000000001,12.8,7.4
154,5372.0,False,117.7,12.9,7.1000000000000005
155,5390.0,False,117.2,13.0,6.9
156,5402.0,False,117.0,13.200000000000001,6.800000000000001
157,5419.0,False,116.7,13.5,6.9
158,5435.0,False,116.30000000000001,13.9,6.9
159,5453.0,False,116.2,14.100000000000001,6.9
160,5471.0,False,115.80000000000001,14.3,6.7
161,5489.0,False,115.30000000000001,14.4,6.4
162,5502.0,False,115.10000000000001,14.3,6.2
163,5520.0,False,114.5,13.8,5.7
164,5535.0,False,113.7,12.700000000000001,5.1000000000000005
165,5552.0,False,113.30000000000001,11.9,4.9
166,5568.0,False,112.4,10.200000000000001,4.5
167,5585.0,False,111.5,8.4,4.2
168,5603.0,False,111.0,6.9,4.4
169,5618.0,False,110.80000000000001,6.5,4.7
170,5637.0,False,110.80000000000001,6.5,5.6000000000000005
171,5654.0,False,111.10000000000001,7.300000000000001,6.4
172,5671.0,False,111.30000000000001,7.9,6.7
173,5689.0,False,111.80000000000001,9.0,7.300000000000001
174,5702.0,False,112.10000000000001,10.0,7.800000000000001
175,5719.0,False,112.2,10.3,8.0
176,5735.0,False,112.10000000000001,10.8,8.5
177,5752.0,False,112.0,11.0,8.9
178,5771.0,False,111.80000000000001,11.0,9.1
179,5786.0,False,111.60000000000001,11.0,9.5
180,5801.0,False,111.5,11.0,9.8
181,5819.0,False,111.5,11.100000000000001,10.3
182,5835.0,False,111.5,11.4,10.700000000000001
183,5851.0,False,111.60000000000001,11.600000000000001,10.700000000000001
184,5874.0,False,112.10000000000001,11.9,9.5
185,5885.0,False,112.30000000000001,11.9,8.700000000000001
186,5902.0,False,112.5,11.8,7.7
187,5919.0,False,112.7,11.100000000000001,5.800000000000001
188,5935.0,False,112.60000000000001,9.9,4.7
189,5953.0,False,112.4,8.5,4.800000000000001
190,5977.0,False,112.30000000000001,7.5,5.7
191,5985.0,False,112.4,7.300000000000001,6.2
192,6002.0,False,112.60000000000001,7.2,6.5
193,6018.0,False,113.4,7.6000000000000005,7.0
194,6036.0,False,114.5,8.200000000000001,7.0
195,6051.0,False,115.80000000000001,8.700000000000001,6.800000000000001
196,6073.0,False,117.10000000000001,9.1,6.300000000000001
197,6086.0,False,117.80000000000001,9.3,6.1000000000000005
198,6102.0,False,118.9,9.4,5.7
199,6119.0,False,119.4,9.5,5.6000000000000005
200,6135.0,False,120.30000000000001,9.600000000000001,5.2
201,6152.0,False,121.10000000000001,9.8,4.5
202,6175.0,False,121.80000000000001,10.0,3.7
203,6186.0,False,122.0,10.100000000000001,3.3000000000000003
204,6202.0,False,122.4,10.200000000000001,2.6
205,6220.0,False,122.60000000000001,10.200000000000001,2.0
206,6253.0,False,122.4,9.8,1.6
207,6277.0,False,122.2,9.3,1.3
208,6286.0,False,122.10000000000001,9.0,1.2000000000000002
209,6302.0,False,121.80000000000001,8.5,1.1
210,6320.0,False,121.4,8.200000000000001,1.2000000000000002
211,6335.0,False,121.30000000000001,8.1,1.2000000000000002
212,6353.0,False,120.9,7.7,1.2000000000000002
213,6375.0,False,120.5,7.300000000000001,1.0
214,6386.0,False,120.4,7.0,0.9
215,6402.0,False,120.30000000000001,6.7,0.9
216,6419.0,False,120.2,6.6000000000000005,1.1
217,6436.0,False,120.2,6.800000000000001,1.4000000000000001
218,6451.0,False,120.4,7.5,2.2
219,6477.0,False,120.80000000000001,8.5,3.0
220,6485.0,False,121.0,9.1,3.2
221,6504.0,False,121.5,10.3,3.5
222,6518.0,False,121.7,10.9,3.5
223,6536.0,False,122.0,11.9,3.4000000000000004
224,6552.0,False,121.9,12.8,3.3000000000000003
225,6573.0,False,121.60000000000001,13.3,3.3000000000000003
226,6585.0,False,121.30000000000001,13.5,3.4000000000000004
227,6601.0,False,120.80000000000001,13.9,3.3000000000000003
228,6619.0,False,120.30000000000001,14.4,3.1
229,6635.0,False,120.10000000000001,14.8,2.9000000000000004
230,6653.0,False,119.7,15.4,2.3000000000000003
231,6672.0,False,119.30000000000001,16.0,1.8
232,6690.0,False,118.9,16.400000000000002,1.3
233,6718.0,False,118.30000000000001,16.5,1.1
234,6736.0,False,118.0,16.3,1.1
235,6752.0,False,117.4,15.8,1.2000000000000002
236,6772.0,False,116.9,15.100000000000001,1.6
237,6785.0,False,116.7,14.700000000000001,1.9000000000000001
238,6801.0,False,116.60000000000001,14.0,2.7
239,6821.0,False,117.0,13.700000000000001,3.8000000000000003
240,6835.0,False,117.30000000000001,13.8,4.3
241,6857.0,False,118.30000000000001,14.3,5.1000000000000005
242,6870.0,False,119.60000000000001,15.0,5.4
243,6885.0,False,120.30000000000001,15.4,5.4
244,6902.0,False,121.80000000000001,16.1,5.1000000000000005
245,6918.0,False,123.2,16.7,5.300000000000001
246,6936.0,False,123.9,16.900000000000002,5.5
247,6951.0,False,125.10000000000001,17.1,6.300000000000001
248,6974.0,False,126.0,16.8,7.1000000000000005
249,6986.0,False,126.4,16.5,7.4
250,7001.0,False,127.0,15.700000000000001,7.6000000000000005
251,7019.0,False,127.60000000000001,15.100000000000001,7.4
252,7036.0,False,128.4,15.3,7.0
253,7052.0,False,128.9,15.600000000000001,6.800000000000001
254,7077.0,False,130.9,17.0,6.0
255,7101.0,False,132.4,17.6,5.4
256,7119.0,False,133.9,17.900000000000002,4.6000000000000005
257,7135.0,False,134.6,18.0,4.1000000000000005
258,7156.0,False,135.8,18.1,3.1
259,7174.0,False,136.9,18.3,2.1
260,7185.0,False,137.4,18.400000000000002,1.6
261,7203.0,False,138.4,18.8,0.8
262,7218.0,False,139.3,19.200000000000003,0.1
263,7236.0,False,140.20000000000002,19.400000000000002,-0.5
264,7251.0,False,140.70000000000002,19.5,-0.9
265,7272.0,False,141.5,19.400000000000002,-1.7000000000000002
266,7285.0,False,141.9,19.400000000000002,-2.0
267,7301.0,False,142.6,19.200000000000003,-2.6
268,7319.0,False,143.20000000000002,19.1,-3.2
269,7335.0,False,143.5,19.1,-3.3000000000000003
270,7352.0,False,144.0,18.900000000000002,-3.5
271,7377.0,False,144.5,18.3,-3.1
272,7402.0,False,144.4,17.7,-2.2
273,7418.0,False,143.8,17.2,-0.8
274,7436.0,False,142.8,16.900000000000002,0.8
275,7451.0,False,142.20000000000002,16.8,1.6
276,7473.0,False,141.1,16.7,3.2
277,7485.0,False,140.3,17.0,4.6000000000000005
278,7501.0,False,140.0,17.2,5.2
279,7519.0,False,139.20000000000002,17.8,6.1000000000000005
280,7538.0,False,138.4,18.0,6.6000000000000005
281,7552.0,False,137.9,17.900000000000002,6.7
282,7572.0,False,136.70000000000002,17.2,6.800000000000001
283,7586.0,False,135.3,16.400000000000002,6.800000000000001
284,7602.0,False,134.6,16.1,6.800000000000001
285,7618.0,False,133.20000000000002,16.0,6.800000000000001
286,7636.0,False,132.3,16.3,6.6000000000000005
287,7652.0,False,132.1,16.5,6.5
288,7675.0,False,131.8,16.900000000000002,6.0
289,7685.0,False,131.70000000000002,17.1,5.7
290,7703.0,False,131.6,17.6,5.0
291,7718.0,False,131.3,18.2,4.2
292,7736.0,False,130.8,18.8,3.4000000000000004
293,7753.0,False,130.5,19.0,3.0
