,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,16898.0,1,,,4.279997511766851,-156.0,16844.0
1,19475.0,5,,,7.749048126861453,-156.0,18844.0
2,24628.0,10,,,12.141677152365446,-156.0,21844.0
3,27201.0,15,,,16.365358907729387,-156.0,23844.0
4,29778.0,19,,,19.87946212803945,-156.0,26844.0
5,32354.0,21,,,21.59146113274619,-156.0,28844.0
6,34930.0,26,,,25.87145864451304,-156.0,31844.0
7,37505.0,31,,,30.207771913148463,-156.0,34844.0
8,40080.0,36,,,34.600400938652456,-156.0,36844.0
9,42657.0,40,,,38.11450415896252,-156.0,39844.0
10,45231.0,45,,,42.45081742759794,-156.0,41844.0
11,47808.0,50,,,46.73081493936479,-156.0,44844.0
12,50382.0,54,,,50.10976034356281,-156.0,46844.0
13,52959.0,59,,,52.79907913506031,-156.0,49844.0
14,55535.0,64,,,56.26231425302103,-156.0,52844.0
15,58112.0,69,,,61.18910217890516,-156.0,54844.0
16,60684.0,73,,,64.3642318812199,-156.0,57844.0
17,63261.0,78,,,68.13559048110619,-156.0,59844.0
18,65836.0,83,,,69.48060130607337,-156.0,62844.0
19,68412.0,88,,,72.70007030386478,-156.0,64844.0
20,70988.0,92,,,75.60633496241644,-156.0,67844.0
21,73565.0,97,,,79.5530949588865,-156.0,70844.0
22,76142.0,102,,,81.80272175790742,-156.0,72844.0
23,78714.0,106,,,85.51174458721653,-156.0,75844.0
24,81290.0,111,,,88.70691928360611,-156.0,77844.0
25,83867.0,115,,,90.68593967659399,-156.0,80844.0
26,86444.0,120,,,91.84539069095626,-156.0,83844.0
27,89017.0,124,,,92.64061257010326,-156.0,85844.0
28,91595.0,129,,,95.44924669666216,-156.0,88844.0
29,94172.0,134,,,101.5006584264338,-156.0,90844.0
30,96746.0,138,,,104.77562362886965,-156.0,93844.0
31,99323.0,143,,,108.54045216413215,-156.0,95844.0
32,101897.0,148,,,111.94489506725222,-156.0,98844.0
33,104475.0,152,,,115.15116575779393,-156.0,101844.0
34,107048.0,157,,,115.87638421123847,-156.0,103844.0
35,109626.0,162,,,120.33867311198264,-156.0,106844.0
36,112199.0,166,,,123.38229024130851,-156.0,108844.0
37,114779.0,171,,,127.64810143504292,-156.0,111844.0
38,117353.0,176,,,131.63390476070344,-156.0,113844.0
39,119929.0,181,,,135.48541871272027,-156.0,116844.0
40,122503.0,184,,,137.76128167007118,-156.0,119844.0
41,125081.0,187,,,138.89994241064414,-156.0,121844.0
42,127656.0,192,,,142.55197630729526,-156.0,124844.0
43,130229.0,197,,,146.42774278717116,-156.0,126844.0
44,132808.0,201,,,149.42014855565503,-156.0,129844.0
45,135383.0,206,,,153.22604507906362,-156.0,131844.0
46,137959.0,211,,,156.85501961084083,-156.0,134844.0
47,140533.0,215,,,159.8394419029355,-156.0,137844.0
48,143109.0,220,,,161.1390464231372,-156.0,139844.0
49,145687.0,225,,,165.81836715573445,-156.0,142844.0
50,148262.0,229,,,169.28590989438817,-156.0,144844.0
51,150838.0,234,,,173.5087879751809,-156.0,147844.0
