,ms,abs,alpha,beta,gamma
0,135.0,False,90.10000000000001,13.100000000000001,-0.2
1,163.0,False,90.0,12.700000000000001,0.1
2,182.0,False,90.0,12.100000000000001,0.9
3,206.0,False,90.2,11.8,1.5
4,242.0,False,90.60000000000001,12.200000000000001,1.5
5,265.0,False,90.80000000000001,11.700000000000001,0.4
6,283.0,False,89.9,10.0,0.7000000000000001
7,304.0,False,88.7,9.0,2.4000000000000004
8,338.0,False,87.60000000000001,7.800000000000001,4.6000000000000005
9,367.0,False,85.60000000000001,5.1000000000000005,8.8
10,385.0,False,84.9,4.4,10.4
11,400.0,False,84.4,4.4,11.9
12,417.0,False,84.10000000000001,4.800000000000001,13.100000000000001
13,434.0,False,84.10000000000001,5.0,13.600000000000001
14,450.0,False,84.2,5.2,13.700000000000001
15,466.0,False,84.30000000000001,5.4,13.700000000000001
16,485.0,False,84.5,5.5,13.5
17,500.0,False,84.7,5.5,13.4
18,518.0,False,85.0,5.7,13.3
19,534.0,False,85.30000000000001,6.0,13.100000000000001
20,549.0,False,85.4,6.0,12.9
21,566.0,False,85.60000000000001,6.300000000000001,12.700000000000001
22,582.0,False,85.9,6.6000000000000005,12.100000000000001
23,599.0,False,86.10000000000001,6.800000000000001,11.700000000000001
24,616.0,False,86.4,7.0,10.9
25,632.0,False,86.7,7.2,10.3
26,650.0,False,87.10000000000001,7.5,9.5
27,665.0,False,87.2,7.6000000000000005,9.200000000000001
28,682.0,False,87.60000000000001,7.800000000000001,8.700000000000001
29,700.0,False,87.9,8.1,8.200000000000001
30,717.0,False,88.10000000000001,8.200000000000001,7.9
31,733.0,False,88.4,8.700000000000001,7.1000000000000005
32,750.0,False,88.60000000000001,9.1,6.0
33,766.0,False,88.7,9.3,5.4
34,783.0,False,89.10000000000001,9.5,4.3
35,799.0,False,89.5,9.600000000000001,3.5
36,816.0,False,89.9,9.5,3.2
37,834.0,False,90.10000000000001,9.600000000000001,3.0
38,849.0,False,90.30000000000001,9.700000000000001,2.3000000000000003
39,865.0,False,90.5,9.9,1.2000000000000002
40,882.0,False,90.60000000000001,10.0,0.6000000000000001
41,899.0,False,90.7,10.3,-0.6000000000000001
42,915.0,False,90.7,10.600000000000001,-1.6
43,932.0,False,90.7,10.8,-2.0
44,949.0,False,90.60000000000001,11.200000000000001,-2.6
45,965.0,False,90.30000000000001,11.600000000000001,-3.2
46,982.0,False,90.0,12.100000000000001,-3.8000000000000003
47,999.0,False,89.80000000000001,12.4,-4.1000000000000005
48,1015.0,False,89.30000000000001,13.100000000000001,-4.800000000000001
49,1033.0,False,88.7,13.9,-5.6000000000000005
50,1052.0,False,88.10000000000001,14.600000000000001,-6.4
51,1069.0,False,87.5,15.3,-7.0
52,1085.0,False,87.2,15.5,-7.4
53,1101.0,False,86.60000000000001,15.700000000000001,-8.0
54,1116.0,False,86.30000000000001,15.700000000000001,-8.3
55,1132.0,False,85.9,15.5,-8.8
56,1149.0,False,85.5,15.3,-9.200000000000001
57,1165.0,False,85.30000000000001,15.200000000000001,-9.3
58,1183.0,False,85.2,15.200000000000001,-9.3
59,1217.0,False,85.4,15.4,-8.8
60,1233.0,False,85.60000000000001,15.5,-8.700000000000001
61,1250.0,False,86.0,15.700000000000001,-8.3
62,1266.0,False,86.4,16.0,-7.7
63,1282.0,False,86.7,16.5,-7.0
64,1299.0,False,86.80000000000001,16.7,-6.7
65,1315.0,False,87.10000000000001,17.2,-6.0
66,1332.0,False,87.30000000000001,17.5,-5.300000000000001
67,1349.0,False,87.5,17.6,-5.1000000000000005
68,1365.0,False,87.9,17.7,-4.7
69,1382.0,False,88.4,17.900000000000002,-4.6000000000000005
70,1400.0,False,88.9,18.1,-4.6000000000000005
71,1416.0,False,89.2,18.2,-4.6000000000000005
72,1432.0,False,89.5,18.3,-4.5
73,1449.0,False,89.80000000000001,18.1,-4.2
74,1465.0,False,89.9,18.0,-4.1000000000000005
75,1482.0,False,90.10000000000001,17.6,-3.7
76,1500.0,False,90.30000000000001,17.3,-3.2
77,1516.0,False,90.4,17.2,-3.0
78,1532.0,False,90.7,17.2,-2.7
79,1549.0,False,91.2,17.6,-2.3000000000000003
80,1565.0,False,91.9,18.2,-1.9000000000000001
81,1583.0,False,92.30000000000001,18.5,-1.8
82,1601.0,False,93.0,18.900000000000002,-1.7000000000000002
83,1616.0,False,93.60000000000001,19.1,-1.6
84,1633.0,False,94.10000000000001,19.1,-1.6
85,1649.0,False,94.30000000000001,19.1,-1.7000000000000002
86,1674.0,False,94.9,18.900000000000002,-2.1
87,1682.0,False,95.0,19.0,-2.3000000000000003
88,1700.0,False,95.10000000000001,19.0,-2.5
89,1717.0,False,95.4,19.200000000000003,-3.0
90,1737.0,False,95.60000000000001,19.3,-3.1
91,1749.0,False,95.80000000000001,19.0,-2.9000000000000004
92,1768.0,False,96.0,18.900000000000002,-2.9000000000000004
93,1783.0,False,96.4,18.900000000000002,-2.9000000000000004
94,1799.0,False,97.0,19.1,-3.0
95,1815.0,False,97.2,19.3,-3.1
96,1832.0,False,97.7,19.5,-3.4000000000000004
97,1849.0,False,98.10000000000001,19.700000000000003,-3.8000000000000003
98,1865.0,False,98.30000000000001,19.700000000000003,-4.0
99,1882.0,False,98.60000000000001,19.700000000000003,-4.3
100,1899.0,False,98.7,19.700000000000003,-4.6000000000000005
101,1915.0,False,98.7,19.6,-4.9
102,1949.0,False,98.7,19.400000000000002,-5.1000000000000005
103,1967.0,False,98.60000000000001,19.200000000000003,-5.4
104,1983.0,False,98.7,19.1,-5.800000000000001
105,2000.0,False,98.80000000000001,18.8,-6.800000000000001
106,2019.0,False,98.80000000000001,18.3,-8.1
107,2035.0,False,98.80000000000001,17.6,-9.8
108,2049.0,False,98.80000000000001,17.1,-10.8
109,2066.0,False,98.7,15.9,-13.0
110,2082.0,False,98.60000000000001,14.5,-15.5
111,2099.0,False,98.4,13.8,-16.8
112,2115.0,False,97.80000000000001,12.200000000000001,-19.1
113,2132.0,False,96.9,10.700000000000001,-20.900000000000002
114,2149.0,False,96.10000000000001,9.200000000000001,-21.900000000000002
115,2165.0,False,95.80000000000001,8.6,-22.0
116,2182.0,False,95.7,8.0,-22.0
117,2199.0,False,96.4,8.1,-22.1
118,2215.0,False,96.9,8.4,-22.400000000000002
119,2232.0,False,98.0,9.200000000000001,-23.3
120,2249.0,False,99.0,10.100000000000001,-24.6
121,2270.0,False,99.60000000000001,10.9,-26.0
122,2289.0,False,99.60000000000001,11.4,-26.900000000000002
123,2300.0,False,99.5,11.600000000000001,-27.1
124,2316.0,False,99.10000000000001,11.8,-27.200000000000003
125,2334.0,False,98.5,12.0,-27.0
126,2351.0,False,98.2,12.100000000000001,-26.8
127,2365.0,False,97.7,12.3,-26.400000000000002
128,2387.0,False,97.5,12.600000000000001,-26.0
129,2399.0,False,97.5,12.8,-25.900000000000002
130,2415.0,False,97.9,13.5,-26.1
131,2432.0,False,98.4,14.600000000000001,-26.400000000000002
132,2449.0,False,98.80000000000001,15.3,-26.6
133,2465.0,False,99.7,16.5,-27.3
134,2482.0,False,100.60000000000001,17.7,-28.200000000000003
135,2499.0,False,101.0,18.2,-28.8
136,2515.0,False,101.60000000000001,19.200000000000003,-29.700000000000003
137,2532.0,False,102.0,20.1,-30.5
138,2549.0,False,102.4,20.700000000000003,-31.200000000000003
139,2566.0,False,102.5,21.0,-31.6
140,2582.0,False,102.9,21.400000000000002,-32.5
141,2599.0,False,103.4,21.900000000000002,-33.800000000000004
142,2617.0,False,104.0,22.400000000000002,-35.300000000000004
143,2636.0,False,104.80000000000001,22.900000000000002,-36.9
144,2650.0,False,105.2,23.200000000000003,-37.7
145,2665.0,False,105.9,23.8,-38.900000000000006
146,2682.0,False,106.2,24.0,-39.5
147,2699.0,False,106.7,24.400000000000002,-40.6
148,2718.0,False,107.2,24.700000000000003,-41.800000000000004
149,2735.0,False,107.9,25.1,-43.1
150,2749.0,False,108.4,25.400000000000002,-43.800000000000004
151,2766.0,False,109.7,26.3,-44.900000000000006
152,2784.0,False,111.2,27.1,-45.900000000000006
153,2799.0,False,112.0,27.6,-46.300000000000004
154,2817.0,False,113.5,28.400000000000002,-47.1
155,2833.0,False,115.10000000000001,29.1,-48.300000000000004
156,2850.0,False,116.9,29.700000000000003,-49.900000000000006
157,2865.0,False,117.9,30.1,-50.800000000000004
158,2884.0,False,120.10000000000001,30.8,-52.400000000000006
159,2900.0,False,122.4,31.5,-53.900000000000006
160,2916.0,False,123.4,31.8,-54.6
161,2937.0,False,125.30000000000001,32.300000000000004,-56.0
162,2949.0,False,127.0,32.4,-57.400000000000006
163,2967.0,False,128.5,32.4,-58.7
164,2983.0,False,129.3,32.300000000000004,-59.5
165,2999.0,False,131.0,32.1,-61.300000000000004
166,3015.0,False,132.6,31.8,-63.300000000000004
167,3032.0,False,133.3,31.700000000000003,-64.3
168,3049.0,False,135.0,31.400000000000002,-66.10000000000001
169,3065.0,False,135.9,31.200000000000003,-67.0
170,3086.0,False,138.4,29.900000000000002,-70.0
171,3099.0,False,139.20000000000002,29.1,-71.0
172,3115.0,False,140.3,27.400000000000002,-72.9
173,3132.0,False,141.3,25.400000000000002,-74.60000000000001
174,3149.0,False,141.8,24.1,-75.3
175,3165.0,False,142.9,21.5,-76.9
176,3182.0,False,143.9,18.5,-78.60000000000001
177,3199.0,False,144.0,14.9,-80.0
178,3215.0,False,143.9,13.0,-80.5
179,3232.0,False,142.9,8.9,-81.10000000000001
180,3249.0,False,141.0,4.800000000000001,-81.30000000000001
181,3265.0,False,139.6,2.7,-81.10000000000001
182,3283.0,False,136.3,-1.5,-80.30000000000001
183,3299.0,False,132.3,-6.1000000000000005,-79.4
184,3316.0,False,130.1,-8.6,-79.0
185,3332.0,False,125.30000000000001,-13.8,-78.4
186,3349.0,False,120.80000000000001,-19.1,-78.4
187,3367.0,False,117.30000000000001,-24.1,-78.7
188,3386.0,False,115.5,-28.200000000000003,-79.10000000000001
189,3400.0,False,115.5,-29.900000000000002,-79.30000000000001
190,3418.0,False,116.80000000000001,-32.6,-79.2
191,3434.0,False,118.0,-33.7,-79.0
192,3449.0,False,120.80000000000001,-35.4,-78.2
193,3465.0,False,123.4,-36.800000000000004,-77.0
194,3482.0,False,125.2,-38.0,-75.4
195,3499.0,False,125.7,-38.5,-74.5
196,3515.0,False,126.10000000000001,-39.5,-72.7
197,3533.0,False,125.5,-40.2,-70.9
198,3550.0,False,124.30000000000001,-40.800000000000004,-69.3
199,3565.0,False,123.4,-41.1,-68.60000000000001
200,3583.0,False,121.5,-41.5,-67.60000000000001
201,3599.0,False,119.4,-41.800000000000004,-67.10000000000001
202,3615.0,False,118.2,-42.0,-67.0
203,3635.0,False,115.7,-42.400000000000006,-67.2
204,3648.0,False,113.10000000000001,-42.800000000000004,-67.8
205,3665.0,False,111.7,-42.900000000000006,-68.3
206,3682.0,False,109.2,-43.2,-69.3
207,3699.0,False,106.9,-43.5,-70.2
208,3715.0,False,104.7,-43.7,-70.9
209,3733.0,False,103.7,-43.7,-71.2
210,3749.0,False,101.9,-43.800000000000004,-71.7
211,3768.0,False,100.4,-43.900000000000006,-72.0
212,3785.0,False,99.5,-43.900000000000006,-72.10000000000001
213,3801.0,False,99.30000000000001,-43.800000000000004,-72.0
214,3818.0,False,99.7,-43.5,-71.8
215,3832.0,False,101.10000000000001,-43.0,-71.3
216,3851.0,False,102.10000000000001,-42.5,-70.9
217,3867.0,False,104.5,-41.400000000000006,-70.3
218,3884.0,False,107.2,-40.0,-69.9
219,3901.0,False,109.7,-38.400000000000006,-69.9
220,3916.0,False,110.7,-37.5,-70.2
221,3932.0,False,112.4,-35.5,-71.2
222,3951.0,False,113.5,-33.300000000000004,-72.8
223,3965.0,False,113.9,-32.1,-73.60000000000001
224,3984.0,False,114.4,-29.8,-75.3
225,4000.0,False,114.80000000000001,-27.400000000000002,-76.80000000000001
226,4017.0,False,115.0,-26.3,-77.4
227,4033.0,False,115.7,-24.1,-78.4
228,4049.0,False,116.60000000000001,-21.900000000000002,-79.30000000000001
229,4065.0,False,117.80000000000001,-19.700000000000003,-80.0
230,4083.0,False,118.60000000000001,-18.5,-80.30000000000001
231,4099.0,False,120.2,-16.2,-81.10000000000001
232,4116.0,False,121.9,-13.8,-81.9
233,4132.0,False,122.80000000000001,-12.600000000000001,-82.4
234,4150.0,False,124.5,-10.200000000000001,-83.30000000000001
235,4165.0,False,126.10000000000001,-7.9,-84.2
236,4183.0,False,127.5,-5.7,-85.0
237,4200.0,False,128.1,-4.7,-85.4
238,4215.0,False,129.1,-2.8000000000000003,-86.10000000000001
239,4232.0,False,129.70000000000002,-0.9,-86.5
240,4251.0,False,130.0,0.8,-86.7
241,4265.0,False,129.9,1.6,-86.80000000000001
242,4282.0,False,129.6,3.3000000000000003,-86.60000000000001
243,4299.0,False,129.4,4.1000000000000005,-86.5
244,4315.0,False,128.70000000000002,5.6000000000000005,-86.0
245,4332.0,False,127.9,7.0,-85.4
246,4349.0,False,127.0,8.0,-84.60000000000001
247,4365.0,False,126.5,8.4,-84.2
248,4382.0,False,125.30000000000001,8.700000000000001,-83.2
249,4399.0,False,124.0,8.5,-82.2
250,4415.0,False,123.2,8.200000000000001,-81.60000000000001
251,4434.0,False,121.60000000000001,7.2,-80.5
252,4448.0,False,119.80000000000001,5.9,-79.4
253,4468.0,False,118.10000000000001,4.0,-78.30000000000001
254,4485.0,False,116.60000000000001,1.6,-77.5
255,4499.0,False,115.9,0.2,-77.30000000000001
256,4515.0,False,115.0,-2.8000000000000003,-77.10000000000001
257,4535.0,False,114.60000000000001,-5.9,-77.4
258,4552.0,False,114.5,-7.4,-77.60000000000001
259,4566.0,False,114.60000000000001,-10.200000000000001,-78.0
260,4582.0,False,114.5,-12.9,-78.5
261,4598.0,False,114.4,-14.3,-78.7
262,4615.0,False,113.60000000000001,-17.3,-79.0
263,4632.0,False,112.30000000000001,-20.200000000000003,-79.10000000000001
264,4649.0,False,111.5,-21.700000000000003,-79.10000000000001
265,4665.0,False,109.80000000000001,-24.700000000000003,-78.80000000000001
266,4682.0,False,108.2,-27.6,-78.30000000000001
267,4699.0,False,107.7,-29.0,-78.0
268,4716.0,False,107.2,-31.6,-77.4
269,4733.0,False,107.5,-34.0,-76.9
270,4749.0,False,108.10000000000001,-36.300000000000004,-76.7
271,4766.0,False,108.4,-37.4,-76.80000000000001
272,4782.0,False,108.80000000000001,-39.6,-76.9
273,4799.0,False,108.9,-41.900000000000006,-77.2
274,4816.0,False,108.60000000000001,-44.1,-77.2
275,4834.0,False,108.30000000000001,-46.1,-77.0
276,4849.0,False,108.10000000000001,-47.0,-76.80000000000001
277,4866.0,False,107.5,-48.6,-76.7
278,4883.0,False,107.10000000000001,-49.300000000000004,-76.60000000000001
279,4902.0,False,106.10000000000001,-50.6,-76.80000000000001
280,4916.0,False,105.0,-51.900000000000006,-77.10000000000001
281,4933.0,False,104.2,-53.1,-77.4
282,4949.0,False,104.0,-53.6,-77.5
283,4965.0,False,104.0,-54.400000000000006,-77.7
284,4982.0,False,104.80000000000001,-54.7,-77.60000000000001
285,4998.0,False,105.5,-54.6,-77.4
286,5015.0,False,107.0,-53.900000000000006,-76.7
287,5037.0,False,108.5,-52.5,-75.7
288,5049.0,False,109.7,-50.5,-74.60000000000001
289,5065.0,False,110.10000000000001,-49.300000000000004,-74.2
290,5082.0,False,110.30000000000001,-46.6,-73.5
291,5099.0,False,110.10000000000001,-43.7,-73.10000000000001
292,5115.0,False,110.0,-42.2,-73.10000000000001
293,5132.0,False,109.7,-39.400000000000006,-73.0
294,5149.0,False,109.80000000000001,-36.7,-73.0
295,5165.0,False,110.2,-34.2,-73.3
296,5182.0,False,110.7,-33.0,-73.5
297,5199.0,False,112.0,-30.6,-73.9
298,5215.0,False,113.7,-28.0,-74.5
299,5233.0,False,114.60000000000001,-26.700000000000003,-74.8
300,5249.0,False,116.5,-24.0,-75.60000000000001
301,5265.0,False,118.30000000000001,-21.3,-76.4
302,5282.0,False,119.10000000000001,-19.900000000000002,-76.80000000000001
303,5299.0,False,120.7,-17.0,-77.60000000000001
304,5315.0,False,122.0,-14.100000000000001,-78.4
305,5332.0,False,123.2,-11.200000000000001,-79.10000000000001
306,5348.0,False,123.7,-9.8,-79.4
307,5365.0,False,124.5,-7.1000000000000005,-79.9
308,5382.0,False,125.10000000000001,-4.6000000000000005,-80.30000000000001
309,5399.0,False,125.4,-2.2,-80.5
310,5415.0,False,125.5,-1.0,-80.5
311,5432.0,False,125.5,1.1,-80.4
312,5452.0,False,125.30000000000001,3.1,-80.10000000000001
313,5465.0,False,125.2,4.1000000000000005,-79.9
