,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,122.0,1,,,,-692.0,-692.0
1,122.0,1,,,,-692.0,-692.0
2,122.0,1,,,,-692.0,-692.0
3,8074.0,1,,,,-692.0,7308.0
4,9072.0,5,,,,-692.0,8308.0
5,10072.0,6,,,,-692.0,9308.0
6,11072.0,7,,,,-692.0,10308.0
7,12073.0,8,,,,-692.0,11308.0
8,13072.0,9,,,,-692.0,12308.0
9,16119.0,13,,,,-692.0,15308.0
10,17073.0,15,,,,-692.0,16308.0
11,21074.0,18,,,,-692.0,20308.0
12,22072.0,20,,,,-692.0,21308.0
13,23119.0,22,,,,-692.0,22308.0
14,24072.0,23,,,,-692.0,23308.0
15,25072.0,24,,,,-692.0,24308.0
16,26073.0,25,,,,-692.0,25308.0
17,27072.0,27,,,,-692.0,26308.0
18,28073.0,31,,,,-692.0,27308.0
19,29073.0,34,,,,-692.0,28308.0
20,30073.0,35,,,,-692.0,29308.0
21,31073.0,37,,,,-692.0,30308.0
22,32072.0,39,,,,-692.0,31308.0
23,33073.0,41,,,,-692.0,32308.0
24,34072.0,43,,,,-692.0,33308.0
25,35072.0,47,,,,-692.0,34308.0
26,36072.0,49,,,,-692.0,35308.0
27,37074.0,50,,,,-692.0,36308.0
28,38075.0,52,,,,-692.0,37308.0
29,39073.0,54,,,,-692.0,38308.0
30,40073.0,56,,,,-692.0,39308.0
31,41073.0,57,,,,-692.0,40308.0
32,42073.0,59,,,,-692.0,41308.0
33,43073.0,64,,,,-692.0,42308.0
34,44072.0,65,,,,-692.0,43308.0
35,45074.0,66,,,,-692.0,44308.0
36,46073.0,67,,,,-692.0,45308.0
37,47073.0,68,,,,-692.0,46308.0
38,48072.0,70,,,,-692.0,47308.0
39,49072.0,72,,,,-692.0,48308.0
40,50073.0,77,,,,-692.0,49308.0
41,51075.0,79,,,,-692.0,50308.0
42,52072.0,81,,,,-692.0,51308.0
43,53072.0,84,,,,-692.0,52308.0
44,54074.0,85,,,,-692.0,53308.0
45,55074.0,86,,,,-692.0,54308.0
46,56072.0,87,,,,-692.0,55308.0
47,57073.0,90,,,,-692.0,56308.0
48,58073.0,92,,,,-692.0,57308.0
49,59073.0,93,,,,-692.0,58308.0
50,60072.0,95,,,,-692.0,59308.0
51,61074.0,97,,,,-692.0,60308.0
52,62073.0,100,,,,-692.0,61308.0
53,63073.0,102,,,,-692.0,62308.0
54,64074.0,106,,,,-692.0,63308.0
55,65073.0,108,,,,-692.0,64308.0
56,66072.0,110,,,,-692.0,65308.0
57,67073.0,112,,,,-692.0,66308.0
58,68072.0,114,,,,-692.0,67308.0
59,69072.0,117,,,,-692.0,68308.0
60,70078.0,118,,,,-692.0,69308.0
61,71073.0,120,,,,-692.0,70308.0
62,72074.0,122,,,,-692.0,71308.0
63,73073.0,124,,,,-692.0,72308.0
64,74073.0,128,,,,-692.0,73308.0
65,75073.0,130,,,,-692.0,74308.0
66,76073.0,132,,,,-692.0,75308.0
67,77074.0,134,,,,-692.0,76308.0
68,78072.0,136,,,,-692.0,77308.0
69,79074.0,138,,,,-692.0,78308.0
70,80073.0,140,,,,-692.0,79308.0
71,81074.0,141,,,,-692.0,80308.0
72,82072.0,145,,,,-692.0,81308.0
73,83072.0,147,,,,-692.0,82308.0
74,84073.0,150,,,,-692.0,83308.0
75,85075.0,152,,,,-692.0,84308.0
76,86074.0,154,,,,-692.0,85308.0
77,87074.0,157,,,,-692.0,86308.0
78,88073.0,159,,,,-692.0,87308.0
79,89072.0,161,,,,-692.0,88308.0
80,90072.0,163,,,,-692.0,89308.0
81,91073.0,167,,,,-692.0,90308.0
82,92073.0,170,,,,-692.0,91308.0
83,93073.0,172,,,,-692.0,92308.0
84,94072.0,174,,,,-692.0,93308.0
85,95072.0,175,,,,-692.0,94308.0
86,96073.0,176,,,,-692.0,95308.0
87,97074.0,177,,,,-692.0,96308.0
88,98075.0,178,,,,-692.0,97308.0
89,99072.0,179,,,,-692.0,98308.0
90,100072.0,180,,,,-692.0,99308.0
91,101072.0,183,,,,-692.0,100308.0
92,102074.0,185,,,,-692.0,101308.0
93,103072.0,186,,,,-692.0,102308.0
94,104072.0,187,,,,-692.0,103308.0
95,105072.0,188,,,,-692.0,104308.0
96,106072.0,189,,,,-692.0,105308.0
97,107072.0,190,,,,-692.0,106308.0
98,108073.0,191,,,,-692.0,107308.0
99,109072.0,194,,,,-692.0,108308.0
100,110074.0,196,,,,-692.0,109308.0
101,111073.0,198,,,,-692.0,110308.0
102,112073.0,200,,,,-692.0,111308.0
103,113073.0,202,,,,-692.0,112308.0
104,114072.0,204,,,,-692.0,113308.0
105,115072.0,205,,,,-692.0,114308.0
106,116073.0,207,,,,-692.0,115308.0
107,117072.0,209,,,,-692.0,116308.0
108,118073.0,212,,,,-692.0,117308.0
109,119072.0,215,,,,-692.0,118308.0
110,120074.0,217,,,,-692.0,119308.0
111,121072.0,220,,,,-692.0,120308.0
112,122072.0,221,,,,-692.0,121308.0
113,123072.0,222,,,,-692.0,122308.0
114,124072.0,224,,,,-692.0,123308.0
115,125072.0,226,,,,-692.0,124308.0
116,126073.0,227,,,,-692.0,125308.0
117,127073.0,229,,,,-692.0,126308.0
118,128072.0,231,,,,-692.0,127308.0
119,129073.0,234,,,,-692.0,128308.0
120,130073.0,235,,,,-692.0,129308.0
121,131072.0,237,,,,-692.0,130308.0
122,132075.0,239,,,,-692.0,131308.0
123,133073.0,241,,,,-692.0,132308.0
124,134073.0,244,,,,-692.0,133308.0
125,135074.0,246,,,,-692.0,134308.0
126,136073.0,248,,,,-692.0,135308.0
127,137074.0,250,,,,-692.0,136308.0
128,138072.0,251,,,,-692.0,137308.0
129,139072.0,255,,,,-692.0,138308.0
130,140072.0,258,,,,-692.0,139308.0
131,141072.0,259,,,,-692.0,140308.0
132,142073.0,261,,,,-692.0,141308.0
133,143074.0,262,,,,-692.0,142308.0
134,144073.0,263,,,,-692.0,143308.0
