,ms,abs,alpha,beta,gamma
0,156.0,False,0.0,0.0,0.0
1,173.0,False,89.10000000000001,45.400000000000006,1.4000000000000001
2,189.0,False,89.10000000000001,45.2,1.3
3,206.0,False,89.2,44.900000000000006,1.3
4,223.0,False,89.30000000000001,44.7,1.3
5,240.0,False,89.30000000000001,44.6,1.2000000000000002
6,273.0,False,89.4,44.6,1.1
7,290.0,False,89.5,44.6,1.0
8,323.0,False,89.5,44.6,1.1
9,340.0,False,89.60000000000001,44.6,0.9
10,373.0,False,89.80000000000001,44.7,0.9
11,389.0,False,89.7,44.800000000000004,0.9
12,456.0,False,89.7,44.900000000000006,0.9
13,506.0,False,89.7,45.0,1.1
14,556.0,False,89.80000000000001,45.0,1.1
15,573.0,False,89.80000000000001,45.1,1.2000000000000002
16,606.0,False,89.9,45.0,1.4000000000000001
17,624.0,False,90.0,44.800000000000004,1.4000000000000001
18,656.0,False,89.9,44.7,1.4000000000000001
19,673.0,False,89.80000000000001,44.6,1.5
20,689.0,False,89.7,44.6,1.6
21,706.0,False,89.7,44.6,1.5
22,724.0,False,89.80000000000001,44.7,1.4000000000000001
23,742.0,False,89.9,44.7,1.3
24,756.0,False,90.10000000000001,44.7,1.2000000000000002
25,773.0,False,90.30000000000001,44.7,1.0
26,790.0,False,90.4,44.7,0.8
27,806.0,False,90.80000000000001,44.800000000000004,0.5
28,825.0,False,91.10000000000001,44.900000000000006,0.1
29,840.0,False,91.5,45.0,-0.4
30,856.0,False,91.60000000000001,45.1,-0.5
31,873.0,False,91.7,45.300000000000004,-0.6000000000000001
32,889.0,False,91.80000000000001,45.5,-0.6000000000000001
33,906.0,False,91.80000000000001,45.5,-0.5
34,925.0,False,91.7,45.6,-0.2
35,939.0,False,91.60000000000001,45.5,-0.1
36,956.0,False,91.60000000000001,45.400000000000006,0.0
37,973.0,False,91.60000000000001,45.2,0.0
38,989.0,False,91.7,45.0,-0.2
39,1006.0,False,91.80000000000001,44.900000000000006,-0.30000000000000004
40,1025.0,False,91.9,44.7,-0.5
41,1040.0,False,92.0,44.5,-0.6000000000000001
42,1057.0,False,91.9,44.300000000000004,-0.6000000000000001
43,1089.0,False,91.9,44.1,-0.7000000000000001
44,1139.0,False,91.5,44.2,-0.6000000000000001
45,1156.0,False,91.2,44.1,-0.4
46,1173.0,False,91.10000000000001,44.0,-0.30000000000000004
47,1189.0,False,90.7,43.7,0.0
48,1206.0,False,90.4,43.5,0.2
49,1226.0,False,90.0,43.2,0.4
