,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,155.0,-0.1,-0.1,0.5,-0.30000000000000004,7.0,7.300000000000001,-5.8,0.9000000000000001,2.6,16
1,172.0,-0.1,-0.1,0.4,-0.2,6.9,7.4,-4.5,0.9000000000000001,3.7000000000000006,16
2,189.0,0.0,-0.1,0.4,-0.2,6.9,7.4,-3.8,0.8,3.2,16
3,205.0,0.0,0.0,0.30000000000000004,-0.1,7.0,7.300000000000001,-2.1,0.8,2.3,16
4,222.0,0.0,-0.1,0.30000000000000004,-0.2,6.9,7.4,-0.4,0.30000000000000004,1.7,16
5,239.0,-0.1,0.0,0.2,-0.2,7.0,7.300000000000001,2.0,-3.0,2.4000000000000004,16
6,255.0,0.0,-0.1,0.2,-0.2,7.0,7.300000000000001,2.8,-3.4,2.7,16
7,272.0,0.0,-0.1,0.1,-0.1,7.0,7.2,2.8,-1.1,2.6,16
8,290.0,0.1,-0.1,0.0,-0.1,6.9,7.2,2.4000000000000004,1.0,1.3,16
9,305.0,0.0,-0.1,0.0,-0.1,7.0,7.1000000000000005,1.8000000000000003,1.7,0.9000000000000001,16
10,322.0,0.0,0.0,0.1,-0.1,7.0,7.2,1.2000000000000002,2.4000000000000004,2.0,16
11,340.0,0.2,0.0,0.0,0.1,7.0,7.2,1.7,1.5,2.1,16
12,355.0,0.30000000000000004,0.0,0.0,0.2,7.0,7.1000000000000005,2.2,1.8000000000000003,1.2000000000000002,16
13,372.0,0.1,0.0,-0.1,0.0,7.0,7.0,2.4000000000000004,3.1,-1.0,16
14,389.0,0.0,0.0,-0.1,-0.1,7.1000000000000005,7.0,1.2000000000000002,2.8,-1.6,16
15,405.0,0.0,0.0,0.0,-0.1,7.1000000000000005,7.0,0.2,1.4,-1.5,16
16,423.0,0.0,0.0,0.1,-0.1,7.0,7.2,0.4,0.9000000000000001,-0.2,16
17,439.0,0.0,-0.1,0.1,-0.1,7.0,7.2,3.7000000000000006,-0.1,0.1,16
18,455.0,0.1,-0.1,0.0,-0.1,6.9,6.9,5.7,-0.6000000000000001,-0.6000000000000001,16
19,472.0,-0.1,-0.1,-0.30000000000000004,-0.2,7.0,6.800000000000001,4.800000000000001,-0.2,-1.2000000000000002,16
20,489.0,-0.1,0.0,-0.2,-0.2,7.0,6.800000000000001,1.2000000000000002,0.9000000000000001,-0.30000000000000004,16
21,505.0,-0.1,-0.1,-0.1,-0.2,7.0,7.0,-2.1,1.5,0.9000000000000001,16
22,523.0,0.0,-0.1,-0.1,-0.1,7.0,7.0,-2.3,2.4000000000000004,1.6,16
23,539.0,0.1,-0.1,-0.1,-0.1,6.9,6.9,-0.30000000000000004,4.300000000000001,1.5,16
24,555.0,0.0,0.0,-0.30000000000000004,-0.1,7.0,6.7,1.1,4.800000000000001,0.9000000000000001,16
25,572.0,0.0,0.0,-0.4,-0.1,7.1000000000000005,6.6000000000000005,0.30000000000000004,4.7,0.5,16
26,589.0,-0.1,0.1,-0.6000000000000001,-0.30000000000000004,7.1000000000000005,6.4,-4.5,5.2,0.9000000000000001,16
27,605.0,-0.1,0.0,-0.2,-0.30000000000000004,7.1000000000000005,6.800000000000001,-9.899999999999999,8.600000000000001,4.5,16
28,623.0,0.1,0.0,0.0,-0.1,7.0,7.0,-8.700000000000001,0.1,2.6,16
29,639.0,0.1,-0.1,-0.1,0.0,6.9,6.9,-7.0,-0.8,-0.5,16
30,655.0,-0.1,0.2,-0.1,-0.30000000000000004,7.2,7.0,-5.2,0.9000000000000001,-3.5,16
31,672.0,-0.2,0.1,-0.1,-0.4,7.1000000000000005,6.9,-3.8,-2.3,-2.9,16
32,689.0,-0.30000000000000004,0.1,-0.2,-0.5,7.1000000000000005,6.9,-3.1,-4.6,-2.3,16
33,705.0,-0.4,0.2,-0.4,-0.6000000000000001,7.1000000000000005,6.7,-2.3,-4.7,2.6,16
34,724.0,-0.30000000000000004,0.30000000000000004,-0.5,-0.5,7.2,6.6000000000000005,-2.6,-2.6,6.699999999999999,16
35,739.0,-0.30000000000000004,0.4,-0.6000000000000001,-0.4,7.300000000000001,6.5,-3.2,-2.6,7.500000000000001,16
36,755.0,-0.2,0.5,-0.4,-0.30000000000000004,7.4,6.6000000000000005,-5.8,-3.1,9.2,16
37,772.0,-0.2,0.5,-0.30000000000000004,-0.30000000000000004,7.4,6.7,-5.6,-5.0,10.1,16
38,789.0,-0.2,0.5,-0.2,-0.30000000000000004,7.5,6.800000000000001,-4.300000000000001,-5.2,10.600000000000001,16
39,805.0,0.1,0.7000000000000001,-0.2,0.0,7.6000000000000005,6.9,-0.7,-5.1000000000000005,12.299999999999999,16
40,824.0,0.30000000000000004,0.7000000000000001,-0.1,0.30000000000000004,7.7,6.9,2.7,-7.699999999999999,11.4,16
41,839.0,0.4,0.6000000000000001,-0.2,0.4,7.5,6.7,4.1,-8.5,10.200000000000001,16
42,855.0,0.2,0.30000000000000004,-0.4,0.30000000000000004,7.300000000000001,6.6000000000000005,5.2,-6.4,6.699999999999999,16
43,872.0,0.0,0.1,-0.7000000000000001,0.1,7.2,6.2,4.9,0.2,4.5,16
44,889.0,-0.1,0.1,-1.0,0.0,7.2,6.0,2.2,8.4,2.1,16
45,905.0,-0.2,0.1,-1.0,-0.2,7.1000000000000005,5.9,0.30000000000000004,9.5,0.5,16
46,922.0,-0.4,0.2,-1.0,-0.4,7.300000000000001,6.0,-5.500000000000001,5.9,-1.0,16
47,939.0,-0.6000000000000001,0.0,-0.7000000000000001,-0.6000000000000001,7.1000000000000005,6.300000000000001,-10.0,1.9,-0.6000000000000001,16
48,955.0,-0.6000000000000001,0.0,-0.5,-0.6000000000000001,7.0,6.5,-10.8,0.5,0.30000000000000004,16
49,972.0,-0.5,0.1,-0.2,-0.5,7.1000000000000005,6.800000000000001,-11.2,-2.5,3.8,16
50,989.0,-0.1,0.1,0.1,-0.1,7.0,7.1000000000000005,-10.700000000000001,-4.7,6.699999999999999,16
51,1005.0,0.1,0.0,0.30000000000000004,0.1,7.0,7.300000000000001,-9.899999999999999,-5.6,6.2,16
52,1022.0,0.2,-0.1,0.5,0.30000000000000004,6.800000000000001,7.5,-7.400000000000001,-4.9,2.4000000000000004,16
53,1039.0,0.2,-0.2,0.6000000000000001,0.30000000000000004,6.800000000000001,7.6000000000000005,-5.0,-1.6,-0.9000000000000001,16
54,1056.0,0.30000000000000004,-0.1,0.5,0.4,6.800000000000001,7.6000000000000005,-5.300000000000001,-2.4000000000000004,-1.6,16
55,1072.0,0.5,-0.2,0.5,0.6000000000000001,6.7,7.6000000000000005,-5.300000000000001,-0.5,-0.7,16
56,1089.0,0.6000000000000001,-0.30000000000000004,0.5,0.6000000000000001,6.6000000000000005,7.6000000000000005,-2.3,0.2,-3.5,16
57,1105.0,0.5,-0.30000000000000004,0.30000000000000004,0.6000000000000001,6.5,7.4,2.2,-4.0,-6.1000000000000005,16
58,1122.0,0.5,-0.5,0.0,0.6000000000000001,6.4,7.1000000000000005,3.7000000000000006,-4.300000000000001,-8.0,16
59,1139.0,0.4,-0.4,-0.5,0.5,6.5,6.5,0.1,-0.8,-10.9,16
60,1155.0,0.5,-0.30000000000000004,-0.6000000000000001,0.5,6.6000000000000005,6.5,-7.699999999999999,3.6000000000000005,-12.4,16
61,1172.0,0.4,-0.2,-0.5,0.4,6.6000000000000005,6.6000000000000005,-11.2,3.9,-13.399999999999999,16
62,1189.0,0.30000000000000004,0.0,-0.30000000000000004,0.30000000000000004,6.800000000000001,6.800000000000001,-14.600000000000001,3.0,-13.5,16
63,1205.0,0.30000000000000004,0.1,-0.2,0.2,6.800000000000001,7.0,-13.5,-0.5,-14.400000000000002,16
64,1222.0,0.30000000000000004,0.1,-0.2,0.30000000000000004,6.9,6.9,-12.4,-3.4,-15.299999999999999,16
65,1239.0,0.30000000000000004,0.2,-0.30000000000000004,0.30000000000000004,7.0,6.800000000000001,-11.5,-7.1000000000000005,-17.7,16
66,1255.0,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.2,7.1000000000000005,6.9,-11.900000000000002,-3.8,-19.799999999999997,16
67,1272.0,0.1,0.5,-0.4,0.0,7.2,6.9,-13.700000000000001,-4.6,-19.799999999999997,16
68,1289.0,0.1,0.5,-0.4,-0.1,7.2,6.800000000000001,-13.900000000000002,-2.2,-18.1,16
69,1305.0,0.1,0.7000000000000001,-0.5,-0.1,7.300000000000001,6.7,-12.7,1.6,-16.5,16
70,1322.0,0.0,0.8,-0.8,-0.30000000000000004,7.5,6.5,-11.700000000000001,-0.2,-15.100000000000001,16
71,1339.0,0.0,0.9,-0.9,-0.30000000000000004,7.5,6.4,-11.6,-2.7,-13.900000000000002,16
72,1355.0,0.1,0.9,-0.9,-0.2,7.6000000000000005,6.4,-12.0,-7.6,-11.4,16
73,1372.0,0.2,0.9,-1.0,0.0,7.5,6.4,-11.3,-7.699999999999999,-9.3,16
74,1389.0,0.30000000000000004,0.9,-0.9,0.1,7.5,6.4,-9.899999999999999,-7.500000000000001,-8.3,16
75,1405.0,0.6000000000000001,0.9,-1.0,0.30000000000000004,7.5,6.300000000000001,-4.7,-8.899999999999999,-8.700000000000001,16
76,1422.0,0.5,0.9,-1.3,0.30000000000000004,7.5,6.0,-1.9,-11.6,-12.299999999999999,16
77,1439.0,0.4,1.0,-1.4000000000000001,0.0,7.5,5.9,-3.6000000000000005,-12.4,-13.900000000000002,16
78,1455.0,0.2,1.0,-1.2000000000000002,-0.1,7.6000000000000005,6.1000000000000005,-9.4,-11.2,-14.0,16
79,1472.0,0.4,1.1,-0.9,0.2,7.7,6.4,-13.399999999999999,-7.500000000000001,-12.0,16
80,1489.0,0.6000000000000001,1.1,-0.7000000000000001,0.4,7.7,6.7,-9.100000000000001,-3.5,-13.900000000000002,16
81,1505.0,0.5,1.2000000000000002,-0.6000000000000001,0.30000000000000004,7.7,6.7,-4.7,-2.5,-16.5,16
82,1522.0,0.0,1.4000000000000001,-0.7000000000000001,-0.30000000000000004,8.0,6.7,5.0,-3.0,-19.0,16
83,1539.0,-0.2,1.6,-0.7000000000000001,-0.5,8.200000000000001,6.6000000000000005,12.200000000000001,-10.700000000000001,-15.000000000000002,16
84,1555.0,0.0,1.7000000000000002,-0.8,-0.30000000000000004,8.3,6.5,14.5,-14.300000000000002,-12.0,16
85,1572.0,0.30000000000000004,1.8,-0.7000000000000001,0.0,8.5,6.5,16.3,-17.9,-10.200000000000001,16
86,1589.0,0.1,2.0,-0.4,-0.2,8.8,6.800000000000001,17.5,-23.0,-10.700000000000001,16
