,ms,abs,alpha,beta,gamma
0,259.0,False,88.80000000000001,14.600000000000001,4.800000000000001
1,285.0,False,88.80000000000001,14.700000000000001,4.7
2,313.0,False,88.7,14.8,4.6000000000000005
3,364.0,False,88.60000000000001,14.600000000000001,4.5
4,384.0,False,88.5,14.600000000000001,4.5
5,397.0,False,88.4,14.4,4.5
6,429.0,False,88.30000000000001,14.3,4.3
7,466.0,False,88.4,14.4,4.1000000000000005
8,479.0,False,88.4,14.5,4.0
9,513.0,False,88.4,14.600000000000001,3.8000000000000003
10,529.0,False,88.4,14.600000000000001,3.5
11,546.0,False,88.4,14.5,3.2
12,563.0,False,88.4,14.3,2.9000000000000004
13,580.0,False,88.30000000000001,13.9,2.4000000000000004
14,596.0,False,88.10000000000001,13.5,2.1
15,613.0,False,87.9,13.200000000000001,2.0
16,629.0,False,87.60000000000001,12.9,2.1
17,648.0,False,87.30000000000001,12.600000000000001,2.2
18,663.0,False,87.0,12.4,2.2
19,679.0,False,86.9,12.3,2.1
20,696.0,False,86.80000000000001,12.100000000000001,1.9000000000000001
21,713.0,False,86.7,11.9,1.5
22,730.0,False,86.7,11.9,1.2000000000000002
23,747.0,False,86.60000000000001,11.9,1.0
24,763.0,False,86.5,11.9,0.7000000000000001
25,780.0,False,86.5,11.9,0.30000000000000004
26,796.0,False,86.4,12.0,0.2
27,813.0,False,86.30000000000001,12.200000000000001,-0.1
28,829.0,False,85.9,12.5,-0.30000000000000004
29,846.0,False,85.80000000000001,12.600000000000001,-0.4
30,863.0,False,85.4,12.700000000000001,-0.7000000000000001
31,879.0,False,85.0,12.600000000000001,-1.2000000000000002
32,896.0,False,84.5,12.4,-1.7000000000000002
33,913.0,False,84.30000000000001,12.200000000000001,-2.1
34,930.0,False,83.80000000000001,11.9,-2.6
35,946.0,False,83.10000000000001,11.600000000000001,-2.9000000000000004
36,964.0,False,82.4,11.100000000000001,-3.0
37,979.0,False,82.2,10.8,-2.9000000000000004
38,996.0,False,82.10000000000001,10.5,-2.9000000000000004
39,1030.0,False,82.10000000000001,10.4,-3.1
40,1046.0,False,82.0,10.5,-3.2
41,1063.0,False,81.80000000000001,10.700000000000001,-3.4000000000000004
42,1080.0,False,81.7,10.8,-3.4000000000000004
43,1096.0,False,81.30000000000001,11.100000000000001,-3.5
44,1113.0,False,81.0,11.5,-3.6
45,1131.0,False,80.7,11.700000000000001,-3.7
46,1148.0,False,80.2,11.8,-3.6
47,1165.0,False,80.0,11.8,-3.5
48,1179.0,False,79.4,11.600000000000001,-3.2
49,1198.0,False,79.0,11.200000000000001,-2.7
50,1214.0,False,78.80000000000001,11.100000000000001,-2.4000000000000004
51,1230.0,False,78.60000000000001,10.8,-1.9000000000000001
52,1247.0,False,78.7,10.5,-1.2000000000000002
53,1264.0,False,79.0,10.4,-0.9
54,1280.0,False,80.2,10.3,-0.30000000000000004
55,1296.0,False,82.10000000000001,10.8,0.2
56,1313.0,False,83.10000000000001,11.200000000000001,0.30000000000000004
57,1329.0,False,84.7,12.3,0.2
58,1346.0,False,85.4,13.0,-0.30000000000000004
59,1363.0,False,85.30000000000001,13.200000000000001,-0.5
60,1382.0,False,84.5,13.200000000000001,-0.6000000000000001
61,1396.0,False,83.0,13.0,-0.30000000000000004
62,1413.0,False,81.2,12.9,0.4
63,1430.0,False,80.4,13.0,1.0
64,1446.0,False,79.10000000000001,13.3,2.1
65,1463.0,False,78.60000000000001,13.8,3.1
66,1479.0,False,78.7,14.100000000000001,3.6
67,1496.0,False,79.0,14.100000000000001,3.7
68,1513.0,False,79.5,14.100000000000001,3.9000000000000004
69,1529.0,False,80.0,14.0,3.8000000000000003
70,1548.0,False,80.4,13.9,3.8000000000000003
71,1565.0,False,80.5,13.9,3.9000000000000004
72,1582.0,False,80.80000000000001,14.0,4.3
73,1600.0,False,81.30000000000001,14.3,4.7
74,1615.0,False,81.9,14.600000000000001,4.9
75,1630.0,False,82.2,14.8,4.800000000000001
76,1646.0,False,82.9,15.100000000000001,4.2
77,1663.0,False,83.10000000000001,15.3,3.9000000000000004
78,1679.0,False,83.60000000000001,15.4,3.2
79,1696.0,False,83.9,15.5,2.8000000000000003
80,1713.0,False,84.0,15.5,2.7
81,1763.0,False,84.10000000000001,15.5,2.6
82,1780.0,False,84.2,15.5,2.5
83,1796.0,False,84.2,15.5,2.2
84,1813.0,False,84.30000000000001,15.4,1.9000000000000001
85,1829.0,False,84.4,15.3,1.6
86,1846.0,False,84.4,15.200000000000001,1.5
87,1863.0,False,84.5,15.100000000000001,1.3
88,1879.0,False,84.7,15.100000000000001,1.2000000000000002
89,1899.0,False,84.9,15.100000000000001,1.1
90,1913.0,False,85.10000000000001,15.100000000000001,1.1
91,1929.0,False,85.4,15.100000000000001,0.9
92,1946.0,False,85.60000000000001,15.100000000000001,0.8
93,1964.0,False,85.9,15.100000000000001,0.6000000000000001
94,1979.0,False,86.2,15.100000000000001,0.5
95,1997.0,False,86.60000000000001,15.100000000000001,0.5
96,2013.0,False,86.80000000000001,15.100000000000001,0.5
97,2033.0,False,87.5,15.200000000000001,0.1
98,2046.0,False,87.80000000000001,15.200000000000001,-0.1
99,2063.0,False,88.4,15.200000000000001,-0.9
100,2079.0,False,88.7,15.100000000000001,-1.3
101,2096.0,False,89.2,15.0,-2.0
102,2113.0,False,89.4,14.9,-2.2
103,2130.0,False,89.5,14.600000000000001,-2.5
104,2147.0,False,89.4,14.100000000000001,-2.8000000000000003
105,2163.0,False,89.10000000000001,13.4,-3.5
106,2179.0,False,88.9,12.9,-3.9000000000000004
107,2197.0,False,88.2,12.200000000000001,-4.4
108,2213.0,False,87.4,11.600000000000001,-4.3
109,2229.0,False,86.80000000000001,11.4,-3.7
110,2246.0,False,86.60000000000001,11.5,-3.3000000000000003
111,2263.0,False,86.7,12.0,-2.4000000000000004
112,2279.0,False,87.0,12.9,-1.7000000000000002
113,2296.0,False,87.2,13.3,-1.6
114,2313.0,False,87.7,14.0,-1.6
115,2329.0,False,88.0,14.3,-2.0
116,2346.0,False,88.10000000000001,14.4,-2.5
117,2363.0,False,88.0,14.4,-2.7
118,2379.0,False,87.5,14.4,-2.7
119,2396.0,False,86.80000000000001,14.200000000000001,-2.3000000000000003
120,2413.0,False,86.30000000000001,14.0,-2.1
121,2430.0,False,85.4,13.700000000000001,-1.8
122,2446.0,False,84.60000000000001,13.4,-1.6
123,2463.0,False,83.9,13.3,-1.4000000000000001
124,2479.0,False,83.7,13.3,-1.3
125,2496.0,False,83.10000000000001,13.3,-1.0
126,2513.0,False,82.7,13.4,-0.8
127,2529.0,False,82.5,13.4,-0.7000000000000001
