,ms,latitude,longitude,altitude,confInterval,heading,speed
0,1376.0,55.6114671,12.9810613,40.30000305175781,26.964000701904297,,
1,1381.0,55.6114671,12.9810613,40.30000305175781,26.964000701904297,,
2,1387.0,55.6114671,12.9810613,40.30000305175781,26.964000701904297,,
3,2419.0,55.6114671,12.9810613,40.30000305175781,26.964000701904297,,
4,5141.0,55.61115506,12.98063399,38.44140625,9.157219886779785,73.30000305175781,0.8899999856948853
5,6141.0,55.6111627,12.9806465,42.52984619140625,7.401702404022217,72.69999694824219,0.8999999761581421
6,4533.0,55.6114671,12.9810613,40.30000305175781,26.964000701904297,,
7,7141.0,55.61116018,12.98066499,42.90277099609375,8.571131706237793,,
8,8141.0,55.61117026,12.98069826,46.4998779296875,9.548287391662598,89.0999984741211,1.7599999904632568
9,9141.0,55.61117275,12.98072101,46.954833984375,7.942899703979492,60.099998474121094,1.1200000047683716
10,10141.0,55.61117478,12.98072269,43.39361572265625,7.245363712310791,60.099998474121094,0.7300000190734863
11,11141.0,55.61118244,12.98073079,42.294189453125,6.829544544219971,34.900001525878906,1.100000023841858
12,12141.0,55.61119396,12.98072914,41.5279541015625,5.952582359313965,5.5,1.409999966621399
13,13141.0,55.61120946,12.98072169,40.74322509765625,5.237569332122803,356.6000061035156,1.649999976158142
14,14141.0,55.611226,12.98071485,40.96258544921875,5.20321798324585,351.79998779296875,1.5800000429153442
15,15141.0,55.61124019,12.98070735,42.53607177734375,5.132617950439453,344.3999938964844,1.4800000190734863
16,16141.0,55.61125287,12.98070127,43.0560302734375,4.963261604309082,342.20001220703125,1.4600000381469727
17,17141.0,55.61126654,12.98070078,43.91644287109375,4.765270709991455,346.6000061035156,1.4500000476837158
18,18141.0,55.61128087,12.98070366,43.74664306640625,4.804620265960693,350.8999938964844,1.4700000286102295
19,19141.0,55.61129508,12.98070481,43.28753662109375,4.405401706695557,349.1000061035156,1.4700000286102295
20,20141.0,55.6113084,12.98070463,43.14990234375,4.372710704803467,350.79998779296875,1.5199999809265137
21,21141.0,55.61132201,12.98070517,42.66802978515625,4.114603042602539,352.79998779296875,1.5199999809265137
22,22141.0,55.61133667,12.98070778,43.06842041015625,4.062601566314697,359.1000061035156,1.5
23,23141.0,55.61135,12.98071338,43.93231201171875,3.9426674842834473,0.8999999761581421,1.4700000286102295
24,24141.0,55.61136157,12.98071259,43.57080078125,3.831535816192627,345.8999938964844,1.4900000095367432
25,25141.0,55.61137177,12.98071639,44.20086669921875,3.7900924682617188,3.0999999046325684,1.3600000143051147
26,26141.0,55.61137982,12.98071971,43.350341796875,3.7900924682617188,355.8999938964844,1.2799999713897705
27,27141.0,55.61138954,12.98071694,43.1724853515625,3.7900924682617188,343.20001220703125,1.3899999856948853
28,28141.0,55.61139842,12.98070975,43.03753662109375,3.7900924682617188,337.20001220703125,1.3899999856948853
29,29141.0,55.6114068,12.98070115,42.689697265625,3.7900924682617188,329.5,1.3300000429153442
30,30141.0,55.61141444,12.98068885,42.6585693359375,3.7900924682617188,317.0,1.350000023841858
31,31141.0,55.61142298,12.9806766,42.559814453125,3.7900924682617188,319.3999938964844,1.2799999713897705
32,32141.0,55.61143108,12.98067115,41.75408935546875,3.7900924682617188,336.29998779296875,1.309999942779541
33,33141.0,55.61144056,12.98066999,41.61614990234375,3.7900924682617188,350.79998779296875,1.2200000286102295
34,34141.0,55.61144876,12.98066868,42.07037353515625,3.7900924682617188,348.5,1.1200000047683716
35,35141.0,55.61145456,12.98066426,41.73907470703125,3.7900924682617188,338.1000061035156,1.1399999856948853
36,36141.0,55.61146372,12.98065963,41.259765625,3.7900924682617188,346.1000061035156,1.190000057220459
37,37141.0,55.61147137,12.98065817,41.18658447265625,3.7900924682617188,352.70001220703125,1.090000033378601
38,38141.0,55.61148111,12.9806485,40.931640625,3.7900924682617188,335.3999938964844,1.25
39,39141.0,55.6114914,12.98064228,40.63360595703125,3.7900924682617188,341.6000061035156,1.1299999952316284
40,40141.0,55.61149998,12.980639,40.8310546875,3.7900924682617188,336.20001220703125,1.100000023841858
41,41141.0,55.61150976,12.98063726,41.298583984375,3.7900924682617188,338.0,1.0099999904632568
42,42141.0,55.61152254,12.98063545,41.02374267578125,3.7900924682617188,340.29998779296875,1.25
43,43141.0,55.6115334,12.98063443,40.72320556640625,3.7900924682617188,338.3999938964844,1.159999966621399
44,44141.0,55.6115426,12.98063419,40.3739013671875,3.7900924682617188,348.5,1.1200000047683716
45,45141.0,55.61155116,12.98063436,40.541748046875,3.7900924682617188,352.79998779296875,0.949999988079071
46,46141.0,55.61155948,12.98063593,40.99371337890625,3.7900924682617188,2.0,1.0399999618530273
47,47141.0,55.61156801,12.98063303,40.37884521484375,3.7900924682617188,346.70001220703125,1.149999976158142
48,48141.0,55.61157644,12.98063071,40.45556640625,3.7900924682617188,340.3999938964844,1.100000023841858
49,49141.0,55.6115856,12.98061594,39.11163330078125,3.7900924682617188,352.8999938964844,1.090000033378601
50,50141.0,55.61159405,12.98060211,39.22332763671875,3.7900924682617188,338.3999938964844,1.100000023841858
