,ms,abs,alpha,beta,gamma
0,235.0,False,270.7,10.0,-4.1000000000000005
1,252.0,False,270.7,10.100000000000001,-4.1000000000000005
2,284.0,False,270.7,10.200000000000001,-4.0
3,368.0,False,270.8,10.0,-4.0
4,384.0,False,270.90000000000003,9.700000000000001,-4.0
5,401.0,False,271.0,9.3,-4.0
6,418.0,False,271.1,9.0,-4.0
7,434.0,False,271.2,8.6,-3.9000000000000004
8,451.0,False,271.3,8.3,-3.8000000000000003
9,468.0,False,271.40000000000003,8.0,-3.8000000000000003
10,484.0,False,271.6,7.7,-3.6
11,501.0,False,271.6,7.5,-3.5
12,518.0,False,271.8,7.1000000000000005,-3.1
13,535.0,False,272.0,6.6000000000000005,-2.6
14,551.0,False,272.2,5.9,-1.9000000000000001
15,568.0,False,272.5,5.1000000000000005,-1.2000000000000002
16,584.0,False,273.0,4.0,-0.2
17,601.0,False,273.8,2.6,0.7000000000000001
18,617.0,False,274.1,1.9000000000000001,1.1
19,634.0,False,275.0,0.4,1.8
20,651.0,False,275.90000000000003,-1.2000000000000002,2.5
21,668.0,False,277.0,-2.9000000000000004,3.4000000000000004
22,685.0,False,278.1,-4.5,4.9
23,701.0,False,278.40000000000003,-5.1000000000000005,5.800000000000001
24,718.0,False,278.8,-5.300000000000001,6.9
25,734.0,False,278.90000000000003,-4.6000000000000005,7.1000000000000005
26,751.0,False,278.8,-3.5,6.800000000000001
27,768.0,False,278.8,-2.6,6.4
28,784.0,False,278.8,-2.1,6.300000000000001
29,801.0,False,279.0,-2.0,6.4
30,819.0,False,279.3,-2.0,6.7
31,834.0,False,279.5,-2.0,6.9
32,851.0,False,279.5,-1.9000000000000001,6.5
33,868.0,False,279.2,-1.4000000000000001,5.800000000000001
34,884.0,False,278.7,-0.9,5.2
35,901.0,False,278.5,-0.6000000000000001,5.0
36,918.0,False,278.1,-0.1,4.800000000000001
37,934.0,False,277.90000000000003,0.1,5.1000000000000005
38,951.0,False,277.7,0.5,5.300000000000001
39,968.0,False,277.6,1.2000000000000002,5.0
40,984.0,False,277.5,1.6,4.6000000000000005
41,1001.0,False,277.5,2.4000000000000004,3.4000000000000004
42,1018.0,False,277.5,3.1,2.1
43,1034.0,False,277.6,3.3000000000000003,1.0
44,1051.0,False,277.6,3.4000000000000004,0.5
45,1068.0,False,277.6,3.6,0.1
46,1085.0,False,277.6,3.8000000000000003,-0.1
47,1101.0,False,277.5,4.3,-0.5
48,1117.0,False,277.3,4.7,-0.8
49,1134.0,False,277.0,5.0,-1.2000000000000002
50,1151.0,False,276.6,5.1000000000000005,-1.7000000000000002
51,1168.0,False,276.3,5.0,-2.2
52,1185.0,False,276.1,4.9,-2.4000000000000004
53,1201.0,False,276.0,4.6000000000000005,-2.4000000000000004
54,1217.0,False,276.0,4.4,-1.6
55,1237.0,False,276.2,4.6000000000000005,-0.6000000000000001
56,1251.0,False,276.3,5.1000000000000005,-0.1
57,1268.0,False,276.2,5.5,-0.30000000000000004
58,1284.0,False,275.8,6.0,-1.2000000000000002
59,1301.0,False,275.6,6.300000000000001,-1.8
60,1318.0,False,275.7,6.2,-1.7000000000000002
61,1334.0,False,275.5,6.1000000000000005,-1.4000000000000001
62,1351.0,False,275.40000000000003,6.4,-1.3
63,1367.0,False,275.3,6.7,-1.5
64,1385.0,False,275.0,7.300000000000001,-1.9000000000000001
65,1401.0,False,274.8,7.5,-2.2
66,1434.0,False,274.90000000000003,7.5,-2.2
67,1451.0,False,275.0,7.7,-2.6
68,1468.0,False,275.1,7.800000000000001,-3.0
69,1484.0,False,275.2,7.800000000000001,-3.9000000000000004
70,1501.0,False,275.6,7.6000000000000005,-4.2
71,1518.0,False,276.5,6.9,-3.5
72,1534.0,False,277.7,6.300000000000001,-2.9000000000000004
73,1551.0,False,278.2,6.2,-2.9000000000000004
74,1568.0,False,279.0,6.4,-3.6
75,1584.0,False,279.6,6.5,-4.7
76,1601.0,False,279.90000000000003,6.5,-5.6000000000000005
77,1618.0,False,280.2,6.5,-6.300000000000001
78,1637.0,False,280.40000000000003,6.800000000000001,-6.800000000000001
79,1652.0,False,280.7,7.300000000000001,-7.4
80,1668.0,False,280.8,7.6000000000000005,-7.6000000000000005
81,1685.0,False,280.8,8.3,-8.200000000000001
82,1701.0,False,280.3,8.5,-8.6
83,1718.0,False,279.7,8.0,-8.6
84,1734.0,False,279.2,7.1000000000000005,-8.200000000000001
85,1751.0,False,279.0,6.6000000000000005,-8.1
86,1768.0,False,278.7,6.0,-8.1
87,1784.0,False,278.90000000000003,6.1000000000000005,-8.9
88,1802.0,False,279.5,6.9,-10.3
89,1818.0,False,280.1,8.200000000000001,-11.700000000000001
90,1835.0,False,280.40000000000003,9.200000000000001,-12.5
91,1851.0,False,280.40000000000003,9.4,-12.200000000000001
92,1868.0,False,280.1,9.0,-10.4
93,1885.0,False,279.6,8.1,-8.4
94,1901.0,False,279.0,7.4,-7.6000000000000005
95,1919.0,False,278.8,7.1000000000000005,-7.800000000000001
96,1938.0,False,279.0,7.2,-8.5
97,1951.0,False,279.2,7.4,-8.8
98,1968.0,False,279.40000000000003,7.4,-8.9
99,1985.0,False,279.3,7.2,-8.3
100,2001.0,False,278.90000000000003,6.9,-7.7
101,2017.0,False,278.3,6.5,-7.4
102,2037.0,False,277.90000000000003,6.0,-7.4
103,2051.0,False,277.90000000000003,5.7,-7.4
104,2068.0,False,278.1,5.300000000000001,-7.4
105,2085.0,False,278.40000000000003,6.0,-7.6000000000000005
106,2101.0,False,278.5,7.6000000000000005,-8.1
107,2118.0,False,278.40000000000003,8.5,-8.200000000000001
108,2141.0,False,278.1,10.0,-7.1000000000000005
109,2151.0,False,278.1,10.100000000000001,-6.300000000000001
110,2168.0,False,278.2,10.0,-4.800000000000001
111,2184.0,False,278.6,9.700000000000001,-4.4
112,2201.0,False,279.0,9.700000000000001,-4.9
113,2217.0,False,279.2,9.9,-5.2
114,2235.0,False,279.5,10.600000000000001,-5.6000000000000005
115,2251.0,False,280.1,11.5,-5.2
116,2267.0,False,280.8,12.5,-4.800000000000001
117,2285.0,False,281.2,13.5,-4.6000000000000005
118,2301.0,False,281.6,14.700000000000001,-4.7
119,2319.0,False,281.8,15.8,-5.2
120,2334.0,False,281.90000000000003,16.1,-5.300000000000001
121,2351.0,False,282.3,16.1,-5.300000000000001
122,2368.0,False,282.7,15.600000000000001,-5.300000000000001
123,2384.0,False,282.90000000000003,14.9,-5.1000000000000005
124,2401.0,False,282.8,14.200000000000001,-4.9
125,2418.0,False,282.7,14.100000000000001,-4.9
126,2434.0,False,282.40000000000003,14.100000000000001,-5.300000000000001
127,2451.0,False,282.3,14.200000000000001,-5.9
128,2467.0,False,282.3,14.0,-6.5
129,2485.0,False,282.6,13.600000000000001,-6.7
130,2501.0,False,282.7,13.5,-6.7
131,2517.0,False,282.90000000000003,13.3,-6.9
132,2534.0,False,283.1,13.200000000000001,-7.4
133,2551.0,False,283.40000000000003,13.4,-8.4
134,2567.0,False,283.8,13.3,-9.9
135,2584.0,False,284.5,13.0,-11.200000000000001
136,2601.0,False,284.90000000000003,12.8,-11.5
137,2618.0,False,285.90000000000003,12.3,-11.9
138,2634.0,False,286.90000000000003,12.0,-12.0
139,2651.0,False,287.90000000000003,12.0,-12.600000000000001
140,2668.0,False,289.0,12.4,-14.8
141,2684.0,False,289.7,12.700000000000001,-16.5
142,2701.0,False,291.5,13.0,-21.1
143,2718.0,False,293.90000000000003,12.600000000000001,-25.3
144,2734.0,False,296.0,11.0,-27.1
145,2751.0,False,297.6,8.8,-27.400000000000002
146,2768.0,False,299.2,6.800000000000001,-27.700000000000003
147,2784.0,False,300.3,6.0,-28.3
148,2801.0,False,303.40000000000003,4.7,-31.400000000000002
149,2817.0,False,307.6,2.7,-36.7
150,2835.0,False,311.3,-0.5,-40.7
151,2851.0,False,313.5,-4.6000000000000005,-41.800000000000004
152,2868.0,False,314.8,-9.1,-40.6
153,2884.0,False,315.6,-11.200000000000001,-40.0
154,2901.0,False,318.0,-14.8,-39.800000000000004
155,2917.0,False,321.90000000000003,-17.6,-41.400000000000006
156,2934.0,False,326.5,-20.6,-43.800000000000004
157,2951.0,False,330.90000000000003,-23.6,-45.1
158,2968.0,False,335.20000000000005,-26.5,-45.1
159,2984.0,False,337.20000000000005,-28.0,-44.6
160,3001.0,False,341.20000000000005,-31.0,-43.300000000000004
161,3018.0,False,345.20000000000005,-33.6,-41.5
162,3039.0,False,348.70000000000005,-34.6,-39.300000000000004
163,3051.0,False,351.1,-33.6,-37.9
164,3068.0,False,351.8,-32.4,-38.0
165,3084.0,False,352.20000000000005,-28.8,-40.5
166,3101.0,False,352.1,-24.200000000000003,-45.400000000000006
167,3117.0,False,351.0,-21.0,-49.800000000000004
168,3135.0,False,349.40000000000003,-20.5,-50.6
169,3151.0,False,348.3,-20.700000000000003,-50.800000000000004
170,3168.0,False,348.0,-20.6,-51.300000000000004
171,3185.0,False,347.40000000000003,-20.200000000000003,-52.900000000000006
172,3201.0,False,346.6,-19.3,-56.5
173,3217.0,False,345.40000000000003,-17.8,-61.6
174,3234.0,False,342.1,-16.7,-64.2
175,3251.0,False,336.8,-16.5,-61.7
176,3267.0,False,334.90000000000003,-16.3,-60.7
177,3284.0,False,334.3,-15.200000000000001,-61.6
178,3301.0,False,335.90000000000003,-14.0,-64.60000000000001
179,3317.0,False,336.3,-12.8,-67.8
180,3335.0,False,335.70000000000005,-11.3,-71.9
181,3351.0,False,334.8,-9.8,-73.8
182,3368.0,False,334.90000000000003,-9.1,-74.0
183,3385.0,False,336.20000000000005,-8.1,-75.7
184,3401.0,False,338.1,-7.6000000000000005,-79.2
185,3417.0,False,339.5,-7.4,-82.0
186,3434.0,False,340.6,-7.300000000000001,-83.10000000000001
187,3451.0,False,340.90000000000003,-7.4,-83.0
188,3468.0,False,340.8,-8.0,-81.80000000000001
189,3484.0,False,340.20000000000005,-8.700000000000001,-79.30000000000001
190,3501.0,False,339.1,-9.8,-75.8
191,3517.0,False,338.0,-10.8,-74.2
192,3534.0,False,337.3,-11.8,-74.0
193,3551.0,False,337.3,-12.3,-74.0
194,3567.0,False,337.70000000000005,-13.200000000000001,-73.0
195,3584.0,False,338.70000000000005,-12.700000000000001,-72.0
196,3601.0,False,340.5,-10.4,-71.7
197,3617.0,False,342.20000000000005,-6.800000000000001,-73.2
198,3634.0,False,342.3,-3.1,-73.60000000000001
199,3651.0,False,341.5,-1.4000000000000001,-73.5
200,3668.0,False,339.6,1.8,-73.7
201,3684.0,False,337.90000000000003,4.3,-74.0
202,3701.0,False,336.5,5.6000000000000005,-73.4
203,3717.0,False,335.20000000000005,5.2,-72.4
204,3734.0,False,334.8,4.3,-72.0
205,3753.0,False,335.40000000000003,-0.8,-71.8
206,3767.0,False,335.40000000000003,-2.1,-72.2
207,3784.0,False,334.1,-4.800000000000001,-72.4
