,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,13411.0,1,,,10.68200895935297,-628.0,13372.0
1,15965.0,5,,,13.086221802048385,-628.0,15372.0
2,21073.0,11,,,16.646891455166042,-628.0,18372.0
3,23633.0,17,,,20.2075611082837,-628.0,20372.0
4,26194.0,23,,,23.813880372792482,-628.0,23372.0
5,28750.0,27,,,26.218093215487897,-628.0,25372.0
6,31304.0,33,,,29.82441247999668,-628.0,28372.0
7,33866.0,39,,,33.430731744505465,-628.0,30372.0
8,36424.0,45,,,37.03705100901425,-628.0,33372.0
9,38979.0,49,,,39.471696925349534,-628.0,36372.0
10,41545.0,55,,,43.12366580031812,-628.0,38372.0
11,44100.0,61,,,46.77563467528671,-628.0,41372.0
12,46656.0,65,,,49.24071366619319,-628.0,43372.0
13,49215.0,71,,,52.892682541161776,-628.0,46372.0
14,51774.0,77,,,56.49900180567056,-628.0,48372.0
15,54332.0,83,,,60.10532107017934,-628.0,51372.0
16,56889.0,89,,,64.06543253548443,-628.0,53372.0
17,59455.0,94,,,66.0835255049169,-628.0,56372.0
18,62007.0,98,,,69.06856903340667,-628.0,59372.0
19,64562.0,102,,,74.4150177333504,-628.0,61372.0
20,67124.0,102,,,78.18184982612729,-628.0,64372.0
21,69686.0,106,,,80.273274153471,-628.0,66372.0
22,72242.0,112,,,86.13966701738536,-628.0,69372.0
23,74805.0,118,,,91.60764844994992,-628.0,71372.0
24,77355.0,124,,,96.51012631505728,-628.0,74372.0
25,79912.0,128,,,99.57838394399732,-628.0,76372.0
26,82471.0,134,,,104.39916843082756,-628.0,79372.0
27,85030.0,140,,,108.24469852913171,-628.0,82372.0
28,87589.0,144,,,111.92030919715762,-628.0,84372.0
29,90146.0,150,,,116.40189992170781,-628.0,87372.0
30,92705.0,156,,,120.89899665582925,-628.0,89372.0
31,95262.0,160,,,123.6074253609404,-628.0,92372.0
32,97821.0,166,,,127.66646838653833,-628.0,94372.0
33,100380.0,172,,,132.76061971019953,-628.0,97372.0
34,102937.0,178,,,137.68612637743354,-628.0,99372.0
35,105495.0,182,,,140.79244199488312,-628.0,102372.0
36,108049.0,188,,,145.77131010591984,-628.0,105372.0
37,110611.0,194,,,150.6073167771101,-628.0,107372.0
38,113169.0,198,,,153.84782300516963,-628.0,110372.0
39,115727.0,204,,,158.31456680316478,-628.0,112372.0
40,118280.0,210,,,162.91135452408344,-628.0,115372.0
41,120843.0,214,,,165.72463945299387,-628.0,117372.0
42,123400.0,220,,,170.10165366064757,-628.0,120372.0
43,125956.0,226,,,174.65480689611286,-628.0,123372.0
44,128527.0,228,,,177.33500920515507,-628.0,125372.0
45,131076.0,234,,,181.92463673185557,-628.0,128372.0
46,133636.0,240,,,185.7159738522023,-628.0,130372.0
47,136194.0,244,,,188.53992369957268,-628.0,133372.0
48,138751.0,250,,,192.23538266774267,-628.0,135372.0
49,141310.0,256,,,196.21166072320193,-628.0,138372.0
50,143868.0,262,,,199.99635906144977,-628.0,140372.0
51,146423.0,266,,,203.9261708892882,-628.0,143372.0
52,148979.0,272,,,208.5564504629001,-628.0,146372.0
53,151555.0,278,,,212.47675738669932,-628.0,148372.0
54,154099.0,282,,,214.61728370003402,-628.0,151372.0
55,156656.0,288,,,218.09282858110964,-628.0,153372.0
56,159216.0,294,,,222.68652469106019,-628.0,156372.0
57,161773.0,298,,,225.64832381345332,-628.0,158372.0
58,164332.0,304,,,230.5181142706424,-628.0,161372.0
59,166889.0,310,,,235.45977839734405,-628.0,163372.0
60,169448.0,316,,,239.66814243700355,-628.0,166372.0
61,172006.0,320,,,242.6430592034012,-628.0,169372.0
62,174561.0,326,,,247.01341706421226,-628.0,171372.0
63,177124.0,330,,,250.55597335565835,-628.0,174372.0
64,179680.0,336,,,252.09042914118618,-628.0,176372.0
65,182238.0,340,,,253.69128042366356,-628.0,179372.0
66,184796.0,346,,,257.8731536446139,-628.0,181372.0
67,187354.0,352,,,263.1196362981573,-628.0,184372.0
68,189912.0,356,,,265.9960407298058,-628.0,186372.0
69,192471.0,362,,,270.76090289093554,-628.0,189372.0
70,195028.0,368,,,274.61139474995434,-628.0,192372.0
