,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,1.0,1.0124632976729422,1.0350742848664523,-0.6828028156965971,2.050633356597647,-2.6916809241697193,-9.694123106494546,10.201152195244381,20.563107534118373,46.68983103403526,0.01666666753590107
1,52.0,-0.3060639908768236,0.26505846514105796,-0.15689444302022457,0.7462427299499511,-3.8443399704530834,-8.998606939697265,0.23312921737006526,-3.1459868392551655,-29.415650830574783,0.01666666753590107
2,57.0,-0.21849742417000234,0.3082347590446472,-0.15946926194429398,0.8423101446289568,-3.7984009338378906,-9.001449469646811,-0.28922489401271884,-2.450369211442979,-30.07719563282554,0.01666666753590107
3,74.0,-0.16407003373801707,0.23749065925776958,-0.2258347082555294,0.9253589416503906,-3.8582559753417964,-9.069385526275635,-1.3323201782779592,-1.3559285137006967,-30.863681670468754,0.01666666753590107
4,91.0,0.040449133962020274,0.25810703856796025,-0.4355523944467306,1.171662510504201,-3.8196497658327218,-9.28217019882202,-1.7597814843459776,-0.34896012766806367,-31.994610732861123,0.01666666753590107
5,111.0,0.30254524216614664,0.33144933815449473,-0.6352092898726462,1.4680945304870605,-3.733458213806152,-9.483283138275146,-0.9156467291171526,0.6458156236441561,-31.454243731770152,0.01666666753590107
6,124.0,0.4235548634652048,0.36672201932668685,-0.6814537391752005,1.6229694503784178,-3.689315412957966,-9.529072245025635,1.7437618092562417,-0.588971374276725,-31.06232064700565,0.01666666753590107
7,141.0,0.5714737536735832,0.4121101440608501,-0.6622036797821521,1.8109142807006835,-3.642778118188679,-9.504830368694662,6.327705813153253,-2.3043205570810654,-31.827414532168383,0.01666666753590107
8,158.0,0.5906700370527803,0.3258154239207506,-0.5090642053812742,1.8579003421507774,-3.736002053070068,-9.344569079589844,8.891027143561201,-3.7414154103401973,-33.311935657703145,0.01666666753590107
9,174.0,0.5454864949800073,0.2321454988375306,-0.45813364408910273,1.838298108319193,-3.8397012047365306,-9.285312588500975,9.248574740006676,-5.111684119646747,-33.39158249361466,0.01666666753590107
10,190.0,0.5332612196572125,0.0830541307836771,-0.29551906985640525,1.8552070114135741,-4.000262353570759,-9.113079122051596,7.653775941453827,-6.11377831193293,-31.326317703710398,0.01666666753590107
11,208.0,0.46346828311532734,-0.09963321740180253,-0.12202128255963325,1.802384937286377,-4.187608633477986,-8.934860735973714,5.425870260146395,-7.101169241370191,-29.456532927851896,0.01666666753590107
12,224.0,0.38587431743368505,-0.16225070935636757,-0.019137831190228462,1.7384898266114293,-4.249408963830769,-8.830264635467529,2.573132683707261,-7.419894896346958,-27.569433622447413,0.01666666753590107
13,241.0,0.2884798188693821,-0.2050020558461547,0.0031131635844707487,1.6573862453736363,-4.282628219604492,-8.809913336834311,-0.31190392350193796,-6.520952355340424,-24.80331629161897,0.01666666753590107
14,258.0,0.28240634417459365,-0.18754443282783032,-0.13776304157078265,1.662773199108988,-4.254646279962361,-8.953865296173095,-1.2932246023556293,-5.010729227958905,-22.074363727611857,0.01666666753590107
15,274.0,0.2752041577108204,-0.14997750323861836,-0.19424714533686638,1.66786087763682,-4.205564853668212,-9.013720337677002,-2.1184493385370393,-3.418335723210958,-19.787382459512514,0.01666666753590107
16,291.0,0.3730181968614459,-0.12165537185668944,-0.3189057906627655,1.7817349479675293,-4.1612718306943774,-9.14315628040731,-2.63072910765704,-3.5110011131239327,-16.451087766960576,0.01666666753590107
17,307.0,0.4003634460352361,-0.054014791043102736,-0.2905447885751724,1.8168999309815466,-4.082862018585205,-9.118466075786948,-1.7066692930297238,-4.1594473200938955,-14.565644782429821,0.01666666753590107
18,324.0,0.41412952105924483,-0.011660042655467986,-0.30637773300111293,1.834257746887207,-4.032284508514404,-9.137470635986327,-1.2706951166566365,-4.8300860923377,-12.790285664299455,0.01666666753590107
19,341.0,0.4820438042476773,0.014866437481343746,-0.2914899604707956,1.9015948147095738,-3.9942765571594236,-9.127893829345702,-2.464580060341425,-7.306647798587208,-11.25533469080155,0.01666666753590107
20,358.0,0.40914544903635974,0.0022848960667848587,-0.04695230531096458,1.8197428993225098,-3.994426194763183,-8.890418952178955,-4.619665039482531,-10.754621206710732,-11.179273704204288,0.01666666753590107
21,373.0,0.374983651715517,0.047863282676041126,0.06261924552023411,1.7682675636291503,-3.9312791259765625,-8.791507911571859,-7.130602660937891,-14.298189942457755,-11.42741959939273,0.01666666753590107
22,391.0,0.2761855699636042,0.05942337208837271,0.2731862420171499,1.6332944450378417,-3.88803385848999,-8.600720551300048,-9.856649406339987,-18.110285857876537,-11.093136481033966,0.01666666753590107
23,408.0,0.12572145225182174,0.11904460483640432,0.29836510693728924,1.450586930847168,-3.8007954277589917,-8.592640120697022,-10.476078408394796,-18.92810880343177,-10.945711116667471,0.01666666753590107
24,424.0,0.060571373079717154,0.12109043145030736,0.30326690750420093,1.3539210388183593,-3.7708679070070383,-8.604611128997803,-10.335484086971961,-17.265236070742343,-10.876146493744537,0.01666666753590107
25,441.0,-0.06686711222305894,0.14923194556832312,0.25545710858106613,1.1938089489258825,-3.7068230125978587,-8.672696238708495,-9.749958436409802,-13.401252915746266,-10.694475414653246,0.01666666753590107
26,458.0,-0.18831921659260986,0.1529521351352334,0.35763211942017076,1.0565909740172326,-3.6762966491699216,-8.584259830364584,-10.558800536980113,-8.989773749713015,-10.92679746908206,0.01666666753590107
27,474.0,-0.20920579114630816,0.16687281619906424,0.372743763834238,1.0302549018859863,-3.6318545731142162,-8.582913091930747,-12.645231229348601,-5.464318675644866,-10.879299479820146,0.01666666753590107
28,491.0,-0.21966595649272203,0.11664192760884762,0.3759504509210586,1.02142628326416,-3.633051673944294,-8.60012141636312,-15.441691675564828,-2.6453254353567686,-12.22443864250975,0.01666666753590107
29,508.0,-0.11313114300891756,0.14082330592423675,0.23636662366390226,1.1372457885742187,-3.5667619232177734,-8.755894161877036,-16.642203290126705,-0.47720285238972393,-13.23024888459124,0.01666666753590107
30,524.0,0.004203589169681072,0.1569581559062004,0.10628361520171165,1.2665326782226562,-3.5072064491823314,-8.902090685272217,-16.085715335047208,-0.23414560821550134,-13.824059554616626,0.01666666753590107
31,541.0,0.205784730656445,0.2096454977378249,-0.17517419607639312,1.4870986522950231,-3.4011130958557128,-9.202412771496176,-13.44838890498217,0.8985077567771809,-14.242507679022873,0.01666666753590107
32,558.0,0.3386516707487404,0.2676578339844942,-0.28532267001271244,1.6341922706604004,-3.309833865301311,-9.323768868145345,-10.6515399917569,-0.3891478668469344,-14.56672736741327,0.01666666753590107
33,574.0,0.3745141345076263,0.2517342886656523,-0.30516894173324105,1.6810289867676793,-3.299209887695312,-9.35249987258911,-7.472378069929336,-1.766210399902252,-15.56772744877178,0.01666666753590107
34,591.0,0.40754195936247706,0.2082251095458865,-0.2576870595902204,1.7259201217651365,-3.317914588165283,-9.312994960674644,-3.9147775643061684,-2.9130556173297513,-16.200064654584267,0.01666666753590107
35,608.0,0.46454921021983026,0.14800415733903646,-0.30412849276959897,1.7901147999085485,-3.3659482589721677,-9.363124142456055,-1.7340462920487216,-3.3952934397156853,-15.64601849213305,0.01666666753590107
36,624.0,0.4734649226032197,0.10399258165508508,-0.3065788085311651,1.804779138946533,-3.402909039361775,-9.367463048443197,-0.18630161384322974,-2.887420209827401,-13.342095793571138,0.01666666753590107
37,641.0,0.4458851340211928,0.047507308845221995,-0.294396787828207,1.783381107739359,-3.45378553237915,-9.356540087890625,-0.20228808514225446,-2.8683131825111134,-9.94219411059981,0.01666666753590107
38,658.0,0.36570538963004945,-0.052879065011441705,-0.19919453861117362,1.7043723068237304,-3.5501521492004393,-9.262716725811362,-0.7128949114828513,-3.1767660195327703,-8.618669935312358,0.01666666753590107
39,674.0,0.32104514077901836,-0.07406213829368352,-0.15514730709195135,1.6585832000732421,-3.5654151847839355,-9.221118056488036,-1.834757217917148,-4.1752993353838495,-7.631606854955258,0.01666666753590107
