,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-4.0,51.752,-1.2577,148.5,5.360000133514404,,
1,345.0,51.752,-1.2577,148.5,59.88999938964844,90.0,
2,3697.0,51.751959299999136,-1.2576857022496675,148.5,27.507999420166016,155.0,1.1799999475479126
3,4686.0,51.75193459999898,-1.2576920012563249,148.5,19.638999938964844,168.0,1.6399999856948853
4,5363.0,51.75192959999896,-1.2576900015725436,148.59999084472656,18.266000747680664,167.9788818359375,1.6370997428894043
5,8695.0,51.75189219999656,-1.257666205318475,148.59999084472656,23.17799949645996,167.9476776123047,1.341148853302002
6,9702.0,51.75188129999656,-1.2576672051604962,148.59999084472656,18.795000076293945,175.0,1.3700000047683716
7,10388.0,51.75183619999638,-1.2576608061667125,148.79998779296875,55.70000076293945,174.99038696289062,1.3563135862350464
8,13813.0,51.751833099996276,-1.2576660053443272,148.79998779296875,34.066001892089844,165.0,1.4299999475479126
9,14692.0,51.75182159999618,-1.2576609061499486,148.79998779296875,25.433000564575195,166.0,1.4199999570846558
10,15380.0,51.751817299996155,-1.2576591064345728,147.6999969482422,55.986000061035156,165.9910125732422,1.417250633239746
11,19701.0,51.751738099996054,-1.257654307185609,147.6999969482422,14.76200008392334,175.0,1.5700000524520874
12,20399.0,51.751730299996055,-1.2576532073594602,147.5,13.210000038146973,174.88021850585938,1.3886150121688843
13,23708.0,51.75166529999583,-1.2576456085509866,147.5,3.9000000953674316,164.0,1.6399999856948853
14,24706.0,51.75164959999548,-1.2576364100034005,147.5,3.9000000953674316,164.0,1.6399999856948853
15,25410.0,51.751644799995475,-1.2576342103512477,147.1999969482422,3.9000000953674316,163.7841796875,1.4752954244613647
16,28703.0,51.75158119999471,-1.257620812452506,147.1999969482422,4.456999778747559,171.0,1.7000000476837158
17,29702.0,51.75156429999461,-1.257616113194373,147.1999969482422,4.394999980926514,169.0,1.7100000381469727
18,30416.0,51.751556999994605,-1.2576137135737089,147.0,5.206999778747559,168.66238403320312,1.3961048126220703
19,34700.0,51.75148209998808,-1.2575745197108454,147.0,5.4019999504089355,166.0,1.75
20,35423.0,51.75147449998805,-1.2575714202007986,147.0,6.257999897003174,165.7166290283203,1.4209518432617188
21,38700.0,51.75141579998796,-1.2575666209540042,147.0,5.894999980926514,168.0,1.8200000524520874
22,39704.0,51.751398599987944,-1.2575643213170278,147.0,5.563000202178955,170.0,1.8200000524520874
23,40436.0,51.751391399987924,-1.2575622216489495,146.79998779296875,5.7729997634887695,169.70208740234375,1.4529355764389038
24,44705.0,51.751320799985976,-1.257540825001343,146.79998779296875,6.241000175476074,162.0,1.8200000524520874
25,45452.0,51.751313299985924,-1.2575368256335457,146.79998779296875,6.480999946594238,161.5619659423828,1.5225419998168945
26,48711.0,51.75125549998508,-1.2575226278620495,146.79998779296875,6.0879998207092285,171.0,1.840000033378601
27,49706.0,51.75123919998497,-1.257517628651327,146.79998779296875,5.38700008392334,170.0,1.840000033378601
28,50437.0,51.75123109998495,-1.2575152290306157,146.6999969482422,6.1479997634887695,169.85276794433594,1.52812659740448
29,54709.0,51.75115929998044,-1.2574826341366372,146.6999969482422,5.247000217437744,184.0,1.8700000047683716
30,55458.0,51.751137699980404,-1.2574852337265197,146.1999969482422,5.776000022888184,184.32444763183594,1.583580493927002
31,58708.0,51.75109129998035,-1.2574815343081165,146.1999969482422,6.136000156402588,176.0,1.8700000047683716
32,59700.0,51.75107799998034,-1.2574804344818296,146.1999969482422,5.572999954223633,176.0,1.8200000524520874
33,60444.0,51.751070299980334,-1.2574795346240701,146.09999084472656,6.263000011444092,175.89395141601562,1.5108542442321777
34,63703.0,51.75102139997977,-1.257467936446808,146.09999084472656,6.091000080108643,173.0,1.7899999618530273
35,64706.0,51.75100789997973,-1.2574644369995147,146.09999084472656,5.389999866485596,172.0,1.7799999713897705
36,65488.0,51.751000399979716,-1.2574626372840025,146.0,6.150000095367432,171.70108032226562,1.3930768966674805
37,69694.0,51.75094119997594,-1.2574328419597451,146.0,4.690000057220459,170.0,1.5
38,70501.0,51.75092369997582,-1.257427642780446,146.09999084472656,5.6579999923706055,169.6786346435547,1.2824245691299438
39,73698.0,51.750887299974984,-1.2574135449999067,146.09999084472656,9.932000160217285,164.0,1.2000000476837158
40,74704.0,51.75087649997495,-1.2574103455054275,146.09999084472656,9.91100025177002,175.0,1.190000057220459
41,75492.0,51.75086719997495,-1.257408945726639,146.0,11.326000213623047,174.73092651367188,1.1079975366592407
42,78727.0,51.750829899973034,-1.2573876490790092,146.0,11.678000450134277,162.0,1.2699999809265137
