,ms,abs,alpha,beta,gamma
0,161.0,False,347.40000000000003,30.6,16.400000000000002
1,178.0,False,347.70000000000005,30.1,16.6
2,194.0,False,348.8,29.3,16.3
3,211.0,False,349.40000000000003,28.6,15.700000000000001
4,228.0,False,350.6,27.6,14.200000000000001
5,244.0,False,350.40000000000003,26.8,12.700000000000001
6,261.0,False,351.1,25.6,10.600000000000001
7,278.0,False,351.20000000000005,24.1,8.0
8,294.0,False,349.90000000000003,22.8,6.1000000000000005
9,311.0,False,349.8,21.0,4.0
10,328.0,False,348.90000000000003,19.6,2.6
11,344.0,False,349.1,18.0,1.1
12,361.0,False,349.40000000000003,16.400000000000002,-0.4
13,378.0,False,349.90000000000003,14.9,-1.8
14,394.0,False,351.5,13.0,-3.8000000000000003
15,411.0,False,352.6,10.9,-5.5
16,428.0,False,352.70000000000005,10.700000000000001,-5.800000000000001
17,444.0,False,353.1,10.8,-6.1000000000000005
18,461.0,False,353.40000000000003,10.9,-6.2
19,478.0,False,353.40000000000003,11.100000000000001,-6.1000000000000005
20,494.0,False,353.5,11.200000000000001,-5.9
21,511.0,False,353.70000000000005,11.200000000000001,-5.6000000000000005
22,528.0,False,354.3,10.8,-5.2
23,561.0,False,354.40000000000003,9.8,-4.6000000000000005
24,578.0,False,354.6,9.1,-4.4
25,594.0,False,354.90000000000003,8.3,-4.3
26,611.0,False,355.5,7.6000000000000005,-4.3
27,628.0,False,355.90000000000003,7.0,-4.4
28,644.0,False,356.20000000000005,6.6000000000000005,-4.2
29,661.0,False,356.20000000000005,6.5,-4.0
30,678.0,False,356.1,6.6000000000000005,-4.0
31,694.0,False,356.1,6.9,-4.1000000000000005
32,711.0,False,356.20000000000005,7.5,-4.2
33,728.0,False,356.20000000000005,8.1,-4.3
34,744.0,False,356.20000000000005,8.9,-4.2
35,761.0,False,356.20000000000005,9.8,-3.8000000000000003
36,778.0,False,356.70000000000005,10.5,-3.6
37,794.0,False,357.0,11.3,-3.4000000000000004
38,811.0,False,357.5,11.8,-3.3000000000000003
39,828.0,False,357.6,12.200000000000001,-3.1
40,844.0,False,357.70000000000005,12.5,-2.9000000000000004
41,861.0,False,357.8,12.600000000000001,-2.6
