,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-20331.0,51.752,-1.2577,117.28347396850586,36.0,-1.0,-1.0
1,-20331.0,51.752,-1.2577,117.28347396850586,36.0,-1.0,-1.0
2,-20329.0,51.752,-1.2577,117.28347396850586,36.0,-1.0,-1.0
3,-19894.0,51.75223739271668,-1.257959110097034,117.63157272338867,35.0,-1.0,-1.0
4,-13439.0,51.75217672721428,-1.2576316084158603,117.67788314819336,49.0,-1.0,-1.0
5,-12647.0,51.75227598112349,-1.2579662050721412,118.21825282555073,32.949517775258435,-1.0,0.31722304224967957
6,-11639.0,51.75227598112349,-1.2579662050721412,118.21825282555073,26.183833261881222,,
7,-9647.0,51.752287287052795,-1.2579304366085757,118.14906891807914,18.63418806686122,-1.0,0.21236474812030792
8,-6696.0,51.752218140625246,-1.2579308772309576,118.07590469159186,16.297966572893078,-1.0,0.08397813141345978
9,-1.0,51.75221194949252,-1.2579356804374446,118.22015839070082,10.836886626074271,,
10,5004.0,51.752271054878605,-1.2579367053431076,118.47461576294154,5.2757019000789525,0.6327810084708082,1.4820780498771438
11,8000.0,51.752316288993384,-1.2579236771222126,118.02825350500643,5.213371747176813,0.03739510026721894,1.8092536137592594
12,12010.0,51.75235743530959,-1.2578745051666582,117.81715977098793,5.059018236759283,35.67666993998909,1.3899174482101284
13,17004.0,51.75239078793961,-1.2578119096968656,117.65182112995535,5.18818748417652,38.50286278590776,0.9741612658336054
14,20999.0,51.75243923006616,-1.2577656344208912,118.19284798949957,5.53045152992647,43.34488666328877,1.1132144713950778
15,24012.0,51.75248875292296,-1.2577174483883518,117.95996848586947,5.167319087694022,44.02827796621778,1.3055324030855426
16,28005.0,51.75252862579924,-1.2576744551641392,116.40503630414605,5.679612051477434,27.44009623521223,1.272481415844627
17,31009.0,51.752564829233386,-1.2576178528364268,118.12591903936118,5.362242604486183,52.07220070952023,1.163219693737175
18,35012.0,51.7525905673345,-1.2575578837533326,117.59607337135822,5.250644998465601,69.84832248380849,1.070835654785988
19,38011.0,51.752603890883954,-1.2574757830162278,117.2404991723597,5.313121006299956,81.42884161719068,1.5295313656144298
20,41011.0,51.75259331889295,-1.2573904712667086,115.48844503145665,5.1028170030195925,103.35349361398139,1.4262210618032853
21,45008.0,51.75256400634496,-1.257312856240882,115.23502700775862,5.006851136206424,129.81725720605348,1.4466131933335498
22,49008.0,51.752535110166185,-1.2572467596753956,114.8564328448847,4.981333656793666,134.05517980537056,1.2841586347521163
23,53008.0,51.75249942213669,-1.2571731090076659,115.57007720787078,4.996771544048214,131.10776322340507,1.5062779258617272
24,57006.0,51.7524689397945,-1.2570973266302907,115.28648127987981,4.948636933747671,130.49010879079162,1.3872002077239085
25,60010.0,51.75243763201425,-1.2570309662289025,114.65306561253965,4.976028518845034,130.75893865971508,1.8994552499353485
26,65007.0,51.75241505313526,-1.256942384105291,115.5591607093811,4.9701750227303325,120.95639296052765,1.327994004625537
27,69005.0,51.75238205726021,-1.256871564939553,115.35524426400661,4.946741923702056,123.83067234440742,1.2641422405156157
28,72007.0,51.75234982149482,-1.2568045985657563,115.01226184144616,4.927148721048952,129.44126609931686,1.446867471425871
29,75008.0,51.75232392906,-1.2567341698472385,114.78095678798854,4.935898796988158,123.64814430631836,1.5819284318124418
30,78006.0,51.75231171166049,-1.256662931379892,113.60701190773398,4.959888586012919,108.90425479655897,1.333668871277712
31,82011.0,51.752279628861885,-1.256585409912981,114.87380098830909,5.087692576984481,125.36068569436455,1.3076621393589842
32,86006.0,51.75225608176449,-1.2565142567572414,114.45372164528817,5.1481474423874625,120.39110899835406,1.181189065036306
33,89009.0,51.752232691876785,-1.2564505791764162,112.02840606775135,5.076569277680598,120.4382331700326,1.1077961081741556
34,92010.0,51.75220326069099,-1.2563712839841643,113.1302881790325,5.045489502547589,121.39815599097935,1.5582756951885408
