,ms,abs,alpha,beta,gamma
0,267.0,False,0.0,0.0,0.0
1,283.0,False,90.0,13.4,2.9000000000000004
2,299.0,False,90.0,13.0,3.1
3,316.0,False,89.9,12.5,3.5
4,345.0,False,90.10000000000001,12.600000000000001,3.7
5,366.0,False,90.2,12.8,3.5
6,383.0,False,90.4,12.9,3.2
7,408.0,False,90.7,13.100000000000001,2.7
8,416.0,False,90.80000000000001,13.100000000000001,2.4000000000000004
9,433.0,False,91.0,13.200000000000001,1.8
10,449.0,False,91.10000000000001,13.200000000000001,1.2000000000000002
11,466.0,False,91.10000000000001,13.100000000000001,1.0
12,483.0,False,91.0,13.0,0.7000000000000001
13,503.0,False,90.80000000000001,12.8,0.7000000000000001
14,516.0,False,90.7,12.600000000000001,0.6000000000000001
15,533.0,False,90.60000000000001,12.5,0.6000000000000001
16,549.0,False,90.5,12.3,0.5
17,566.0,False,90.4,12.200000000000001,0.6000000000000001
18,650.0,False,90.7,12.9,0.0
19,669.0,False,90.7,12.9,-0.30000000000000004
20,701.0,False,90.5,12.600000000000001,-0.4
21,737.0,False,90.2,12.3,-0.4
22,769.0,False,90.10000000000001,12.100000000000001,-0.4
23,800.0,False,90.0,12.200000000000001,-0.2
24,816.0,False,90.0,12.200000000000001,-0.1
25,849.0,False,90.2,12.3,-0.2
26,866.0,False,90.30000000000001,12.3,-0.2
27,883.0,False,90.4,12.3,-0.4
28,899.0,False,90.5,12.4,-0.7000000000000001
29,916.0,False,90.60000000000001,12.3,-0.8
30,966.0,False,90.60000000000001,12.3,-0.6000000000000001
31,982.0,False,90.7,12.4,-0.4
32,999.0,False,90.80000000000001,12.5,-0.4
33,1017.0,False,91.0,12.600000000000001,-0.30000000000000004
34,1033.0,False,91.10000000000001,12.700000000000001,-0.1
35,1049.0,False,91.2,12.700000000000001,0.0
36,1066.0,False,91.4,12.8,0.2
37,1084.0,False,91.7,12.8,0.30000000000000004
38,1100.0,False,92.2,12.9,0.30000000000000004
39,1116.0,False,92.4,12.9,0.30000000000000004
40,1132.0,False,92.80000000000001,13.100000000000001,0.4
41,1149.0,False,93.2,13.4,0.6000000000000001
42,1166.0,False,93.4,13.600000000000001,0.7000000000000001
43,1189.0,False,94.0,14.0,0.8
44,1199.0,False,94.10000000000001,14.0,0.7000000000000001
45,1217.0,False,94.4,13.700000000000001,0.4
46,1233.0,False,94.5,13.5,0.30000000000000004
47,1251.0,False,94.7,12.9,0.1
48,1266.0,False,94.80000000000001,12.700000000000001,0.2
49,1283.0,False,94.9,12.600000000000001,0.30000000000000004
50,1301.0,False,95.10000000000001,12.8,0.30000000000000004
51,1318.0,False,95.4,13.100000000000001,0.30000000000000004
52,1333.0,False,95.80000000000001,13.4,0.30000000000000004
53,1349.0,False,96.0,13.600000000000001,0.4
54,1366.0,False,96.4,14.0,0.30000000000000004
55,1383.0,False,96.7,14.100000000000001,0.0
56,1399.0,False,96.9,14.0,-0.2
57,1416.0,False,97.2,13.8,-0.7000000000000001
58,1432.0,False,97.30000000000001,13.4,-1.0
59,1449.0,False,97.4,13.200000000000001,-1.1
60,1466.0,False,97.4,12.8,-1.3
61,1482.0,False,97.30000000000001,12.4,-1.5
62,1499.0,False,97.2,11.9,-1.6
63,1516.0,False,97.10000000000001,11.700000000000001,-1.6
64,1532.0,False,97.0,11.600000000000001,-1.4000000000000001
65,1549.0,False,97.10000000000001,11.8,-1.3
66,1583.0,False,97.30000000000001,12.0,-1.5
67,1599.0,False,97.30000000000001,12.0,-1.6
68,1639.0,False,97.30000000000001,11.700000000000001,-1.5
69,1683.0,False,97.5,11.5,-1.6
70,1699.0,False,97.60000000000001,11.5,-1.6
71,1733.0,False,97.7,11.200000000000001,-1.6
72,1766.0,False,97.80000000000001,11.0,-1.6
73,1786.0,False,98.0,10.9,-1.5
74,1801.0,False,98.2,10.8,-1.5
75,1816.0,False,98.30000000000001,10.8,-1.4000000000000001
76,1833.0,False,98.5,10.8,-1.4000000000000001
77,1849.0,False,98.7,10.8,-1.4000000000000001
78,1867.0,False,99.0,10.9,-1.4000000000000001
79,1882.0,False,99.10000000000001,11.0,-1.4000000000000001
80,1900.0,False,99.30000000000001,11.3,-1.3
81,1918.0,False,99.60000000000001,11.600000000000001,-1.3
82,1954.0,False,99.9,11.700000000000001,-1.4000000000000001
83,1988.0,False,100.10000000000001,11.200000000000001,-1.7000000000000002
84,1999.0,False,100.10000000000001,11.0,-1.7000000000000002
85,2016.0,False,100.10000000000001,10.5,-1.9000000000000001
86,2032.0,False,100.10000000000001,10.3,-2.0
87,2049.0,False,100.0,10.100000000000001,-2.0
88,2066.0,False,99.9,10.0,-1.9000000000000001
89,2085.0,False,99.80000000000001,10.100000000000001,-1.9000000000000001
90,2116.0,False,99.7,10.3,-2.0
91,2132.0,False,99.7,10.600000000000001,-1.9000000000000001
92,2166.0,False,99.5,11.200000000000001,-1.6
93,2182.0,False,99.30000000000001,11.600000000000001,-1.4000000000000001
94,2199.0,False,99.0,11.8,-1.3
95,2216.0,False,98.9,11.8,-1.4000000000000001
96,2238.0,False,98.30000000000001,11.700000000000001,-1.3
97,2253.0,False,98.10000000000001,11.700000000000001,-1.2000000000000002
98,2266.0,False,97.80000000000001,11.700000000000001,-1.0
99,2284.0,False,97.2,11.8,-0.6000000000000001
100,2299.0,False,96.60000000000001,11.8,-0.2
101,2316.0,False,96.4,11.8,-0.1
102,2333.0,False,95.9,11.9,0.1
103,2349.0,False,95.4,11.9,0.30000000000000004
104,2366.0,False,95.0,11.8,0.5
105,2383.0,False,94.5,11.8,0.8
106,2400.0,False,94.30000000000001,11.8,0.9
107,2416.0,False,93.9,11.8,1.1
108,2434.0,False,93.60000000000001,11.700000000000001,1.3
109,2449.0,False,93.4,11.700000000000001,1.4000000000000001
110,2468.0,False,93.0,11.600000000000001,1.6
111,2483.0,False,92.7,11.5,1.8
112,2499.0,False,92.60000000000001,11.5,1.9000000000000001
113,2516.0,False,92.30000000000001,11.4,2.2
114,2533.0,False,92.2,11.3,2.4000000000000004
115,2549.0,False,92.0,11.3,2.7
116,2566.0,False,92.0,11.3,2.8000000000000003
117,2582.0,False,92.0,11.4,3.1
118,2600.0,False,92.10000000000001,11.5,3.3000000000000003
119,2618.0,False,92.2,11.600000000000001,3.4000000000000004
120,2634.0,False,92.30000000000001,11.600000000000001,3.4000000000000004
121,2651.0,False,92.60000000000001,11.700000000000001,3.4000000000000004
122,2683.0,False,93.0,11.9,3.5
123,2699.0,False,93.30000000000001,12.100000000000001,3.5
124,2716.0,False,93.60000000000001,11.9,3.3000000000000003
125,2732.0,False,93.60000000000001,11.700000000000001,3.1
126,2749.0,False,93.60000000000001,11.0,3.0
127,2766.0,False,93.5,10.4,3.0
128,2782.0,False,93.5,10.0,3.1
129,2801.0,False,93.60000000000001,10.100000000000001,3.3000000000000003
130,2816.0,False,93.7,10.600000000000001,3.6
131,2833.0,False,93.9,11.5,3.9000000000000004
132,2849.0,False,93.9,11.9,4.0
133,2866.0,False,94.2,12.4,4.1000000000000005
134,2887.0,False,94.4,12.5,3.8000000000000003
135,2902.0,False,94.7,12.200000000000001,3.3000000000000003
136,2916.0,False,94.9,12.100000000000001,3.1
137,2932.0,False,95.10000000000001,11.9,2.7
138,2949.0,False,95.30000000000001,12.100000000000001,2.3000000000000003
139,2966.0,False,95.30000000000001,12.3,2.0
140,2982.0,False,95.4,12.700000000000001,1.5
141,3000.0,False,95.30000000000001,13.3,1.1
142,3016.0,False,95.30000000000001,13.600000000000001,1.0
143,3034.0,False,95.2,14.3,0.9
144,3049.0,False,95.2,15.0,0.9
145,3066.0,False,95.30000000000001,15.4,0.8
146,3083.0,False,95.5,15.4,0.6000000000000001
147,3099.0,False,95.80000000000001,15.200000000000001,0.30000000000000004
148,3116.0,False,96.0,14.600000000000001,0.0
149,3132.0,False,96.2,13.9,-0.1
150,3150.0,False,96.30000000000001,13.700000000000001,-0.1
151,3166.0,False,96.30000000000001,13.3,-0.1
152,3182.0,False,96.10000000000001,13.0,0.0
153,3200.0,False,95.9,12.9,0.1
154,3216.0,False,95.7,12.700000000000001,0.2
155,3249.0,False,95.5,12.700000000000001,0.30000000000000004
156,3266.0,False,95.4,12.9,0.30000000000000004
157,3282.0,False,95.0,13.200000000000001,0.4
158,3299.0,False,94.2,13.600000000000001,0.5
159,3316.0,False,93.80000000000001,13.9,0.6000000000000001
160,3333.0,False,92.9,14.600000000000001,0.7000000000000001
161,3349.0,False,91.9,15.4,1.0
162,3366.0,False,91.4,15.8,1.3
163,3382.0,False,90.30000000000001,16.5,2.1
164,3403.0,False,89.2,16.7,2.8000000000000003
165,3418.0,False,88.2,16.5,3.2
166,3432.0,False,87.9,16.3,3.2
167,3449.0,False,87.4,15.5,3.0
168,3466.0,False,87.2,14.700000000000001,2.7
169,3483.0,False,87.30000000000001,13.9,2.4000000000000004
170,3499.0,False,87.2,13.700000000000001,2.3000000000000003
171,3516.0,False,87.0,13.4,2.6
172,3532.0,False,86.7,13.4,3.0
173,3549.0,False,86.60000000000001,13.4,3.2
174,3566.0,False,86.60000000000001,13.600000000000001,3.2
175,3582.0,False,86.7,13.5,2.6
176,3599.0,False,86.80000000000001,13.5,2.3000000000000003
177,3616.0,False,86.9,13.3,1.5
178,3633.0,False,86.9,13.200000000000001,1.1
179,3649.0,False,86.60000000000001,13.100000000000001,1.3
180,3666.0,False,86.4,13.100000000000001,1.4000000000000001
181,3683.0,False,86.10000000000001,13.0,1.8
182,3699.0,False,86.0,13.0,1.8
183,3716.0,False,85.7,12.9,1.8
184,3749.0,False,85.4,12.8,1.8
185,3766.0,False,85.30000000000001,12.700000000000001,1.9000000000000001
186,3799.0,False,85.30000000000001,12.5,1.3
187,3816.0,False,85.5,12.3,1.1
188,3833.0,False,85.9,12.200000000000001,1.1
189,3866.0,False,86.10000000000001,12.3,1.3
190,3882.0,False,86.10000000000001,12.5,1.5
191,3899.0,False,86.0,12.600000000000001,1.7000000000000002
192,3916.0,False,85.9,12.700000000000001,2.0
193,3933.0,False,85.9,12.8,2.6
194,3951.0,False,86.10000000000001,13.0,3.0
195,3966.0,False,86.30000000000001,13.100000000000001,3.2
196,3983.0,False,86.80000000000001,13.5,3.3000000000000003
197,3999.0,False,87.30000000000001,13.9,3.2
198,4016.0,False,87.5,14.100000000000001,3.2
199,4033.0,False,88.0,14.3,3.1
200,4049.0,False,88.10000000000001,14.3,3.2
201,4066.0,False,88.5,14.100000000000001,3.2
202,4082.0,False,88.9,13.600000000000001,3.0
203,4101.0,False,89.30000000000001,13.100000000000001,2.6
204,4116.0,False,89.4,12.8,2.4000000000000004
205,4133.0,False,89.80000000000001,12.700000000000001,2.1
206,4149.0,False,90.2,12.9,2.3000000000000003
207,4166.0,False,90.80000000000001,13.4,2.7
208,4182.0,False,91.30000000000001,13.600000000000001,2.8000000000000003
209,4199.0,False,92.2,14.0,2.8000000000000003
210,4216.0,False,93.0,14.200000000000001,2.4000000000000004
211,4232.0,False,93.2,14.3,2.2
212,4249.0,False,93.60000000000001,14.5,1.9000000000000001
213,4266.0,False,93.7,14.700000000000001,1.9000000000000001
214,4282.0,False,93.9,15.0,2.1
215,4299.0,False,93.9,15.200000000000001,2.2
216,4315.0,False,93.9,15.5,2.2
217,4332.0,False,93.80000000000001,15.8,2.2
218,4349.0,False,93.9,16.1,2.0
219,4366.0,False,94.0,16.3,2.0
220,4382.0,False,94.30000000000001,16.6,1.9000000000000001
221,4400.0,False,94.5,16.8,2.0
222,4417.0,False,94.60000000000001,16.900000000000002,2.1
223,4435.0,False,94.80000000000001,17.0,2.1
224,4449.0,False,94.9,17.1,2.0
225,4466.0,False,95.0,17.2,1.7000000000000002
226,4482.0,False,95.0,17.1,1.3
227,4499.0,False,94.80000000000001,16.900000000000002,1.1
228,4516.0,False,94.7,16.8,1.1
229,4532.0,False,94.60000000000001,16.7,1.1
230,4549.0,False,94.60000000000001,16.8,1.2000000000000002
231,4566.0,False,94.60000000000001,16.900000000000002,1.1
232,4582.0,False,94.7,17.0,1.0
233,4600.0,False,94.7,17.0,0.8
234,4618.0,False,94.80000000000001,17.0,0.4
235,4632.0,False,94.7,16.8,0.1
236,4649.0,False,94.5,16.6,0.0
237,4667.0,False,94.2,16.400000000000002,0.2
