,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,197.0,0.0,0.0,0.0,-0.2,7.300000000000001,6.2,-5.9,-7.8,-11.6,16
1,213.0,0.0,0.0,0.0,-0.2,7.300000000000001,6.300000000000001,-8.5,-4.7,-12.4,16
2,229.0,0.0,0.1,0.1,-0.30000000000000004,7.300000000000001,6.4,-13.000000000000002,1.8000000000000003,-11.1,16
3,246.0,0.1,0.2,0.30000000000000004,-0.1,7.5,6.7,-15.2,-1.0,-10.1,16
4,263.0,0.2,0.1,0.30000000000000004,0.0,7.4,6.800000000000001,-14.700000000000001,-4.5,-11.2,16
5,279.0,0.1,0.1,0.4,-0.1,7.4,7.0,-12.5,-9.4,-12.600000000000001,16
6,296.0,0.30000000000000004,0.0,0.30000000000000004,0.1,7.300000000000001,7.0,-9.5,-6.1000000000000005,-13.000000000000002,16
7,313.0,0.30000000000000004,0.1,0.30000000000000004,0.1,7.4,7.0,-8.5,-1.4,-13.5,16
8,329.0,0.2,0.2,0.30000000000000004,0.0,7.4,7.0,-8.100000000000001,1.8000000000000003,-14.600000000000001,16
9,346.0,0.1,0.2,0.30000000000000004,-0.1,7.4,7.1000000000000005,-6.300000000000001,1.4,-16.8,16
10,363.0,0.1,0.2,0.2,-0.2,7.4,6.9,-5.2,-0.7,-17.799999999999997,16
11,379.0,0.0,0.1,0.0,-0.30000000000000004,7.4,6.800000000000001,-3.9,-0.1,-19.400000000000002,16
12,396.0,-0.1,0.2,0.0,-0.5,7.5,6.800000000000001,-5.4,0.4,-17.7,16
13,412.0,-0.1,0.1,0.0,-0.5,7.4,6.800000000000001,-6.8,-1.0,-15.700000000000001,16
14,429.0,-0.1,0.0,0.0,-0.5,7.300000000000001,6.9,-6.500000000000001,-0.6000000000000001,-14.900000000000002,16
15,446.0,-0.1,0.0,0.0,-0.5,7.300000000000001,6.9,-4.2,-0.7,-14.700000000000001,16
16,462.0,0.0,0.0,-0.1,-0.5,7.300000000000001,6.800000000000001,-1.7,-0.6000000000000001,-14.900000000000002,16
17,479.0,0.0,0.1,-0.1,-0.6000000000000001,7.300000000000001,6.7,-1.3,-0.9000000000000001,-15.2,16
18,496.0,-0.1,0.1,-0.1,-0.7000000000000001,7.4,6.800000000000001,-2.0,-4.1,-14.100000000000001,16
19,512.0,-0.2,0.1,0.2,-0.7000000000000001,7.300000000000001,7.1000000000000005,-3.5,-6.1000000000000005,-11.5,16
20,529.0,-0.1,0.1,0.4,-0.6000000000000001,7.2,7.1000000000000005,-2.5,-7.200000000000001,-10.5,16
21,546.0,0.1,-0.1,0.2,-0.4,7.2,7.1000000000000005,3.4,-4.800000000000001,-8.0,16
22,563.0,0.2,0.1,0.0,-0.4,7.4,6.9,6.500000000000001,-1.0,-7.8,16
23,579.0,0.2,0.2,-0.2,-0.4,7.5,6.7,5.0,-1.3,-7.500000000000001,16
24,596.0,0.2,0.2,0.0,-0.4,7.5,6.9,3.9,-2.9,-6.0,16
25,612.0,0.30000000000000004,0.1,0.1,-0.30000000000000004,7.4,7.0,4.6,-7.9,-6.0,16
26,629.0,0.30000000000000004,0.0,0.0,-0.30000000000000004,7.4,6.800000000000001,7.300000000000001,-9.100000000000001,-6.300000000000001,16
27,646.0,0.30000000000000004,0.0,-0.1,-0.30000000000000004,7.300000000000001,6.7,7.8,-6.8,-6.600000000000001,16
28,662.0,0.30000000000000004,0.1,-0.30000000000000004,-0.2,7.4,6.5,3.9,-6.500000000000001,-7.400000000000001,16
29,679.0,0.30000000000000004,-0.2,-0.1,-0.2,7.2,6.7,-3.0,-4.800000000000001,-7.400000000000001,16
30,696.0,0.2,-0.2,0.2,-0.30000000000000004,7.1000000000000005,7.0,-4.9,-4.7,-7.1000000000000005,16
31,712.0,0.2,-0.5,0.5,-0.30000000000000004,6.800000000000001,7.4,-0.30000000000000004,-5.4,-7.400000000000001,16
32,729.0,0.30000000000000004,-0.4,0.30000000000000004,-0.30000000000000004,6.9,7.1000000000000005,8.700000000000001,-6.9,-8.3,16
33,746.0,0.30000000000000004,-0.4,0.1,-0.30000000000000004,7.0,6.7,11.6,-6.699999999999999,-8.600000000000001,16
34,762.0,0.1,-0.30000000000000004,-0.30000000000000004,-0.4,7.1000000000000005,6.5,12.200000000000001,-7.500000000000001,-10.8,16
35,779.0,0.1,-0.30000000000000004,-0.4,-0.5,7.1000000000000005,6.300000000000001,8.8,-7.0,-10.8,16
36,796.0,-0.2,-0.2,-0.1,-0.8,7.2,6.6000000000000005,4.9,-8.700000000000001,-11.5,16
37,812.0,-0.2,-0.30000000000000004,-0.1,-0.8,7.0,6.6000000000000005,4.1,-10.5,-11.8,16
38,829.0,-0.2,-0.4,0.0,-0.8,7.0,6.7,2.6,-12.8,-11.8,16
39,846.0,-0.30000000000000004,-0.30000000000000004,0.4,-0.9,7.0,7.1000000000000005,-0.2,-19.5,-12.600000000000001,16
40,862.0,-0.2,-0.5,0.5,-0.8,6.800000000000001,7.2,-1.3,-20.5,-12.600000000000001,16
41,879.0,-0.30000000000000004,-0.6000000000000001,0.8,-0.8,6.7,7.6000000000000005,-1.1,-16.5,-13.8,16
42,896.0,-0.4,-0.7000000000000001,0.7000000000000001,-1.0,6.6000000000000005,7.5,0.30000000000000004,-12.0,-16.3,16
43,912.0,-0.5,-0.7000000000000001,0.7000000000000001,-1.1,6.6000000000000005,7.5,0.30000000000000004,-11.700000000000001,-16.4,16
44,929.0,-0.7000000000000001,-0.7000000000000001,0.8,-1.3,6.6000000000000005,7.6000000000000005,1.3,-18.0,-15.8,16
45,946.0,-0.9,-0.5,0.9,-1.5,6.7,7.7,0.5,-30.4,-13.6,16
46,962.0,-0.4,-0.5,1.2000000000000002,-0.9,6.7,8.1,-4.1,-41.800000000000004,-14.900000000000002,16
47,979.0,-0.1,-0.6000000000000001,1.0,-0.6000000000000001,6.6000000000000005,7.9,-5.500000000000001,-46.0,-19.1,16
48,996.0,0.1,-0.8,0.9,-0.4,6.4,7.9,-6.500000000000001,-38.800000000000004,-27.400000000000002,16
49,1012.0,-0.2,-0.8,0.8,-0.7000000000000001,6.300000000000001,7.800000000000001,-6.300000000000001,-26.400000000000006,-32.400000000000006,16
50,1029.0,-0.4,-1.0,0.8,-1.0,6.1000000000000005,7.9,-4.300000000000001,-20.3,-34.2,16
51,1048.0,-1.0,-0.8,0.7000000000000001,-1.5,6.2,7.7,3.6000000000000005,-17.7,-31.2,16
52,1062.0,-0.8,-0.8,0.0,-1.4000000000000001,6.300000000000001,7.1000000000000005,6.699999999999999,-29.800000000000004,-28.500000000000004,16
53,1079.0,-0.6000000000000001,-0.7000000000000001,-0.2,-1.2000000000000002,6.4,6.9,2.3,-33.9,-31.099999999999998,16
54,1096.0,-0.4,-0.30000000000000004,0.2,-1.0,6.7,7.300000000000001,-11.6,-29.700000000000006,-37.0,16
55,1112.0,0.30000000000000004,-0.6000000000000001,0.8,-0.4,6.300000000000001,7.9,-16.200000000000003,-20.3,-38.2,16
56,1129.0,0.5,-0.8,0.8,-0.2,6.2,7.9,-12.7,-11.2,-39.599999999999994,16
57,1146.0,0.1,-1.0,0.30000000000000004,-0.7000000000000001,5.9,7.5,-8.3,8.700000000000001,-43.00000000000001,16
58,1162.0,-0.7000000000000001,0.0,0.9,-1.6,6.800000000000001,8.1,-18.200000000000003,13.100000000000001,-37.50000000000001,16
59,1179.0,-0.2,-0.8,0.4,-1.3,5.9,7.7,-20.1,-2.7,-39.1,16
60,1196.0,0.0,-0.9,0.0,-1.1,5.800000000000001,7.300000000000001,-18.900000000000002,-4.300000000000001,-43.6,16
61,1212.0,0.2,-0.4,-0.4,-1.0,6.2,7.0,-17.9,-4.2,-52.400000000000006,16
62,1229.0,-0.30000000000000004,-0.1,-0.4,-1.6,6.5,7.0,-19.9,-13.700000000000001,-60.400000000000006,16
63,1246.0,-0.30000000000000004,-0.2,-0.5,-1.7000000000000002,6.300000000000001,6.9,-18.200000000000003,-20.400000000000002,-62.7,16
64,1262.0,-0.5,0.30000000000000004,-0.2,-1.9000000000000001,6.800000000000001,7.2,-15.2,-31.400000000000002,-64.50000000000001,16
65,1279.0,-0.5,0.0,-2.4000000000000004,-1.9000000000000001,6.4,5.1000000000000005,-35.4,-68.3,-54.699999999999996,16
66,1296.0,-0.30000000000000004,0.5,-2.0,-1.6,6.800000000000001,5.6000000000000005,-43.1,-56.7,-57.60000000000001,16
67,1312.0,-0.8,-0.8,-0.9,-2.3000000000000003,5.4,6.7,-36.9,-32.7,-64.7,16
68,1329.0,-1.0,-0.2,-0.8,-2.5,5.800000000000001,6.9,-27.099999999999998,-54.50000000000001,-68.3,16
69,1346.0,-1.8,0.2,-0.9,-3.5,5.9,6.5,-21.6,-69.7,-57.49999999999999,16
70,1363.0,-2.3000000000000003,-0.6000000000000001,-1.5,-3.6,5.4,6.300000000000001,-8.3,-107.7,-9.3,16
71,1379.0,-2.3000000000000003,-0.9,-1.7000000000000002,-3.3000000000000003,5.0,6.1000000000000005,-9.600000000000001,-129.70000000000002,-0.4,16
72,1396.0,-1.7000000000000002,-0.4,-2.8000000000000003,-2.4000000000000004,5.4,5.0,-19.5,-120.10000000000001,-20.400000000000002,16
73,1413.0,-1.7000000000000002,-0.1,-2.6,-2.3000000000000003,5.7,5.2,-27.099999999999998,-107.30000000000001,-31.2,16
74,1429.0,-1.6,0.9,-1.3,-2.0,6.6000000000000005,6.6000000000000005,-39.300000000000004,-94.6,-43.70000000000001,16
75,1446.0,-1.6,0.0,-0.5,-1.9000000000000001,5.6000000000000005,7.5,-39.0,-95.20000000000002,-48.300000000000004,16
76,1462.0,-1.6,-0.30000000000000004,-0.4,-1.8,5.300000000000001,7.6000000000000005,-34.300000000000004,-99.7,-50.8,16
77,1479.0,-1.7000000000000002,0.0,-0.8,-1.7000000000000002,5.5,7.300000000000001,-25.4,-104.50000000000001,-52.300000000000004,16
78,1496.0,-1.6,1.5,-0.7000000000000001,-1.6,6.9,7.4,-24.599999999999998,-66.4,-44.9,16
79,1513.0,-1.8,1.9000000000000001,0.30000000000000004,-1.7000000000000002,7.300000000000001,8.4,-27.800000000000004,-52.80000000000001,-41.6,16
80,1529.0,-2.1,1.3,1.1,-1.9000000000000001,6.6000000000000005,9.3,-18.700000000000003,-68.60000000000001,-31.0,16
81,1546.0,-1.2000000000000002,0.2,1.6,-1.0,5.6000000000000005,9.8,12.299999999999999,-43.800000000000004,-21.8,16
82,1563.0,-0.2,0.30000000000000004,2.3000000000000003,0.1,5.800000000000001,10.5,51.4,-53.7,-4.7,16
83,1580.0,-0.30000000000000004,-0.1,2.0,0.2,5.5,10.100000000000001,75.4,-65.5,-0.6000000000000001,16
84,1596.0,-1.9000000000000001,-0.9,-0.7000000000000001,-1.3,5.0,7.2,116.6,-78.3,-9.2,16
85,1612.0,1.4000000000000001,0.1,-4.1000000000000005,2.1,6.300000000000001,3.5,94.6,-84.1,-87.00000000000001,16
86,1631.0,0.9,1.5,-2.8000000000000003,1.6,7.7,4.7,74.2,-92.90000000000002,-132.6,16
87,1646.0,-1.1,2.8000000000000003,-3.7,-0.5,9.3,3.6,45.0,-90.0,-136.4,16
88,1662.0,-3.8000000000000003,4.2,-3.1,-3.4000000000000004,10.8,4.1000000000000005,6.2,-75.9,-131.9,16
89,1679.0,-5.9,4.800000000000001,-3.8000000000000003,-5.5,11.4,3.4000000000000004,-7.400000000000001,-67.8,-116.2,16
90,1696.0,-8.6,3.7,-0.7000000000000001,-8.3,10.4,6.5,-5.9,-29.200000000000003,-45.9,16
91,1712.0,-5.9,-0.6000000000000001,0.6000000000000001,-5.5,6.1000000000000005,7.800000000000001,13.000000000000002,-100.1,44.6,16
92,1729.0,-4.2,-1.0,0.2,-1.4000000000000001,5.6000000000000005,6.9,33.50000000000001,-122.60000000000001,71.30000000000001,16
93,1746.0,-0.8,-1.6,-1.7000000000000002,0.4,5.300000000000001,5.1000000000000005,79.6,-170.1,79.39999999999999,16
94,1762.0,0.9,-2.9000000000000004,-5.2,2.7,4.1000000000000005,1.3,93.60000000000001,-219.00000000000003,59.9,16
95,1779.0,-0.2,-3.6,-5.800000000000001,2.1,3.5,0.4,57.00000000000001,-169.50000000000003,28.800000000000004,16
96,1796.0,-1.4000000000000001,-3.4000000000000004,-5.4,1.0,3.7,0.6000000000000001,40.7,-156.0,23.400000000000002,16
97,1812.0,-2.6,-4.1000000000000005,-3.2,0.1,3.0,2.6,23.900000000000006,-118.90000000000002,45.400000000000006,16
98,1829.0,-1.9000000000000001,-5.2,-1.7000000000000002,1.2000000000000002,1.8,3.9000000000000004,34.60000000000001,-121.10000000000001,98.60000000000001,16
99,1846.0,-1.6,-6.0,-1.9000000000000001,1.8,0.9,3.5,46.0,-131.6,123.30000000000003,16
100,1862.0,-1.9000000000000001,-6.6000000000000005,-3.9000000000000004,2.2,0.1,1.2000000000000002,49.0,-154.6,170.30000000000004,16
101,1879.0,1.7000000000000002,-6.800000000000001,-2.9000000000000004,6.6000000000000005,-0.4,1.7000000000000002,41.0,-185.90000000000003,215.8,16
102,1896.0,4.800000000000001,-7.5,-1.7000000000000002,10.100000000000001,-1.3,2.8000000000000003,48.2,-211.4,219.10000000000002,16
103,1912.0,5.4,-7.1000000000000005,-0.6000000000000001,11.5,-1.2000000000000002,3.1,79.5,-273.3,186.20000000000002,16
104,1929.0,2.7,-6.1000000000000005,-2.2,9.5,-0.6000000000000001,0.7000000000000001,108.2,-259.6,179.8,16
