,ms,abs,alpha,beta,gamma
0,193.0,False,87.80000000000001,49.5,2.6
1,205.0,False,87.80000000000001,49.400000000000006,2.5
2,219.0,False,87.60000000000001,49.300000000000004,2.5
3,240.0,False,87.4,48.900000000000006,2.6
4,252.0,False,87.4,48.6,2.5
5,269.0,False,87.4,48.1,2.2
6,286.0,False,87.30000000000001,47.6,1.9000000000000001
7,302.0,False,87.30000000000001,47.400000000000006,1.8
8,320.0,False,87.2,47.2,1.7000000000000002
9,340.0,False,86.80000000000001,47.0,1.9000000000000001
10,352.0,False,86.7,46.900000000000006,2.0
11,369.0,False,86.2,46.800000000000004,2.3000000000000003
12,386.0,False,85.7,46.800000000000004,2.7
13,402.0,False,85.10000000000001,46.7,3.1
14,419.0,False,84.9,46.7,3.3000000000000003
15,436.0,False,84.4,46.5,3.7
16,452.0,False,84.0,46.5,4.0
17,469.0,False,83.80000000000001,46.5,4.2
18,485.0,False,83.30000000000001,46.5,4.5
19,502.0,False,82.9,46.400000000000006,4.7
20,519.0,False,82.7,46.400000000000006,4.800000000000001
21,536.0,False,82.4,46.300000000000004,4.9
22,552.0,False,82.2,46.300000000000004,4.9
23,569.0,False,82.10000000000001,46.400000000000006,4.9
24,585.0,False,82.0,46.5,5.0
25,602.0,False,81.9,46.6,4.9
26,619.0,False,81.80000000000001,46.7,4.9
27,636.0,False,81.7,46.800000000000004,4.7
28,652.0,False,81.5,47.0,4.7
29,685.0,False,81.30000000000001,47.0,4.6000000000000005
30,702.0,False,81.2,46.800000000000004,4.6000000000000005
31,719.0,False,81.0,46.7,4.5
32,752.0,False,80.7,46.900000000000006,4.5
33,769.0,False,80.4,47.2,4.6000000000000005
34,785.0,False,80.2,47.2,4.6000000000000005
35,802.0,False,79.80000000000001,47.300000000000004,4.800000000000001
36,819.0,False,79.4,47.400000000000006,4.9
37,836.0,False,79.0,47.300000000000004,4.9
38,853.0,False,78.80000000000001,47.300000000000004,4.9
39,869.0,False,78.4,47.1,4.800000000000001
40,885.0,False,78.0,46.900000000000006,4.9
41,902.0,False,77.7,46.800000000000004,4.9
42,919.0,False,77.2,46.6,5.1000000000000005
43,937.0,False,76.60000000000001,46.5,5.2
44,952.0,False,76.3,46.400000000000006,5.1000000000000005
45,969.0,False,75.9,46.1,4.7
46,985.0,False,75.3,45.800000000000004,4.3
47,1002.0,False,74.5,45.5,4.1000000000000005
48,1019.0,False,74.10000000000001,45.300000000000004,4.2
49,1037.0,False,73.0,45.1,4.6000000000000005
50,1052.0,False,72.10000000000001,45.0,4.9
51,1069.0,False,71.60000000000001,45.0,5.0
52,1085.0,False,70.7,44.900000000000006,5.1000000000000005
53,1102.0,False,69.60000000000001,44.5,5.300000000000001
54,1119.0,False,69.2,44.2,5.4
55,1138.0,False,68.10000000000001,43.800000000000004,5.9
56,1152.0,False,67.0,43.400000000000006,6.9
57,1169.0,False,66.5,43.2,7.4
58,1185.0,False,65.60000000000001,42.6,8.1
59,1202.0,False,64.4,42.0,8.8
60,1219.0,False,63.1,41.5,9.600000000000001
61,1238.0,False,62.300000000000004,41.2,9.9
62,1252.0,False,60.800000000000004,40.7,10.600000000000001
63,1269.0,False,59.2,40.1,10.8
64,1286.0,False,58.6,39.800000000000004,10.5
65,1302.0,False,57.2,38.900000000000006,10.5
66,1319.0,False,55.7,37.9,10.8
67,1338.0,False,54.1,37.300000000000004,10.700000000000001
68,1352.0,False,53.7,37.1,10.100000000000001
69,1369.0,False,53.400000000000006,36.9,8.3
70,1386.0,False,53.300000000000004,36.800000000000004,7.1000000000000005
71,1402.0,False,52.900000000000006,36.6,5.1000000000000005
72,1419.0,False,52.0,36.1,3.7
73,1436.0,False,50.800000000000004,35.300000000000004,2.7
74,1452.0,False,50.2,34.9,2.2
75,1469.0,False,48.900000000000006,34.300000000000004,1.0
76,1486.0,False,47.6,33.9,-0.1
77,1502.0,False,47.0,33.7,-0.30000000000000004
78,1519.0,False,46.0,33.300000000000004,-0.7000000000000001
79,1536.0,False,45.2,33.1,-1.4000000000000001
80,1552.0,False,44.900000000000006,33.2,-1.6
81,1569.0,False,44.7,33.9,-2.4000000000000004
82,1586.0,False,44.7,35.5,-3.7
83,1602.0,False,44.400000000000006,37.9,-5.1000000000000005
84,1619.0,False,43.5,39.0,-5.4
85,1643.0,False,40.300000000000004,40.900000000000006,-5.300000000000001
86,1652.0,False,36.6,42.1,-4.5
87,1669.0,False,34.800000000000004,42.5,-3.8000000000000003
88,1685.0,False,31.5,42.900000000000006,-2.4000000000000004
89,1702.0,False,30.400000000000002,43.0,-2.0
90,1719.0,False,30.8,43.1,-3.1
91,1735.0,False,32.800000000000004,43.800000000000004,-6.9
92,1752.0,False,35.2,45.2,-12.200000000000001
93,1769.0,False,36.4,46.0,-15.200000000000001
94,1785.0,False,38.2,47.2,-20.3
95,1802.0,False,39.2,47.800000000000004,-23.900000000000002
96,1819.0,False,41.0,47.7,-27.5
97,1835.0,False,42.5,47.5,-29.700000000000003
98,1852.0,False,46.5,46.7,-35.4
99,1869.0,False,51.400000000000006,45.0,-42.2
100,1885.0,False,54.1,43.7,-46.0
101,1902.0,False,59.1,40.6,-54.1
102,1919.0,False,63.7,38.0,-62.6
103,1936.0,False,65.9,36.6,-66.60000000000001
104,1953.0,False,70.2,33.300000000000004,-73.3
105,1969.0,False,73.60000000000001,28.900000000000002,-78.2
106,1985.0,False,76.0,24.900000000000002,-82.80000000000001
107,2002.0,False,77.30000000000001,23.3,-85.30000000000001
108,2019.0,False,79.4,20.200000000000003,-89.60000000000001
109,2035.0,False,259.8,163.70000000000002,88.7
110,2052.0,False,259.3,166.20000000000002,88.80000000000001
111,2069.0,False,257.5,171.5,89.0
112,2085.0,False,255.70000000000002,176.5,88.30000000000001
113,2102.0,False,254.9,178.70000000000002,87.60000000000001
