,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,44.0,0.0,-0.1,-0.1,0.4,-5.5,8.200000000000001,-3.7000000000000006,-3.3000000000000007,0.8,16
1,51.0,0.0,0.0,0.0,0.6000000000000001,-5.5,8.0,-3.7000000000000006,-3.3000000000000007,0.8,16
2,80.0,0.0,0.0,0.0,0.6000000000000001,-5.5,8.1,-3.7000000000000006,-3.3000000000000007,0.8,16
3,86.0,0.0,0.0,0.0,0.6000000000000001,-5.5,8.1,-3.7000000000000006,-3.3000000000000007,0.8,16
4,101.0,-0.1,0.0,0.0,0.5,-5.5,8.1,-3.7000000000000006,-3.3000000000000007,0.8,16
5,119.0,0.0,0.0,0.1,0.6000000000000001,-5.6000000000000005,8.200000000000001,-3.7000000000000006,-3.3000000000000007,0.8,16
6,144.0,0.0,0.0,0.1,0.6000000000000001,-5.6000000000000005,8.200000000000001,-3.7000000000000006,-3.3000000000000007,0.8,16
7,156.0,-0.1,0.0,0.2,0.4,-5.5,8.3,-3.5,-1.0,-2.6,16
8,168.0,-0.1,0.0,0.2,0.4,-5.5,8.3,-2.5,-1.2000000000000002,-1.8000000000000003,16
9,193.0,-0.1,0.0,0.2,0.4,-5.5,8.3,0.2,0.5,-0.6000000000000001,16
10,213.0,0.0,-0.1,0.0,0.4,-5.6000000000000005,8.1,0.2,0.1,0.1,16
11,218.0,0.0,-0.1,0.1,0.5,-5.6000000000000005,8.200000000000001,0.2,0.1,0.1,16
12,235.0,0.0,-0.1,0.1,0.5,-5.6000000000000005,8.200000000000001,0.1,-0.30000000000000004,0.2,16
13,263.0,0.0,-0.1,0.1,0.4,-5.6000000000000005,8.1,-0.1,0.30000000000000004,1.1,16
14,268.0,0.0,-0.1,0.1,0.4,-5.6000000000000005,8.200000000000001,-0.1,0.30000000000000004,1.1,16
15,286.0,0.1,-0.1,0.1,0.6000000000000001,-5.6000000000000005,8.200000000000001,0.30000000000000004,0.7,1.3,16
16,304.0,0.1,0.0,0.1,0.6000000000000001,-5.6000000000000005,8.200000000000001,0.7,0.9000000000000001,0.30000000000000004,16
17,318.0,0.0,-0.1,0.1,0.6000000000000001,-5.7,8.200000000000001,0.7,1.1,0.1,16
18,341.0,0.0,-0.1,0.1,0.5,-5.6000000000000005,8.200000000000001,2.0,1.4,-0.5,16
19,355.0,-0.1,0.0,0.2,0.4,-5.6000000000000005,8.3,2.9,1.8000000000000003,-0.6000000000000001,16
20,368.0,-0.2,0.0,0.4,0.30000000000000004,-5.5,8.4,5.500000000000001,3.5,0.6000000000000001,16
21,385.0,0.0,0.0,0.2,0.5,-5.5,8.3,7.1000000000000005,4.0,0.30000000000000004,16
22,401.0,0.0,0.0,0.0,0.5,-5.5,8.1,6.300000000000001,3.3000000000000007,-0.7,16
23,418.0,0.0,-0.1,-0.1,0.5,-5.5,8.1,5.2,2.6,-1.1,16
24,434.0,-0.1,0.1,-0.1,0.4,-5.4,8.1,3.9,2.1,-0.9000000000000001,16
25,451.0,-0.2,0.0,0.0,0.30000000000000004,-5.4,8.1,2.8,1.2000000000000002,0.0,16
26,468.0,-0.1,-0.1,0.0,0.30000000000000004,-5.5,8.200000000000001,2.0,1.0,1.3,16
27,485.0,0.0,-0.1,-0.1,0.4,-5.5,8.0,-0.8,-0.30000000000000004,1.8000000000000003,16
28,501.0,0.1,-0.1,-0.2,0.6000000000000001,-5.6000000000000005,8.0,-2.6,-1.9,0.9000000000000001,16
29,518.0,0.0,0.0,-0.1,0.5,-5.4,8.0,-4.0,-2.4000000000000004,1.2000000000000002,16
30,534.0,-0.2,0.1,0.0,0.2,-5.4,8.1,-4.7,-2.5,2.4000000000000004,16
31,551.0,-0.1,-0.1,0.1,0.30000000000000004,-5.5,8.200000000000001,-5.0,-2.7,3.0,16
32,568.0,0.2,-0.1,0.0,0.6000000000000001,-5.6000000000000005,8.1,-5.6,-3.0,2.4000000000000004,16
33,585.0,0.1,-0.1,0.2,0.6000000000000001,-5.6000000000000005,8.200000000000001,-6.300000000000001,-3.8,1.1,16
34,601.0,0.0,-0.1,0.30000000000000004,0.5,-5.6000000000000005,8.4,-5.500000000000001,-3.2,1.3,16
35,618.0,0.2,0.0,0.1,0.7000000000000001,-5.6000000000000005,8.200000000000001,-4.5,-2.1,1.3,16
36,634.0,0.30000000000000004,-0.1,0.1,0.8,-5.6000000000000005,8.1,-4.300000000000001,-1.8000000000000003,-0.4,16
37,651.0,0.2,-0.1,0.1,0.7000000000000001,-5.7,8.1,-4.300000000000001,-0.7,-2.8,16
38,668.0,0.30000000000000004,-0.1,0.2,0.8,-5.7,8.3,-3.4,1.3,-4.9,16
39,684.0,0.1,0.0,0.4,0.6000000000000001,-5.6000000000000005,8.5,-0.7,2.7,-6.2,16
40,701.0,0.2,-0.30000000000000004,0.6000000000000001,0.8,-5.800000000000001,8.700000000000001,2.7,4.300000000000001,-7.300000000000001,16
41,718.0,0.5,-0.2,0.7000000000000001,1.1,-5.800000000000001,8.700000000000001,6.9,5.0,-10.299999999999999,16
42,735.0,0.4,-0.4,0.30000000000000004,0.9,-5.9,8.4,9.3,7.300000000000001,-12.299999999999999,16
43,751.0,0.9,-0.9,0.8,1.4000000000000001,-6.4,8.8,13.700000000000001,9.5,-16.8,16
