,ms,abs,alpha,beta,gamma
176,3373.0,False,277.6,36.9,-86.60000000000001
177,3386.0,False,276.3,37.1,-86.7
178,3402.0,False,274.8,37.300000000000004,-86.60000000000001
179,3419.0,False,273.3,37.6,-86.5
180,3442.0,False,270.90000000000003,38.300000000000004,-86.2
181,3472.0,False,268.8,39.5,-85.4
182,3485.0,False,267.90000000000003,40.2,-84.80000000000001
183,3519.0,False,265.7,42.2,-82.9
184,3715.0,False,253.70000000000002,64.7,-74.2
185,3771.0,False,253.60000000000002,64.8,-72.60000000000001
186,3852.0,False,260.3,63.400000000000006,-76.4
187,3942.0,False,261.0,62.1,-72.60000000000001
188,3952.0,False,260.5,62.1,-71.7
189,3977.0,False,258.7,62.1,-69.2
190,4185.0,False,265.5,61.2,-72.8
191,4246.0,False,269.90000000000003,60.900000000000006,-81.7
192,4319.0,False,269.40000000000003,59.7,-81.5
193,4404.0,False,268.40000000000003,58.800000000000004,-79.60000000000001
194,4422.0,False,268.8,59.2,-79.9
195,4442.0,False,270.2,59.800000000000004,-81.9
196,4469.0,False,273.8,61.0,-86.80000000000001
197,4485.0,False,96.5,118.4,89.60000000000001
198,4501.0,False,99.7,117.80000000000001,85.10000000000001
199,4519.0,False,103.5,117.30000000000001,79.7
200,4535.0,False,108.30000000000001,117.0,72.9
201,4552.0,False,114.0,117.10000000000001,64.7
202,4569.0,False,119.7,117.9,56.800000000000004
203,4585.0,False,124.5,118.9,50.400000000000006
204,4602.0,False,128.20000000000002,119.80000000000001,45.6
205,4618.0,False,130.3,120.10000000000001,43.2
206,4635.0,False,130.8,119.60000000000001,43.900000000000006
207,4651.0,False,129.6,117.80000000000001,48.0
208,4669.0,False,125.30000000000001,115.10000000000001,56.300000000000004
209,4685.0,False,114.5,112.4,70.4
210,4702.0,False,104.60000000000001,111.9,82.5
211,4718.0,False,100.2,111.4,87.7
212,4735.0,False,100.30000000000001,111.2,87.9
213,4752.0,False,100.5,111.2,87.7
214,4768.0,False,100.0,111.4,87.80000000000001
215,4789.0,False,99.2,111.80000000000001,88.10000000000001
216,4801.0,False,98.60000000000001,112.10000000000001,88.2
217,4819.0,False,98.30000000000001,112.10000000000001,88.2
218,4835.0,False,98.10000000000001,112.10000000000001,88.10000000000001
219,4852.0,False,98.0,112.2,88.0
220,4868.0,False,97.9,112.10000000000001,88.10000000000001
221,4885.0,False,97.80000000000001,111.60000000000001,88.4
222,4902.0,False,98.4,110.9,87.7
223,4918.0,False,99.7,110.4,86.4
224,4935.0,False,102.0,109.7,84.30000000000001
225,4951.0,False,104.60000000000001,109.10000000000001,82.10000000000001
226,4969.0,False,108.30000000000001,108.60000000000001,79.2
227,4985.0,False,117.9,108.2,71.4
228,5003.0,False,124.7,108.4,65.5
229,5018.0,False,131.70000000000002,108.9,59.6
230,5035.0,False,137.5,109.7,55.300000000000004
231,5051.0,False,142.1,110.4,52.0
232,5069.0,False,145.1,110.7,49.6
233,5085.0,False,147.1,110.7,47.900000000000006
234,5104.0,False,147.70000000000002,110.4,47.2
235,5118.0,False,146.9,109.80000000000001,47.5
236,5135.0,False,144.9,109.0,49.0
237,5151.0,False,140.9,107.9,52.0
238,5168.0,False,134.70000000000002,106.5,57.300000000000004
239,5185.0,False,126.10000000000001,105.30000000000001,65.4
240,5205.0,False,116.9,104.80000000000001,73.8
241,5218.0,False,109.5,104.5,80.5
242,5238.0,False,107.0,104.10000000000001,83.0
243,5251.0,False,104.30000000000001,103.5,85.7
244,5268.0,False,102.2,103.30000000000001,87.80000000000001
245,5287.0,False,100.2,103.10000000000001,89.9
246,5301.0,False,279.1,77.0,-89.0
247,5318.0,False,278.5,77.0,-88.4
248,5336.0,False,278.3,77.10000000000001,-88.2
249,5351.0,False,278.5,77.10000000000001,-88.10000000000001
250,5369.0,False,278.6,77.10000000000001,-88.10000000000001
251,5385.0,False,279.40000000000003,76.9,-88.60000000000001
252,5402.0,False,101.4,103.10000000000001,89.7
253,5419.0,False,104.30000000000001,101.9,87.2
254,5436.0,False,108.2,99.9,83.30000000000001
255,5451.0,False,113.30000000000001,98.7,78.60000000000001
256,5469.0,False,118.2,97.9,74.10000000000001
257,5486.0,False,121.5,96.7,70.7
258,5501.0,False,125.10000000000001,95.5,66.60000000000001
259,5519.0,False,142.3,94.0,49.0
260,5535.0,False,156.10000000000002,93.60000000000001,35.5
261,5552.0,False,172.20000000000002,93.60000000000001,19.400000000000002
262,5568.0,False,187.4,94.2,4.5
263,5585.0,False,198.20000000000002,95.2,-6.1000000000000005
264,5602.0,False,204.8,96.30000000000001,-12.0
265,5619.0,False,209.9,97.10000000000001,-16.5
266,5636.0,False,213.9,97.7,-19.700000000000003
267,5651.0,False,216.70000000000002,97.9,-22.0
268,5669.0,False,218.60000000000002,97.9,-23.5
269,5686.0,False,219.5,97.80000000000001,-24.0
270,5705.0,False,219.60000000000002,97.7,-23.8
271,5718.0,False,218.9,97.60000000000001,-22.8
272,5735.0,False,217.60000000000002,97.60000000000001,-21.200000000000003
273,5753.0,False,215.4,97.5,-18.8
274,5769.0,False,211.3,97.2,-14.9
275,5785.0,False,209.0,96.9,-12.8
276,5803.0,False,208.60000000000002,96.5,-12.200000000000001
277,5818.0,False,207.3,96.0,-10.4
278,5837.0,False,208.20000000000002,95.10000000000001,-11.200000000000001
279,5851.0,False,212.9,95.0,-15.4
280,5869.0,False,217.8,95.10000000000001,-19.6
281,5885.0,False,219.9,95.2,-21.200000000000003
282,5904.0,False,217.70000000000002,95.4,-18.900000000000002
283,5921.0,False,213.60000000000002,95.5,-15.200000000000001
284,5939.0,False,209.3,95.5,-11.700000000000001
285,5973.0,False,201.4,95.7,-4.1000000000000005
286,5998.0,False,196.60000000000002,95.0,-0.2
287,6019.0,False,195.9,94.9,0.5
288,6039.0,False,195.60000000000002,94.9,0.9
289,6064.0,False,195.0,94.80000000000001,1.7000000000000002
290,6086.0,False,194.70000000000002,94.7,2.1
291,6106.0,False,204.60000000000002,95.0,-7.800000000000001
292,6120.0,False,206.9,95.10000000000001,-10.0
293,6137.0,False,207.8,95.2,-10.9
294,6160.0,False,208.8,95.4,-11.700000000000001
295,6186.0,False,209.70000000000002,95.4,-12.5
296,6223.0,False,210.4,95.4,-12.9
297,6257.0,False,209.9,95.4,-12.4
298,6269.0,False,209.60000000000002,95.4,-12.0
299,6285.0,False,209.5,95.4,-11.9
300,6302.0,False,209.60000000000002,95.4,-11.9
301,6318.0,False,209.8,95.30000000000001,-12.0
302,6358.0,False,210.10000000000002,95.2,-11.8
303,6402.0,False,210.3,95.10000000000001,-12.0
304,6420.0,False,210.3,95.0,-12.0
305,6435.0,False,210.5,95.0,-12.200000000000001
306,6458.0,False,210.9,94.60000000000001,-12.600000000000001
307,6469.0,False,210.4,94.2,-12.100000000000001
308,6485.0,False,210.5,93.9,-12.3
309,6503.0,False,210.20000000000002,93.9,-12.0
310,6520.0,False,210.0,93.9,-11.600000000000001
311,6536.0,False,210.10000000000002,93.9,-11.600000000000001
312,6564.0,False,210.3,93.9,-11.700000000000001
313,6572.0,False,211.60000000000002,93.5,-13.0
314,6586.0,False,213.20000000000002,93.5,-14.600000000000001
315,6604.0,False,215.3,93.4,-16.8
316,6621.0,False,215.4,93.30000000000001,-16.900000000000002
317,6635.0,False,213.3,93.30000000000001,-14.9
318,6661.0,False,212.60000000000002,93.10000000000001,-14.4
319,6687.0,False,212.70000000000002,93.0,-14.600000000000001
320,6738.0,False,211.70000000000002,92.9,-13.700000000000001
321,6767.0,False,210.10000000000002,93.10000000000001,-12.100000000000001
322,6785.0,False,209.4,93.2,-11.5
323,6802.0,False,208.9,93.30000000000001,-11.0
324,6819.0,False,209.10000000000002,93.30000000000001,-11.200000000000001
325,6835.0,False,210.0,93.4,-12.100000000000001
326,6863.0,False,211.20000000000002,93.5,-13.4
327,6877.0,False,211.70000000000002,93.60000000000001,-14.0
328,6886.0,False,211.70000000000002,93.7,-14.100000000000001
329,6903.0,False,211.8,93.7,-14.3
330,6925.0,False,212.0,93.7,-14.5
331,6935.0,False,211.8,93.80000000000001,-14.4
332,6966.0,False,211.0,93.80000000000001,-13.8
333,6985.0,False,211.0,93.80000000000001,-14.0
334,7007.0,False,211.70000000000002,93.80000000000001,-14.8
335,7065.0,False,211.0,94.0,-14.3
336,7077.0,False,210.3,94.10000000000001,-13.600000000000001
337,7103.0,False,209.70000000000002,94.10000000000001,-13.0
338,7119.0,False,208.9,94.2,-11.9
339,7136.0,False,208.60000000000002,94.30000000000001,-11.5
340,7170.0,False,208.60000000000002,94.2,-11.3
341,7189.0,False,209.20000000000002,94.2,-11.8
342,7202.0,False,209.60000000000002,94.10000000000001,-12.200000000000001
343,7219.0,False,210.10000000000002,94.0,-12.600000000000001
344,7236.0,False,210.5,94.0,-12.9
345,7264.0,False,210.8,93.9,-13.100000000000001
346,7272.0,False,211.10000000000002,93.80000000000001,-13.5
347,7286.0,False,211.4,93.80000000000001,-13.8
348,7313.0,False,211.60000000000002,93.60000000000001,-14.100000000000001
349,7335.0,False,212.0,93.4,-14.4
350,7360.0,False,212.4,93.30000000000001,-14.8
351,7387.0,False,213.0,93.2,-15.5
352,7404.0,False,214.20000000000002,92.9,-16.8
353,7425.0,False,214.5,92.9,-17.2
354,7435.0,False,214.70000000000002,92.9,-17.400000000000002
355,7453.0,False,214.9,92.9,-17.5
356,7489.0,False,215.0,92.9,-17.6
357,7503.0,False,215.20000000000002,92.9,-17.8
358,7535.0,False,215.4,93.0,-18.0
359,7553.0,False,215.60000000000002,93.0,-18.2
360,7570.0,False,216.0,93.0,-18.6
361,7586.0,False,215.60000000000002,93.10000000000001,-18.2
362,7602.0,False,215.20000000000002,93.2,-17.8
363,7623.0,False,215.0,93.30000000000001,-17.5
364,7652.0,False,214.8,93.4,-17.3
365,7679.0,False,214.8,93.5,-17.2
366,7709.0,False,215.0,93.5,-17.6
367,7722.0,False,215.60000000000002,93.5,-18.1
368,7741.0,False,215.60000000000002,93.60000000000001,-18.1
369,7771.0,False,215.9,93.60000000000001,-18.3
370,7791.0,False,215.5,93.7,-18.0
371,7821.0,False,215.70000000000002,93.7,-18.0
372,7839.0,False,215.8,93.7,-18.1
373,7863.0,False,215.3,93.7,-17.6
374,7875.0,False,215.10000000000002,93.60000000000001,-17.5
375,7885.0,False,215.4,93.5,-17.8
376,7905.0,False,215.5,93.5,-17.900000000000002
377,7919.0,False,215.3,93.4,-17.7
378,7940.0,False,214.70000000000002,93.30000000000001,-17.1
379,7952.0,False,214.10000000000002,93.30000000000001,-16.400000000000002
380,7969.0,False,213.60000000000002,93.30000000000001,-15.9
381,7990.0,False,213.70000000000002,93.30000000000001,-15.700000000000001
382,8022.0,False,214.4,93.30000000000001,-16.1
383,8046.0,False,215.20000000000002,93.30000000000001,-16.7
384,8069.0,False,216.60000000000002,93.2,-18.0
385,8087.0,False,218.0,93.10000000000001,-19.3
386,8105.0,False,219.70000000000002,92.80000000000001,-21.3
387,8125.0,False,220.70000000000002,92.7,-22.3
388,8136.0,False,222.0,92.9,-23.6
389,8161.0,False,222.60000000000002,92.80000000000001,-24.200000000000003
390,8169.0,False,223.4,92.5,-25.0
391,8186.0,False,224.20000000000002,92.30000000000001,-25.8
392,8202.0,False,226.0,92.10000000000001,-27.700000000000003
393,8219.0,False,226.70000000000002,92.0,-28.3
394,8235.0,False,225.5,92.0,-27.200000000000003
395,8252.0,False,224.20000000000002,92.10000000000001,-25.900000000000002
396,8278.0,False,222.10000000000002,92.10000000000001,-23.6
397,8287.0,False,221.5,92.10000000000001,-23.0
398,8306.0,False,220.70000000000002,92.10000000000001,-22.200000000000003
399,8319.0,False,220.3,92.2,-21.8
400,8337.0,False,220.10000000000002,92.10000000000001,-21.6
401,8352.0,False,220.3,92.10000000000001,-21.900000000000002
402,8373.0,False,222.60000000000002,91.9,-24.5
403,8406.0,False,226.60000000000002,91.60000000000001,-28.8
404,8468.0,False,242.20000000000002,91.2,-45.400000000000006
405,8496.0,False,247.20000000000002,91.10000000000001,-50.6
406,8501.0,False,254.10000000000002,91.0,-57.7
407,8524.0,False,260.90000000000003,91.0,-64.7
408,8535.0,False,267.7,90.9,-71.7
409,8553.0,False,274.7,90.9,-78.9
410,8568.0,False,281.1,90.9,-85.30000000000001
411,8585.0,False,106.2,89.10000000000001,89.5
412,8601.0,False,110.2,89.10000000000001,85.5
413,8619.0,False,112.4,89.10000000000001,83.2
414,8644.0,False,113.10000000000001,89.10000000000001,82.4
415,8686.0,False,115.5,89.10000000000001,79.80000000000001
416,8704.0,False,117.10000000000001,89.10000000000001,78.10000000000001
417,8735.0,False,119.60000000000001,89.10000000000001,75.5
418,8783.0,False,122.9,89.10000000000001,72.10000000000001
419,8801.0,False,124.0,89.10000000000001,71.0
420,8820.0,False,125.5,89.10000000000001,69.4
421,8836.0,False,124.60000000000001,89.10000000000001,70.3
422,8852.0,False,121.9,89.10000000000001,73.0
423,8869.0,False,118.5,89.10000000000001,76.4
424,8886.0,False,114.10000000000001,89.10000000000001,80.80000000000001
425,8902.0,False,109.7,89.2,85.30000000000001
426,8919.0,False,106.5,89.2,88.60000000000001
427,8936.0,False,279.0,90.80000000000001,-83.9
428,8952.0,False,272.8,90.80000000000001,-77.60000000000001
429,8974.0,False,271.0,90.80000000000001,-75.7
430,9006.0,False,264.90000000000003,90.80000000000001,-69.4
431,9019.0,False,263.1,90.80000000000001,-67.5
432,9046.0,False,261.0,90.80000000000001,-65.4
433,9053.0,False,258.5,90.80000000000001,-62.900000000000006
434,9069.0,False,255.60000000000002,90.80000000000001,-59.900000000000006
435,9089.0,False,253.3,90.9,-57.5
436,9103.0,False,250.9,90.9,-55.0
437,9122.0,False,249.5,90.9,-53.6
438,9135.0,False,250.10000000000002,90.9,-54.2
439,9155.0,False,251.10000000000002,90.9,-55.300000000000004
440,9170.0,False,252.5,90.80000000000001,-56.800000000000004
441,9186.0,False,254.10000000000002,90.80000000000001,-58.400000000000006
442,9202.0,False,256.7,90.80000000000001,-61.1
443,9219.0,False,261.7,90.7,-66.10000000000001
444,9235.0,False,266.6,90.7,-71.10000000000001
445,9255.0,False,270.7,90.60000000000001,-75.2
446,9269.0,False,274.7,90.60000000000001,-79.2
447,9285.0,False,278.8,90.60000000000001,-83.30000000000001
448,9306.0,False,105.5,89.4,89.9
449,9319.0,False,108.30000000000001,89.4,87.10000000000001
450,9338.0,False,111.7,89.5,83.60000000000001
451,9370.0,False,113.60000000000001,89.5,81.7
452,9386.0,False,114.4,89.5,80.9
453,9402.0,False,115.9,89.5,79.4
454,9419.0,False,117.10000000000001,89.5,78.30000000000001
455,9435.0,False,116.2,89.5,79.2
456,9452.0,False,115.30000000000001,89.5,80.10000000000001
457,9469.0,False,114.60000000000001,89.5,80.80000000000001
458,9485.0,False,114.80000000000001,89.5,80.60000000000001
459,9502.0,False,116.0,89.5,79.4
460,9523.0,False,117.10000000000001,89.5,78.30000000000001
461,9537.0,False,118.7,89.5,76.60000000000001
462,9552.0,False,120.80000000000001,89.5,74.4
463,9569.0,False,122.30000000000001,89.5,72.9
464,9586.0,False,123.4,89.5,71.7
465,9607.0,False,127.7,89.5,67.4
466,9619.0,False,131.0,89.5,64.0
467,9637.0,False,132.70000000000002,89.4,62.1
468,9652.0,False,134.70000000000002,89.4,60.0
469,9674.0,False,137.8,89.4,56.7
470,9686.0,False,142.5,89.4,51.800000000000004
471,9702.0,False,147.6,89.30000000000001,46.5
472,9719.0,False,151.9,89.30000000000001,42.1
473,9742.0,False,155.10000000000002,89.2,38.6
474,9766.0,False,160.10000000000002,89.10000000000001,33.2
475,9785.0,False,161.10000000000002,89.10000000000001,31.900000000000002
476,9803.0,False,161.70000000000002,89.10000000000001,31.0
477,9820.0,False,161.9,89.10000000000001,30.700000000000003
478,9835.0,False,161.4,89.10000000000001,31.1
479,9861.0,False,158.70000000000002,89.2,33.800000000000004
480,9885.0,False,157.70000000000002,89.2,34.800000000000004
481,9903.0,False,155.70000000000002,89.30000000000001,36.800000000000004
482,9919.0,False,154.60000000000002,89.30000000000001,37.9
483,9936.0,False,154.5,89.10000000000001,37.800000000000004
484,9973.0,False,153.20000000000002,89.10000000000001,38.900000000000006
485,9985.0,False,153.9,89.10000000000001,38.1
486,10003.0,False,155.3,89.0,36.6
487,10019.0,False,156.8,89.0,35.1
488,10042.0,False,157.9,89.0,33.9
489,10063.0,False,158.70000000000002,89.0,33.0
490,10086.0,False,158.4,89.0,33.300000000000004
491,10102.0,False,157.3,89.0,34.300000000000004
492,10123.0,False,155.9,89.10000000000001,35.9
493,10136.0,False,154.20000000000002,89.10000000000001,37.7
494,10152.0,False,152.5,89.10000000000001,39.5
495,10169.0,False,149.5,89.2,42.7
496,10185.0,False,145.5,89.2,46.800000000000004
497,10203.0,False,139.9,89.30000000000001,52.7
498,10219.0,False,132.3,89.30000000000001,60.6
499,10239.0,False,115.7,89.4,77.80000000000001
500,10253.0,False,107.7,89.4,86.2
501,10272.0,False,277.8,90.60000000000001,-83.4
502,10286.0,False,278.40000000000003,90.7,-83.7
503,10302.0,False,275.90000000000003,90.7,-80.80000000000001
504,10319.0,False,273.5,90.80000000000001,-78.2
505,10335.0,False,269.1,90.9,-73.60000000000001
506,10355.0,False,259.6,90.9,-63.800000000000004
507,10369.0,False,250.9,91.10000000000001,-54.800000000000004
508,10385.0,False,246.20000000000002,91.10000000000001,-49.800000000000004
509,10402.0,False,242.5,91.2,-45.900000000000006
510,10420.0,False,239.60000000000002,91.30000000000001,-42.7
511,10437.0,False,237.20000000000002,91.30000000000001,-40.2
512,10452.0,False,235.3,91.4,-38.2
513,10469.0,False,234.20000000000002,91.4,-37.0
514,10486.0,False,233.0,91.4,-35.7
515,10502.0,False,231.5,91.4,-34.2
516,10519.0,False,230.10000000000002,91.5,-32.800000000000004
517,10542.0,False,227.5,91.60000000000001,-30.1
518,10552.0,False,226.10000000000002,91.7,-28.700000000000003
519,10569.0,False,225.20000000000002,91.7,-27.8
520,10586.0,False,225.0,91.7,-27.5
521,10603.0,False,225.5,91.7,-28.1
522,10619.0,False,226.8,91.60000000000001,-29.5
523,10637.0,False,228.4,91.5,-31.3
524,10652.0,False,230.4,91.5,-33.300000000000004
525,10669.0,False,232.20000000000002,91.4,-35.1
526,10686.0,False,233.10000000000002,91.4,-36.0
527,10702.0,False,234.60000000000002,91.4,-37.5
528,10727.0,False,236.4,91.30000000000001,-39.300000000000004
529,10736.0,False,238.5,91.30000000000001,-41.400000000000006
530,10757.0,False,240.3,91.2,-43.1
531,10772.0,False,242.3,91.2,-45.1
