,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-1.0,51.752,-1.2577,61.727809456177056,4.732297965791529,,
1,0.0,51.752,-1.2577,61.727809456177056,4.732297965791529,,
2,19180.0,51.75193617220015,-1.2576665973655037,63.090768568217754,4.769517997671088,167.67114164156567,1.3376088137866045
3,22180.0,51.751888050442645,-1.2576500180700838,62.68758963793516,4.778214699213451,167.27665371936214,1.3442648978040246
4,26177.0,51.751832914873795,-1.2576453057402501,62.669673973694444,4.782587847634271,161.01202229069492,1.2453774820337367
5,31176.0,51.75179427301558,-1.2576040505696686,61.810115832835436,4.798344561591866,148.41600758428868,1.073176850702124
6,35178.0,51.75173905252028,-1.2575880625977724,62.76050848700106,4.811314018519899,168.16104183591818,1.8359969718324642
7,39178.0,51.75168518533429,-1.2576034130503342,62.687145984731615,4.788639723916991,177.07759143112364,1.5315920876269205
8,43173.0,51.751631944638525,-1.2576387862905893,62.237670621834695,4.805898437658763,194.1693790379549,1.2084742846792889
9,46182.0,51.75158108863139,-1.2576363273122728,62.78167112544179,4.775129426784743,174.18809406248377,1.5099641938286235
10,49174.0,51.75153309741948,-1.2576446516022168,62.41605746280402,4.769143972645581,176.35438824991792,1.670466569157973
11,53166.0,51.751474690233714,-1.2576475400416338,62.17020999081433,4.764414081075434,181.1803720170201,1.450491512212739
12,59178.0,51.751420527707765,-1.257660040610986,62.06502455100417,4.77869564396926,186.0458454481374,1.5377147049848248
13,63175.0,51.751371214600965,-1.2576241837716269,61.78788850363344,4.774211031482721,157.14327098598108,1.5281007983293977
14,67170.0,51.751312061372374,-1.2576277875911939,61.8427008241415,4.773319063199958,177.2406720859599,1.5863273325785923
15,71173.0,51.75125405193531,-1.2576071612366604,61.48590627685189,4.754918173110361,174.21151586807164,1.561324147863089
16,75176.0,51.75120594532851,-1.2575751523006975,61.981682545505464,4.752816323690627,161.66257906432367,1.5261295987848373
17,83173.0,51.75115732520107,-1.2575830776281467,62.0369404759258,4.784205732831835,,
18,87176.0,51.75111221573605,-1.2575847025958757,62.009355099871755,4.790845217095241,,
19,91178.0,51.75105993690304,-1.257573531549131,62.40682257991284,4.80376978775297,,
20,96176.0,51.750993368114116,-1.257571117192095,62.034478773362935,4.796814323569567,169.5742326616765,1.376267966437236
21,100177.0,51.750934969519705,-1.2575732836854858,61.53459066897631,4.774884922756804,174.50515752327493,1.5606360445194067
22,104179.0,51.75088378502794,-1.2575633074685404,62.287557635456324,4.782408015405645,159.11322742168915,1.381745129703155
23,108181.0,51.750839068947364,-1.2575459131480786,62.21074763312936,4.769930533928351,159.6785748468339,1.5016355880212968
24,112179.0,51.75078495495196,-1.2575468645871613,62.23367623798549,4.763995977440327,179.74276888957726,1.5435316264696946
25,116182.0,51.75073369076011,-1.2575754343240355,61.46022112108767,4.79662391810515,192.07554672782123,1.4795362180786198
26,121187.0,51.75068139154037,-1.2575616563371619,62.28493273071945,4.763894352395202,166.81855854547635,1.4884724307656023
27,125177.0,51.75062732875936,-1.257557302955416,61.64441710803658,4.756930497005701,178.4870307243895,1.539912926792394
28,129173.0,51.75057292575594,-1.2575626155673774,61.86836588382721,4.754527168695357,188.10222177086692,1.4952646354123793
29,133178.0,51.75052230724736,-1.257557695600563,61.384548895061016,4.758255105525571,182.41170155109026,1.4287576784520224
30,141179.0,51.75056727276382,-1.2575587713011442,61.39609882142395,4.779429598163338,,
31,148182.0,51.75051832761943,-1.257558193173217,61.600857636891305,4.786923224825823,178.82137913173156,1.659698474978446
32,152179.0,51.750471847373284,-1.2575313644190764,61.725269134156406,4.776616598772142,158.73709297301974,1.3998732954433426
33,156180.0,51.75042801867221,-1.257494473710787,61.14524448662996,4.771785416577297,157.8706472056102,1.5773585042674727
34,161178.0,51.75038006890905,-1.2574857073224814,61.42655279301107,4.79310711144589,166.80693979299915,1.4378825817205976
35,165177.0,51.75032944396463,-1.257502650018723,61.86395285371691,4.779454632342198,183.6407987370316,1.4292544321056038
36,169175.0,51.75027551716007,-1.257513832968469,61.309372193180025,4.804617652505572,181.23029733952885,1.5343785975269109
37,173178.0,51.75022715468347,-1.2575260131117956,62.377189652994275,4.7834502622417405,169.1024955588184,1.486498753084317
38,176178.0,51.750179547584736,-1.2575322365172952,61.70766822434962,4.775629324007704,175.25801675038556,1.5560703068875656
39,180184.0,51.750124422756166,-1.2575334077172804,61.679368927143514,4.773674152004194,175.82655308541445,1.5488146945922523
40,184184.0,51.750071687079505,-1.2575272963537862,61.25870387069881,4.76733552391993,173.61870845792535,1.6291223933674583
41,188184.0,51.750016920827896,-1.2575228832197327,61.44575126748532,4.765625064801013,175.45390591105738,1.5935686006885135
42,192179.0,51.74996608024386,-1.257527992460108,61.278162154369056,4.763256494295837,169.59300283448573,1.4499693811956123
43,197177.0,51.749918543557015,-1.257527817665049,61.70948951411992,4.806409946467456,181.58051156274323,0.8267387969382742
44,200176.0,51.749870857698184,-1.257531619286737,61.155465453863144,4.807729896375176,181.8577164477571,1.7315865108874424
45,204185.0,51.74982169546733,-1.2575324474422418,61.531403980217874,4.78209796860783,172.13260203682793,1.5063468162089038
46,209179.0,51.74977052652459,-1.2575190476117262,61.80127405934036,4.78905348692492,179.19830978533804,1.241373651881819
47,213173.0,51.74972260802853,-1.25755248757841,61.22116485517472,4.793730786955808,196.17602850951562,1.4128670273253987
48,217179.0,51.749678169163076,-1.2576085137384343,62.36959065590054,4.770229569178044,218.42059018701633,1.5634800432712894
49,223175.0,51.749631529968795,-1.2576409233810004,61.57998582161963,4.758080288656688,195.81739303338423,1.4382917368335373
50,227177.0,51.74958217994069,-1.2576497628620635,60.94184806197882,4.74091096344217,178.6891750356141,1.4949325373293525
51,232188.0,51.749542479943216,-1.257612862547438,62.275749509222806,4.751670362913053,149.6099300206037,1.0005055031917125
52,241181.0,51.749579580014014,-1.2576667357093592,61.22160184942186,4.761786179392652,358.33823674847594,1.175948773856342
53,244184.0,51.74962438920534,-1.2576744162094062,61.104809182696044,4.748860561149768,349.1675892505484,1.4514179282092368
54,248180.0,51.74968236172832,-1.257642436403833,61.958731232210994,4.755271318700835,27.142684478514038,1.8426936431584522
55,253178.0,51.74970103337607,-1.2575681820223858,60.89339339453727,4.765357989795643,97.05515270955965,1.05932437765736
56,256183.0,51.74966493869818,-1.2575235964119862,61.087686100043356,4.76541142122433,139.4076944863865,1.487915603233803
57,260183.0,51.74960983854905,-1.2574856314308405,60.62899871915579,4.765783573926832,157.33790876990776,1.5821441748651393
58,264182.0,51.74956149524512,-1.2574414874869195,60.885493538342416,4.764102582847892,146.08969602315713,1.4521582105922213
59,268182.0,51.74951319462393,-1.2574196993091844,61.29812391847372,4.761277266058565,163.06364809220503,1.3304267077121166
60,272184.0,51.749458690441685,-1.2574263345572263,61.39871371071786,4.767263086238217,176.43115228171405,1.5689874755115656
61,277182.0,51.749407442740356,-1.2574295817498913,61.982558279298246,4.781736354181599,176.46180243108938,1.2036435920494695
62,280182.0,51.74936071072239,-1.2574244245252617,61.48616434633732,4.770430222881635,167.54574184770698,1.4729390111878473
63,284181.0,51.74930683503823,-1.2574355618847537,61.69420527573675,4.778090155533484,173.5132248397603,1.415051797962163
64,287178.0,51.74926165790223,-1.2574271799479213,61.281980006955564,4.784406626501104,172.98964650043348,1.7560248072178837
65,291181.0,51.74923590829488,-1.2573642586788303,61.39559582900256,4.780937776746817,146.72765263438336,1.1872358037852324
66,295177.0,51.74922800624434,-1.2572821554443077,62.086192484013736,4.7829984469500335,105.06185573227087,1.1483795211185728
67,299183.0,51.7492515900396,-1.2571983351937313,62.460792002268136,4.7756862512050775,69.61616227713583,1.3902655172931921
68,302178.0,51.74925894621876,-1.2571262399481569,62.31928260996938,4.789478014810419,71.8100255520434,1.466379117429782
69,306181.0,51.7492490657597,-1.2570373461594937,62.54097536019981,4.777282512185395,88.8649095038854,1.2425541534249616
70,311187.0,51.749237575880706,-1.2569663536297322,62.43630046211183,4.773545840578904,90.96410991828287,1.404101310575716
71,315183.0,51.749256967175725,-1.2568785729850283,62.92131766863167,4.780926063930585,69.10738861239454,1.4613617749805226
72,319180.0,51.74928446703392,-1.256812155637572,63.92489353381097,4.78871092949355,53.66934329090909,1.2936871588730499
73,324190.0,51.749319990456854,-1.256760936070186,63.351183742284775,4.787149286219471,53.67592818198526,1.0496367594073297
74,328183.0,51.749343042555765,-1.2566831407392351,63.96662285737693,4.812638223450235,62.268487306951315,1.3585724184811616
75,332182.0,51.749361299930406,-1.2566102019506842,63.73166687041521,4.831049216504152,61.71375690356954,1.3565081068472162
76,336178.0,51.74938222364965,-1.2565289551489867,63.460621112026274,4.829272242626054,64.29726920747748,1.4061975533378337
77,340182.0,51.749406091269286,-1.2564593815285823,63.6258638035506,4.845546905414497,58.05278748465793,1.3760258143338475
78,344184.0,51.74942799544377,-1.2563820893666993,63.251019082032144,4.856143417634152,54.767696402533694,1.4027798900720807
79,348182.0,51.749442312795026,-1.2563068755872329,64.05935188475996,4.831028348536125,52.562821371202794,1.250036070667718
80,352181.0,51.7494705345011,-1.2562331950353145,64.99346503801644,4.81686416824831,49.39040192660421,1.4329096756473108
81,356181.0,51.74949255551951,-1.2561527960924808,65.19084149319679,4.808737924072404,56.086014171316485,1.53654811630373
82,360177.0,51.7495067455355,-1.256080665516734,65.19742615986615,4.821249580649298,59.02286156702371,1.2532651664384944
