,ms,abs,alpha,beta,gamma
0,179.0,False,10.200000000000001,12.100000000000001,11.5
1,197.0,False,10.200000000000001,12.3,11.600000000000001
2,245.0,False,10.200000000000001,12.100000000000001,11.5
3,345.0,False,10.200000000000001,12.100000000000001,11.3
4,362.0,False,10.200000000000001,12.0,11.100000000000001
5,378.0,False,10.200000000000001,12.0,11.0
6,395.0,False,10.3,12.0,10.8
7,428.0,False,10.3,11.9,10.600000000000001
8,495.0,False,10.3,11.8,10.5
9,513.0,False,10.3,11.8,10.600000000000001
10,878.0,False,10.4,11.9,10.8
11,961.0,False,10.4,12.100000000000001,10.8
12,995.0,False,10.5,12.0,10.700000000000001
13,1045.0,False,10.600000000000001,12.0,10.600000000000001
14,1161.0,False,10.600000000000001,11.8,10.600000000000001
15,1245.0,False,10.5,11.9,10.700000000000001
16,1328.0,False,10.600000000000001,11.9,10.700000000000001
17,1461.0,False,10.8,11.8,10.700000000000001
18,1528.0,False,11.0,11.700000000000001,10.9
19,1545.0,False,11.100000000000001,11.700000000000001,11.0
20,1595.0,False,11.3,11.5,10.8
21,1628.0,False,11.5,11.4,10.700000000000001
22,1661.0,False,11.600000000000001,11.3,10.600000000000001
23,1678.0,False,11.700000000000001,11.3,10.4
24,1695.0,False,11.8,11.3,10.200000000000001
25,1728.0,False,12.100000000000001,11.3,10.0
26,1761.0,False,12.4,11.200000000000001,9.8
27,1778.0,False,12.600000000000001,11.200000000000001,9.8
28,1795.0,False,12.8,11.200000000000001,9.8
29,1812.0,False,13.0,11.3,9.8
30,1828.0,False,13.200000000000001,11.3,9.9
31,1861.0,False,13.600000000000001,11.4,10.200000000000001
32,1878.0,False,13.8,11.4,10.3
33,1911.0,False,14.100000000000001,11.5,10.5
34,1928.0,False,14.3,11.5,10.600000000000001
35,1945.0,False,14.4,11.600000000000001,10.700000000000001
36,1961.0,False,14.600000000000001,11.700000000000001,10.700000000000001
37,1978.0,False,14.9,11.8,10.700000000000001
38,1995.0,False,15.100000000000001,11.8,10.8
39,2011.0,False,15.3,11.8,10.8
40,2028.0,False,15.5,11.8,10.8
41,2045.0,False,15.700000000000001,11.9,10.700000000000001
42,2061.0,False,15.9,12.100000000000001,10.700000000000001
43,2078.0,False,16.1,12.3,10.600000000000001
44,2095.0,False,16.3,12.600000000000001,10.600000000000001
45,2111.0,False,16.6,12.8,10.700000000000001
46,2128.0,False,16.8,12.9,10.8
47,2148.0,False,17.1,12.9,10.8
48,2162.0,False,17.400000000000002,13.0,10.9
49,2179.0,False,17.7,14.700000000000001,10.5
50,2206.0,False,18.3,14.9,10.0
51,2254.0,False,18.900000000000002,14.700000000000001,9.700000000000001
52,2278.0,False,19.200000000000003,14.8,9.3
53,2295.0,False,19.3,14.8,9.1
54,2315.0,False,19.5,14.600000000000001,8.9
55,2329.0,False,19.700000000000003,14.5,8.700000000000001
56,2345.0,False,20.0,14.3,8.5
57,2362.0,False,20.1,14.4,8.4
58,2378.0,False,20.200000000000003,14.5,8.1
59,2396.0,False,20.3,14.600000000000001,7.9
60,2419.0,False,20.3,14.9,7.4
61,2449.0,False,20.3,12.8,6.300000000000001
62,2465.0,False,20.200000000000003,12.0,5.9
63,2496.0,False,20.0,11.4,5.7
64,2516.0,False,19.6,11.4,5.800000000000001
65,2545.0,False,19.3,11.3,6.300000000000001
66,2569.0,False,19.1,11.100000000000001,6.7
67,2578.0,False,19.0,11.100000000000001,6.9
68,2598.0,False,18.8,11.100000000000001,6.9
69,2629.0,False,18.6,11.3,6.6000000000000005
70,2645.0,False,18.0,11.600000000000001,6.300000000000001
71,2662.0,False,17.7,11.700000000000001,6.4
72,2678.0,False,17.400000000000002,11.8,6.7
73,2697.0,False,17.1,11.9,6.800000000000001
74,2727.0,False,17.0,12.0,6.9
75,2743.0,False,16.8,12.200000000000001,6.800000000000001
76,2763.0,False,16.8,12.200000000000001,6.6000000000000005
77,2779.0,False,16.8,12.200000000000001,6.5
78,2795.0,False,17.400000000000002,11.700000000000001,3.6
79,2817.0,False,17.8,11.9,2.5
80,2845.0,False,18.0,12.100000000000001,2.2
81,2862.0,False,18.0,12.100000000000001,1.9000000000000001
82,2878.0,False,18.1,12.100000000000001,1.7000000000000002
83,2895.0,False,18.1,12.100000000000001,1.4000000000000001
84,2917.0,False,18.1,12.100000000000001,1.2000000000000002
85,2929.0,False,18.1,12.200000000000001,1.1
86,2948.0,False,18.0,12.200000000000001,1.0
87,2979.0,False,18.0,12.200000000000001,1.1
88,3019.0,False,17.8,13.3,2.7
89,3028.0,False,17.8,13.600000000000001,3.0
90,3045.0,False,17.900000000000002,13.600000000000001,3.0
91,3062.0,False,18.1,13.700000000000001,3.0
92,3095.0,False,18.400000000000002,13.8,3.1
93,3119.0,False,18.8,14.0,3.6
94,3146.0,False,19.400000000000002,14.100000000000001,4.3
95,3180.0,False,20.5,13.8,4.0
96,3195.0,False,21.0,13.600000000000001,3.4000000000000004
97,3218.0,False,21.400000000000002,13.4,2.5
98,3245.0,False,22.1,13.4,1.3
99,3262.0,False,22.3,13.600000000000001,1.0
100,3279.0,False,22.5,13.8,1.0
101,3295.0,False,22.6,14.0,1.0
102,3321.0,False,22.700000000000003,14.100000000000001,1.2000000000000002
103,3328.0,False,22.900000000000002,14.100000000000001,1.4000000000000001
104,3345.0,False,23.0,14.0,1.7000000000000002
105,3362.0,False,23.200000000000003,14.100000000000001,1.9000000000000001
106,3378.0,False,23.400000000000002,14.200000000000001,2.1
107,3406.0,False,23.3,11.4,4.6000000000000005
108,3441.0,False,24.0,11.4,4.800000000000001
109,3449.0,False,24.3,11.3,4.800000000000001
110,3478.0,False,24.6,11.200000000000001,4.6000000000000005
111,3495.0,False,25.3,10.8,4.0
112,3517.0,False,25.700000000000003,10.600000000000001,3.7
113,3545.0,False,26.200000000000003,11.0,3.9000000000000004
114,3568.0,False,26.5,11.200000000000001,3.9000000000000004
115,3578.0,False,26.700000000000003,11.3,3.9000000000000004
116,3597.0,False,26.900000000000002,11.700000000000001,3.7
117,3628.0,False,26.900000000000002,11.9,3.7
118,3645.0,False,26.900000000000002,12.0,3.6
119,3662.0,False,26.900000000000002,13.700000000000001,3.9000000000000004
120,3678.0,False,26.900000000000002,14.9,4.2
121,3695.0,False,27.1,14.700000000000001,4.0
122,3718.0,False,27.400000000000002,14.3,3.4000000000000004
123,3746.0,False,27.400000000000002,14.3,3.0
124,3763.0,False,27.400000000000002,14.200000000000001,2.6
125,3779.0,False,27.3,14.200000000000001,2.2
126,3796.0,False,27.200000000000003,14.3,1.9000000000000001
127,3818.0,False,26.700000000000003,14.3,1.8
128,3846.0,False,26.5,14.200000000000001,2.1
129,3862.0,False,26.3,14.0,3.2
130,3878.0,False,26.200000000000003,14.100000000000001,3.7
131,3901.0,False,26.1,14.200000000000001,4.0
132,3925.0,False,25.700000000000003,14.4,4.2
133,3945.0,False,25.5,14.4,4.1000000000000005
134,3962.0,False,25.200000000000003,14.3,4.1000000000000005
135,3981.0,False,24.8,14.3,4.2
136,3995.0,False,24.3,14.3,4.5
137,4023.0,False,23.400000000000002,14.8,5.300000000000001
138,4052.0,False,22.6,15.0,5.1000000000000005
139,4081.0,False,22.200000000000003,14.8,4.7
140,4095.0,False,22.0,14.5,4.3
141,4122.0,False,21.900000000000002,13.600000000000001,3.7
142,4136.0,False,21.900000000000002,13.200000000000001,3.3000000000000003
143,4162.0,False,21.900000000000002,12.9,3.1
144,4178.0,False,22.0,12.8,2.5
145,4196.0,False,22.0,12.9,2.3000000000000003
146,4212.0,False,22.1,12.8,2.1
147,4228.0,False,22.200000000000003,12.700000000000001,1.9000000000000001
148,4246.0,False,22.200000000000003,12.4,1.8
149,4262.0,False,22.3,12.100000000000001,1.7000000000000002
150,4280.0,False,22.3,11.8,1.7000000000000002
151,4302.0,False,22.5,11.600000000000001,1.8
152,4326.0,False,22.8,11.100000000000001,2.4000000000000004
153,4346.0,False,23.0,10.9,2.6
154,4363.0,False,23.3,10.700000000000001,2.7
155,4378.0,False,23.5,10.600000000000001,2.6
156,4395.0,False,23.700000000000003,10.5,2.2
157,4412.0,False,23.8,10.4,1.8
158,4428.0,False,23.900000000000002,10.3,1.3
159,4445.0,False,24.1,10.200000000000001,0.9
160,4463.0,False,24.3,10.100000000000001,0.7000000000000001
161,4478.0,False,25.0,9.8,0.8
162,4495.0,False,25.3,9.600000000000001,0.9
163,4512.0,False,25.5,9.600000000000001,0.9
164,4529.0,False,25.6,9.600000000000001,0.6000000000000001
165,4545.0,False,25.5,9.9,0.2
166,4562.0,False,25.5,10.200000000000001,0.0
167,4578.0,False,25.6,10.4,-0.1
168,4595.0,False,25.8,10.700000000000001,-0.1
169,4616.0,False,26.1,10.8,-0.1
170,4628.0,False,26.400000000000002,10.700000000000001,-0.2
171,4645.0,False,26.700000000000003,10.600000000000001,-0.6000000000000001
172,4663.0,False,26.900000000000002,10.600000000000001,-1.0
173,4678.0,False,27.1,10.700000000000001,-1.4000000000000001
174,4695.0,False,27.200000000000003,10.8,-1.7000000000000002
175,4712.0,False,27.3,10.9,-1.9000000000000001
176,4735.0,False,27.400000000000002,11.4,-2.1
177,4762.0,False,27.5,11.700000000000001,-2.1
178,4778.0,False,27.5,11.9,-2.0
179,4797.0,False,27.700000000000003,11.3,-1.8
180,4828.0,False,27.900000000000002,11.600000000000001,-1.9000000000000001
181,4849.0,False,27.900000000000002,11.700000000000001,-2.1
182,4862.0,False,28.0,11.8,-2.2
183,4879.0,False,28.1,11.9,-2.5
184,4895.0,False,28.0,12.100000000000001,-2.9000000000000004
185,4921.0,False,27.900000000000002,12.3,-3.7
186,4928.0,False,27.8,12.600000000000001,-4.7
187,4947.0,False,27.6,13.0,-5.9
188,4965.0,False,27.1,13.3,-7.2
189,4978.0,False,26.6,13.700000000000001,-8.0
190,4995.0,False,26.200000000000003,14.100000000000001,-8.6
191,5012.0,False,26.0,14.600000000000001,-8.8
192,5029.0,False,25.8,14.9,-9.0
193,5045.0,False,25.5,15.100000000000001,-9.200000000000001
194,5062.0,False,25.200000000000003,15.200000000000001,-9.3
195,5082.0,False,24.5,15.100000000000001,-9.200000000000001
196,5114.0,False,23.5,14.600000000000001,-9.4
197,5146.0,False,22.6,13.5,-9.3
198,5162.0,False,22.400000000000002,13.200000000000001,-9.1
199,5178.0,False,21.900000000000002,12.700000000000001,-8.5
200,5201.0,False,21.5,12.5,-8.1
201,5212.0,False,21.1,12.600000000000001,-7.800000000000001
