,ms,distance
193,150408.0,194.0
194,151175.0,195.0
195,151867.0,196.0
196,152634.0,197.0
197,153378.0,198.0
198,154051.0,199.0
199,154794.0,200.0
200,155559.0,201.0
201,156277.0,202.0
202,157052.0,203.0
203,157765.0,204.0
204,158509.0,205.0
205,159181.0,206.0
206,159968.0,207.0
207,160689.0,208.0
208,161386.0,209.0
209,162175.0,210.0
210,162917.0,211.0
211,163727.0,212.0
212,164559.0,213.0
213,165347.0,214.0
214,166133.0,215.0
215,166903.0,216.0
216,167713.0,217.0
217,168475.0,218.0
218,169221.0,219.0
219,170075.0,220.0
220,170908.0,221.0
221,171602.0,222.0
222,172366.0,223.0
223,173134.0,224.0
224,173896.0,225.0
225,174727.0,226.0
226,175537.0,227.0
227,176256.0,228.0
228,176977.0,229.0
229,177724.0,230.0
230,178510.0,231.0
231,179184.0,232.0
232,179972.0,233.0
233,180712.0,234.0
234,181411.0,235.0
235,182224.0,236.0
236,183009.0,237.0
237,183779.0,238.0
238,184544.0,239.0
239,185304.0,240.0
240,185933.0,241.0
241,186698.0,242.0
242,187511.0,243.0
243,188273.0,244.0
244,188948.0,245.0
245,189738.0,246.0
246,190477.0,247.0
247,191179.0,248.0
248,191919.0,249.0
249,192643.0,250.0
250,193402.0,251.0
251,194173.0,252.0
252,194933.0,253.0
253,195679.0,254.0
254,196400.0,255.0
255,197162.0,256.0
256,197928.0,257.0
257,198698.0,258.0
258,199432.0,259.0
259,200108.0,260.0
260,200964.0,261.0
261,201709.0,262.0
262,202473.0,263.0
263,203260.0,264.0
264,204024.0,265.0
265,204789.0,266.0
266,205511.0,267.0
267,206317.0,268.0
268,207039.0,269.0
269,207758.0,270.0
270,208524.0,271.0
271,209289.0,272.0
272,210009.0,273.0
273,210773.0,274.0
274,211493.0,275.0
275,212214.0,276.0
276,212967.0,277.0
277,213701.0,278.0
278,214424.0,279.0
279,215138.0,280.0
280,215858.0,281.0
281,216578.0,282.0
282,217345.0,283.0
283,218046.0,284.0
284,218875.0,285.0
285,219550.0,286.0
286,220270.0,287.0
287,221013.0,288.0
288,221754.0,289.0
289,222566.0,290.0
290,223329.0,291.0
291,224092.0,292.0
292,224904.0,293.0
293,225671.0,294.0
294,226478.0,295.0
295,227244.0,296.0
296,228034.0,297.0
297,228864.0,298.0
298,229607.0,299.0
299,230350.0,300.0
300,231113.0,301.0
301,231922.0,302.0
302,232686.0,303.0
303,233455.0,304.0
304,234264.0,305.0
305,234983.0,306.0
306,235792.0,307.0
307,236446.0,308.0
308,237125.0,309.0
309,237907.0,310.0
310,238653.0,311.0
311,239393.0,312.0
312,240090.0,313.0
313,240877.0,314.0
314,241689.0,315.0
315,242408.0,316.0
316,243176.0,317.0
317,243893.0,318.0
318,244659.0,319.0
319,245381.0,320.0
320,246099.0,321.0
321,246844.0,322.0
322,247582.0,323.0
323,248350.0,324.0
324,249004.0,325.0
325,249770.0,326.0
326,250508.0,327.0
327,251183.0,328.0
328,251994.0,329.0
329,252669.0,330.0
330,253435.0,331.0
331,254152.0,332.0
332,254919.0,333.0
333,255636.0,334.0
334,256338.0,335.0
335,257083.0,336.0
336,257888.0,337.0
337,258699.0,338.0
338,259420.0,339.0
339,260183.0,340.0
340,260999.0,341.0
341,261622.0,342.0
342,262391.0,343.0
343,263198.0,344.0
344,263918.0,345.0
345,264664.0,346.0
346,265427.0,347.0
347,266149.0,348.0
348,266936.0,349.0
349,267654.0,350.0
350,268373.0,351.0
351,269175.0,352.0
352,269887.0,353.0
353,270625.0,354.0
354,271389.0,355.0
355,272153.0,356.0
356,272923.0,357.0
357,273727.0,358.0
358,274476.0,359.0
359,275212.0,360.0
360,275977.0,361.0
361,276788.0,362.0
362,277556.0,363.0
363,278316.0,364.0
364,279040.0,365.0
365,279802.0,366.0
366,280525.0,367.0
367,281288.0,368.0
368,282081.0,369.0
369,282818.0,370.0
370,283571.0,371.0
371,284349.0,372.0
372,285068.0,373.0
373,285880.0,374.0
374,286643.0,375.0
375,287366.0,376.0
376,288132.0,377.0
377,288938.0,378.0
378,289727.0,379.0
379,290470.0,380.0
380,291233.0,381.0
381,291997.0,382.0
382,292742.0,383.0
383,293573.0,384.0
384,294318.0,385.0
385,295083.0,386.0
386,295914.0,387.0
387,296637.0,388.0
388,297377.0,389.0
389,298209.0,390.0
390,298973.0,391.0
391,299739.0,392.0
392,300504.0,393.0
393,301221.0,394.0
394,301989.0,395.0
395,302708.0,396.0
396,303473.0,397.0
397,304284.0,398.0
398,305009.0,399.0
399,305727.0,400.0
400,306488.0,401.0
401,307254.0,402.0
402,307972.0,403.0
403,308648.0,404.0
404,309414.0,405.0
405,310180.0,406.0
406,310945.0,407.0
407,311661.0,408.0
408,312410.0,409.0
409,313151.0,410.0
410,313867.0,411.0
411,314611.0,412.0
412,315400.0,413.0
413,316162.0,414.0
414,316951.0,415.0
415,317737.0,416.0
416,318438.0,417.0
417,319157.0,418.0
418,319878.0,419.0
419,320597.0,420.0
420,321386.0,421.0
421,322084.0,422.0
422,322822.0,423.0
423,323589.0,424.0
424,324353.0,425.0
425,325162.0,426.0
426,325930.0,427.0
427,326602.0,428.0
428,327371.0,429.0
429,328070.0,430.0
430,328809.0,431.0
431,329528.0,432.0
432,330271.0,433.0
433,331012.0,434.0
434,331687.0,435.0
435,332452.0,436.0
436,333177.0,437.0
437,333938.0,438.0
438,334703.0,439.0
439,335378.0,440.0
440,336033.0,441.0
441,336772.0,442.0
442,337495.0,443.0
443,338193.0,444.0
444,338915.0,445.0
445,339651.0,446.0
446,340330.0,447.0
447,341028.0,448.0
448,341725.0,449.0
449,342490.0,450.0
450,343188.0,451.0
451,343907.0,452.0
452,344648.0,453.0
453,345391.0,454.0
454,346132.0,455.0
455,346900.0,456.0
456,347596.0,457.0
457,348383.0,458.0
458,349106.0,459.0
459,349891.0,460.0
460,350570.0,461.0
461,351352.0,462.0
462,352056.0,463.0
463,352773.0,464.0
464,353558.0,465.0
465,354325.0,466.0
466,354999.0,467.0
467,355809.0,468.0
468,356527.0,469.0
469,357227.0,470.0
470,358014.0,471.0
471,358782.0,472.0
472,359548.0,473.0
473,360314.0,474.0
474,361072.0,475.0
475,361884.0,476.0
476,362603.0,477.0
477,363323.0,478.0
478,364088.0,479.0
479,364808.0,480.0
480,365578.0,481.0
481,366382.0,482.0
482,367172.0,483.0
483,367877.0,484.0
484,368632.0,485.0
485,369380.0,486.0
486,370072.0,487.0
487,370819.0,488.0
488,371584.0,489.0
489,372324.0,490.0
490,373025.0,491.0
491,373743.0,492.0
492,374463.0,493.0
493,375250.0,494.0
494,375948.0,495.0
495,376670.0,496.0
496,377454.0,497.0
497,378201.0,498.0
498,378961.0,499.0
499,379701.0,500.0
500,380548.0,501.0
501,381323.0,502.0
502,382026.0,503.0
503,382786.0,504.0
504,383617.0,505.0
505,384339.0,506.0
506,385059.0,507.0
507,385822.0,508.0
508,386588.0,509.0
509,387310.0,510.0
510,388120.0,511.0
511,388883.0,512.0
512,389646.0,513.0
513,390461.0,514.0
514,391224.0,515.0
515,392059.0,516.0
516,392933.0,517.0
517,393700.0,518.0
518,394552.0,519.0
519,395410.0,520.0
520,396173.0,521.0
521,396938.0,522.0
522,397792.0,523.0
523,398558.0,524.0
524,399324.0,525.0
525,400115.0,526.0
526,400945.0,527.0
527,401711.0,528.0
528,402472.0,529.0
529,403284.0,530.0
530,404094.0,531.0
531,404837.0,532.0
532,405603.0,533.0
533,406391.0,534.0
534,407152.0,535.0
535,407874.0,536.0
536,408639.0,537.0
537,409293.0,538.0
538,410057.0,539.0
539,410778.0,540.0
540,411519.0,541.0
541,412241.0,542.0
542,412960.0,543.0
543,413677.0,544.0
544,414445.0,545.0
545,415163.0,546.0
546,415908.0,547.0
547,416674.0,548.0
548,417395.0,549.0
549,418179.0,550.0
550,418905.0,551.0
551,419641.0,552.0
552,420416.0,553.0
553,421148.0,554.0
554,421869.0,555.0
555,422542.0,556.0
556,423307.0,557.0
557,424029.0,558.0
558,424748.0,559.0
559,425458.0,560.0
560,426212.0,561.0
561,426999.0,562.0
562,427766.0,563.0
563,428485.0,564.0
564,429251.0,565.0
565,430013.0,566.0
566,430780.0,567.0
567,431542.0,568.0
568,432352.0,569.0
569,433072.0,570.0
570,433794.0,571.0
571,434560.0,572.0
572,435304.0,573.0
573,436090.0,574.0
574,436853.0,575.0
575,437572.0,576.0
576,438338.0,577.0
577,439104.0,578.0
578,439868.0,579.0
579,440633.0,580.0
580,441382.0,581.0
581,442209.0,582.0
582,442884.0,583.0
583,443647.0,584.0
584,444417.0,585.0
585,445223.0,586.0
586,445969.0,587.0
587,446732.0,588.0
588,447499.0,589.0
589,448282.0,590.0
590,449002.0,591.0
591,449768.0,592.0
592,450535.0,593.0
593,451342.0,594.0
594,452107.0,595.0
595,452872.0,596.0
596,453640.0,597.0
597,454449.0,598.0
598,455260.0,599.0
599,456024.0,600.0
600,456789.0,601.0
601,457644.0,602.0
602,458406.0,603.0
603,459128.0,604.0
604,459874.0,605.0
605,460664.0,606.0
606,461421.0,607.0
607,462237.0,608.0
608,463000.0,609.0
609,463717.0,610.0
610,464441.0,611.0
611,465158.0,612.0
612,465923.0,613.0
613,466646.0,614.0
614,467411.0,615.0
615,468174.0,616.0
616,468892.0,617.0
617,469594.0,618.0
618,470312.0,619.0
619,470989.0,620.0
620,471779.0,621.0
621,472473.0,622.0
622,473258.0,623.0
623,473980.0,624.0
624,474792.0,625.0
625,475508.0,626.0
626,476164.0,627.0
627,476884.0,628.0
628,477625.0,629.0
629,478346.0,630.0
630,478973.0,631.0
631,479627.0,632.0
632,480302.0,633.0
633,481023.0,634.0
634,481606.0,635.0
635,482301.0,636.0
636,483022.0,637.0
637,483654.0,638.0
638,484373.0,639.0
639,485093.0,640.0
640,485811.0,641.0
641,486489.0,642.0
642,487211.0,643.0
643,487973.0,644.0
644,488650.0,645.0
645,489372.0,646.0
646,490135.0,647.0
647,490903.0,648.0
648,491553.0,649.0
649,492248.0,650.0
650,493058.0,651.0
651,493782.0,652.0
652,494500.0,653.0
653,495216.0,654.0
654,495917.0,655.0
655,496797.0,656.0
656,497559.0,657.0
657,498276.0,658.0
658,499001.0,659.0
659,499720.0,660.0
660,500394.0,661.0
661,501203.0,662.0
662,501922.0,663.0
663,502643.0,664.0
664,503409.0,665.0
665,504129.0,666.0
666,504833.0,667.0
667,505525.0,668.0
668,506288.0,669.0
669,506963.0,670.0
670,507731.0,671.0
671,508538.0,672.0
672,509351.0,673.0
673,510112.0,674.0
674,510878.0,675.0
675,511688.0,676.0
676,512478.0,677.0
677,513289.0,678.0
678,514118.0,679.0
679,514816.0,680.0
680,515604.0,681.0
681,516371.0,682.0
682,517113.0,683.0
683,517989.0,684.0
684,518753.0,685.0
685,519451.0,686.0
686,520284.0,687.0
687,521049.0,688.0
688,521813.0,689.0
689,522623.0,690.0
690,523412.0,691.0
691,524226.0,692.0
692,524943.0,693.0
693,525727.0,694.0
694,526583.0,695.0
695,527348.0,696.0
696,528114.0,697.0
697,528968.0,698.0
698,529666.0,699.0
699,530453.0,700.0
700,531217.0,701.0
701,531938.0,702.0
702,532703.0,703.0
703,533422.0,704.0
704,534189.0,705.0
705,534910.0,706.0
706,535652.0,707.0
707,536393.0,708.0
708,537157.0,709.0
709,537923.0,710.0
710,538689.0,711.0
711,539496.0,712.0
712,540217.0,713.0
713,541028.0,714.0
714,541793.0,715.0
715,542602.0,716.0
716,543371.0,717.0
717,544134.0,718.0
718,544944.0,719.0
719,545662.0,720.0
720,546472.0,721.0
721,547283.0,722.0
722,548003.0,723.0
723,548813.0,724.0
724,549577.0,725.0
725,550390.0,726.0
726,551157.0,727.0
727,551962.0,728.0
728,552728.0,729.0
729,553496.0,730.0
730,554258.0,731.0
731,554979.0,732.0
732,555743.0,733.0
733,556512.0,734.0
734,557228.0,735.0
735,558083.0,736.0
736,558806.0,737.0
737,559613.0,738.0
738,560423.0,739.0
739,561097.0,740.0
740,561910.0,741.0
741,562676.0,742.0
742,563485.0,743.0
743,564249.0,744.0
744,564993.0,745.0
745,565712.0,746.0
746,566502.0,747.0
747,567266.0,748.0
748,568007.0,749.0
749,568792.0,750.0
750,569558.0,751.0
751,570279.0,752.0
752,571178.0,753.0
753,571943.0,754.0
754,572712.0,755.0
755,573472.0,756.0
756,574193.0,757.0
757,574983.0,758.0
758,575813.0,759.0
759,576626.0,760.0
760,577343.0,761.0
761,578110.0,762.0
762,578872.0,763.0
763,579638.0,764.0
764,580342.0,765.0
765,581170.0,766.0
766,581932.0,767.0
767,582697.0,768.0
768,583463.0,769.0
769,584273.0,770.0
770,585082.0,771.0
771,585805.0,772.0
772,586567.0,773.0
773,587287.0,774.0
774,588056.0,775.0
775,588907.0,776.0
776,589563.0,777.0
777,590371.0,778.0
778,591250.0,779.0
779,592019.0,780.0
780,592778.0,781.0
781,593587.0,782.0
782,594353.0,783.0
783,595073.0,784.0
784,595886.0,785.0
785,596648.0,786.0
786,597460.0,787.0
787,598224.0,788.0
788,598989.0,789.0
789,599708.0,790.0
790,600497.0,791.0
791,601285.0,792.0
792,602050.0,793.0
793,602815.0,794.0
794,603647.0,795.0
795,604413.0,796.0
796,605222.0,797.0
797,606053.0,798.0
798,606819.0,799.0
799,607583.0,800.0
800,608393.0,801.0
801,609205.0,802.0
802,609967.0,803.0
803,610736.0,804.0
804,611544.0,805.0
805,612310.0,806.0
806,613120.0,807.0
807,613885.0,808.0
808,614694.0,809.0
809,615504.0,810.0
810,616314.0,811.0
811,617170.0,812.0
812,618024.0,813.0
813,618923.0,814.0
814,619777.0,815.0
815,620587.0,816.0
816,621488.0,817.0
817,622302.0,818.0
818,623243.0,819.0
819,624232.0,820.0
820,625177.0,821.0
821,625989.0,822.0
822,626663.0,823.0
823,627430.0,824.0
824,628150.0,825.0
825,628914.0,826.0
826,629678.0,827.0
827,630441.0,828.0
828,631257.0,829.0
829,632062.0,830.0
830,632872.0,831.0
831,633640.0,832.0
832,634402.0,833.0
833,635214.0,834.0
834,635933.0,835.0
835,636750.0,836.0
836,637464.0,837.0
837,638276.0,838.0
838,639084.0,839.0
839,639806.0,840.0
840,640702.0,841.0
841,641424.0,842.0
842,642191.0,843.0
843,642996.0,844.0
844,643764.0,845.0
845,644552.0,846.0
846,645341.0,847.0
847,646063.0,848.0
848,646847.0,849.0
849,647680.0,850.0
850,648289.0,851.0
851,649072.0,852.0
852,649772.0,853.0
853,650514.0,854.0
854,651233.0,855.0
855,652044.0,856.0
856,652814.0,857.0
857,653528.0,858.0
858,654272.0,859.0
859,655016.0,860.0
860,655731.0,861.0
861,656496.0,862.0
862,657264.0,863.0
863,658032.0,864.0
864,658791.0,865.0
865,659558.0,866.0
866,660232.0,867.0
867,661048.0,868.0
868,661766.0,869.0
869,662512.0,870.0
870,663207.0,871.0
871,663922.0,872.0
872,664779.0,873.0
873,665592.0,874.0
874,666353.0,875.0
875,667119.0,876.0
876,667931.0,877.0
877,668650.0,878.0
878,669459.0,879.0
879,670226.0,880.0
880,670990.0,881.0
881,671708.0,882.0
882,672427.0,883.0
883,673194.0,884.0
884,673913.0,885.0
885,674678.0,886.0
886,675355.0,887.0
887,676122.0,888.0
888,676886.0,889.0
889,677648.0,890.0
890,678370.0,891.0
891,679092.0,892.0
892,679855.0,893.0
893,680617.0,894.0
894,681341.0,895.0
895,682056.0,896.0
896,682821.0,897.0
897,683588.0,898.0
898,684309.0,899.0
899,685028.0,900.0
900,685794.0,901.0
901,686558.0,902.0
902,687279.0,903.0
903,687998.0,904.0
904,688762.0,905.0
905,689464.0,906.0
906,690203.0,907.0
907,691013.0,908.0
908,691734.0,909.0
909,692498.0,910.0
910,693223.0,911.0
911,693982.0,912.0
912,694749.0,913.0
913,695516.0,914.0
914,696233.0,915.0
915,697043.0,916.0
916,697813.0,917.0
917,698596.0,918.0
918,699427.0,919.0
919,700194.0,920.0
920,700893.0,921.0
921,701722.0,922.0
922,702486.0,923.0
923,703252.0,924.0
924,704063.0,925.0
925,704784.0,926.0
926,705549.0,927.0
927,706315.0,928.0
928,707122.0,929.0
929,707833.0,930.0
930,708611.0,931.0
931,709351.0,932.0
932,710118.0,933.0
933,710883.0,934.0
934,711714.0,935.0
935,712504.0,936.0
936,713270.0,937.0
937,714032.0,938.0
938,714817.0,939.0
939,715582.0,940.0
940,716394.0,941.0
941,717202.0,942.0
942,718012.0,943.0
943,718778.0,944.0
944,719568.0,945.0
945,720287.0,946.0
946,721098.0,947.0
947,721952.0,948.0
948,722671.0,949.0
949,723393.0,950.0
950,724203.0,951.0
951,724969.0,952.0
952,725777.0,953.0
953,726542.0,954.0
954,727312.0,955.0
955,728092.0,956.0
956,728859.0,957.0
957,729578.0,958.0
958,730304.0,959.0
959,731063.0,960.0
960,731830.0,961.0
961,732593.0,962.0
962,733316.0,963.0
963,734078.0,964.0
964,734917.0,965.0
965,735658.0,966.0
966,736422.0,967.0
967,737162.0,968.0
968,737927.0,969.0
969,738715.0,970.0
970,739435.0,971.0
971,740181.0,972.0
972,740963.0,973.0
973,741774.0,974.0
974,742542.0,975.0
975,743328.0,976.0
976,744112.0,977.0
977,744882.0,978.0
978,745644.0,979.0
979,746409.0,980.0
980,747174.0,981.0
981,747938.0,982.0
982,748703.0,983.0
983,749469.0,984.0
984,750279.0,985.0
985,751023.0,986.0
986,751833.0,987.0
987,752552.0,988.0
988,753316.0,989.0
989,753991.0,990.0
990,754759.0,991.0
991,755479.0,992.0
992,756243.0,993.0
993,757011.0,994.0
994,757842.0,995.0
995,758559.0,996.0
996,759322.0,997.0
997,759998.0,998.0
998,760722.0,999.0
999,761532.0,1000.0
1000,762249.0,1001.0
1001,763103.0,1002.0
1002,763961.0,1003.0
1003,764724.0,1004.0
1004,765712.0,1005.0
