,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,8658.0,1,,,6.100000000093132,-380.0,8620.0
1,11218.0,5,,,8.34000000031665,-380.0,10620.0
2,16356.0,11,,,13.56000000052154,-380.0,13620.0
3,18923.0,15,,,15.809798860456795,-380.0,15620.0
4,21490.0,21,,,21.672673427965492,-380.0,18620.0
5,24061.0,27,,,27.100472452584654,-380.0,20620.0
6,26625.0,31,,,30.98958962690085,-380.0,23620.0
7,29190.0,37,,,37.145104290451854,-380.0,25620.0
8,31759.0,43,,,43.07771559758112,-380.0,28620.0
9,34327.0,47,,,46.75080668972805,-380.0,31620.0
10,36892.0,53,,,52.076762267854065,-380.0,33620.0
11,39463.0,57,,,56.0172179909423,-380.0,36620.0
12,42029.0,63,,,60.9577339021489,-380.0,38620.0
13,44594.0,69,,,66.32555285142735,-380.0,41620.0
14,47164.0,73,,,69.58492934517562,-380.0,43620.0
15,49729.0,79,,,74.63408236112446,-380.0,46620.0
16,52296.0,85,,,80.38549331249669,-380.0,49620.0
17,54865.0,91,,,86.0133512550965,-380.0,51620.0
18,57430.0,95,,,89.49221744760871,-380.0,54620.0
19,59999.0,101,,,94.72319013858214,-380.0,56620.0
20,62568.0,107,,,100.172868384514,-380.0,59620.0
21,65131.0,111,,,103.69997113570571,-380.0,61620.0
22,67701.0,117,,,108.5519882068038,-380.0,64620.0
23,70269.0,123,,,113.80015883594751,-380.0,67620.0
24,72834.0,127,,,116.82561413617805,-380.0,69620.0
25,75404.0,133,,,122.29145843535662,-380.0,72620.0
26,77969.0,139,,,127.96744142891839,-380.0,74620.0
27,80535.0,143,,,131.60778653854504,-380.0,77620.0
28,83105.0,149,,,137.66514477832243,-380.0,79620.0
29,85669.0,155,,,142.71827954007313,-380.0,82620.0
30,88237.0,159,,,146.08164007170126,-380.0,85620.0
31,90808.0,165,,,151.52603546576574,-380.0,87620.0
32,93372.0,171,,,157.49701188411564,-380.0,90620.0
33,95943.0,175,,,162.28611820703372,-380.0,92620.0
34,98508.0,181,,,167.77873337827623,-380.0,95620.0
35,101072.0,185,,,171.3376714475453,-380.0,97620.0
36,103645.0,191,,,176.79686919087544,-380.0,100620.0
37,106207.0,197,,,182.4071202687919,-380.0,103620.0
38,108775.0,201,,,186.01647525187582,-380.0,105620.0
39,111345.0,207,,,191.3518349537626,-380.0,108620.0
40,113910.0,213,,,196.93238964863122,-380.0,110620.0
41,116479.0,217,,,201.76281633554026,-380.0,113620.0
42,119046.0,221,,,205.46351842861623,-380.0,115620.0
43,121613.0,227,,,210.77646369114518,-380.0,118620.0
44,124182.0,233,,,216.23738891398534,-380.0,120620.0
45,126749.0,237,,,221.09643251402304,-380.0,123620.0
46,129313.0,241,,,224.67718949215487,-380.0,126620.0
47,131884.0,247,,,230.13192289229482,-380.0,128620.0
48,134451.0,253,,,235.75880341231823,-380.0,131620.0
49,137016.0,257,,,239.61565885227174,-380.0,133620.0
50,139586.0,263,,,244.927300110925,-380.0,136620.0
51,142149.0,269,,,250.26379604265094,-380.0,138620.0
52,144717.0,273,,,253.52763699414209,-380.0,141620.0
53,147287.0,277,,,257.4998210882768,-380.0,144620.0
54,149852.0,283,,,262.67701411340386,-380.0,146620.0
55,152421.0,289,,,267.7504481561482,-380.0,149620.0
56,154989.0,293,,,271.31256894534454,-380.0,151620.0
57,157553.0,299,,,277.2697032694705,-380.0,154620.0
58,160124.0,305,,,282.6175595354289,-380.0,156620.0
59,162690.0,309,,,286.2610442759469,-380.0,159620.0
60,165255.0,315,,,291.8223478971049,-380.0,162620.0
61,167826.0,321,,,297.1516686421819,-380.0,164620.0
62,170390.0,325,,,300.6751696658321,-380.0,167620.0
63,172957.0,331,,,305.87079772818834,-380.0,169620.0
64,175527.0,335,,,309.580935227219,-380.0,172620.0
65,178091.0,341,,,314.79286181367934,-380.0,174620.0
66,180661.0,347,,,319.77500562230125,-380.0,177620.0
67,183228.0,353,,,324.97428973112255,-380.0,180620.0
68,185794.0,357,,,328.50697822961956,-380.0,182620.0
69,188362.0,363,,,333.71792656416073,-380.0,185620.0
70,190930.0,369,,,339.16960506374016,-380.0,187620.0
71,193495.0,373,,,343.7636282709427,-380.0,190620.0
72,196062.0,377,,,347.8189525217749,-380.0,192620.0
73,198631.0,383,,,352.8339503547177,-380.0,195620.0
74,201196.0,389,,,358.00878897449,-380.0,197620.0
75,203765.0,393,,,361.2494261628017,-380.0,200620.0
76,206331.0,399,,,366.3686731066555,-380.0,203620.0
77,208897.0,405,,,371.74513989081606,-380.0,205620.0
78,211468.0,409,,,375.3049066308886,-380.0,208620.0
79,214032.0,415,,,380.95310368482023,-380.0,210620.0
80,216602.0,421,,,386.91062395321205,-380.0,213620.0
81,219167.0,425,,,390.96709654759616,-380.0,215620.0
82,221733.0,431,,,396.8159780637361,-380.0,218620.0
83,224303.0,436,,,401.0592462718487,-380.0,221620.0
84,226870.0,441,,,405.96767222043127,-380.0,223620.0
85,229435.0,446,,,410.0874852212146,-380.0,226620.0
86,232004.0,451,,,414.7116689248942,-380.0,228620.0
87,234569.0,456,,,419.2253143056296,-380.0,231620.0
88,237135.0,462,,,424.87680449848995,-380.0,233620.0
89,239705.0,467,,,429.45359312556684,-380.0,236620.0
90,242272.0,472,,,433.60563230188563,-380.0,239620.0
91,244838.0,476,,,437.2794407904148,-380.0,241620.0
92,247407.0,482,,,442.8544497555122,-380.0,244620.0
93,249972.0,488,,,448.2068523825146,-380.0,246620.0
94,252542.0,493,,,453.23853470478207,-380.0,249620.0
95,255107.0,498,,,457.75118303624913,-380.0,251620.0
96,257676.0,502,,,461.2582153547555,-380.0,254620.0
97,260242.0,508,,,466.44419583817944,-380.0,257620.0
98,262810.0,512,,,470.22581944521517,-380.0,259620.0
99,265375.0,518,,,476.0237453719601,-380.0,262620.0
100,267945.0,524,,,481.37173412228003,-380.0,264620.0
101,270511.0,528,,,485.1781403981149,-380.0,267620.0
102,273080.0,534,,,490.0360643249005,-380.0,269620.0
103,275646.0,538,,,493.51187112322077,-380.0,272620.0
104,278211.0,544,,,498.61468282109126,-380.0,275620.0
105,280778.0,550,,,503.8962341924198,-380.0,277620.0
106,283347.0,554,,,507.3942602118477,-380.0,280620.0
107,285912.0,560,,,511.8436365542002,-380.0,282620.0
108,288481.0,564,,,516.37044327287,-380.0,285620.0
109,291049.0,568,,,520.0972813353874,-380.0,287620.0
110,293614.0,574,,,526.1269749552011,-380.0,290620.0
111,296181.0,578,,,529.6311878068373,-380.0,292620.0
112,298751.0,584,,,535.0601966506802,-380.0,295620.0
113,301315.0,588,,,538.6083332868293,-380.0,298620.0
114,303885.0,594,,,543.918767562136,-380.0,300620.0
115,306449.0,598,,,547.5132649480365,-380.0,303620.0
116,309016.0,604,,,552.9128965693526,-380.0,305620.0
117,311586.0,610,,,558.3307303171605,-380.0,308620.0
118,314149.0,614,,,561.9713076003827,-380.0,310620.0
119,316717.0,620,,,567.4671567385085,-380.0,313620.0
120,319288.0,624,,,571.2893280978315,-380.0,316620.0
121,321852.0,626,,,576.1256650518626,-380.0,318620.0
122,324422.0,632,,,582.7670161267743,-380.0,321620.0
123,326987.0,636,,,587.1252058963291,-380.0,323620.0
124,329553.0,641,,,591.127441546414,-380.0,326620.0
125,332122.0,647,,,596.7967548565939,-380.0,328620.0
126,334691.0,652,,,601.5779263866134,-380.0,331620.0
127,337254.0,657,,,605.7735979799181,-380.0,334620.0
128,339824.0,662,,,610.3760900064372,-380.0,336620.0
129,342389.0,667,,,614.3950989628211,-380.0,339620.0
130,344960.0,672,,,619.144579465501,-380.0,341620.0
131,347526.0,676,,,623.4664218286052,-380.0,344620.0
132,350093.0,680,,,627.2149035502225,-380.0,346620.0
133,352659.0,686,,,632.3845415310934,-380.0,349620.0
134,355231.0,690,,,636.0566815333441,-380.0,352620.0
135,357792.0,694,,,641.529317914974,-380.0,354620.0
136,360362.0,699,,,645.6720186090097,-380.0,357620.0
