,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,220.0,1,,,,72.0,72.0
1,6645.0,1,,,,72.0,6072.0
2,6883.0,1,,,,72.0,6072.0
3,6964.0,3,,,,72.0,6072.0
4,7236.0,5,,,,72.0,7072.0
5,9210.0,7,,,,72.0,9072.0
6,9471.0,9,,,,72.0,9072.0
7,9795.0,11,,,,72.0,9072.0
8,11078.0,12,,,,72.0,10072.0
9,11478.0,13,,,,72.0,11072.0
10,11549.0,14,,,,72.0,11072.0
11,11952.0,15,,,,72.0,11072.0
12,12426.0,16,,,,72.0,12072.0
13,12898.0,17,,,,72.0,12072.0
14,13443.0,18,,,,72.0,13072.0
15,13926.0,19,,,,72.0,13072.0
16,14401.0,20,,,,72.0,14072.0
17,14806.0,21,,,,72.0,14072.0
18,15442.0,22,,,,72.0,15072.0
19,16722.0,23,,,,72.0,16072.0
20,16804.0,25,,,,72.0,16072.0
21,17609.0,27,,,,72.0,17072.0
22,18484.0,29,,,,72.0,18072.0
23,19445.0,30,,,,72.0,19072.0
24,20239.0,32,,,,72.0,20072.0
25,21127.0,33,,,,72.0,21072.0
26,22084.0,35,,,,72.0,22072.0
27,22962.0,37,,,,72.0,22072.0
28,23922.0,38,,,,72.0,23072.0
29,24807.0,39,,,,72.0,24072.0
30,25684.0,41,,,,72.0,25072.0
31,26560.0,42,,,,72.0,26072.0
32,27448.0,43,,,,72.0,27072.0
33,28324.0,45,,,,72.0,28072.0
34,29283.0,46,,,,72.0,29072.0
35,30160.0,48,,,,72.0,30072.0
36,31119.0,49,,,,72.0,31072.0
37,32007.0,50,,,,72.0,31072.0
38,32967.0,51,,,,72.0,32072.0
39,33844.0,52,,,,72.0,33072.0
40,34563.0,53,,,,72.0,34072.0
41,36720.0,54,,,,72.0,36072.0
42,36802.0,55,,,,72.0,36072.0
43,36885.0,56,,,,72.0,36072.0
44,37525.0,57,,,,72.0,37072.0
45,38483.0,59,,,,72.0,38072.0
46,39361.0,60,,,,72.0,39072.0
47,40401.0,62,,,,72.0,40072.0
48,41288.0,64,,,,72.0,41072.0
49,42248.0,65,,,,72.0,42072.0
50,43125.0,67,,,,72.0,43072.0
51,44001.0,68,,,,72.0,43072.0
52,44887.0,70,,,,72.0,44072.0
53,45765.0,72,,,,72.0,45072.0
54,46642.0,74,,,,72.0,46072.0
55,47683.0,76,,,,72.0,47072.0
56,48487.0,78,,,,72.0,48072.0
57,49364.0,79,,,,72.0,49072.0
58,50241.0,81,,,,72.0,50072.0
59,51200.0,83,,,,72.0,51072.0
60,52086.0,85,,,,72.0,52072.0
61,52963.0,87,,,,72.0,52072.0
62,53922.0,89,,,,72.0,53072.0
63,54800.0,91,,,,72.0,54072.0
64,55842.0,93,,,,72.0,55072.0
65,56646.0,95,,,,72.0,56072.0
66,57687.0,97,,,,72.0,57072.0
67,58565.0,99,,,,72.0,58072.0
68,59367.0,101,,,,72.0,59072.0
69,60249.0,103,,,,72.0,60072.0
70,61203.0,105,,,,72.0,61072.0
71,62012.0,107,,,,72.0,61072.0
72,62967.0,109,,,,72.0,62072.0
73,63843.0,110,,,,72.0,63072.0
74,64722.0,111,,,,72.0,64072.0
75,65525.0,113,,,,72.0,65072.0
76,66484.0,115,,,,72.0,66072.0
77,67279.0,116,,,,72.0,67072.0
78,68167.0,118,,,,72.0,68072.0
79,69124.0,120,,,,72.0,69072.0
80,69919.0,122,,,,72.0,69072.0
81,70888.0,124,,,,72.0,70072.0
82,71600.0,126,,,,72.0,71072.0
83,72641.0,128,,,,72.0,72072.0
84,73518.0,130,,,,72.0,73072.0
85,74488.0,132,,,,72.0,74072.0
86,75282.0,134,,,,72.0,75072.0
87,76159.0,136,,,,72.0,76072.0
88,77131.0,138,,,,72.0,77072.0
89,78005.0,140,,,,72.0,77072.0
90,78964.0,142,,,,72.0,78072.0
91,79840.0,144,,,,72.0,79072.0
92,80727.0,146,,,,72.0,80072.0
93,81604.0,147,,,,72.0,81072.0
94,82564.0,148,,,,72.0,82072.0
95,83523.0,150,,,,72.0,83072.0
96,84399.0,152,,,,72.0,84072.0
97,85205.0,153,,,,72.0,85072.0
98,86172.0,155,,,,72.0,86072.0
99,87123.0,156,,,,72.0,87072.0
100,87999.0,158,,,,72.0,87072.0
101,88886.0,160,,,,72.0,88072.0
102,89763.0,162,,,,72.0,89072.0
103,90805.0,164,,,,72.0,90072.0
104,91682.0,166,,,,72.0,91072.0
105,92567.0,168,,,,72.0,92072.0
106,93369.0,170,,,,72.0,93072.0
107,94404.0,172,,,,72.0,94072.0
108,95207.0,173,,,,72.0,95072.0
109,96084.0,175,,,,72.0,96072.0
110,96963.0,177,,,,72.0,96072.0
111,97920.0,179,,,,72.0,97072.0
112,98807.0,181,,,,72.0,98072.0
113,99684.0,183,,,,72.0,99072.0
114,100562.0,185,,,,72.0,100072.0
115,101448.0,187,,,,72.0,101072.0
116,102406.0,189,,,,72.0,102072.0
117,103201.0,191,,,,72.0,103072.0
118,104163.0,193,,,,72.0,104072.0
119,105046.0,195,,,,72.0,104072.0
120,106079.0,197,,,,72.0,106072.0
121,106882.0,199,,,,72.0,106072.0
122,107760.0,200,,,,72.0,107072.0
123,108801.0,202,,,,72.0,108072.0
124,109688.0,204,,,,72.0,109072.0
125,110647.0,206,,,,72.0,110072.0
126,111606.0,208,,,,72.0,111072.0
127,112565.0,210,,,,72.0,112072.0
128,113525.0,212,,,,72.0,113072.0
129,114320.0,214,,,,72.0,114072.0
