,ms,abs,alpha,beta,gamma
0,247.0,False,360.0,-0.8,-2.3000000000000003
1,263.0,False,359.90000000000003,-0.8,-2.4000000000000004
2,296.0,False,359.90000000000003,-0.9,-2.6
3,330.0,False,359.90000000000003,-1.0,-2.7
4,346.0,False,359.90000000000003,-1.1,-2.7
5,363.0,False,359.90000000000003,-1.1,-2.8000000000000003
6,379.0,False,359.90000000000003,-1.2000000000000002,-2.8000000000000003
7,413.0,False,360.0,-1.2000000000000002,-2.9000000000000004
8,446.0,False,0.0,-1.2000000000000002,-3.0
9,479.0,False,0.1,-1.2000000000000002,-3.0
10,529.0,False,0.2,-1.3,-3.1
11,563.0,False,0.2,-1.4000000000000001,-3.1
12,579.0,False,0.30000000000000004,-1.5,-3.1
13,613.0,False,0.30000000000000004,-1.6,-3.1
14,646.0,False,0.4,-1.7000000000000002,-3.2
15,679.0,False,0.30000000000000004,-1.8,-3.1
16,713.0,False,0.30000000000000004,-1.8,-3.0
17,729.0,False,0.30000000000000004,-1.9000000000000001,-3.0
18,746.0,False,0.2,-1.8,-3.0
19,813.0,False,0.1,-1.8,-2.9000000000000004
20,846.0,False,0.1,-1.6,-2.8000000000000003
21,863.0,False,0.1,-1.5,-2.8000000000000003
22,879.0,False,0.0,-1.4000000000000001,-2.8000000000000003
23,896.0,False,360.0,-1.4000000000000001,-2.8000000000000003
24,913.0,False,359.90000000000003,-1.4000000000000001,-2.7
25,947.0,False,359.8,-1.5,-2.7
26,979.0,False,359.70000000000005,-1.5,-2.6
27,1013.0,False,359.70000000000005,-1.3,-2.7
28,1046.0,False,359.70000000000005,-1.1,-2.6
29,1063.0,False,359.70000000000005,-0.9,-2.6
30,1097.0,False,359.6,-0.7000000000000001,-2.5
31,1112.0,False,359.5,-0.5,-2.5
32,1129.0,False,359.40000000000003,-0.30000000000000004,-2.5
33,1146.0,False,359.3,-0.30000000000000004,-2.5
34,1167.0,False,359.1,-0.30000000000000004,-2.5
35,1180.0,False,359.0,-0.30000000000000004,-2.5
36,1196.0,False,358.70000000000005,-0.30000000000000004,-2.4000000000000004
37,1213.0,False,358.5,-0.2,-2.3000000000000003
38,1229.0,False,358.3,-0.1,-2.3000000000000003
39,1246.0,False,358.1,-0.1,-2.3000000000000003
40,1263.0,False,358.0,-0.1,-2.3000000000000003
41,1279.0,False,357.8,-0.2,-2.2
42,1296.0,False,357.6,-0.2,-2.2
43,1313.0,False,357.5,-0.1,-2.3000000000000003
44,1329.0,False,357.3,-0.1,-2.4000000000000004
45,1364.0,False,357.1,-0.1,-2.5
46,1379.0,False,356.90000000000003,-0.1,-2.5
47,1396.0,False,356.70000000000005,-0.2,-2.5
48,1413.0,False,356.5,-0.2,-2.6
49,1429.0,False,356.3,-0.2,-2.6
50,1446.0,False,356.20000000000005,-0.1,-2.6
51,1463.0,False,356.1,-0.1,-2.6
52,1479.0,False,355.90000000000003,-0.1,-2.6
53,1496.0,False,355.8,-0.2,-2.7
54,1513.0,False,355.6,-0.4,-2.7
55,1530.0,False,355.6,-0.5,-2.8000000000000003
56,1546.0,False,355.5,-0.6000000000000001,-2.8000000000000003
57,1567.0,False,355.40000000000003,-0.8,-3.1
58,1580.0,False,355.40000000000003,-0.9,-3.2
59,1596.0,False,355.3,-1.3,-3.4000000000000004
60,1613.0,False,355.1,-1.7000000000000002,-3.5
61,1629.0,False,355.0,-2.1,-3.6
62,1647.0,False,354.90000000000003,-2.3000000000000003,-3.7
63,1664.0,False,354.70000000000005,-2.7,-3.7
64,1679.0,False,354.5,-3.1,-3.7
65,1696.0,False,354.40000000000003,-3.6,-3.9000000000000004
66,1713.0,False,354.3,-4.0,-4.2
67,1729.0,False,354.20000000000005,-4.3,-4.3
68,1746.0,False,354.0,-4.7,-4.6000000000000005
69,1767.0,False,353.8,-5.0,-4.7
70,1796.0,False,353.6,-4.9,-4.7
71,1813.0,False,353.5,-4.6000000000000005,-4.800000000000001
72,1829.0,False,353.5,-4.5,-4.800000000000001
73,1846.0,False,353.40000000000003,-4.2,-4.800000000000001
74,1864.0,False,353.3,-4.0,-4.9
75,1881.0,False,353.20000000000005,-4.0,-5.1000000000000005
76,1896.0,False,353.1,-4.0,-5.2
77,1913.0,False,352.90000000000003,-4.2,-5.2
78,1929.0,False,352.90000000000003,-4.3,-5.300000000000001
79,1946.0,False,352.70000000000005,-4.5,-5.300000000000001
80,1963.0,False,352.6,-4.7,-5.300000000000001
81,1979.0,False,352.5,-4.800000000000001,-5.300000000000001
82,2013.0,False,352.5,-4.7,-5.300000000000001
83,2046.0,False,352.3,-4.5,-5.2
84,2063.0,False,352.20000000000005,-4.3,-5.1000000000000005
85,2079.0,False,352.1,-4.2,-4.9
86,2096.0,False,352.0,-4.0,-4.800000000000001
87,2113.0,False,352.0,-4.0,-4.7
88,2129.0,False,352.1,-3.8000000000000003,-4.6000000000000005
89,2146.0,False,352.1,-3.7,-4.4
90,2166.0,False,352.1,-3.6,-4.3
91,2179.0,False,352.1,-3.5,-4.2
92,2196.0,False,352.0,-3.4000000000000004,-4.2
93,2229.0,False,351.90000000000003,-3.4000000000000004,-4.6000000000000005
94,2263.0,False,352.20000000000005,-3.3000000000000003,-4.7
95,2279.0,False,352.40000000000003,-3.0,-4.4
96,2296.0,False,352.70000000000005,-2.6,-4.1000000000000005
97,2313.0,False,352.8,-2.4000000000000004,-4.0
98,2329.0,False,352.8,-2.2,-3.8000000000000003
99,2346.0,False,352.6,-2.3000000000000003,-3.9000000000000004
100,2363.0,False,352.3,-2.6,-4.0
101,2379.0,False,352.0,-3.2,-4.2
102,2396.0,False,351.90000000000003,-3.9000000000000004,-4.3
103,2413.0,False,352.0,-4.2,-4.3
104,2429.0,False,352.20000000000005,-4.5,-4.3
