,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,235.0,0.0,0.0,0.1,0.4,-0.1,9.9,-4.6,-1.2000000000000002,-2.0,16
1,251.0,0.0,0.1,0.1,0.4,0.0,9.9,-2.5,-4.2,-1.5,16
2,268.0,0.0,0.1,0.0,0.4,0.0,9.8,-0.7,-6.300000000000001,-0.9000000000000001,16
3,284.0,0.0,0.1,0.0,0.5,0.1,9.8,-1.3,-6.300000000000001,-0.7,16
4,301.0,0.1,0.30000000000000004,0.0,0.5,0.1,9.8,-3.3000000000000007,-4.4,-1.3,16
5,318.0,0.0,0.2,0.0,0.4,0.0,9.8,-4.6,-3.1,-0.9000000000000001,16
6,334.0,-0.1,0.1,0.1,0.4,-0.1,10.0,-4.6,-2.6,-0.5,16
7,351.0,-0.1,0.1,0.2,0.4,0.0,10.0,-3.7000000000000006,-1.9,0.5,16
8,369.0,-0.1,0.2,0.2,0.4,0.0,10.0,-3.5,-1.7,1.1,16
9,384.0,-0.1,0.2,0.30000000000000004,0.4,0.0,10.100000000000001,-2.5,-1.9,1.7,16
10,401.0,0.0,0.2,0.2,0.5,0.0,10.0,-0.8,-3.0,2.2,16
11,418.0,0.1,0.2,0.2,0.6000000000000001,0.0,10.0,0.9000000000000001,-3.6000000000000005,1.7,16
12,435.0,0.1,0.1,0.1,0.6000000000000001,-0.1,9.9,0.8,-3.6000000000000005,1.4,16
13,451.0,0.1,0.1,0.1,0.6000000000000001,-0.2,9.9,-0.9000000000000001,-1.4,1.1,16
14,468.0,0.1,0.1,0.1,0.5,-0.2,9.9,-1.5,0.30000000000000004,1.0,16
15,484.0,0.0,0.0,0.1,0.5,-0.30000000000000004,9.8,-0.2,-0.30000000000000004,1.7,16
16,501.0,0.0,-0.1,0.0,0.5,-0.30000000000000004,9.700000000000001,0.5,-1.7,2.2,16
17,518.0,0.0,-0.1,-0.1,0.6000000000000001,-0.2,9.600000000000001,-0.4,-2.1,2.3,16
18,534.0,0.1,0.0,-0.2,0.6000000000000001,-0.2,9.5,-1.6,-2.0,2.2,16
19,551.0,0.1,0.1,-0.30000000000000004,0.6000000000000001,-0.30000000000000004,9.600000000000001,-4.0,-1.8000000000000003,1.3,16
20,568.0,0.1,-0.1,0.0,0.6000000000000001,-0.4,9.8,-5.1000000000000005,-0.1,2.1,16
21,584.0,0.1,-0.1,0.0,0.6000000000000001,-0.4,9.8,-4.5,0.9000000000000001,2.8,16
22,601.0,0.2,-0.1,-0.1,0.7000000000000001,-0.30000000000000004,9.700000000000001,-3.1,0.0,3.2,16
23,618.0,0.30000000000000004,0.1,-0.2,0.8,-0.2,9.600000000000001,-2.9,-1.0,3.0,16
24,635.0,0.30000000000000004,0.1,0.1,0.8,-0.2,9.9,-3.8,-1.9,1.2000000000000002,16
25,651.0,0.30000000000000004,0.1,0.1,0.9,-0.2,10.0,-3.3000000000000007,-0.7,-0.2,16
26,668.0,0.30000000000000004,0.0,0.2,0.8,-0.2,10.0,-1.9,0.9000000000000001,-1.3,16
27,685.0,0.30000000000000004,0.1,0.2,0.8,-0.2,10.0,-1.6,2.3,-2.0,16
28,701.0,0.2,0.1,0.2,0.7000000000000001,-0.30000000000000004,10.0,-1.9,3.6000000000000005,-1.7,16
29,718.0,0.2,0.0,0.1,0.7000000000000001,-0.30000000000000004,9.9,-1.6,3.0,-1.3,16
30,734.0,0.2,0.1,0.1,0.7000000000000001,-0.2,10.0,-0.2,1.0,-0.8,16
31,751.0,0.2,0.1,0.2,0.8,-0.2,10.0,0.5,0.9000000000000001,-1.0,16
32,768.0,0.30000000000000004,0.2,0.2,0.8,-0.2,10.0,-0.1,2.5,-1.3,16
33,784.0,0.2,0.2,0.1,0.7000000000000001,-0.1,9.9,-0.4,2.4000000000000004,-2.0,16
34,801.0,0.2,0.1,0.1,0.7000000000000001,-0.2,9.9,0.30000000000000004,2.3,-2.1,16
35,818.0,0.2,0.1,0.1,0.7000000000000001,-0.2,9.9,2.5,0.7,-2.0,16
36,835.0,0.2,0.1,0.1,0.7000000000000001,-0.1,9.9,5.4,0.6000000000000001,-1.7,16
37,851.0,0.2,0.1,0.1,0.7000000000000001,-0.1,9.8,7.1000000000000005,1.5,-1.5,16
38,868.0,0.2,0.2,-0.1,0.7000000000000001,0.0,9.5,6.1000000000000005,1.8000000000000003,-2.0,16
39,885.0,0.30000000000000004,0.30000000000000004,-0.4,0.8,0.1,9.4,3.3000000000000007,1.0,-3.2,16
40,901.0,0.30000000000000004,0.30000000000000004,-0.4,0.8,0.1,9.4,1.3,1.8000000000000003,-3.4,16
41,918.0,0.2,0.2,-0.30000000000000004,0.7000000000000001,0.0,9.5,-2.6,2.9,-3.2,16
42,934.0,0.30000000000000004,0.30000000000000004,-0.2,0.8,0.1,9.700000000000001,-4.5,1.8000000000000003,-2.3,16
43,951.0,0.4,0.4,0.30000000000000004,0.9,0.1,10.100000000000001,-2.8,-0.1,-2.3,16
44,968.0,0.5,0.4,0.7000000000000001,1.0,0.1,10.5,1.1,1.8000000000000003,-3.1,16
45,984.0,0.4,0.5,0.4,0.8,0.2,10.200000000000001,4.4,0.7,-2.9,16
46,1001.0,0.30000000000000004,0.4,0.4,0.8,0.2,10.200000000000001,5.1000000000000005,-0.5,-2.3,16
47,1018.0,0.4,0.5,0.5,0.8,0.30000000000000004,10.3,5.2,-1.5,-0.4,16
48,1035.0,0.4,0.5,0.5,1.0,0.4,10.4,5.7,0.2,0.30000000000000004,16
49,1051.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,1.0,0.4,10.3,8.100000000000001,3.0,0.0,16
50,1068.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,1.0,0.6000000000000001,9.8,9.4,3.7000000000000006,-0.9000000000000001,16
51,1085.0,0.5,0.8,-0.1,1.0,0.7000000000000001,9.4,9.3,2.4000000000000004,-2.6,16
52,1102.0,0.6000000000000001,0.9,-0.5,1.1,0.8,9.4,9.2,0.6000000000000001,-4.1,16
53,1118.0,0.6000000000000001,0.7000000000000001,-0.4,0.9,0.6000000000000001,9.4,9.100000000000001,-0.30000000000000004,-7.1000000000000005,16
54,1134.0,0.5,0.6000000000000001,-0.5,0.9,0.5,9.3,6.4,-0.2,-8.899999999999999,16
55,1151.0,0.4,0.5,-0.4,0.8,0.4,9.4,2.1,0.2,-9.600000000000001,16
56,1170.0,0.4,0.5,-0.1,0.8,0.4,9.700000000000001,-1.2000000000000002,1.5,-10.299999999999999,16
57,1185.0,0.4,0.5,0.2,0.8,0.5,10.0,-1.0,4.9,-11.3,16
58,1201.0,0.30000000000000004,0.7000000000000001,0.1,0.7000000000000001,0.7000000000000001,9.9,0.0,5.2,-11.8,16
