,ms,abs,alpha,beta,gamma
0,160.0,False,90.9,12.200000000000001,-3.5
1,216.0,False,90.9,12.100000000000001,-3.6
2,316.0,False,91.0,12.100000000000001,-3.7
3,333.0,False,91.0,12.0,-3.7
4,366.0,False,91.0,12.0,-3.8000000000000003
5,383.0,False,91.10000000000001,12.0,-3.8000000000000003
6,416.0,False,91.10000000000001,12.0,-3.7
7,433.0,False,91.10000000000001,12.100000000000001,-3.7
8,500.0,False,91.10000000000001,12.200000000000001,-3.8000000000000003
9,533.0,False,91.10000000000001,12.100000000000001,-3.9000000000000004
10,633.0,False,91.10000000000001,12.0,-3.8000000000000003
11,650.0,False,91.10000000000001,12.100000000000001,-3.7
12,666.0,False,91.0,12.100000000000001,-3.7
13,683.0,False,91.0,12.100000000000001,-3.6
14,733.0,False,91.10000000000001,12.200000000000001,-3.6
15,750.0,False,91.10000000000001,12.100000000000001,-3.7
16,783.0,False,91.2,12.0,-3.8000000000000003
17,883.0,False,91.2,11.9,-3.7
18,900.0,False,91.10000000000001,11.8,-3.5
19,933.0,False,91.10000000000001,11.8,-3.2
20,952.0,False,91.10000000000001,11.700000000000001,-3.1
21,983.0,False,91.10000000000001,11.600000000000001,-3.0
22,1000.0,False,91.0,11.5,-2.9000000000000004
23,1033.0,False,91.10000000000001,11.5,-2.8000000000000003
24,1050.0,False,91.10000000000001,11.600000000000001,-3.0
25,1066.0,False,91.10000000000001,11.600000000000001,-3.1
26,1083.0,False,91.2,11.600000000000001,-3.3000000000000003
27,1100.0,False,91.30000000000001,11.5,-3.3000000000000003
28,1133.0,False,91.5,11.3,-3.3000000000000003
29,1149.0,False,91.60000000000001,11.200000000000001,-3.2
30,1166.0,False,91.7,11.200000000000001,-3.1
31,1216.0,False,91.60000000000001,11.4,-3.1
32,1233.0,False,91.5,11.700000000000001,-3.3000000000000003
33,1249.0,False,91.4,12.0,-3.4000000000000004
34,1266.0,False,91.30000000000001,12.3,-3.5
35,1283.0,False,91.2,12.5,-3.5
36,1299.0,False,91.0,12.9,-3.5
37,1316.0,False,90.80000000000001,13.5,-3.3000000000000003
38,1333.0,False,90.80000000000001,13.700000000000001,-3.3000000000000003
39,1350.0,False,90.7,14.3,-3.2
40,1366.0,False,90.60000000000001,14.8,-3.3000000000000003
41,1383.0,False,90.60000000000001,15.100000000000001,-3.3000000000000003
42,1400.0,False,90.7,15.3,-3.4000000000000004
43,1416.0,False,90.80000000000001,15.4,-3.4000000000000004
44,1449.0,False,91.10000000000001,14.9,-3.3000000000000003
45,1466.0,False,91.30000000000001,14.4,-3.1
46,1483.0,False,91.5,14.200000000000001,-3.0
47,1500.0,False,91.7,13.700000000000001,-2.8000000000000003
48,1517.0,False,91.9,13.4,-2.7
49,1533.0,False,91.9,13.200000000000001,-2.7
50,1566.0,False,91.9,13.0,-2.9000000000000004
51,1599.0,False,91.80000000000001,12.9,-3.1
52,1633.0,False,91.7,12.700000000000001,-3.0
53,1666.0,False,91.60000000000001,12.600000000000001,-2.7
54,1683.0,False,91.7,12.600000000000001,-2.5
55,1699.0,False,91.7,12.5,-2.3000000000000003
56,1716.0,False,91.9,12.4,-2.0
57,1733.0,False,92.0,12.200000000000001,-1.9000000000000001
58,1749.0,False,92.2,11.9,-1.7000000000000002
59,1766.0,False,92.5,11.3,-1.5
60,1783.0,False,92.7,11.100000000000001,-1.4000000000000001
61,1800.0,False,93.10000000000001,10.5,-1.1
62,1816.0,False,93.60000000000001,10.0,-0.7000000000000001
63,1833.0,False,93.9,9.700000000000001,-0.5
64,1849.0,False,94.60000000000001,9.3,-0.30000000000000004
65,1866.0,False,95.2,9.0,-0.1
66,1883.0,False,95.5,8.9,-0.1
67,1900.0,False,96.2,8.8,0.0
68,1916.0,False,96.9,8.8,0.0
69,1933.0,False,97.2,8.9,0.0
70,1950.0,False,98.0,9.0,0.0
71,1966.0,False,98.80000000000001,9.0,0.1
72,1983.0,False,99.60000000000001,9.0,0.30000000000000004
73,2000.0,False,100.0,8.9,0.4
74,2018.0,False,100.9,8.6,0.5
75,2033.0,False,101.60000000000001,8.200000000000001,0.7000000000000001
76,2050.0,False,101.9,8.0,0.9
77,2066.0,False,102.60000000000001,7.5,1.4000000000000001
78,2084.0,False,103.2,6.9,2.0
79,2099.0,False,103.60000000000001,6.7,2.3000000000000003
80,2117.0,False,104.30000000000001,6.4,3.1
81,2133.0,False,105.2,6.5,3.7
82,2150.0,False,105.7,6.6000000000000005,4.0
83,2166.0,False,106.60000000000001,7.1000000000000005,4.4
84,2185.0,False,107.5,7.6000000000000005,4.5
85,2199.0,False,107.9,7.800000000000001,4.5
86,2216.0,False,108.60000000000001,8.200000000000001,4.4
87,2234.0,False,109.0,8.3,4.3
88,2250.0,False,109.60000000000001,8.4,4.1000000000000005
89,2266.0,False,110.0,8.5,3.6
90,2283.0,False,110.60000000000001,8.700000000000001,2.8000000000000003
