,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,233.0,1,,,,-406.0,-406.0
1,14635.0,1,,,,-406.0,14594.0
2,15746.0,2,,,,-406.0,15594.0
3,17017.0,4,,,,-406.0,16594.0
4,18048.0,5,,,,-406.0,17594.0
5,18683.0,6,,,,-406.0,18594.0
6,19237.0,7,,,,-406.0,18594.0
7,18206.0,9,,,,-406.0,17594.0
8,18763.0,10,,,,-406.0,18594.0
9,19317.0,11,,,,-406.0,18594.0
10,19957.0,12,,,,-406.0,19594.0
11,20431.0,13,,,,-406.0,19594.0
12,21067.0,14,,,,-406.0,20594.0
13,21623.0,15,,,,-406.0,21594.0
14,22177.0,16,,,,-406.0,21594.0
15,22733.0,17,,,,-406.0,22594.0
16,23368.0,18,,,,-406.0,22594.0
17,23926.0,19,,,,-406.0,23594.0
18,24558.0,20,,,,-406.0,23594.0
19,25115.0,21,,,,-406.0,24594.0
20,25669.0,22,,,,-406.0,25594.0
21,26250.0,23,,,,-406.0,25594.0
22,26794.0,24,,,,-406.0,26594.0
23,27976.0,26,,,,-406.0,27594.0
24,28529.0,27,,,,-406.0,27594.0
25,29162.0,28,,,,-406.0,28594.0
26,29720.0,29,,,,-406.0,29594.0
27,30276.0,30,,,,-406.0,29594.0
28,30753.0,31,,,,-406.0,30594.0
29,31386.0,32,,,,-406.0,30594.0
30,31862.0,33,,,,-406.0,31594.0
31,32494.0,34,,,,-406.0,31594.0
32,33059.0,35,,,,-406.0,32594.0
33,33531.0,36,,,,-406.0,32594.0
34,34165.0,37,,,,-406.0,33594.0
35,34641.0,38,,,,-406.0,34594.0
36,35196.0,39,,,,-406.0,34594.0
37,35749.0,40,,,,-406.0,35594.0
38,36311.0,41,,,,-406.0,35594.0
39,36861.0,42,,,,-406.0,36594.0
40,37340.0,43,,,,-406.0,36594.0
41,37979.0,44,,,,-406.0,37594.0
42,38532.0,45,,,,-406.0,37594.0
43,39005.0,46,,,,-406.0,38594.0
44,39566.0,47,,,,-406.0,38594.0
45,40040.0,48,,,,-406.0,39594.0
46,40592.0,49,,,,-406.0,39594.0
47,41153.0,50,,,,-406.0,40594.0
48,41704.0,51,,,,-406.0,41594.0
49,42185.0,52,,,,-406.0,41594.0
50,42739.0,53,,,,-406.0,42594.0
51,43290.0,54,,,,-406.0,42594.0
52,43849.0,55,,,,-406.0,43594.0
53,44323.0,56,,,,-406.0,43594.0
54,44883.0,57,,,,-406.0,44594.0
