,ms,abs,alpha,beta,gamma
0,183.0,False,89.9,8.1,4.5
1,208.0,False,90.0,8.0,4.6000000000000005
2,230.0,False,90.2,7.9,4.6000000000000005
3,275.0,False,90.4,7.7,4.7
4,307.0,False,90.60000000000001,7.6000000000000005,4.7
5,357.0,False,90.80000000000001,7.5,4.7
6,374.0,False,90.9,7.5,4.800000000000001
7,424.0,False,91.10000000000001,7.300000000000001,4.9
8,441.0,False,91.30000000000001,7.300000000000001,4.9
9,457.0,False,91.30000000000001,7.2,4.9
10,490.0,False,91.5,7.1000000000000005,5.0
11,524.0,False,91.7,7.0,5.0
12,540.0,False,91.80000000000001,6.9,5.0
13,559.0,False,92.0,6.800000000000001,5.0
14,592.0,False,92.10000000000001,6.7,5.0
15,608.0,False,92.30000000000001,6.6000000000000005,5.0
16,625.0,False,92.4,6.5,5.1000000000000005
17,657.0,False,92.7,6.5,5.1000000000000005
18,674.0,False,92.80000000000001,6.5,5.1000000000000005
19,691.0,False,92.9,6.5,5.0
20,726.0,False,93.10000000000001,6.300000000000001,5.0
21,743.0,False,93.30000000000001,6.2,5.2
22,774.0,False,93.5,6.2,5.2
23,791.0,False,93.80000000000001,6.4,5.1000000000000005
24,807.0,False,93.80000000000001,6.4,5.0
25,824.0,False,94.0,6.5,5.0
26,859.0,False,94.10000000000001,6.4,5.1000000000000005
27,892.0,False,94.2,6.2,5.2
28,924.0,False,94.30000000000001,6.1000000000000005,5.1000000000000005
29,941.0,False,94.4,6.1000000000000005,5.0
30,959.0,False,94.4,6.0,5.1000000000000005
31,991.0,False,94.4,5.9,5.0
32,1044.0,False,94.30000000000001,5.9,5.2
33,1059.0,False,94.2,5.9,5.4
34,1108.0,False,94.2,5.9,5.2
35,1124.0,False,94.10000000000001,6.1000000000000005,5.1000000000000005
36,1144.0,False,94.0,6.300000000000001,5.2
37,1174.0,False,93.60000000000001,6.7,5.1000000000000005
38,1191.0,False,93.30000000000001,6.800000000000001,4.9
39,1209.0,False,93.2,6.9,4.7
40,1224.0,False,92.9,7.2,4.4
41,1240.0,False,92.60000000000001,7.4,4.4
42,1257.0,False,92.5,7.6000000000000005,4.4
43,1274.0,False,92.4,8.1,4.5
44,1292.0,False,92.30000000000001,8.700000000000001,4.3
45,1309.0,False,92.30000000000001,9.4,4.0
46,1324.0,False,92.30000000000001,9.700000000000001,3.8000000000000003
47,1341.0,False,92.2,10.200000000000001,3.3000000000000003
48,1357.0,False,91.9,10.5,3.0
49,1374.0,False,91.7,10.5,2.9000000000000004
50,1391.0,False,91.5,10.5,2.8000000000000003
51,1407.0,False,91.30000000000001,10.5,2.7
52,1426.0,False,91.4,10.600000000000001,2.4000000000000004
53,1443.0,False,91.4,10.5,2.3000000000000003
54,1457.0,False,91.7,10.4,2.0
55,1475.0,False,92.10000000000001,10.5,1.8
56,1491.0,False,92.4,10.700000000000001,1.6
57,1524.0,False,92.5,11.200000000000001,1.6
58,1544.0,False,92.5,11.700000000000001,1.6
59,1557.0,False,92.4,11.9,1.5
60,1574.0,False,92.4,12.200000000000001,1.4000000000000001
61,1607.0,False,92.4,12.4,1.2000000000000002
62,1624.0,False,92.5,12.4,1.0
63,1642.0,False,92.5,12.200000000000001,0.7000000000000001
64,1658.0,False,92.4,12.100000000000001,0.5
65,1674.0,False,92.4,12.0,0.5
66,1691.0,False,92.2,11.8,0.5
67,1707.0,False,92.10000000000001,11.600000000000001,0.6000000000000001
68,1724.0,False,92.0,11.600000000000001,0.7000000000000001
69,1757.0,False,92.10000000000001,11.600000000000001,0.6000000000000001
70,1777.0,False,92.2,11.600000000000001,0.30000000000000004
71,1792.0,False,92.2,11.600000000000001,0.1
72,1807.0,False,92.2,11.600000000000001,-0.2
73,1824.0,False,92.2,11.5,-0.4
74,1874.0,False,92.0,11.4,-0.7000000000000001
75,1890.0,False,91.80000000000001,11.4,-0.9
76,1907.0,False,91.7,11.5,-0.9
77,1924.0,False,91.60000000000001,11.600000000000001,-1.0
78,1942.0,False,91.4,11.700000000000001,-1.1
79,1959.0,False,91.30000000000001,11.8,-1.2000000000000002
80,1975.0,False,91.2,11.8,-1.4000000000000001
81,1991.0,False,91.10000000000001,11.8,-1.7000000000000002
82,2011.0,False,91.0,11.600000000000001,-2.2
83,2024.0,False,91.0,11.600000000000001,-2.4000000000000004
84,2041.0,False,90.80000000000001,11.5,-2.8000000000000003
85,2057.0,False,90.60000000000001,11.5,-3.1
86,2074.0,False,90.5,11.600000000000001,-3.2
87,2091.0,False,90.10000000000001,11.600000000000001,-3.2
88,2107.0,False,89.80000000000001,11.700000000000001,-3.2
89,2124.0,False,89.5,11.8,-3.3000000000000003
90,2160.0,False,89.10000000000001,11.9,-3.3000000000000003
91,2176.0,False,88.9,11.9,-3.3000000000000003
92,2195.0,False,88.7,11.9,-3.3000000000000003
93,2224.0,False,88.4,11.700000000000001,-3.4000000000000004
94,2241.0,False,88.2,11.600000000000001,-3.4000000000000004
95,2257.0,False,88.10000000000001,11.5,-3.4000000000000004
96,2277.0,False,87.9,11.4,-3.3000000000000003
97,2309.0,False,87.7,11.4,-3.2
98,2324.0,False,87.7,11.5,-3.1
99,2357.0,False,87.60000000000001,11.8,-2.8000000000000003
100,2377.0,False,87.60000000000001,11.9,-2.5
101,2408.0,False,87.80000000000001,12.0,-2.0
102,2427.0,False,88.10000000000001,12.200000000000001,-1.7000000000000002
103,2442.0,False,88.30000000000001,12.4,-1.5
104,2458.0,False,88.80000000000001,12.700000000000001,-1.2000000000000002
105,2475.0,False,89.4,13.0,-0.9
106,2490.0,False,89.7,13.200000000000001,-0.7000000000000001
107,2507.0,False,90.30000000000001,13.5,-0.4
108,2524.0,False,90.7,13.700000000000001,-0.2
109,2540.0,False,90.60000000000001,13.8,0.1
110,2559.0,False,90.30000000000001,14.100000000000001,0.8
111,2574.0,False,89.60000000000001,14.5,1.6
112,2592.0,False,88.80000000000001,14.9,2.2
113,2607.0,False,88.5,15.200000000000001,2.5
114,2624.0,False,88.10000000000001,15.700000000000001,3.1
115,2641.0,False,87.9,16.0,3.4000000000000004
116,2657.0,False,87.80000000000001,16.3,3.8000000000000003
117,2674.0,False,87.80000000000001,16.1,4.0
118,2690.0,False,88.0,15.5,4.1000000000000005
119,2707.0,False,88.10000000000001,15.0,4.1000000000000005
120,2724.0,False,88.4,14.100000000000001,4.1000000000000005
121,2740.0,False,88.80000000000001,13.5,4.2
122,2757.0,False,89.7,13.5,4.5
123,2774.0,False,90.30000000000001,13.8,4.7
124,2790.0,False,91.4,14.700000000000001,4.7
125,2809.0,False,92.5,15.9,4.4
126,2825.0,False,92.9,16.400000000000002,4.1000000000000005
127,2841.0,False,93.60000000000001,16.8,3.5
128,2857.0,False,93.9,16.6,3.2
129,2874.0,False,94.10000000000001,16.0,3.0
130,2890.0,False,94.10000000000001,15.8,3.1
131,2910.0,False,94.0,15.5,3.2
132,2925.0,False,93.80000000000001,15.3,3.3000000000000003
133,2941.0,False,93.7,15.200000000000001,3.4000000000000004
134,2957.0,False,93.5,14.9,3.4000000000000004
135,2975.0,False,93.4,14.700000000000001,3.3000000000000003
136,2991.0,False,93.30000000000001,14.600000000000001,3.1
137,3014.0,False,93.30000000000001,14.600000000000001,2.8000000000000003
138,3024.0,False,93.30000000000001,14.600000000000001,2.6
139,3040.0,False,93.30000000000001,14.600000000000001,2.2
140,3057.0,False,93.30000000000001,14.5,2.0
141,3074.0,False,93.4,14.5,1.7000000000000002
142,3090.0,False,93.4,14.4,1.5
143,3111.0,False,93.4,14.200000000000001,1.4000000000000001
144,3125.0,False,93.30000000000001,14.0,1.2000000000000002
145,3141.0,False,93.2,13.9,1.1
146,3159.0,False,93.10000000000001,13.700000000000001,0.9
147,3175.0,False,93.0,13.600000000000001,0.8
148,3191.0,False,93.0,13.5,0.7000000000000001
149,3207.0,False,93.0,13.5,0.5
150,3240.0,False,93.0,13.600000000000001,0.2
151,3257.0,False,93.0,13.8,0.0
152,3292.0,False,93.2,14.100000000000001,-0.1
153,3325.0,False,93.30000000000001,14.5,-0.1
154,3341.0,False,93.30000000000001,14.600000000000001,-0.1
155,3357.0,False,93.4,14.8,0.0
156,3374.0,False,93.4,14.8,-0.1
157,3391.0,False,93.4,14.9,-0.5
158,3407.0,False,93.5,14.8,-0.7000000000000001
159,3424.0,False,93.5,14.700000000000001,-1.3
160,3440.0,False,93.5,14.4,-1.9000000000000001
161,3457.0,False,93.4,14.100000000000001,-2.4000000000000004
162,3475.0,False,93.4,14.0,-2.6
163,3492.0,False,93.30000000000001,14.0,-2.9000000000000004
164,3509.0,False,93.30000000000001,14.100000000000001,-3.2
165,3524.0,False,93.30000000000001,14.100000000000001,-3.3000000000000003
166,3541.0,False,93.4,14.4,-3.5
167,3557.0,False,93.60000000000001,14.600000000000001,-3.9000000000000004
168,3574.0,False,93.60000000000001,14.9,-4.1000000000000005
169,3591.0,False,93.60000000000001,15.100000000000001,-4.2
170,3611.0,False,93.4,15.5,-4.4
171,3624.0,False,93.30000000000001,15.8,-4.7
172,3641.0,False,93.2,16.0,-4.9
173,3657.0,False,93.10000000000001,16.2,-5.5
174,3674.0,False,93.0,16.3,-6.0
175,3695.0,False,92.7,16.5,-6.300000000000001
176,3708.0,False,92.60000000000001,16.5,-6.5
177,3724.0,False,92.0,16.7,-6.7
178,3741.0,False,91.60000000000001,16.7,-6.7
179,3757.0,False,91.4,16.6,-6.6000000000000005
180,3774.0,False,91.10000000000001,16.5,-6.6000000000000005
181,3790.0,False,90.80000000000001,16.2,-6.6000000000000005
182,3807.0,False,90.5,16.0,-6.800000000000001
183,3824.0,False,90.2,15.8,-6.9
184,3841.0,False,89.9,15.0,-7.1000000000000005
185,3857.0,False,89.5,14.3,-7.300000000000001
186,3874.0,False,89.4,14.0,-7.4
187,3891.0,False,89.0,13.3,-7.6000000000000005
188,3907.0,False,88.4,12.700000000000001,-7.800000000000001
189,3926.0,False,87.9,12.100000000000001,-8.200000000000001
190,3941.0,False,87.60000000000001,11.8,-8.5
191,3961.0,False,87.10000000000001,11.3,-9.1
192,3974.0,False,86.5,10.8,-9.4
193,3990.0,False,86.4,10.600000000000001,-9.5
194,4007.0,False,86.2,10.4,-9.8
195,4025.0,False,85.9,10.3,-10.100000000000001
196,4041.0,False,85.5,10.3,-10.700000000000001
197,4057.0,False,85.4,10.4,-11.100000000000001
198,4076.0,False,85.2,10.700000000000001,-12.3
199,4091.0,False,85.2,11.0,-13.0
200,4110.0,False,85.2,12.100000000000001,-14.100000000000001
201,4126.0,False,85.2,12.5,-14.100000000000001
202,4140.0,False,85.2,13.0,-14.0
203,4157.0,False,85.10000000000001,13.200000000000001,-13.8
204,4178.0,False,85.0,13.3,-13.3
205,4191.0,False,85.0,13.4,-13.100000000000001
206,4210.0,False,85.2,13.600000000000001,-12.8
207,4225.0,False,85.5,13.9,-12.4
208,4240.0,False,85.7,14.200000000000001,-12.100000000000001
209,4257.0,False,86.0,14.700000000000001,-11.4
210,4274.0,False,86.10000000000001,14.9,-11.0
211,4290.0,False,86.30000000000001,15.200000000000001,-10.4
212,4307.0,False,86.5,15.3,-10.100000000000001
213,4324.0,False,86.80000000000001,15.4,-10.3
214,4357.0,False,87.10000000000001,15.8,-10.600000000000001
215,4374.0,False,87.4,16.2,-10.600000000000001
216,4391.0,False,87.60000000000001,16.400000000000002,-10.3
217,4409.0,False,87.9,16.7,-10.100000000000001
218,4424.0,False,88.5,17.3,-10.3
219,4441.0,False,89.2,18.2,-11.100000000000001
220,4458.0,False,89.60000000000001,18.6,-11.8
221,4474.0,False,90.5,19.5,-13.3
222,4491.0,False,91.5,20.3,-15.3
223,4508.0,False,92.30000000000001,20.900000000000002,-17.6
224,4525.0,False,92.7,21.1,-18.7
225,4540.0,False,93.30000000000001,21.3,-20.700000000000003
226,4557.0,False,93.7,21.6,-22.0
227,4575.0,False,94.10000000000001,22.1,-22.6
228,4590.0,False,94.2,22.400000000000002,-22.900000000000002
229,4609.0,False,94.30000000000001,22.700000000000003,-23.200000000000003
230,4640.0,False,94.30000000000001,22.6,-23.6
231,4657.0,False,94.30000000000001,22.6,-24.0
232,4678.0,False,94.60000000000001,22.6,-24.8
233,4692.0,False,94.80000000000001,22.700000000000003,-25.5
234,4707.0,False,95.5,22.900000000000002,-26.900000000000002
235,4724.0,False,96.4,23.200000000000003,-28.400000000000002
236,4740.0,False,96.9,23.3,-29.1
237,4757.0,False,97.80000000000001,23.5,-30.3
238,4774.0,False,98.60000000000001,23.400000000000002,-31.400000000000002
239,4791.0,False,99.2,23.0,-32.5
240,4807.0,False,99.4,22.700000000000003,-33.0
241,4824.0,False,99.5,22.0,-33.9
242,4840.0,False,99.4,21.700000000000003,-34.300000000000004
243,4860.0,False,99.4,20.8,-35.2
244,4878.0,False,99.4,20.5,-35.300000000000004
245,4892.0,False,99.4,20.0,-35.4
246,4908.0,False,99.10000000000001,19.400000000000002,-35.2
247,4924.0,False,98.9,19.1,-35.0
248,4942.0,False,98.60000000000001,18.6,-34.5
249,4959.0,False,98.4,18.2,-34.0
250,4978.0,False,98.2,17.7,-33.300000000000004
251,4991.0,False,98.2,17.5,-32.800000000000004
252,5007.0,False,98.0,16.8,-31.900000000000002
253,5024.0,False,97.9,16.5,-31.5
254,5042.0,False,97.7,16.1,-30.900000000000002
255,5060.0,False,97.4,15.700000000000001,-30.400000000000002
256,5074.0,False,97.10000000000001,15.5,-30.1
257,5090.0,False,97.0,15.3,-30.0
258,5107.0,False,96.80000000000001,14.9,-30.1
259,5124.0,False,96.80000000000001,14.700000000000001,-30.700000000000003
260,5141.0,False,96.9,14.5,-31.1
261,5157.0,False,97.2,14.4,-32.1
262,5175.0,False,97.5,14.200000000000001,-33.4
263,5190.0,False,97.60000000000001,14.3,-34.800000000000004
264,5208.0,False,97.7,14.4,-35.6
265,5224.0,False,97.7,14.600000000000001,-36.800000000000004
266,5240.0,False,97.9,14.700000000000001,-38.0
267,5257.0,False,98.30000000000001,14.600000000000001,-39.2
268,5274.0,False,98.5,14.600000000000001,-40.0
269,5290.0,False,99.0,14.700000000000001,-42.5
270,5307.0,False,99.60000000000001,15.100000000000001,-46.5
271,5324.0,False,99.80000000000001,15.200000000000001,-48.800000000000004
272,5341.0,False,100.10000000000001,15.200000000000001,-51.1
273,5357.0,False,100.9,14.100000000000001,-57.6
274,5377.0,False,101.30000000000001,12.8,-60.6
275,5391.0,False,101.5,11.9,-62.0
276,5408.0,False,101.7,9.9,-64.4
277,5424.0,False,101.60000000000001,7.800000000000001,-66.0
278,5440.0,False,101.5,6.7,-66.4
279,5458.0,False,101.10000000000001,4.6000000000000005,-67.0
280,5474.0,False,100.30000000000001,2.5,-67.4
281,5491.0,False,99.30000000000001,0.30000000000000004,-67.9
282,5507.0,False,98.7,-0.9,-68.10000000000001
283,5524.0,False,97.4,-3.1,-68.7
284,5540.0,False,96.80000000000001,-4.2,-69.0
285,5557.0,False,95.4,-6.300000000000001,-69.5
286,5574.0,False,93.80000000000001,-8.4,-69.7
287,5591.0,False,93.0,-9.4,-69.9
288,5607.0,False,90.2,-12.5,-70.5
289,5624.0,False,89.30000000000001,-13.5,-70.8
290,5640.0,False,87.5,-15.5,-71.4
291,5657.0,False,86.0,-17.400000000000002,-71.8
292,5674.0,False,85.4,-18.3,-71.8
293,5691.0,False,84.30000000000001,-20.0,-71.9
294,5707.0,False,83.30000000000001,-21.6,-72.10000000000001
295,5724.0,False,83.0,-22.3,-72.3
296,5741.0,False,82.5,-23.8,-72.7
297,5757.0,False,82.5,-25.0,-73.10000000000001
298,5774.0,False,82.60000000000001,-25.5,-73.4
299,5791.0,False,83.2,-25.900000000000002,-73.60000000000001
300,5807.0,False,83.9,-25.900000000000002,-73.5
301,5824.0,False,84.30000000000001,-25.700000000000003,-73.3
302,5841.0,False,84.4,-25.6,-73.2
303,5857.0,False,84.4,-25.400000000000002,-73.10000000000001
304,5874.0,False,84.4,-25.200000000000003,-73.10000000000001
305,5890.0,False,84.5,-25.0,-73.0
306,5907.0,False,85.10000000000001,-24.6,-72.8
307,5924.0,False,86.2,-23.900000000000002,-72.60000000000001
308,5940.0,False,87.80000000000001,-22.8,-72.4
309,5957.0,False,88.7,-22.1,-72.4
310,5974.0,False,90.4,-20.700000000000003,-72.7
311,5990.0,False,92.0,-19.3,-73.10000000000001
312,6008.0,False,93.5,-17.8,-73.60000000000001
313,6027.0,False,95.10000000000001,-16.3,-74.0
314,6040.0,False,95.80000000000001,-15.600000000000001,-74.2
315,6057.0,False,97.2,-14.100000000000001,-74.7
316,6076.0,False,98.4,-12.600000000000001,-75.2
317,6094.0,False,98.9,-11.8,-75.4
318,6108.0,False,99.7,-10.200000000000001,-75.60000000000001
319,6124.0,False,100.4,-8.4,-75.3
320,6141.0,False,100.7,-7.5,-75.0
321,6157.0,False,101.2,-5.800000000000001,-74.4
322,6174.0,False,101.60000000000001,-4.1000000000000005,-73.60000000000001
323,6191.0,False,101.80000000000001,-3.2,-73.2
324,6207.0,False,102.30000000000001,-1.6,-72.60000000000001
325,6224.0,False,102.9,0.0,-72.2
326,6241.0,False,103.2,0.8,-72.0
327,6259.0,False,104.0,2.3000000000000003,-71.8
328,6276.0,False,104.9,3.6,-71.60000000000001
329,6294.0,False,105.80000000000001,4.9,-71.60000000000001
330,6307.0,False,106.30000000000001,5.4,-71.60000000000001
331,6324.0,False,107.30000000000001,6.5,-71.5
332,6342.0,False,108.2,7.4,-71.60000000000001
333,6357.0,False,109.10000000000001,8.200000000000001,-71.7
334,6376.0,False,110.10000000000001,8.9,-71.8
335,6390.0,False,110.5,9.200000000000001,-71.8
336,6409.0,False,111.30000000000001,9.700000000000001,-72.0
337,6424.0,False,111.7,9.8,-72.0
338,6442.0,False,112.4,10.0,-72.2
339,6459.0,False,113.10000000000001,9.9,-72.5
