,ms,distance
272,296734.0,273.0
273,297727.0,274.0
274,298622.0,275.0
275,299568.0,276.0
276,300558.0,277.0
277,301506.0,278.0
278,302584.0,279.0
279,303484.0,280.0
280,304429.0,281.0
281,305419.0,282.0
282,306319.0,283.0
283,307265.0,284.0
284,308209.0,285.0
285,309199.0,286.0
286,310097.0,287.0
287,311043.0,288.0
288,311921.0,289.0
289,313025.0,290.0
290,313923.0,291.0
291,314913.0,292.0
292,315904.0,293.0
293,316892.0,294.0
294,317817.0,295.0
295,318808.0,296.0
296,319866.0,297.0
297,320900.0,298.0
298,321889.0,299.0
299,322832.0,300.0
300,323870.0,301.0
301,324906.0,302.0
302,325853.0,303.0
303,326837.0,304.0
304,327874.0,305.0
305,328843.0,306.0
306,329809.0,307.0
307,330798.0,308.0
308,331787.0,309.0
309,332779.0,310.0
310,333858.0,311.0
311,334894.0,312.0
312,335837.0,313.0
313,336786.0,314.0
314,337729.0,315.0
315,338811.0,316.0
316,339797.0,317.0
317,340789.0,318.0
318,341781.0,319.0
319,342767.0,320.0
320,343759.0,321.0
321,344817.0,322.0
322,345872.0,323.0
323,346908.0,324.0
324,348078.0,325.0
325,349030.0,326.0
326,350039.0,327.0
327,351094.0,328.0
328,352061.0,329.0
329,353074.0,330.0
330,354110.0,331.0
331,355053.0,332.0
332,356132.0,333.0
333,357213.0,334.0
334,358184.0,335.0
335,359103.0,336.0
336,360093.0,337.0
337,361128.0,338.0
338,362119.0,339.0
339,363087.0,340.0
340,364054.0,341.0
341,365042.0,342.0
342,366130.0,343.0
343,367071.0,344.0
344,368107.0,345.0
345,369094.0,346.0
346,370173.0,347.0
347,371098.0,348.0
348,372110.0,349.0
349,373098.0,350.0
350,374179.0,351.0
351,375124.0,352.0
352,376114.0,353.0
353,377103.0,354.0
354,378073.0,355.0
355,379129.0,356.0
356,380075.0,357.0
357,381108.0,358.0
358,382233.0,359.0
359,383223.0,360.0
360,384217.0,361.0
361,385158.0,362.0
362,386239.0,363.0
363,387183.0,364.0
364,388081.0,365.0
365,389119.0,366.0
366,390064.0,367.0
367,391054.0,368.0
368,391958.0,369.0
369,392932.0,370.0
370,393978.0,371.0
371,394971.0,372.0
372,395869.0,373.0
373,396902.0,374.0
374,397939.0,375.0
375,398794.0,376.0
376,399739.0,377.0
377,400684.0,378.0
378,401629.0,379.0
379,402617.0,380.0
380,403655.0,381.0
381,404779.0,382.0
382,405814.0,383.0
383,406804.0,384.0
384,407748.0,385.0
385,408918.0,386.0
386,409999.0,387.0
387,411013.0,388.0
388,411977.0,389.0
389,413014.0,390.0
390,414140.0,391.0
391,415218.0,392.0
392,416257.0,393.0
393,417380.0,394.0
394,418452.0,395.0
395,419451.0,396.0
396,420393.0,397.0
397,421430.0,398.0
398,422463.0,399.0
399,423511.0,400.0
400,424533.0,401.0
401,425523.0,402.0
402,426606.0,403.0
403,427640.0,404.0
404,428630.0,405.0
405,429573.0,406.0
406,430564.0,407.0
407,431600.0,408.0
408,432542.0,409.0
409,433534.0,410.0
410,434567.0,411.0
411,435558.0,412.0
412,436530.0,413.0
413,437536.0,414.0
414,438599.0,415.0
415,439654.0,416.0
416,440690.0,417.0
417,441679.0,418.0
418,442671.0,419.0
419,443751.0,420.0
420,444872.0,421.0
421,445998.0,422.0
422,447089.0,423.0
423,448209.0,424.0
424,449330.0,425.0
425,450230.0,426.0
426,451218.0,427.0
427,452208.0,428.0
428,453245.0,429.0
429,454147.0,430.0
430,455268.0,431.0
431,456302.0,432.0
432,457295.0,433.0
433,458374.0,434.0
434,459363.0,435.0
435,460376.0,436.0
436,461211.0,437.0
437,462242.0,438.0
438,463187.0,439.0
439,464224.0,440.0
440,465259.0,441.0
441,466248.0,442.0
442,467196.0,443.0
443,468189.0,444.0
444,469219.0,445.0
445,470256.0,446.0
446,471336.0,447.0
447,472414.0,448.0
448,473357.0,449.0
449,474395.0,450.0
450,475563.0,451.0
451,476600.0,452.0
452,477589.0,453.0
453,478622.0,454.0
454,479666.0,455.0
455,480739.0,456.0
456,481728.0,457.0
457,482789.0,458.0
458,483843.0,459.0
459,484877.0,460.0
460,485853.0,461.0
461,486951.0,462.0
462,487984.0,463.0
463,489064.0,464.0
464,490100.0,465.0
465,491133.0,466.0
466,492125.0,467.0
467,493203.0,468.0
468,494240.0,469.0
469,495319.0,470.0
470,496355.0,471.0
471,497458.0,472.0
472,498538.0,473.0
473,499593.0,474.0
474,500717.0,475.0
475,501787.0,476.0
476,502789.0,477.0
477,503877.0,478.0
478,504815.0,479.0
479,505760.0,480.0
480,506929.0,481.0
481,507963.0,482.0
482,508999.0,483.0
483,510125.0,484.0
484,511136.0,485.0
485,512239.0,486.0
486,513275.0,487.0
487,514243.0,488.0
488,515343.0,489.0
489,516380.0,490.0
490,517505.0,491.0
491,518520.0,492.0
492,519575.0,493.0
493,520608.0,494.0
494,521576.0,495.0
495,522678.0,496.0
496,523669.0,497.0
497,524707.0,498.0
498,525694.0,499.0
499,526773.0,500.0
500,527808.0,501.0
501,528843.0,502.0
502,529879.0,503.0
503,530916.0,504.0
504,531949.0,505.0
505,532938.0,506.0
506,533972.0,507.0
507,535053.0,508.0
508,536090.0,509.0
509,537123.0,510.0
510,538208.0,511.0
511,539283.0,512.0
512,540319.0,513.0
513,541358.0,514.0
514,542479.0,515.0
515,543513.0,516.0
516,544550.0,517.0
517,545538.0,518.0
518,546573.0,519.0
519,547565.0,520.0
520,548688.0,521.0
521,549547.0,522.0
522,550534.0,523.0
523,551613.0,524.0
524,552605.0,525.0
525,553638.0,526.0
526,554673.0,527.0
527,555668.0,528.0
528,556745.0,529.0
529,557829.0,530.0
530,558796.0,531.0
531,559828.0,532.0
532,560886.0,533.0
533,562010.0,534.0
534,562954.0,535.0
535,563993.0,536.0
536,565069.0,537.0
537,566147.0,538.0
538,567185.0,539.0
539,568218.0,540.0
540,569209.0,541.0
541,570245.0,542.0
542,571280.0,543.0
543,572223.0,544.0
544,573305.0,545.0
545,574340.0,546.0
546,575374.0,547.0
547,576453.0,548.0
548,577489.0,549.0
549,578477.0,550.0
550,579512.0,551.0
551,580459.0,552.0
552,581538.0,553.0
553,582618.0,554.0
554,583609.0,555.0
555,584689.0,556.0
556,585724.0,557.0
557,586761.0,558.0
558,587749.0,559.0
559,588829.0,560.0
560,589773.0,561.0
561,590762.0,562.0
562,591800.0,563.0
563,592877.0,564.0
564,593918.0,565.0
565,594858.0,566.0
566,595850.0,567.0
567,596885.0,568.0
568,597919.0,569.0
569,598952.0,570.0
570,599945.0,571.0
571,601069.0,572.0
572,602149.0,573.0
573,603184.0,574.0
574,604173.0,575.0
575,605164.0,576.0
576,606289.0,577.0
577,607279.0,578.0
578,608313.0,579.0
579,609350.0,580.0
580,610408.0,581.0
581,611553.0,582.0
582,612722.0,583.0
583,613758.0,584.0
584,614749.0,585.0
585,615783.0,586.0
586,616819.0,587.0
587,617838.0,588.0
588,618868.0,589.0
589,619970.0,590.0
590,621094.0,591.0
591,622037.0,592.0
592,622984.0,593.0
593,624064.0,594.0
594,625098.0,595.0
595,626089.0,596.0
596,627169.0,597.0
597,628159.0,598.0
598,629102.0,599.0
599,630138.0,600.0
600,631131.0,601.0
601,632253.0,602.0
602,633379.0,603.0
603,634458.0,604.0
604,635493.0,605.0
605,636574.0,606.0
606,637698.0,607.0
607,638778.0,608.0
608,639903.0,609.0
609,640964.0,610.0
610,642021.0,611.0
611,643149.0,612.0
612,644133.0,613.0
613,645263.0,614.0
614,646340.0,615.0
615,647420.0,616.0
616,648498.0,617.0
617,649624.0,618.0
618,650704.0,619.0
619,651786.0,620.0
620,652862.0,621.0
621,653942.0,622.0
622,654936.0,623.0
623,655971.0,624.0
624,657095.0,625.0
625,658218.0,626.0
626,659299.0,627.0
627,660378.0,628.0
628,661414.0,629.0
629,662496.0,630.0
630,663528.0,631.0
631,664563.0,632.0
632,665553.0,633.0
633,666727.0,634.0
634,668298.0,635.0
635,670143.0,636.0
636,671674.0,637.0
637,672934.0,638.0
638,674059.0,639.0
639,675184.0,640.0
640,676219.0,641.0
641,677390.0,642.0
642,678403.0,643.0
643,679548.0,644.0
644,680584.0,645.0
645,681573.0,646.0
646,682563.0,647.0
647,683488.0,648.0
648,684498.0,649.0
649,685399.0,650.0
650,686343.0,651.0
651,687425.0,652.0
652,688459.0,653.0
653,689493.0,654.0
654,690529.0,655.0
655,691519.0,656.0
656,692465.0,657.0
657,693454.0,658.0
658,694488.0,659.0
659,695477.0,660.0
660,696606.0,661.0
661,697684.0,662.0
662,698763.0,663.0
663,699843.0,664.0
664,701013.0,665.0
665,702182.0,666.0
666,703172.0,667.0
667,704255.0,668.0
668,705246.0,669.0
669,706280.0,670.0
670,707319.0,671.0
671,708350.0,672.0
672,709430.0,673.0
673,710510.0,674.0
674,711498.0,675.0
675,712533.0,676.0
676,713572.0,677.0
677,714604.0,678.0
678,715593.0,679.0
679,716673.0,680.0
680,717754.0,681.0
681,718749.0,682.0
682,719915.0,683.0
683,721041.0,684.0
684,722118.0,685.0
685,723244.0,686.0
686,724459.0,687.0
687,725586.0,688.0
688,726756.0,689.0
689,727790.0,690.0
690,728873.0,691.0
691,729949.0,692.0
692,731074.0,693.0
693,732107.0,694.0
694,733099.0,695.0
695,734132.0,696.0
696,735306.0,697.0
697,736293.0,698.0
698,737329.0,699.0
699,738388.0,700.0
700,739443.0,701.0
701,740343.0,702.0
702,741379.0,703.0
703,742415.0,704.0
704,743493.0,705.0
705,744530.0,706.0
706,745567.0,707.0
707,746689.0,708.0
708,747771.0,709.0
709,748760.0,710.0
710,749793.0,711.0
711,750875.0,712.0
712,751900.0,713.0
713,752900.0,714.0
714,753887.0,715.0
715,754879.0,716.0
716,755913.0,717.0
717,756904.0,718.0
718,758028.0,719.0
719,759110.0,720.0
720,760262.0,721.0
721,761314.0,722.0
722,762393.0,723.0
723,763518.0,724.0
724,764552.0,725.0
725,765635.0,726.0
726,766669.0,727.0
727,767749.0,728.0
728,768784.0,729.0
729,769863.0,730.0
730,770853.0,731.0
731,771932.0,732.0
732,773013.0,733.0
733,774050.0,734.0
734,775037.0,735.0
735,775985.0,736.0
736,777044.0,737.0
737,778053.0,738.0
738,779003.0,739.0
739,780033.0,740.0
740,781162.0,741.0
741,782195.0,742.0
742,783184.0,743.0
743,784172.0,744.0
744,785208.0,745.0
745,786290.0,746.0
746,787278.0,747.0
747,788316.0,748.0
748,789392.0,749.0
749,790473.0,750.0
750,791556.0,751.0
751,792634.0,752.0
752,793758.0,753.0
753,794837.0,754.0
754,795963.0,755.0
755,797088.0,756.0
756,798196.0,757.0
757,799273.0,758.0
758,800329.0,759.0
759,801456.0,760.0
760,802623.0,761.0
761,803663.0,762.0
762,804693.0,763.0
763,805775.0,764.0
764,806878.0,765.0
765,807979.0,766.0
766,809060.0,767.0
767,810185.0,768.0
768,811265.0,769.0
769,812299.0,770.0
770,813468.0,771.0
771,814502.0,772.0
772,815539.0,773.0
773,816665.0,774.0
774,817701.0,775.0
775,818869.0,776.0
776,819772.0,777.0
777,820778.0,778.0
778,821794.0,779.0
779,822873.0,780.0
780,823910.0,781.0
781,825036.0,782.0
782,825979.0,783.0
783,827057.0,784.0
784,828184.0,785.0
785,829179.0,786.0
786,830303.0,787.0
787,831379.0,788.0
788,832458.0,789.0
789,833492.0,790.0
790,834483.0,791.0
791,835697.0,792.0
792,836826.0,793.0
793,838040.0,794.0
794,839098.0,795.0
795,840200.0,796.0
796,841258.0,797.0
797,842358.0,798.0
798,843482.0,799.0
799,844653.0,800.0
800,845734.0,801.0
801,846814.0,802.0
802,847940.0,803.0
803,849091.0,804.0
804,850217.0,805.0
805,851359.0,806.0
806,852484.0,807.0
807,853653.0,808.0
808,854779.0,809.0
809,855857.0,810.0
810,856936.0,811.0
811,858021.0,812.0
812,859078.0,813.0
813,860069.0,814.0
814,861350.0,815.0
815,862330.0,816.0
816,863285.0,817.0
817,864301.0,818.0
818,865377.0,819.0
819,866388.0,820.0
820,867381.0,821.0
821,868458.0,822.0
822,869447.0,823.0
823,870439.0,824.0
824,871517.0,825.0
825,872597.0,826.0
826,873634.0,827.0
827,874647.0,828.0
828,875747.0,829.0
829,876785.0,830.0
830,877782.0,831.0
831,878809.0,832.0
832,879844.0,833.0
833,880879.0,834.0
834,881959.0,835.0
835,883038.0,836.0
836,884075.0,837.0
837,885088.0,838.0
838,886099.0,839.0
839,887112.0,840.0
840,888259.0,841.0
841,889384.0,842.0
842,890555.0,843.0
843,891589.0,844.0
844,892626.0,845.0
845,893681.0,846.0
846,894784.0,847.0
847,895819.0,848.0
848,896814.0,849.0
849,897941.0,850.0
850,898969.0,851.0
851,900005.0,852.0
852,901016.0,853.0
853,902164.0,854.0
854,903290.0,855.0
855,904258.0,856.0
856,905313.0,857.0
857,906349.0,858.0
858,907429.0,859.0
859,908443.0,860.0
860,909414.0,861.0
861,910423.0,862.0
862,911501.0,863.0
863,912494.0,864.0
864,913596.0,865.0
865,914635.0,866.0
866,915644.0,867.0
867,916631.0,868.0
868,917584.0,869.0
869,918526.0,870.0
870,919623.0,871.0
871,920658.0,872.0
872,921647.0,873.0
873,922593.0,874.0
874,923607.0,875.0
875,924664.0,876.0
876,925654.0,877.0
877,926780.0,878.0
878,927857.0,879.0
879,928759.0,880.0
880,929727.0,881.0
881,930784.0,882.0
882,931728.0,883.0
883,932717.0,884.0
884,933779.0,885.0
885,934812.0,886.0
886,935868.0,887.0
887,936812.0,888.0
888,937852.0,889.0
889,938929.0,890.0
890,939856.0,891.0
891,940891.0,892.0
892,941852.0,893.0
893,942847.0,894.0
894,943790.0,895.0
895,944824.0,896.0
896,945768.0,897.0
897,946759.0,898.0
898,947749.0,899.0
899,948835.0,900.0
900,949843.0,901.0
901,950810.0,902.0
902,951709.0,903.0
903,952609.0,904.0
904,953508.0,905.0
905,954433.0,906.0
906,955446.0,907.0
907,956391.0,908.0
908,957379.0,909.0
909,958325.0,910.0
910,959337.0,911.0
911,960348.0,912.0
912,961475.0,913.0
913,962463.0,914.0
914,963364.0,915.0
915,964308.0,916.0
916,965253.0,917.0
917,966245.0,918.0
918,967238.0,919.0
919,968269.0,920.0
920,969258.0,921.0
921,970249.0,922.0
922,971128.0,923.0
923,972093.0,924.0
924,973084.0,925.0
925,974119.0,926.0
926,975064.0,927.0
927,976012.0,928.0
928,976992.0,929.0
929,977992.0,930.0
930,978957.0,931.0
931,979970.0,932.0
932,981051.0,933.0
933,981999.0,934.0
934,983034.0,935.0
935,984019.0,936.0
936,985061.0,937.0
937,986044.0,938.0
938,987078.0,939.0
939,988073.0,940.0
940,989173.0,941.0
941,990184.0,942.0
942,991177.0,943.0
943,992236.0,944.0
944,993290.0,945.0
945,994279.0,946.0
946,995312.0,947.0
947,996303.0,948.0
948,997383.0,949.0
949,998311.0,950.0
950,999366.0,951.0
951,1000442.0,952.0
952,1001525.0,953.0
953,1002537.0,954.0
954,1003600.0,955.0
955,1004608.0,956.0
956,1005575.0,957.0
957,1006699.0,958.0
958,1007692.0,959.0
959,1008729.0,960.0
960,1009738.0,961.0
961,1010756.0,962.0
962,1011789.0,963.0
963,1012707.0,964.0
964,1013697.0,965.0
965,1014779.0,966.0
966,1015722.0,967.0
967,1016737.0,968.0
968,1017772.0,969.0
969,1018803.0,970.0
970,1019792.0,971.0
971,1020718.0,972.0
972,1021818.0,973.0
973,1022808.0,974.0
974,1023753.0,975.0
975,1024831.0,976.0
976,1025850.0,977.0
977,1026861.0,978.0
978,1027760.0,979.0
979,1028776.0,980.0
980,1029828.0,981.0
981,1030888.0,982.0
982,1031790.0,983.0
983,1032842.0,984.0
984,1033832.0,985.0
985,1034822.0,986.0
986,1035838.0,987.0
987,1036894.0,988.0
988,1037929.0,989.0
989,1038943.0,990.0
990,1039953.0,991.0
991,1040988.0,992.0
992,1042029.0,993.0
993,1043060.0,994.0
994,1044186.0,995.0
995,1045243.0,996.0
996,1046387.0,997.0
997,1047516.0,998.0
998,1048683.0,999.0
999,1049811.0,1000.0
1000,1051070.0,1001.0
