,ms,abs,alpha,beta,gamma
0,208.0,False,273.5,17.900000000000002,-12.100000000000001
1,224.0,False,273.5,18.8,-12.5
2,241.0,False,273.40000000000003,19.8,-12.8
3,258.0,False,273.40000000000003,20.3,-13.0
4,274.0,False,273.1,21.5,-13.4
5,291.0,False,272.90000000000003,22.700000000000003,-13.9
6,308.0,False,272.7,23.900000000000002,-14.200000000000001
7,325.0,False,272.40000000000003,25.0,-14.3
8,341.0,False,272.2,25.6,-14.3
9,358.0,False,271.7,26.6,-14.100000000000001
10,374.0,False,271.2,27.6,-14.0
11,391.0,False,270.6,28.5,-13.9
12,408.0,False,270.2,29.200000000000003,-13.8
13,426.0,False,269.7,29.900000000000002,-13.600000000000001
14,442.0,False,269.6,30.200000000000003,-13.5
15,458.0,False,269.2,31.1,-13.4
16,474.0,False,268.90000000000003,32.1,-13.4
17,491.0,False,268.5,33.0,-13.5
18,508.0,False,268.2,33.5,-13.5
19,525.0,False,267.90000000000003,33.800000000000004,-13.3
20,541.0,False,267.7,33.9,-13.200000000000001
21,558.0,False,267.40000000000003,34.1,-12.8
22,574.0,False,267.2,34.5,-12.600000000000001
23,591.0,False,267.1,34.9,-12.600000000000001
24,608.0,False,267.0,35.2,-12.700000000000001
25,624.0,False,267.1,35.300000000000004,-12.700000000000001
26,658.0,False,267.0,35.2,-12.600000000000001
27,674.0,False,267.0,35.1,-12.5
28,691.0,False,267.0,35.0,-12.5
29,708.0,False,267.1,35.0,-12.600000000000001
30,741.0,False,267.2,35.1,-12.700000000000001
31,758.0,False,267.3,35.1,-12.8
32,775.0,False,267.3,35.0,-12.700000000000001
33,791.0,False,267.40000000000003,34.9,-12.700000000000001
34,824.0,False,267.40000000000003,34.7,-12.600000000000001
35,858.0,False,267.5,34.6,-12.600000000000001
36,874.0,False,267.6,34.7,-12.600000000000001
37,909.0,False,267.8,34.7,-12.700000000000001
38,942.0,False,267.90000000000003,34.7,-12.700000000000001
39,958.0,False,267.90000000000003,34.800000000000004,-12.600000000000001
40,991.0,False,268.1,34.9,-12.9
41,1025.0,False,268.2,34.7,-12.9
42,1041.0,False,268.2,34.6,-12.8
43,1075.0,False,268.3,34.5,-12.9
44,1091.0,False,268.3,34.4,-12.9
45,1158.0,False,268.40000000000003,34.2,-13.0
46,1174.0,False,268.40000000000003,34.2,-13.200000000000001
47,1258.0,False,268.40000000000003,34.1,-13.100000000000001
48,1274.0,False,268.40000000000003,34.0,-13.0
49,1308.0,False,268.40000000000003,33.9,-12.9
50,1329.0,False,268.5,33.7,-12.8
51,1342.0,False,268.5,33.6,-12.700000000000001
52,1358.0,False,268.5,33.4,-12.5
53,1391.0,False,268.40000000000003,33.2,-12.5
54,1408.0,False,268.40000000000003,33.1,-12.5
55,1425.0,False,268.40000000000003,32.9,-12.4
56,1458.0,False,268.40000000000003,32.9,-12.200000000000001
57,1474.0,False,268.40000000000003,33.0,-12.200000000000001
58,1525.0,False,268.40000000000003,32.800000000000004,-12.0
59,1542.0,False,268.40000000000003,32.5,-11.8
60,1558.0,False,268.40000000000003,32.300000000000004,-11.700000000000001
61,1591.0,False,268.40000000000003,32.2,-11.600000000000001
62,1624.0,False,268.5,32.0,-11.8
63,1658.0,False,268.40000000000003,31.8,-11.8
64,1708.0,False,268.5,31.6,-11.9
65,1724.0,False,268.7,31.6,-12.0
66,1741.0,False,268.7,31.6,-12.200000000000001
67,1758.0,False,268.8,31.5,-12.200000000000001
68,1774.0,False,268.90000000000003,31.5,-12.3
69,1808.0,False,269.1,31.3,-12.600000000000001
70,1825.0,False,269.3,31.200000000000003,-12.8
71,1841.0,False,269.40000000000003,31.0,-13.0
72,1858.0,False,269.5,30.900000000000002,-13.100000000000001
73,1874.0,False,269.5,30.6,-13.200000000000001
74,1892.0,False,269.5,30.3,-13.200000000000001
75,1908.0,False,269.40000000000003,30.1,-13.200000000000001
76,1924.0,False,269.40000000000003,29.900000000000002,-13.3
77,1941.0,False,269.3,29.700000000000003,-13.3
78,1958.0,False,269.2,29.6,-13.3
79,1975.0,False,269.1,29.5,-13.200000000000001
80,1991.0,False,269.0,29.400000000000002,-13.200000000000001
81,2008.0,False,268.90000000000003,29.200000000000003,-13.200000000000001
82,2024.0,False,268.8,29.1,-13.100000000000001
83,2041.0,False,268.6,28.8,-13.100000000000001
84,2075.0,False,268.3,28.400000000000002,-13.0
85,2091.0,False,268.1,28.1,-13.0
86,2108.0,False,267.8,27.8,-12.9
87,2128.0,False,267.5,27.400000000000002,-12.700000000000001
88,2141.0,False,267.0,27.1,-12.600000000000001
89,2158.0,False,266.8,26.900000000000002,-12.600000000000001
90,2174.0,False,266.3,26.700000000000003,-12.600000000000001
91,2191.0,False,265.90000000000003,26.3,-12.5
92,2208.0,False,265.5,25.900000000000002,-12.3
93,2227.0,False,265.1,25.400000000000002,-11.9
94,2241.0,False,264.90000000000003,25.1,-11.600000000000001
95,2258.0,False,264.5,24.8,-11.100000000000001
96,2275.0,False,264.2,24.5,-10.700000000000001
97,2291.0,False,264.2,24.0,-10.5
98,2308.0,False,264.5,23.5,-10.5
99,2329.0,False,265.0,22.900000000000002,-10.8
100,2342.0,False,265.6,22.400000000000002,-11.0
101,2358.0,False,265.90000000000003,22.1,-11.200000000000001
102,2374.0,False,266.3,21.8,-11.5
103,2394.0,False,266.90000000000003,21.6,-11.8
104,2408.0,False,267.40000000000003,21.3,-12.600000000000001
105,2426.0,False,267.8,21.0,-14.3
106,2441.0,False,268.0,20.8,-15.100000000000001
107,2458.0,False,268.5,20.200000000000003,-16.2
108,2474.0,False,269.1,19.400000000000002,-16.3
109,2491.0,False,269.6,19.1,-16.1
110,2508.0,False,269.8,19.5,-15.9
111,2526.0,False,270.0,20.5,-16.400000000000002
112,2541.0,False,270.1,21.3,-16.900000000000002
113,2558.0,False,270.3,22.8,-18.2
114,2574.0,False,270.5,24.1,-19.200000000000003
115,2591.0,False,270.5,24.900000000000002,-19.400000000000002
116,2608.0,False,270.3,25.400000000000002,-19.200000000000003
117,2629.0,False,269.90000000000003,25.8,-19.3
118,2641.0,False,269.8,26.0,-19.6
119,2658.0,False,269.7,26.400000000000002,-20.400000000000002
120,2674.0,False,269.7,26.900000000000002,-21.400000000000002
