,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,198.0,0.2,0.0,1.3,2.1,3.0,10.5,53.300000000000004,-28.400000000000002,-17.9,16
1,214.0,0.2,0.0,1.3,2.3000000000000003,2.8000000000000003,10.700000000000001,48.70000000000001,-22.8,-14.100000000000001,16
2,230.0,0.30000000000000004,-0.30000000000000004,1.6,2.6,2.9000000000000004,10.700000000000001,48.70000000000001,-20.5,-13.200000000000003,16
3,247.0,0.9,-0.2,1.5,3.1,3.3000000000000003,10.200000000000001,53.300000000000004,-19.5,-16.700000000000003,16
4,264.0,1.0,-0.1,0.9,3.0,3.4000000000000004,9.5,58.60000000000001,-25.0,-23.5,16
5,280.0,0.8,-0.2,0.5,2.9000000000000004,3.3000000000000003,9.5,60.300000000000004,-32.1,-26.300000000000004,16
6,297.0,0.7000000000000001,-0.6000000000000001,1.0,3.0,3.2,10.0,60.300000000000004,-27.400000000000002,-26.400000000000006,16
7,314.0,0.9,-0.8,1.4000000000000001,3.1,3.1,9.9,58.5,-13.5,-28.800000000000004,16
8,331.0,0.8,-1.0,0.9,3.0,3.1,9.5,56.800000000000004,-6.8,-30.9,16
9,347.0,0.5,-1.1,0.5,2.6,3.2,9.1,50.8,-4.9,-35.699999999999996,16
10,363.0,0.0,-1.6,0.5,2.1,2.8000000000000003,9.0,46.800000000000004,-6.0,-38.50000000000001,16
11,380.0,-0.4,-2.2,0.6000000000000001,1.6,2.4000000000000004,9.0,41.6,-9.5,-37.9,16
12,397.0,-0.6000000000000001,-2.7,0.7000000000000001,1.5,2.1,9.1,36.300000000000004,-5.8,-33.7,16
13,414.0,-0.6000000000000001,-2.7,0.7000000000000001,1.4000000000000001,2.0,9.0,33.50000000000001,-2.9,-31.3,16
14,431.0,-0.5,-2.7,0.7000000000000001,1.6,2.2,9.3,31.2,-0.5,-27.5,16
15,447.0,-0.30000000000000004,-2.6,1.0,1.9000000000000001,2.4000000000000004,9.0,39.2,-2.4000000000000004,-25.900000000000002,16
16,464.0,0.0,-2.6,0.6000000000000001,1.9000000000000001,2.4000000000000004,8.4,47.900000000000006,-8.100000000000001,-27.400000000000002,16
17,480.0,-0.2,-2.8000000000000003,-0.5,1.6,2.4000000000000004,7.2,46.50000000000001,-15.8,-27.2,16
18,497.0,-0.4,-2.9000000000000004,-0.9,1.5,2.5,7.2,32.300000000000004,-13.6,-23.800000000000004,16
19,514.0,-0.4,-3.0,-0.6000000000000001,1.5,2.4000000000000004,7.300000000000001,22.700000000000003,-8.899999999999999,-21.6,16
20,530.0,-0.2,-3.0,0.1,1.7000000000000002,2.5,8.0,7.400000000000001,3.7000000000000006,-17.300000000000004,16
21,547.0,-0.1,-2.9000000000000004,0.5,1.8,2.6,8.4,6.4,11.3,-16.3,16
22,564.0,-0.30000000000000004,-2.7,0.2,1.5,2.8000000000000003,8.1,16.4,7.9,-15.700000000000001,16
23,580.0,-0.6000000000000001,-2.7,-0.6000000000000001,1.2000000000000002,2.8000000000000003,7.2,23.2,-2.1,-11.900000000000002,16
24,597.0,-0.6000000000000001,-2.7,-0.6000000000000001,1.2000000000000002,3.2,7.0,18.6,-7.0,-5.6,16
25,614.0,-0.5,-2.5,-0.8,1.4000000000000001,3.4000000000000004,7.2,12.9,-5.6,-2.7,16
26,630.0,-0.2,-2.1,-0.4,1.8,3.7,7.6000000000000005,2.4000000000000004,0.0,0.30000000000000004,16
27,647.0,0.2,-1.8,-0.1,1.9000000000000001,3.9000000000000004,7.800000000000001,-2.2,4.300000000000001,-0.6000000000000001,16
28,664.0,0.0,-1.8,-0.2,1.6,3.8000000000000003,7.7,-5.500000000000001,2.6,-0.9000000000000001,16
29,680.0,-0.2,-1.9000000000000001,0.1,1.6,3.8000000000000003,8.200000000000001,-5.4,0.9000000000000001,1.4,16
30,697.0,-0.2,-1.6,0.5,1.6,4.0,8.4,-3.6000000000000005,0.30000000000000004,2.6,16
31,714.0,0.0,-1.4000000000000001,0.6000000000000001,1.8,4.2,8.5,0.9000000000000001,-0.2,3.2,16
32,730.0,0.1,-1.3,0.30000000000000004,1.8,4.3,8.200000000000001,3.6000000000000005,0.2,3.7000000000000006,16
33,747.0,0.1,-1.0,0.2,1.9000000000000001,4.7,8.1,2.9,-2.6,3.3000000000000007,16
34,764.0,0.2,-1.0,0.4,2.0,4.7,8.3,-1.2000000000000002,0.6000000000000001,2.1,16
35,781.0,0.2,-1.0,0.30000000000000004,1.9000000000000001,4.6000000000000005,8.1,-5.9,4.300000000000001,2.3,16
36,797.0,0.2,-1.0,0.30000000000000004,1.9000000000000001,4.6000000000000005,8.200000000000001,-6.8,3.7000000000000006,2.3,16
37,814.0,0.1,-1.0,0.5,1.8,4.6000000000000005,8.5,-5.500000000000001,2.0,2.6,16
38,831.0,0.1,-1.0,0.6000000000000001,1.9000000000000001,4.7,8.6,-3.6000000000000005,1.2000000000000002,3.1,16
39,847.0,0.2,-0.9,0.9,2.0,4.6000000000000005,8.8,-1.5,2.7,2.0,16
40,864.0,0.2,-1.0,0.9,1.8,4.5,8.6,1.4,3.2,2.3,16
41,880.0,0.0,-1.0,0.6000000000000001,1.8,4.6000000000000005,8.4,2.4000000000000004,0.5,3.6000000000000005,16
42,897.0,0.1,-1.0,0.4,1.9000000000000001,4.6000000000000005,8.3,2.3,-0.6000000000000001,4.7,16
43,917.0,0.5,-0.9,0.7000000000000001,2.3000000000000003,4.800000000000001,8.8,1.2000000000000002,2.1,3.4,16
44,932.0,0.5,-0.9,0.9,2.3000000000000003,4.7,8.8,2.4000000000000004,4.300000000000001,2.0,16
45,947.0,0.30000000000000004,-1.1,0.4,2.0,4.5,8.3,5.4,4.5,0.8,16
46,964.0,0.1,-1.2000000000000002,0.0,1.9000000000000001,4.4,7.9,5.300000000000001,-1.0,2.9,16
47,981.0,0.1,-1.2000000000000002,0.0,2.1,4.6000000000000005,8.0,1.7,-4.5,4.7,16
48,997.0,0.30000000000000004,-1.0,0.2,2.3000000000000003,4.7,8.200000000000001,-0.4,-3.3000000000000007,4.300000000000001,16
49,1014.0,0.6000000000000001,-0.9,0.5,2.4000000000000004,4.7,8.4,-4.5,1.7,3.1,16
50,1030.0,0.6000000000000001,-0.9,0.5,2.2,4.5,8.4,-5.4,2.8,0.5,16
51,1047.0,0.30000000000000004,-1.1,0.5,2.0,4.4,8.3,-3.3000000000000007,0.7,1.9,16
52,1064.0,0.30000000000000004,-1.2000000000000002,0.5,2.1,4.4,8.3,-2.6,-0.7,3.6000000000000005,16
53,1080.0,0.4,-1.0,0.5,2.2,4.5,8.4,-3.0,-0.1,4.300000000000001,16
54,1097.0,0.6000000000000001,-0.8,0.4,2.4000000000000004,4.7,8.3,-3.7000000000000006,0.30000000000000004,2.2,16
55,1113.0,0.4,-0.9,0.5,2.2,4.6000000000000005,8.4,-2.2,-1.4,-0.5,16
56,1130.0,0.1,-1.2000000000000002,0.5,1.9000000000000001,4.3,8.4,-2.3,0.30000000000000004,0.7,16
57,1147.0,0.30000000000000004,-1.0,0.2,2.1,4.5,8.1,-3.0,-1.9,3.5,16
58,1164.0,0.30000000000000004,-1.0,0.2,2.4000000000000004,4.7,8.3,-2.4000000000000004,-4.4,3.5,16
59,1182.0,0.5,-0.8,0.4,2.4000000000000004,4.6000000000000005,8.5,0.9000000000000001,-6.300000000000001,0.2,16
60,1197.0,0.5,-0.9,0.6000000000000001,2.4000000000000004,4.6000000000000005,8.6,1.7,-4.5,-0.4,16
61,1213.0,0.4,-0.9,0.6000000000000001,2.2,4.7,8.4,1.4,-1.7,-0.5,16
