,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,1.0,0.019957257814332843,0.00580401010364294,0.11456219872534275,-0.9449606640253215,-2.1422112047724426,-9.405172309112547,-0.6530224337138716,0.654865090685894,0.5895455904146821,0.01666666753590107
1,25.0,0.2298879291690886,0.12448445780277251,0.1272732117384672,0.6093242859771475,-5.454738985332846,-7.9286980728149405,1.8811899111119526,6.067154586884777,9.297641965230401,0.01666666753590107
2,42.0,0.19626823936831206,0.06678279494047165,0.30930560314655303,0.5747579629760236,-5.513696201214194,-7.745840921020507,1.6621955834662436,4.884512027852123,8.52638639566267,0.01666666753590107
3,59.0,0.1860234703382477,0.08690671455860137,0.29820728602707386,0.559794202600047,-5.491549251335859,-7.758560117340087,0.701674084615284,0.5274047961501706,8.427859209337944,0.01666666753590107
4,75.0,0.14146748557928948,0.11898059968948363,0.17036124283671378,0.5020341606140136,-5.460425214275717,-7.886350630950927,1.510206692238829,-1.7987823981152793,8.430483709526522,0.01666666753590107
5,92.0,0.07936247319150716,0.13077917403280734,0.15522738659083843,0.4284124230315908,-5.45219514606893,-7.899519324603676,2.6253462782608348,-0.6296434432368584,7.947836075790386,0.01666666753590107
6,109.0,0.08262443412952125,0.12254209156334399,0.12376549587845802,0.42317514343261714,-5.469852383312583,-7.924807495117187,3.0744090180743706,2.7594508527551,7.5975566543954525,0.01666666753590107
7,125.0,0.08782145478334277,0.1477823312819004,0.1767436373502016,0.42766427154541015,-5.451746233257651,-7.866897742462157,2.0111472801195505,4.135457134407872,7.648646469387148,0.01666666753590107
8,142.0,0.06637034168206155,0.11106266617178916,0.12753624658882617,0.409109135613963,-5.493195849499106,-7.912687433734535,0.749330235445167,4.339395910853875,7.604064117127182,0.01666666753590107
9,158.0,0.04058423158377409,0.02902268086671829,0.19593816716372967,0.3847182427337393,-5.576843270000815,-7.843105363464355,-0.11838961655496152,4.331874591917221,6.838158720113687,0.01666666753590107
10,175.0,0.013951112734712659,-0.005078910699486732,0.18510814559161662,0.3573345612457022,-5.610211871117353,-7.854478405871987,-1.0179715006204062,3.031734423026954,6.078896535841674,0.01666666753590107
11,192.0,0.04017437214124948,-0.029488544812798497,0.13832944328188895,0.3829225914886221,-5.630712807354331,-7.904008452716469,-2.260586642382062,2.9608421820840993,5.3397595039591055,0.01666666753590107
