,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,119.0,0.0,0.0,0.1,-0.8,5.800000000000001,8.1,0.2,-0.9000000000000001,-0.1,16
1,136.0,0.0,0.0,0.1,-0.8,5.800000000000001,8.1,-0.5,-1.8000000000000003,-0.4,16
2,153.0,0.0,0.0,0.2,-0.8,5.800000000000001,8.3,-0.1,0.30000000000000004,0.2,16
3,169.0,0.0,-0.1,0.0,-0.7000000000000001,5.7,8.200000000000001,-0.1,0.30000000000000004,0.2,16
4,187.0,0.0,-0.1,0.0,-0.8,5.6000000000000005,8.1,1.4,3.9,0.6000000000000001,16
5,202.0,-0.1,0.0,0.0,-0.9,5.7,8.1,2.6,2.5,1.0,16
6,219.0,0.0,-0.1,-0.2,-0.8,5.7,7.9,3.5,0.30000000000000004,1.0,16
7,236.0,0.1,-0.1,-0.30000000000000004,-0.7000000000000001,5.7,7.800000000000001,4.2,1.2000000000000002,1.0,16
8,252.0,0.1,0.0,-0.30000000000000004,-0.7000000000000001,5.7,7.7,3.7000000000000006,1.3,0.7,16
9,269.0,0.0,0.0,-0.30000000000000004,-0.7000000000000001,5.800000000000001,7.7,2.0,-0.5,-0.5,16
10,285.0,0.0,0.0,-0.2,-0.7000000000000001,5.800000000000001,7.7,-0.5,-1.0,-0.9000000000000001,16
11,302.0,0.0,0.0,-0.1,-0.8,5.800000000000001,7.800000000000001,-3.0,-1.0,-0.6000000000000001,16
12,319.0,0.0,0.0,0.0,-0.8,5.7,7.9,-3.9,-0.9000000000000001,-0.2,16
13,335.0,0.0,0.1,0.2,-0.7000000000000001,5.800000000000001,8.1,-3.6000000000000005,-2.2,-0.2,16
14,352.0,0.0,0.0,0.1,-0.7000000000000001,5.7,8.1,-1.9,-2.6,-0.8,16
15,369.0,0.0,-0.1,0.1,-0.8,5.6000000000000005,8.1,0.4,0.2,-0.9000000000000001,16
16,386.0,-0.1,0.0,0.2,-0.9,5.7,8.200000000000001,1.8000000000000003,0.7,-0.5,16
17,402.0,-0.1,0.0,0.2,-0.9,5.7,8.1,2.6,-0.7,-0.1,16
18,419.0,0.0,-0.1,-0.1,-0.8,5.7,7.9,2.5,1.0,1.2000000000000002,16
19,436.0,0.1,0.0,-0.1,-0.7000000000000001,5.800000000000001,7.9,1.9,1.4,2.0,16
20,452.0,0.1,0.0,-0.2,-0.7000000000000001,5.800000000000001,7.800000000000001,1.2000000000000002,0.2,1.2000000000000002,16
21,469.0,0.1,0.0,-0.2,-0.6000000000000001,5.800000000000001,7.800000000000001,-0.1,-0.2,-0.4,16
22,486.0,0.1,0.1,0.0,-0.7000000000000001,5.800000000000001,7.9,-1.6,-1.7,-1.3,16
23,502.0,0.1,0.0,0.1,-0.6000000000000001,5.800000000000001,8.1,-1.0,-3.1,-1.8000000000000003,16
24,519.0,0.4,0.1,0.30000000000000004,-0.30000000000000004,5.9,8.3,4.800000000000001,-4.9,-4.7,16
25,536.0,0.6000000000000001,0.2,0.8,-0.2,5.9,8.6,15.5,-7.500000000000001,-12.100000000000001,16
26,553.0,0.4,0.2,1.2000000000000002,-0.5,5.9,7.9,36.2,10.600000000000001,-15.000000000000002,16
27,569.0,0.30000000000000004,-0.1,-0.1,-0.5,5.9,7.9,36.2,10.600000000000001,-15.000000000000002,16
28,586.0,0.8,0.0,-0.4,-0.1,5.9,7.4,35.1,37.0,-11.000000000000002,16
29,602.0,1.1,0.30000000000000004,-0.9,0.1,6.6000000000000005,6.9,26.000000000000004,42.2,-16.700000000000003,16
30,619.0,1.1,0.30000000000000004,-0.9,0.1,6.6000000000000005,6.9,26.000000000000004,42.2,-16.700000000000003,16
31,635.0,0.6000000000000001,0.5,1.3,-0.2,7.0,8.9,4.300000000000001,-7.6,-49.300000000000004,16
32,652.0,0.5,-0.4,1.0,-0.30000000000000004,5.6000000000000005,8.5,16.4,-62.1,-68.4,16
33,669.0,1.9000000000000001,-2.1,-0.30000000000000004,0.9,4.2,7.5,38.50000000000001,-72.4,-87.80000000000001,16
34,685.0,1.6,-1.6,-0.30000000000000004,0.9,4.5,7.300000000000001,60.400000000000006,-38.900000000000006,-94.3,16
35,702.0,0.6000000000000001,-1.4000000000000001,-1.2000000000000002,-0.6000000000000001,5.1000000000000005,6.4,62.900000000000006,-4.800000000000001,-78.3,16
36,719.0,-0.4,-1.1,-0.5,-1.4000000000000001,5.300000000000001,6.800000000000001,44.8,-11.900000000000002,-38.2,16
37,736.0,-0.1,-0.1,-0.6000000000000001,-1.1,6.1000000000000005,6.4,47.900000000000006,-61.9,7.6,16
38,752.0,0.30000000000000004,0.30000000000000004,0.2,-0.2,6.9,7.300000000000001,53.2,-78.3,29.0,16
39,769.0,1.4000000000000001,-0.4,-0.30000000000000004,0.9,6.4,6.800000000000001,56.0,-78.3,24.0,16
