,ms,abs,alpha,beta,gamma
0,122.0,False,13.100000000000001,21.0,1.0
1,139.0,False,13.0,20.700000000000003,1.1
2,156.0,False,12.9,20.5,1.1
3,172.0,False,13.0,20.5,1.0
4,192.0,False,13.100000000000001,20.6,0.5
5,205.0,False,13.100000000000001,20.8,0.1
6,222.0,False,13.100000000000001,20.900000000000002,0.0
7,239.0,False,13.0,20.900000000000002,0.0
8,256.0,False,13.0,20.700000000000003,-0.1
9,272.0,False,12.9,20.6,0.0
10,289.0,False,12.700000000000001,20.5,0.30000000000000004
11,308.0,False,12.5,20.5,0.6000000000000001
12,322.0,False,12.3,20.6,0.9
13,339.0,False,12.3,20.700000000000003,1.0
14,372.0,False,12.200000000000001,20.900000000000002,0.9
15,405.0,False,12.100000000000001,20.900000000000002,1.1
16,423.0,False,12.0,20.8,1.1
17,455.0,False,11.9,20.700000000000003,1.2000000000000002
18,506.0,False,11.8,20.700000000000003,1.4000000000000001
19,522.0,False,11.8,20.700000000000003,1.3
20,539.0,False,11.8,20.6,1.3
21,605.0,False,11.8,20.700000000000003,1.1
22,656.0,False,11.8,20.8,1.0
23,739.0,False,11.700000000000001,20.900000000000002,0.9
24,772.0,False,11.5,20.700000000000003,1.0
25,789.0,False,11.5,20.6,1.0
26,805.0,False,11.5,20.6,1.1
27,839.0,False,11.5,20.700000000000003,1.1
28,872.0,False,11.4,20.6,1.3
29,889.0,False,11.4,20.5,1.4000000000000001
30,922.0,False,11.3,20.3,1.6
31,955.0,False,11.100000000000001,20.1,1.8
32,972.0,False,11.0,19.8,2.0
33,989.0,False,11.0,19.700000000000003,2.2
34,1005.0,False,11.0,19.400000000000002,2.3000000000000003
35,1022.0,False,11.0,19.3,2.3000000000000003
36,1039.0,False,11.100000000000001,19.200000000000003,2.3000000000000003
37,1055.0,False,11.200000000000001,19.1,2.1
38,1072.0,False,11.200000000000001,18.900000000000002,2.1
39,1089.0,False,11.200000000000001,18.7,2.0
40,1105.0,False,11.200000000000001,18.2,1.9000000000000001
41,1122.0,False,11.200000000000001,18.0,1.9000000000000001
42,1139.0,False,11.3,17.6,1.6
43,1156.0,False,11.3,17.400000000000002,1.3
44,1172.0,False,11.3,17.3,1.0
45,1189.0,False,11.200000000000001,17.2,0.9
46,1205.0,False,11.0,16.900000000000002,0.8
47,1222.0,False,10.9,16.7,0.8
48,1239.0,False,10.600000000000001,16.400000000000002,0.9
49,1256.0,False,10.3,16.2,0.9
50,1272.0,False,10.100000000000001,16.1,0.7000000000000001
51,1305.0,False,9.9,16.1,0.30000000000000004
52,1322.0,False,9.8,16.0,0.30000000000000004
53,1340.0,False,9.700000000000001,15.8,0.1
54,1355.0,False,9.600000000000001,15.700000000000001,-0.1
55,1372.0,False,9.600000000000001,15.600000000000001,-0.2
56,1389.0,False,9.700000000000001,15.4,-0.5
57,1406.0,False,9.8,15.200000000000001,-0.8
58,1422.0,False,9.9,15.0,-1.1
59,1442.0,False,9.9,14.9,-1.3
60,1456.0,False,9.9,14.700000000000001,-1.5
61,1472.0,False,10.0,14.4,-1.7000000000000002
62,1489.0,False,10.0,14.3,-1.9000000000000001
63,1505.0,False,10.0,14.100000000000001,-2.0
64,1539.0,False,9.9,14.3,-2.0
65,1556.0,False,9.8,14.5,-2.0
66,1575.0,False,9.700000000000001,14.600000000000001,-1.9000000000000001
