,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,115.0,0.0,0.0,0.0,-0.2,3.5,9.200000000000001,0.1,1.5,-5.0,16
1,135.0,0.0,-0.1,0.1,-0.30000000000000004,3.3000000000000003,9.200000000000001,1.5,0.2,-3.6000000000000005,16
2,149.0,0.1,-0.1,0.0,-0.1,3.4000000000000004,9.200000000000001,2.8,-0.5,-2.7,16
3,164.0,0.2,-0.1,0.0,0.0,3.4000000000000004,9.200000000000001,3.8,-1.2000000000000002,-2.0,16
4,183.0,0.30000000000000004,0.0,-0.2,0.1,3.5,9.0,3.1,0.1,-3.6000000000000005,16
5,199.0,0.30000000000000004,0.0,-0.2,0.1,3.5,9.0,1.8000000000000003,0.4,-4.4,16
6,215.0,0.2,0.0,-0.1,0.0,3.5,9.1,-0.7,0.5,-5.4,16
7,231.0,0.2,0.0,0.0,0.0,3.4000000000000004,9.200000000000001,-1.1,0.6000000000000001,-5.6,16
8,252.0,0.2,-0.1,0.0,0.0,3.3000000000000003,9.1,-0.6000000000000001,0.6000000000000001,-5.7,16
9,264.0,0.2,-0.1,0.0,-0.1,3.3000000000000003,9.1,0.2,-0.1,-5.300000000000001,16
10,282.0,0.1,-0.1,-0.1,-0.2,3.3000000000000003,9.1,0.2,-0.8,-4.9,16
11,298.0,0.0,-0.1,-0.1,-0.2,3.5,9.1,-0.5,-1.6,-3.6000000000000005,16
12,314.0,-0.1,0.0,0.0,-0.30000000000000004,3.5,9.200000000000001,-1.5,-1.8000000000000003,-2.4000000000000004,16
13,331.0,0.0,0.1,0.1,-0.2,3.5,9.200000000000001,-0.9000000000000001,-2.2,-1.4,16
14,348.0,0.1,0.1,0.1,-0.1,3.6,9.200000000000001,-0.2,-2.1,-1.4,16
15,364.0,0.0,0.1,-0.1,-0.2,3.5,9.1,0.7,-2.3,-2.2,16
16,383.0,-0.1,0.0,-0.1,-0.2,3.5,9.1,0.4,-2.0,-2.5,16
17,398.0,-0.1,0.0,0.0,-0.2,3.5,9.1,-0.9000000000000001,-1.6,-2.2,16
18,415.0,0.0,0.0,0.0,-0.2,3.4000000000000004,9.200000000000001,-1.0,-0.9000000000000001,-2.4000000000000004,16
19,431.0,-0.1,-0.1,0.0,-0.30000000000000004,3.4000000000000004,9.200000000000001,-0.8,-0.6000000000000001,-3.1,16
20,448.0,-0.2,-0.1,0.0,-0.30000000000000004,3.4000000000000004,9.200000000000001,-0.6000000000000001,-0.1,-2.9,16
21,466.0,-0.2,0.0,-0.1,-0.4,3.4000000000000004,9.0,-0.2,-0.6000000000000001,-1.1,16
22,481.0,-0.2,0.0,-0.2,-0.4,3.4000000000000004,9.0,-0.1,-2.0,-0.4,16
23,498.0,-0.1,0.0,-0.2,-0.2,3.5,9.0,-0.6000000000000001,-3.3000000000000007,0.1,16
24,514.0,0.0,0.1,0.0,-0.1,3.5,9.200000000000001,-2.2,-2.6,-0.30000000000000004,16
25,531.0,0.0,0.1,0.2,-0.1,3.6,9.4,-2.7,-1.4,-0.2,16
26,548.0,0.0,0.1,0.30000000000000004,-0.1,3.6,9.5,-2.0,-2.1,-0.30000000000000004,16
27,564.0,0.1,0.1,0.30000000000000004,-0.1,3.5,9.5,0.6000000000000001,-2.9,0.4,16
28,581.0,0.1,0.1,0.30000000000000004,0.0,3.5,9.5,2.0,-2.5,0.6000000000000001,16
29,598.0,0.1,0.0,0.0,0.0,3.5,9.200000000000001,3.5,-1.6,0.7,16
30,614.0,0.2,0.1,-0.2,0.1,3.5,9.0,3.3000000000000007,0.0,0.2,16
31,631.0,0.1,0.2,-0.2,0.0,3.6,8.9,1.0,-1.8000000000000003,-2.0,16
32,648.0,0.1,0.2,-0.2,-0.1,3.5,9.200000000000001,-0.7,-1.7,-2.3,16
33,664.0,0.1,-0.1,0.1,0.0,3.4000000000000004,9.3,-2.0,0.0,-2.1,16
34,681.0,0.1,-0.1,0.1,-0.1,3.3000000000000003,9.200000000000001,-1.0,1.1,-1.8000000000000003,16
35,698.0,0.0,-0.2,0.0,-0.1,3.3000000000000003,9.0,4.0,-0.9000000000000001,-1.2000000000000002,16
36,714.0,0.1,0.0,-0.4,0.0,3.4000000000000004,8.8,4.800000000000001,-3.0,-1.3,16
37,731.0,0.1,0.1,-0.5,0.0,3.6,8.700000000000001,-0.4,-2.0,-3.5,16
38,748.0,-0.30000000000000004,0.1,-0.2,-0.4,3.6,8.9,-4.6,0.2,-4.0,16
39,764.0,-0.4,0.0,0.2,-0.5,3.5,9.4,-9.0,3.7000000000000006,-2.6,16
40,781.0,-0.4,0.0,0.1,-0.5,3.4000000000000004,9.3,-5.1000000000000005,3.0,-0.4,16
41,798.0,-0.4,0.0,0.0,-0.5,3.4000000000000004,9.200000000000001,-1.3,0.4,0.1,16
42,814.0,-0.30000000000000004,-0.1,-0.5,-0.5,3.3000000000000003,8.700000000000001,3.6000000000000005,-5.2,0.6000000000000001,16
43,831.0,-0.30000000000000004,-0.2,-0.7000000000000001,-0.4,3.3000000000000003,8.5,0.8,-4.800000000000001,-0.2,16
44,848.0,-0.5,-0.2,-0.7000000000000001,-0.6000000000000001,3.3000000000000003,8.4,-2.5,-1.5,-0.8,16
45,864.0,-0.6000000000000001,-0.1,-0.5,-0.8,3.4000000000000004,8.700000000000001,-8.5,5.4,0.4,16
46,881.0,-0.5,0.0,-0.4,-0.7000000000000001,3.5,8.8,-9.3,5.1000000000000005,1.7,16
47,898.0,0.0,0.1,-0.1,-0.2,3.5,9.1,-6.9,0.1,0.5,16
48,914.0,-0.1,-0.1,-0.1,-0.30000000000000004,3.3000000000000003,9.1,-4.800000000000001,-1.4,-3.7000000000000006,16
49,931.0,-0.4,-0.1,-0.2,-0.4,3.0,9.0,-7.6,1.1,-5.6,16
50,948.0,-0.5,-0.4,-0.30000000000000004,-0.8,3.0,8.9,-9.899999999999999,4.1,-5.6,16
