,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-12803.0,51.752,-1.2577,169.89999389648438,40.564998626708984,,
1,-11747.0,51.752045999972545,-1.2576195571829443,169.59999084472656,33.97700119018555,,
2,-9706.0,51.75193919996656,-1.2576571436951582,169.59999084472656,40.987998962402344,192.293701171875,0.4954128861427307
3,-8713.0,51.7518952999653,-1.2576743459639823,169.59999084472656,44.49399948120117,192.95628356933594,0.8223342895507812
4,-7715.0,51.751987599965304,-1.2576738487900918,169.59999084472656,39.6619987487793,347.9731140136719,0.7256130576133728
5,-6673.0,51.75200889996529,-1.2576764340983775,169.59999084472656,31.5,351.35797119140625,1.1449425220489502
6,-5678.0,51.752018099965056,-1.2576838917204158,169.59999084472656,32.400001525878906,344.7408142089844,1.128159761428833
7,-5016.0,51.75202349996501,-1.2576874713792918,169.89999389648438,34.553001403808594,343.29669189453125,1.1057219505310059
8,-4641.0,51.75202219996481,-1.25769443182814,169.89999389648438,33.680999755859375,334.0306396484375,0.9763378500938416
9,-3664.0,51.75202149996371,-1.257710440860281,169.89999389648438,28.013999938964844,315.96197509765625,0.8765687346458435
10,-2670.0,51.75201949996256,-1.2577270465028003,169.89999389648438,24.680999755859375,299.78082275390625,0.8523364663124084
11,-1733.0,51.75201889996221,-1.2577361945211516,169.89999389648438,22.011999130249023,293.4507141113281,0.7830644249916077
12,-735.0,51.75202159996208,-1.2577418623147125,169.89999389648438,20.31999969482422,305.5002136230469,0.5582641959190369
13,-5.0,51.75202379996198,-1.2577467346285274,169.59999084472656,14.22700023651123,305.8587951660156,0.5544232130050659
14,295.0,51.752026199961875,-1.2577517063772936,169.59999084472656,10.37399959564209,309.8616638183594,0.47743117809295654
15,1277.0,51.75203079996161,-1.257759760609895,169.59999084472656,8.633000373840332,,0.027523217722773552
16,2273.0,51.75203399996157,-1.2577628430940704,169.59999084472656,7.776000022888184,313.9392395019531,0.2861441969871521
17,3295.0,51.75203939996139,-1.2577695052369564,169.59999084472656,7.40500020980835,309.3885498046875,0.35759711265563965
18,4275.0,51.75204379996103,-1.2577786532542483,169.59999084472656,7.072000026702881,297.4630432128906,0.3639308512210846
19,5039.0,51.752045599960915,-1.2577839233079895,169.79998779296875,6.775000095367432,297.0622863769531,0.36371105909347534
20,5276.0,51.75204649996075,-1.2577903865815734,169.79998779296875,7.328000068664551,281.1991271972656,0.9675430059432983
21,6284.0,51.75204899995939,-1.2578082848770085,169.79998779296875,7.550000190734863,297.53131103515625,0.8291015028953552
22,7289.0,51.752052699958355,-1.2578239956025725,169.79998779296875,7.429999828338623,296.1485900878906,0.8012502193450928
23,8295.0,51.752057099957305,-1.2578396068929083,169.79998779296875,7.184999942779541,311.5787353515625,0.9747877717018127
24,9292.0,51.752063499956726,-1.257851340218868,169.79998779296875,6.968999862670898,322.8175354003906,0.7334161400794983
25,10061.0,51.75206719995665,-1.2578557153576195,169.79998779296875,6.690000057220459,323.85260009765625,0.7171056270599365
26,10291.0,51.752069499956654,-1.2578562125324928,169.79998779296875,6.4120001792907715,330.959716796875,0.5955263376235962
27,11271.0,51.75207749995668,-1.2578549198779874,169.79998779296875,6.0970001220703125,352.8406982421875,0.6535452604293823
28,12276.0,51.752086199956594,-1.2578508430446178,169.79998779296875,5.668000221252441,352.2864990234375,0.6372703313827515
29,12836.0,51.75209019995658,-1.2578487549102373,169.79998779296875,6.010000228881836,352.4681396484375,0.6367173790931702
30,13273.0,51.752093599956545,-1.2578465673408585,169.79998779296875,6.38100004196167,351.9339904785156,0.6368635296821594
31,13978.0,51.75209979995651,-1.2578433854219637,169.79998779296875,7.3460001945495605,350.5164794921875,0.6405908465385437
