,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,40498.0,1,,,5.2000000001862645,-38.0,39962.0
1,43058.0,6,,,9.850000000093132,-38.0,42962.0
2,48198.0,12,,,12.910000000149012,-38.0,44962.0
3,50762.0,18,,,16.15352852921933,-38.0,47962.0
4,53332.0,24,,,19.52381243975833,-38.0,49962.0
5,55898.0,29,,,22.390739215537906,-38.0,52962.0
6,58465.0,29,,,26.518276440445334,-38.0,54962.0
7,61035.0,31,,,28.09333529183641,-38.0,57962.0
8,63601.0,31,,,28.09333529183641,-38.0,60962.0
9,63602.0,31,,,28.09333529183641,-38.0,62962.0
10,66172.0,31,,,28.09333529183641,-38.0,65962.0
11,68738.0,31,,,28.09333529183641,-38.0,67962.0
12,71306.0,31,,,28.09333529183641,-38.0,70962.0
13,73875.0,34,,,30.913335291668773,-38.0,72962.0
14,76441.0,34,,,30.913335291668773,-38.0,75962.0
15,79011.0,34,,,30.913335291668773,-38.0,78962.0
16,81579.0,34,,,30.913335291668773,-38.0,80962.0
17,84144.0,34,,,30.913335291668773,-38.0,83962.0
18,86714.0,34,,,30.913335291668773,-38.0,85962.0
19,89281.0,40,,,33.97333529172465,-38.0,88962.0
20,91850.0,46,,,37.03333529178053,-38.0,90962.0
21,96985.0,51,,,39.58333529159427,-38.0,93962.0
22,99554.0,57,,,42.996163432020694,-38.0,96962.0
23,102120.0,57,,,42.996163432020694,-38.0,98962.0
24,104690.0,57,,,42.996163432020694,-38.0,101962.0
25,107258.0,67,,,48.096163432113826,-38.0,103962.0
26,109824.0,72,,,51.13936668680981,-38.0,106962.0
27,112394.0,75,,,53.247305465396494,-38.0,108962.0
28,114960.0,81,,,58.56826324528083,-38.0,111962.0
29,117527.0,84,,,61.19218645198271,-38.0,113962.0
30,120096.0,84,,,61.19218645198271,-38.0,116962.0
31,122665.0,84,,,61.19218645198271,-38.0,119962.0
32,122666.0,84,,,61.19218645198271,-38.0,121962.0
33,125235.0,84,,,61.19218645198271,-38.0,124962.0
34,127798.0,84,,,61.19218645198271,-38.0,126962.0
35,130366.0,84,,,61.19218645198271,-38.0,129962.0
36,132935.0,84,,,61.19218645198271,-38.0,131962.0
37,135502.0,84,,,61.19218645198271,-38.0,134962.0
38,138071.0,84,,,61.19218645198271,-38.0,137962.0
39,140638.0,84,,,61.19218645198271,-38.0,139962.0
40,143205.0,84,,,61.19218645198271,-38.0,142962.0
41,145772.0,84,,,61.19218645198271,-38.0,144962.0
42,148339.0,93,,,67.9421864519827,-38.0,147962.0
43,150906.0,99,,,70.88218645192683,-38.0,149962.0
44,156042.0,105,,,75.38218645192683,-38.0,152962.0
45,158615.0,110,,,76.65935146436095,-38.0,155962.0
46,161204.0,116,,,80.02053241478279,-38.0,157962.0
47,163755.0,122,,,82.9606446865946,-38.0,160962.0
48,166317.0,127,,,85.85889868577942,-38.0,162962.0
49,168880.0,133,,,89.7478196225129,-38.0,165962.0
50,171450.0,139,,,93.44440057687461,-38.0,167962.0
51,174017.0,144,,,99.43094008229673,-38.0,170962.0
52,176583.0,150,,,101.93530159862712,-38.0,173962.0
53,179153.0,155,,,104.2835581311956,-38.0,175962.0
54,181718.0,161,,,109.78180114505813,-38.0,178962.0
55,184286.0,167,,,114.28432798478752,-38.0,180962.0
56,186856.0,172,,,117.92424071067944,-38.0,183962.0
57,189421.0,178,,,121.65488337911665,-38.0,185962.0
58,191991.0,183,,,125.08570914203301,-38.0,188962.0
59,194558.0,189,,,128.8047086559236,-38.0,191962.0
60,197124.0,195,,,131.91445922851562,-38.0,193962.0
61,199694.0,200,,,134.892523618415,-38.0,196962.0
