,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,110.0,0.0,0.1,0.0,2.3000000000000003,3.7,8.9,-1.3,-5.300000000000001,-12.0,16
1,117.0,0.0,0.1,-0.1,2.3000000000000003,3.7,8.9,-0.9000000000000001,-5.8,-12.100000000000001,16
2,134.0,0.0,0.1,-0.1,2.3000000000000003,3.8000000000000003,8.9,-0.9000000000000001,-5.8,-12.100000000000001,16
3,151.0,0.0,0.1,-0.1,2.3000000000000003,3.8000000000000003,8.9,-1.3,-5.300000000000001,-12.5,16
4,168.0,0.0,0.1,0.0,2.3000000000000003,3.8000000000000003,9.0,-1.6,-3.7000000000000006,-12.600000000000001,16
5,184.0,0.0,0.1,0.0,2.2,3.8000000000000003,8.8,-1.7,-2.6,-12.9,16
6,201.0,-0.1,0.1,-0.1,2.2,3.8000000000000003,8.9,-2.8,-2.6,-14.200000000000001,16
7,221.0,-0.2,0.0,0.0,2.1,3.8000000000000003,8.9,-3.4,-2.8,-14.200000000000001,16
8,234.0,-0.2,0.0,0.0,2.1,3.7,9.0,-3.8,-3.7000000000000006,-13.900000000000002,16
9,251.0,-0.1,0.0,0.1,2.1,3.7,9.0,-3.8,-3.5,-13.5,16
10,267.0,-0.1,-0.1,0.2,2.1,3.7,9.200000000000001,-3.5,-2.2,-13.200000000000003,16
11,284.0,-0.1,-0.1,0.2,2.1,3.6,9.1,-2.4000000000000004,0.30000000000000004,-13.200000000000003,16
12,305.0,-0.1,-0.1,0.0,2.1,3.6,9.0,-1.5,2.5,-13.000000000000002,16
13,318.0,-0.1,-0.1,0.1,2.1,3.7,9.1,-1.4,3.6000000000000005,-12.5,16
14,335.0,-0.1,-0.1,0.0,2.0,3.7,8.9,-0.7,4.0,-12.5,16
15,351.0,-0.1,-0.1,0.0,1.9000000000000001,3.7,8.8,-0.7,4.0,-12.5,16
16,370.0,-0.2,0.0,0.0,1.9000000000000001,3.7,9.0,-2.7,2.5,-11.900000000000002,16
17,384.0,-0.2,0.0,0.0,1.9000000000000001,3.7,9.0,-2.7,2.5,-11.900000000000002,16
18,406.0,-0.2,0.0,0.0,1.8,3.7,9.0,-3.7000000000000006,0.7,-9.5,16
19,418.0,-0.1,0.0,0.0,1.9000000000000001,3.7,9.0,-4.300000000000001,0.30000000000000004,-7.8,16
20,437.0,0.0,0.0,0.1,2.0,3.8000000000000003,9.1,-4.1,1.0,-7.300000000000001,16
21,452.0,0.0,0.0,0.0,2.0,3.8000000000000003,9.0,-3.3000000000000007,2.2,-7.8,16
22,468.0,0.0,0.1,-0.1,2.0,3.8000000000000003,8.9,-3.4,3.1,-8.3,16
23,485.0,-0.1,0.1,-0.1,1.8,3.8000000000000003,8.9,-4.7,3.3000000000000007,-8.3,16
24,501.0,-0.1,0.1,-0.1,1.8,3.7,9.0,-4.7,3.3000000000000007,-8.3,16
25,521.0,-0.1,0.0,0.0,1.7000000000000002,3.7,9.0,-6.9,4.0,-7.400000000000001,16
26,534.0,-0.2,0.0,0.0,1.7000000000000002,3.7,9.1,-7.500000000000001,4.0,-7.0,16
27,552.0,-0.2,0.0,0.2,1.6,3.6,9.4,-7.500000000000001,3.2,-6.2,16
28,569.0,-0.2,0.0,0.2,1.7000000000000002,3.6,9.5,-7.500000000000001,3.2,-6.2,16
29,585.0,-0.2,0.0,0.4,1.6,3.6,9.5,-3.0,1.7,-4.7,16
30,601.0,-0.2,-0.1,0.30000000000000004,1.6,3.5,9.3,-0.7,0.6000000000000001,-4.0,16
31,620.0,-0.2,-0.1,0.1,1.6,3.5,9.200000000000001,0.30000000000000004,1.6,-2.9,16
32,634.0,-0.1,-0.1,0.0,1.7000000000000002,3.6,9.1,0.2,4.1,-2.1,16
33,651.0,-0.1,-0.1,-0.1,1.6,3.6,8.9,-0.9000000000000001,6.500000000000001,-1.8000000000000003,16
34,667.0,-0.1,0.0,-0.1,1.6,3.6,9.0,-2.8,8.0,-1.8000000000000003,16
35,684.0,-0.1,0.0,0.0,1.6,3.6,9.1,-4.1,7.9,-1.3,16
36,701.0,-0.1,-0.1,0.1,1.5,3.5,9.200000000000001,-4.1,7.1000000000000005,-0.6000000000000001,16
37,720.0,-0.1,-0.1,0.2,1.5,3.5,9.3,-3.2,5.7,0.2,16
38,736.0,-0.1,-0.1,0.2,1.5,3.5,9.3,-1.4,4.5,1.5,16
39,751.0,0.0,0.0,0.1,1.6,3.6,9.200000000000001,-0.1,3.2,2.2,16
40,767.0,0.0,0.0,-0.1,1.6,3.6,9.0,0.0,2.2,2.5,16
41,784.0,0.0,0.0,-0.2,1.6,3.6,9.0,-0.8,2.4000000000000004,2.7,16
42,801.0,0.0,0.0,-0.2,1.7000000000000002,3.6,8.9,-2.2,3.6000000000000005,3.2,16
43,819.0,0.0,0.0,-0.2,1.6,3.6,9.0,-3.5,3.8,3.2,16
44,834.0,0.0,0.0,-0.2,1.6,3.6,9.0,-3.5,3.8,3.2,16
45,851.0,0.0,0.0,0.0,1.6,3.5,9.200000000000001,-4.0,3.2,3.9,16
46,867.0,0.1,0.0,0.2,1.7000000000000002,3.5,9.3,-2.3,2.3,3.8,16
47,884.0,0.1,0.0,0.2,1.6,3.5,9.1,-0.4,1.5,3.3000000000000007,16
48,901.0,-0.1,0.0,-0.30000000000000004,1.5,3.5,8.9,-1.5,1.0,3.6000000000000005,16
49,921.0,0.0,0.0,-0.2,1.6,3.5,9.0,-4.300000000000001,1.5,4.2,16
50,935.0,0.1,0.0,-0.1,1.7000000000000002,3.5,9.200000000000001,-5.9,2.4000000000000004,4.1,16
51,951.0,0.1,0.0,0.1,1.7000000000000002,3.5,9.3,-6.0,2.5,3.9,16
