,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,14907.0,1,,,8.68999999994412,-178.0,14822.0
1,17466.0,2,,,9.46999999997206,-178.0,16822.0
2,22601.0,8,,,14.03000000002794,-178.0,19822.0
3,25166.0,12,,,16.80651900265366,-178.0,21822.0
4,27730.0,18,,,21.342892631189898,-178.0,24822.0
5,30296.0,22,,,25.155040028505027,-178.0,26822.0
6,32863.0,26,,,28.09542856295593,-178.0,29822.0
7,35429.0,32,,,32.92450508964248,-178.0,32822.0
8,37994.0,38,,,36.69480456109159,-178.0,34822.0
9,40559.0,42,,,39.39081459795125,-178.0,37822.0
10,43128.0,42,,,39.39081459795125,-178.0,39822.0
11,45691.0,45,,,45.998205463634804,-178.0,42822.0
12,48260.0,47,,,48.24233291996643,-178.0,44822.0
13,50828.0,53,,,54.36310072126798,-178.0,47822.0
14,53390.0,57,,,57.612987376051024,-178.0,49822.0
15,55955.0,61,,,59.6603974502068,-178.0,52822.0
16,58522.0,66,,,63.417717824690044,-178.0,55822.0
17,61087.0,70,,,66.32782312412746,-178.0,57822.0
18,63652.0,76,,,71.41738906828687,-178.0,60822.0
19,66218.0,80,,,74.880609289743,-178.0,62822.0
20,68785.0,84,,,78.5515786272008,-178.0,65822.0
21,71350.0,88,,,82.1955249349121,-178.0,67822.0
22,73915.0,93,,,85.42283678310923,-178.0,70822.0
23,76485.0,98,,,89.38092362973839,-178.0,73822.0
24,79050.0,103,,,93.28567599551752,-178.0,75822.0
25,81614.0,107,,,96.34371484955773,-178.0,78822.0
26,84179.0,111,,,99.40305484482087,-178.0,80822.0
27,86746.0,116,,,104.20915932068601,-178.0,83822.0
28,89309.0,120,,,107.43055826285854,-178.0,85822.0
29,91880.0,124,,,109.70710845151916,-178.0,88822.0
30,94464.0,130,,,114.55907774134539,-178.0,91822.0
31,97024.0,134,,,117.54524611867964,-178.0,93822.0
32,99575.0,139,,,121.19108122470789,-178.0,96822.0
33,102141.0,144,,,124.90560946054757,-178.0,98822.0
34,104707.0,148,,,128.01137512968853,-178.0,101822.0
35,107272.0,153,,,131.86575635126792,-178.0,103822.0
36,109836.0,157,,,134.6346094594337,-178.0,106822.0
37,112404.0,162,,,138.34558519697748,-178.0,108822.0
38,114969.0,166,,,141.13234151806682,-178.0,111822.0
39,117535.0,171,,,145.15832094615325,-178.0,114822.0
40,120100.0,174,,,148.7837445891928,-178.0,116822.0
41,122666.0,178,,,151.24228776223026,-178.0,119822.0
42,125232.0,183,,,154.98584669223055,-178.0,121822.0
43,127797.0,187,,,157.7039597032126,-178.0,124822.0
44,130364.0,192,,,161.22617585398257,-178.0,126822.0
45,132928.0,196,,,164.27269295463338,-178.0,129822.0
46,135495.0,200,,,167.29454017430544,-178.0,132822.0
47,138062.0,206,,,171.48803285346366,-178.0,134822.0
48,140626.0,210,,,173.71639793622307,-178.0,137822.0
49,143191.0,215,,,177.42939924262464,-178.0,139822.0
50,145757.0,220,,,181.2282967583742,-178.0,142822.0
51,148324.0,224,,,183.94478141027503,-178.0,144822.0
52,150888.0,228,,,187.39671031478792,-178.0,147822.0
53,153455.0,231,,,190.83710825559683,-178.0,150822.0
54,156020.0,237,,,195.35880590300076,-178.0,152822.0
55,158587.0,241,,,198.73152450891212,-178.0,155822.0
56,161152.0,245,,,201.45066415704787,-178.0,157822.0
57,163718.0,251,,,205.89631368755363,-178.0,160822.0
58,166283.0,255,,,207.39011087315157,-178.0,162822.0
59,168850.0,259,,,210.824276763713,-178.0,165822.0
60,171416.0,264,,,213.8620794895105,-178.0,168822.0
61,173980.0,268,,,216.35370960785076,-178.0,170822.0
62,176547.0,272,,,219.1359493485652,-178.0,173822.0
63,179111.0,278,,,223.36622497509234,-178.0,175822.0
64,181677.0,282,,,226.3018855182454,-178.0,178822.0
65,184243.0,287,,,230.4195072024595,-178.0,180822.0
66,186809.0,292,,,233.72883833455853,-178.0,183822.0
67,189374.0,296,,,236.32630180218257,-178.0,185822.0
68,191940.0,301,,,240.00356432027183,-178.0,188822.0
69,194506.0,306,,,243.30414047907107,-178.0,191822.0
70,197071.0,310,,,246.5046149911359,-178.0,193822.0
71,199636.0,315,,,250.22286266763695,-178.0,196822.0
72,202205.0,319,,,253.2921282465104,-178.0,198822.0
73,204768.0,323,,,256.7959060561843,-178.0,201822.0
74,207332.0,327,,,259.861186244525,-178.0,203822.0
75,209900.0,331,,,262.8364528196398,-178.0,206822.0
76,212466.0,337,,,266.97126523638144,-178.0,209822.0
77,215031.0,341,,,269.9098061309196,-178.0,211822.0
78,217596.0,346,,,273.4389461975079,-178.0,214822.0
79,220163.0,351,,,277.33520465996116,-178.0,216822.0
80,222728.0,355,,,280.1865683454089,-178.0,219822.0
81,225291.0,359,,,282.23818208207376,-178.0,221822.0
82,227859.0,365,,,286.0459203554783,-178.0,224822.0
83,230426.0,369,,,289.00824542110786,-178.0,227822.0
84,232990.0,374,,,292.3098224797286,-178.0,229822.0
85,235556.0,378,,,295.08561051264405,-178.0,232822.0
86,238122.0,383,,,298.66807555570267,-178.0,234822.0
87,240689.0,387,,,301.33265320491046,-178.0,237822.0
88,243253.0,392,,,304.4792391040828,-178.0,239822.0
89,245818.0,397,,,308.44332350837067,-178.0,242822.0
90,248385.0,400,,,311.1189872864634,-178.0,244822.0
91,250950.0,405,,,313.8096554768272,-178.0,247822.0
92,253515.0,411,,,318.3466139184311,-178.0,250822.0
93,256082.0,416,,,322.2652955125086,-178.0,252822.0
94,258648.0,419,,,324.4564308903646,-178.0,255822.0
95,261211.0,425,,,328.696357880719,-178.0,257822.0
96,263777.0,429,,,331.4647047754843,-178.0,260822.0
97,266343.0,434,,,335.35175107372925,-178.0,262822.0
98,268908.0,439,,,338.8720803898759,-178.0,265822.0
99,271473.0,443,,,341.7848232840188,-178.0,268822.0
100,274039.0,447,,,344.42085950868204,-178.0,270822.0
101,276605.0,453,,,349.1510746043641,-178.0,273822.0
102,279171.0,457,,,352.11553108063526,-178.0,275822.0
