,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,386.0,1,,,,24.0,24.0
1,18621.0,1,,,,24.0,18024.0
2,20611.0,3,,,,24.0,20024.0
3,20612.0,5,,,,24.0,20024.0
4,22591.0,7,,,,24.0,22024.0
5,22592.0,9,,,,24.0,22024.0
6,24545.0,11,,,,24.0,24024.0
7,24557.0,13,,,,24.0,24024.0
8,26530.0,15,,,,24.0,26024.0
9,28516.0,17,,,,24.0,28024.0
10,28517.0,19,,,,24.0,28024.0
11,28532.0,21,,,,24.0,28024.0
12,30495.0,23,,,,24.0,30024.0
13,30496.0,25,,,,24.0,30024.0
14,30497.0,27,,,,24.0,30024.0
15,32457.0,29,,,,24.0,32024.0
16,32457.0,31,,,,24.0,32024.0
17,34429.0,33,,,,24.0,34024.0
18,34442.0,35,,,,24.0,34024.0
19,36404.0,37,,,,24.0,36024.0
20,38384.0,39,,,,24.0,38024.0
21,38403.0,41,,,,24.0,38024.0
22,38403.0,43,,,,24.0,38024.0
23,40378.0,44,,,,24.0,40024.0
24,40378.0,45,,,,24.0,40024.0
25,40379.0,46,,,,24.0,40024.0
26,40391.0,47,,,,24.0,40024.0
27,42326.0,49,,,,24.0,42024.0
28,44301.0,51,,,,24.0,44024.0
29,44306.0,53,,,,24.0,44024.0
30,46300.0,55,,,,24.0,46024.0
31,46301.0,57,,,,24.0,46024.0
32,46301.0,59,,,,24.0,46024.0
33,48262.0,61,,,,24.0,48024.0
34,48274.0,63,,,,24.0,48024.0
35,50257.0,64,,,,24.0,50024.0
36,50258.0,65,,,,24.0,50024.0
37,50259.0,66,,,,24.0,50024.0
38,52242.0,67,,,,24.0,52024.0
39,52243.0,68,,,,24.0,52024.0
40,52244.0,69,,,,24.0,52024.0
41,52245.0,70,,,,24.0,52024.0
42,54199.0,72,,,,24.0,54024.0
43,54200.0,74,,,,24.0,54024.0
44,56163.0,76,,,,24.0,56024.0
45,58142.0,78,,,,24.0,58024.0
46,58155.0,80,,,,24.0,58024.0
47,60237.0,82,,,,24.0,60024.0
48,60237.0,84,,,,24.0,60024.0
49,62107.0,86,,,,24.0,62024.0
50,62108.0,88,,,,24.0,62024.0
51,62109.0,90,,,,24.0,62024.0
52,64060.0,92,,,,24.0,64024.0
53,66041.0,94,,,,24.0,66024.0
54,66042.0,96,,,,24.0,66024.0
55,71975.0,105,,,,24.0,71024.0
56,73950.0,107,,,,24.0,73024.0
57,73956.0,109,,,,24.0,73024.0
58,75936.0,111,,,,24.0,75024.0
59,75938.0,113,,,,24.0,75024.0
60,77899.0,115,,,,24.0,77024.0
61,77909.0,117,,,,24.0,77024.0
62,79890.0,119,,,,24.0,79024.0
63,79891.0,121,,,,24.0,79024.0
64,81849.0,123,,,,24.0,81024.0
65,81850.0,125,,,,24.0,81024.0
66,83840.0,127,,,,24.0,83024.0
67,83841.0,129,,,,24.0,83024.0
68,83851.0,131,,,,24.0,83024.0
69,85805.0,132,,,,24.0,85024.0
70,85832.0,133,,,,24.0,85024.0
71,85834.0,134,,,,24.0,85024.0
72,85835.0,135,,,,24.0,85024.0
73,87773.0,137,,,,24.0,87024.0
74,89760.0,139,,,,24.0,89024.0
75,89760.0,141,,,,24.0,89024.0
76,91743.0,143,,,,24.0,91024.0
77,91744.0,145,,,,24.0,91024.0
78,93704.0,146,,,,24.0,93024.0
79,93733.0,147,,,,24.0,93024.0
80,93734.0,148,,,,24.0,93024.0
81,93735.0,149,,,,24.0,93024.0
82,95691.0,150,,,,24.0,95024.0
83,95692.0,151,,,,24.0,95024.0
84,97671.0,153,,,,24.0,97024.0
85,97672.0,155,,,,24.0,97024.0
86,99648.0,157,,,,24.0,99024.0
87,99649.0,159,,,,24.0,99024.0
88,101610.0,160,,,,24.0,101024.0
89,101629.0,161,,,,24.0,101024.0
90,101631.0,162,,,,24.0,101024.0
91,103583.0,163,,,,24.0,103024.0
92,103583.0,164,,,,24.0,103024.0
93,103603.0,165,,,,24.0,103024.0
94,103605.0,166,,,,24.0,103024.0
95,103608.0,167,,,,24.0,103024.0
96,105554.0,169,,,,24.0,105024.0
97,107539.0,171,,,,24.0,107024.0
98,107561.0,173,,,,24.0,107024.0
99,107562.0,175,,,,24.0,107024.0
100,109526.0,177,,,,24.0,109024.0
101,109527.0,179,,,,24.0,109024.0
102,111514.0,181,,,,24.0,111024.0
103,111515.0,183,,,,24.0,111024.0
104,111519.0,185,,,,24.0,111024.0
105,113464.0,187,,,,24.0,113024.0
106,113477.0,189,,,,24.0,113024.0
107,115451.0,190,,,,24.0,115024.0
108,115452.0,191,,,,24.0,115024.0
109,117437.0,192,,,,24.0,117024.0
110,117439.0,193,,,,24.0,117024.0
111,117440.0,194,,,,24.0,117024.0
112,119393.0,196,,,,24.0,119024.0
113,121386.0,197,,,,24.0,121024.0
114,121387.0,198,,,,24.0,121024.0
115,121388.0,199,,,,24.0,121024.0
116,121389.0,200,,,,24.0,121024.0
117,123345.0,201,,,,24.0,123024.0
118,123346.0,202,,,,24.0,123024.0
119,123354.0,203,,,,24.0,123024.0
120,125312.0,205,,,,24.0,125024.0
121,125319.0,207,,,,24.0,125024.0
122,127291.0,209,,,,24.0,127024.0
123,127316.0,211,,,,24.0,127024.0
124,127319.0,213,,,,24.0,127024.0
125,129272.0,215,,,,24.0,129024.0
126,129286.0,217,,,,24.0,129024.0
127,131249.0,219,,,,24.0,131024.0
128,131255.0,221,,,,24.0,131024.0
129,133235.0,222,,,,24.0,133024.0
130,133235.0,223,,,,24.0,133024.0
131,133237.0,224,,,,24.0,133024.0
132,135201.0,225,,,,24.0,135024.0
133,135228.0,226,,,,24.0,135024.0
134,135228.0,227,,,,24.0,135024.0
135,137171.0,228,,,,24.0,137024.0
136,137190.0,229,,,,24.0,137024.0
137,137191.0,230,,,,24.0,137024.0
138,137191.0,231,,,,24.0,137024.0
139,139151.0,233,,,,24.0,139024.0
140,139162.0,235,,,,24.0,139024.0
141,141138.0,237,,,,24.0,141024.0
142,141139.0,239,,,,24.0,141024.0
143,141150.0,241,,,,24.0,141024.0
144,143114.0,243,,,,24.0,143024.0
145,143114.0,245,,,,24.0,143024.0
146,145081.0,246,,,,24.0,145024.0
147,145116.0,247,,,,24.0,145024.0
148,145117.0,248,,,,24.0,145024.0
149,145117.0,249,,,,24.0,145024.0
150,145118.0,250,,,,24.0,145024.0
151,147050.0,252,,,,24.0,147024.0
152,149024.0,254,,,,24.0,148024.0
153,149030.0,256,,,,24.0,149024.0
154,151011.0,258,,,,24.0,150024.0
155,151012.0,260,,,,24.0,150024.0
156,152978.0,262,,,,24.0,152024.0
157,152988.0,264,,,,24.0,152024.0
158,154959.0,265,,,,24.0,154024.0
159,154993.0,266,,,,24.0,154024.0
160,154993.0,267,,,,24.0,154024.0
161,154994.0,268,,,,24.0,154024.0
162,156935.0,270,,,,24.0,156024.0
163,158910.0,271,,,,24.0,158024.0
164,158946.0,272,,,,24.0,158024.0
165,158946.0,273,,,,24.0,158024.0
166,158947.0,274,,,,24.0,158024.0
167,158948.0,275,,,,24.0,158024.0
168,160900.0,277,,,,24.0,160024.0
169,160901.0,279,,,,24.0,160024.0
170,162859.0,281,,,,24.0,162024.0
171,162870.0,283,,,,24.0,162024.0
172,164840.0,285,,,,24.0,164024.0
173,166820.0,287,,,,24.0,166024.0
174,166830.0,289,,,,24.0,166024.0
175,168790.0,291,,,,24.0,168024.0
176,168805.0,293,,,,24.0,168024.0
177,170790.0,294,,,,24.0,170024.0
178,170791.0,295,,,,24.0,170024.0
179,170792.0,296,,,,24.0,170024.0
180,170793.0,297,,,,24.0,170024.0
181,172751.0,299,,,,24.0,172024.0
182,174721.0,301,,,,24.0,174024.0
183,174734.0,303,,,,24.0,174024.0
184,176712.0,305,,,,24.0,176024.0
185,176713.0,307,,,,24.0,176024.0
186,176713.0,309,,,,24.0,176024.0
187,176714.0,311,,,,24.0,176024.0
188,178685.0,312,,,,24.0,178024.0
189,178686.0,313,,,,24.0,178024.0
190,178696.0,314,,,,24.0,178024.0
191,180642.0,316,,,,24.0,180024.0
192,182625.0,318,,,,24.0,182024.0
193,182644.0,320,,,,24.0,182024.0
194,182645.0,322,,,,24.0,182024.0
195,184613.0,324,,,,24.0,184024.0
196,184614.0,326,,,,24.0,184024.0
197,186580.0,328,,,,24.0,186024.0
198,186581.0,330,,,,24.0,186024.0
199,188553.0,331,,,,24.0,188024.0
200,188572.0,332,,,,24.0,188024.0
201,188573.0,333,,,,24.0,188024.0
202,190540.0,335,,,,24.0,190024.0
203,190540.0,337,,,,24.0,190024.0
204,192512.0,339,,,,24.0,192024.0
205,192513.0,341,,,,24.0,192024.0
206,194487.0,343,,,,24.0,194024.0
207,194488.0,345,,,,24.0,194024.0
208,196464.0,347,,,,24.0,196024.0
209,196465.0,349,,,,24.0,196024.0
210,198429.0,351,,,,24.0,198024.0
211,200405.0,353,,,,24.0,200024.0
212,200426.0,355,,,,24.0,200024.0
213,200426.0,357,,,,24.0,200024.0
214,202389.0,359,,,,24.0,202024.0
215,202390.0,361,,,,24.0,202024.0
216,202397.0,363,,,,24.0,202024.0
217,204353.0,365,,,,24.0,204024.0
218,204361.0,367,,,,24.0,204024.0
219,206331.0,369,,,,24.0,206024.0
220,208310.0,371,,,,24.0,208024.0
221,208330.0,373,,,,24.0,208024.0
222,208332.0,375,,,,24.0,208024.0
223,210285.0,377,,,,24.0,210024.0
224,212266.0,379,,,,24.0,212024.0
225,212268.0,381,,,,24.0,212024.0
226,212273.0,383,,,,24.0,212024.0
227,214248.0,385,,,,24.0,214024.0
228,214261.0,387,,,,24.0,214024.0
229,214262.0,389,,,,24.0,214024.0
230,216212.0,391,,,,24.0,216024.0
231,218203.0,393,,,,24.0,218024.0
232,218204.0,395,,,,24.0,218024.0
233,220179.0,397,,,,24.0,220024.0
234,220180.0,399,,,,24.0,220024.0
235,220182.0,401,,,,24.0,220024.0
236,222142.0,403,,,,24.0,222024.0
237,224115.0,405,,,,24.0,224024.0
238,224123.0,407,,,,24.0,224024.0
239,226085.0,409,,,,24.0,226024.0
240,226092.0,411,,,,24.0,226024.0
241,228077.0,413,,,,24.0,228024.0
242,228078.0,415,,,,24.0,228024.0
243,228088.0,417,,,,24.0,228024.0
244,230035.0,419,,,,24.0,230024.0
245,230048.0,421,,,,24.0,230024.0
246,230049.0,423,,,,24.0,230024.0
247,232029.0,425,,,,24.0,232024.0
248,232030.0,427,,,,24.0,232024.0
249,232031.0,429,,,,24.0,232024.0
250,234005.0,431,,,,24.0,233024.0
251,234008.0,433,,,,24.0,233024.0
252,235969.0,435,,,,24.0,235024.0
253,237955.0,437,,,,24.0,237024.0
254,237962.0,439,,,,24.0,237024.0
255,239940.0,441,,,,24.0,239024.0
256,239941.0,443,,,,24.0,239024.0
