,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,99.0,-1.4000000000000001,-2.6,-1.2000000000000002,-2.3000000000000003,1.0,7.800000000000001,56.300000000000004,0.2,-6.2,16
1,117.0,-1.2000000000000002,-2.9000000000000004,-0.8,-2.1,0.9,8.200000000000001,8.3,-14.200000000000001,8.700000000000001,16
2,133.0,-0.7000000000000001,-3.0,-0.30000000000000004,-1.6,0.7000000000000001,8.700000000000001,5.500000000000001,-14.400000000000002,11.6,16
3,150.0,-0.6000000000000001,-3.0,-0.30000000000000004,-1.5,0.9,8.700000000000001,8.899999999999999,-7.500000000000001,12.600000000000001,16
4,179.0,-0.7000000000000001,-2.7,-0.7000000000000001,-1.6,1.1,8.3,9.8,0.4,17.5,16
5,182.0,-0.7000000000000001,-2.7,-1.0,-1.5,1.2000000000000002,8.0,6.9,0.2,19.6,16
6,199.0,-0.7000000000000001,-2.7,-1.0,-1.5,1.2000000000000002,8.0,2.2,-2.3,21.7,16
7,216.0,-0.6000000000000001,-2.8000000000000003,-1.0,-1.4000000000000001,1.1,8.0,-7.8,-9.0,24.7,16
8,233.0,-0.30000000000000004,-2.8000000000000003,-0.9,-1.0,1.0,8.1,-13.100000000000001,-11.5,27.9,16
9,249.0,0.2,-2.7,-0.9,-0.4,1.1,8.1,-12.9,-7.9,26.9,16
10,266.0,0.1,-2.4000000000000004,-0.9,-0.4,1.3,8.1,-10.5,-4.1,25.1,16
11,283.0,-0.2,-2.1,-1.2000000000000002,-0.7000000000000001,1.7000000000000002,7.9,-3.3000000000000007,7.1000000000000005,22.4,16
12,300.0,-0.2,-2.1,-1.2000000000000002,-0.9,1.9000000000000001,7.7,0.7,11.6,21.8,16
13,317.0,-0.5,-1.7000000000000002,-2.3000000000000003,-1.0,2.1,6.800000000000001,1.7,13.6,23.5,16
14,332.0,0.2,-1.5,-2.5,-0.4,2.2,6.5,-8.8,6.4,23.800000000000004,16
15,349.0,0.7000000000000001,-1.6,-1.9000000000000001,0.1,2.1,7.2,-22.3,-1.0,18.200000000000003,16
16,366.0,0.6000000000000001,-1.6,-1.3,0.1,2.1,7.800000000000001,-26.9,-2.2,14.100000000000001,16
17,382.0,-0.2,-1.5,-0.2,-0.7000000000000001,2.1,8.9,-28.700000000000003,3.3000000000000007,7.1000000000000005,16
18,399.0,-0.6000000000000001,-1.4000000000000001,0.1,-1.1,2.1,9.3,-26.700000000000003,8.700000000000001,6.2,16
19,416.0,-1.0,-1.2000000000000002,0.4,-1.5,2.3000000000000003,9.600000000000001,-20.1,17.1,10.700000000000001,16
20,433.0,-0.5,-1.0,0.4,-1.1,2.4000000000000004,9.600000000000001,-21.200000000000003,14.0,14.900000000000002,16
21,450.0,-0.1,-0.9,0.8,-0.7000000000000001,2.5,10.0,-23.400000000000002,7.300000000000001,13.3,16
22,466.0,0.1,-0.8,0.9,-0.5,2.5,10.200000000000001,-21.900000000000002,5.300000000000001,11.2,16
23,483.0,0.1,-0.7000000000000001,1.1,-0.5,2.6,10.3,-12.7,7.300000000000001,6.699999999999999,16
24,499.0,0.0,-0.6000000000000001,0.9,-0.6000000000000001,2.6,10.200000000000001,-6.8,11.5,5.9,16
25,516.0,-0.1,-0.5,0.7000000000000001,-0.8,2.7,9.9,-0.4,17.0,7.200000000000001,16
26,532.0,-0.1,-0.30000000000000004,-0.1,-0.8,2.8000000000000003,9.200000000000001,-3.5,3.9,7.9,16
27,549.0,1.0,-0.2,-0.7000000000000001,0.4,2.9000000000000004,8.6,-19.1,-20.2,8.600000000000001,16
28,566.0,1.6,0.1,0.0,1.0,3.1,9.3,-27.0,-24.5,7.8,16
29,582.0,1.3,0.30000000000000004,1.2000000000000002,0.7000000000000001,3.3000000000000003,10.5,-24.5,-9.8,6.1000000000000005,16
30,599.0,1.1,0.4,1.6,0.6000000000000001,3.3000000000000003,10.9,-14.900000000000002,2.4000000000000004,7.1000000000000005,16
31,616.0,0.8,0.30000000000000004,1.8,0.2,3.2,11.100000000000001,11.3,23.400000000000002,11.000000000000002,16
32,632.0,0.5,0.2,1.2000000000000002,-0.2,3.2,10.600000000000001,33.7,32.7,15.899999999999999,16
33,649.0,0.2,0.0,0.6000000000000001,-0.5,3.1,9.9,42.800000000000004,30.3,19.400000000000002,16
34,666.0,0.30000000000000004,-0.30000000000000004,-0.1,-0.5,2.9000000000000004,9.1,43.900000000000006,27.6,21.200000000000003,16
35,682.0,0.5,-0.4,-0.2,-0.30000000000000004,2.9000000000000004,9.0,40.5,26.5,23.3,16
36,699.0,0.5,-0.6000000000000001,1.2000000000000002,-0.30000000000000004,2.8000000000000003,10.4,20.599999999999998,25.0,17.5,16
37,716.0,0.2,-0.8,1.9000000000000001,-0.7000000000000001,2.7,11.100000000000001,21.500000000000004,23.0,13.900000000000002,16
38,732.0,-0.8,-1.0,2.3000000000000003,-1.8,2.5,11.4,35.9,14.100000000000001,8.899999999999999,16
39,749.0,-0.8,-1.5,0.2,-1.7000000000000002,2.2,9.3,50.60000000000001,6.9,11.000000000000002,16
40,766.0,-0.2,-1.9000000000000001,-0.8,-1.1,1.8,8.200000000000001,55.1,8.899999999999999,12.299999999999999,16
41,782.0,0.2,-2.0,-2.7,-0.7000000000000001,2.0,6.2,52.400000000000006,32.7,10.600000000000001,16
42,799.0,0.4,-2.0,-2.9000000000000004,-0.6000000000000001,2.0,6.0,44.00000000000001,54.1,8.2,16
43,816.0,-1.4000000000000001,-0.9,-2.0,-2.6,3.3000000000000003,6.800000000000001,13.399999999999999,79.39999999999999,1.4,16
44,832.0,-1.9000000000000001,-0.7000000000000001,-0.9,-3.6,3.5,9.0,-31.9,53.300000000000004,3.6000000000000005,16
45,849.0,-2.2,-0.7000000000000001,1.6,-3.7,3.4000000000000004,10.3,-47.900000000000006,29.400000000000002,2.2,16
46,866.0,-2.2,-0.7000000000000001,3.0,-3.8000000000000003,3.3000000000000003,11.8,-54.0,3.2,-0.6000000000000001,16
47,882.0,-2.3000000000000003,-0.5,2.9000000000000004,-4.0,3.3000000000000003,11.8,-32.9,21.300000000000004,1.7,16
48,899.0,-2.4000000000000004,-0.4,2.4000000000000004,-4.0,3.3000000000000003,11.3,-19.300000000000004,35.1,5.2,16
49,916.0,-2.1,-0.6000000000000001,1.3,-3.8000000000000003,3.1,10.3,0.4,56.50000000000001,13.700000000000001,16
50,932.0,-1.4000000000000001,-0.8,0.0,-3.3000000000000003,2.9000000000000004,8.9,7.699999999999999,57.1,18.6,16
51,950.0,-0.6000000000000001,-1.2000000000000002,-0.9,-2.7,2.5,7.9,-5.500000000000001,43.900000000000006,20.7,16
52,966.0,-0.1,-1.5,-0.9,-2.2,2.2,7.9,-14.100000000000001,35.3,19.0,16
53,982.0,0.4,-2.3000000000000003,0.30000000000000004,-1.8,1.4000000000000001,9.1,-24.599999999999998,19.300000000000004,12.0,16
54,999.0,0.5,-2.5,0.4,-1.7000000000000002,1.1,9.200000000000001,-23.0,14.100000000000001,7.300000000000001,16
55,1016.0,0.5,-2.5,1.1,-1.8,1.0,10.0,-9.3,11.2,-3.8,16
56,1033.0,-0.9,-1.9000000000000001,0.8,-3.2,1.6,9.600000000000001,14.900000000000002,16.8,-10.600000000000001,16
57,1049.0,-2.5,-1.3,-0.6000000000000001,-4.9,2.2,8.200000000000001,33.6,26.799999999999997,-1.7,16
58,1066.0,-2.3000000000000003,-1.0,-1.5,-4.7,2.6,7.300000000000001,34.1,24.0,8.5,16
59,1083.0,-0.8,-1.4000000000000001,-2.0,-3.2,2.3000000000000003,6.7,22.5,9.899999999999999,22.4,16
60,1099.0,-0.2,-1.4000000000000001,-2.2,-2.7,2.4000000000000004,6.5,15.700000000000001,-2.1,21.300000000000004,16
61,1116.0,0.8,-2.4000000000000004,-1.8,-1.6,1.4000000000000001,6.9,1.4,-13.5,11.700000000000001,16
62,1132.0,1.1,-2.5,0.1,-1.2000000000000002,1.3,8.8,2.1,-4.2,-1.5,16
